Id:,20181
05,05,1966,3.5
05,06,1966,2.7
05,07,1966,0.1
05,08,1966,0.0
05,09,1966,0.0
05,10,1966,0.0
05,11,1966,0.0
05,12,1966,0.0
05,13,1966,0.3
05,14,1966,0.0
05,15,1966,0.0
05,16,1966,0.0
05,17,1966,0.0
05,18,1966,0.0
05,19,1966,0.0
05,20,1966,0.0
05,21,1966,0.0
05,22,1966,0.0
05,23,1966,0.0
05,24,1966,0.0
05,25,1966,0.0
05,26,1966,0.0
05,27,1966,16.6
05,28,1966,2.7
05,29,1966,0.8
05,30,1966,0.0
05,31,1966,0.2
06,01,1966,1.6
06,02,1966,0.0
06,03,1966,0.0
06,04,1966,0.0
06,05,1966,0.0
06,06,1966,0.0
06,07,1966,0.0
06,08,1966,0.0
06,09,1966,0.1
06,10,1966,9.1
06,11,1966,0.1
06,12,1966,0.5
06,13,1966,5.1
06,14,1966,11.8
06,15,1966,7.8
06,16,1966,29.6
06,17,1966,0.7
06,18,1966,1.2
06,19,1966,0.2
06,20,1966,11.1
06,21,1966,3.7
06,22,1966,5.5
06,23,1966,3.5
06,24,1966,0.3
06,25,1966,25.7
06,26,1966,23.9
06,27,1966,27.4
06,28,1966,10.2
06,29,1966,0.1
06,30,1966,0.1
07,01,1966,1.2
07,02,1966,0.2
07,03,1966,0.0
07,04,1966,1.8
07,05,1966,0.5
07,06,1966,0.0
07,07,1966,6.3
07,08,1966,6.5
07,09,1966,12.2
07,10,1966,2.7
07,11,1966,30.6
07,12,1966,22.2
07,13,1966,15.7
07,14,1966,0.7
07,15,1966,0.0
07,16,1966,0.3
07,17,1966,0.0
07,18,1966,13.5
07,19,1966,0.2
07,20,1966,3.5
07,21,1966,10.6
07,22,1966,1.8
07,23,1966,2.0
07,24,1966,0.0
07,25,1966,0.2
07,26,1966,0.0
07,27,1966,0.0
07,28,1966,0.0
07,29,1966,16.2
07,30,1966,8.8
07,31,1966,13.7
08,01,1966,0.0
08,02,1966,0.1
08,03,1966,0.0
08,04,1966,0.0
08,05,1966,2.5
08,06,1966,0.0
08,07,1966,0.0
08,08,1966,13.2
08,09,1966,2.4
08,10,1966,0.1
08,11,1966,6.1
08,12,1966,3.1
08,13,1966,0.4
08,14,1966,7.0
08,15,1966,0.0
08,16,1966,0.0
08,17,1966,0.2
08,18,1966,0.0
08,19,1966,0.0
08,20,1966,3.9
08,21,1966,3.6
08,22,1966,5.6
08,23,1966,5.9
08,24,1966,4.5
08,25,1966,5.1
08,26,1966,16.5
08,27,1966,0.2
08,28,1966,0.1
08,29,1966,0.0
08,30,1966,0.0
08,31,1966,0.0
09,01,1966,0.0
09,02,1966,2.0
09,03,1966,0.0
09,04,1966,0.6
09,05,1966,5.5
09,06,1966,10.3
09,07,1966,9.9
09,08,1966,7.7
09,09,1966,2.8
09,10,1966,0.4
09,11,1966,0.0
09,12,1966,6.6
09,13,1966,2.6
09,14,1966,1.7
09,15,1966,0.0
09,16,1966,0.0
09,17,1966,0.5
09,18,1966,13.9
09,19,1966,4.2
09,20,1966,14.2
09,21,1966,18.0
09,22,1966,12.9
09,23,1966,6.5
09,24,1966,1.2
09,25,1966,0.0
09,26,1966,0.5
09,27,1966,25.4
09,28,1966,0.0
09,29,1966,0.0
09,30,1966,2.7
10,01,1966,72.6
10,02,1966,0.1
10,03,1966,9.8
10,04,1966,0.1
10,05,1966,0.2
10,06,1966,0.2
10,07,1966,0.0
10,08,1966,0.0
10,09,1966,0.0
10,10,1966,0.0
10,11,1966,10.8
10,12,1966,1.4
10,13,1966,0.0
10,14,1966,0.0
10,15,1966,52.6
10,16,1966,0.1
10,17,1966,0.0
10,18,1966,57.4
10,19,1966,9.7
10,20,1966,0.0
10,21,1966,0.0
10,22,1966,0.0
10,23,1966,0.0
10,24,1966,10.8
10,25,1966,13.7
10,26,1966,0.7
10,27,1966,0.0
10,28,1966,0.0
10,29,1966,26.9
10,30,1966,3.0
10,31,1966,0.0
11,01,1966,0.6
11,02,1966,0.0
11,03,1966,0.0
11,04,1966,0.1
11,05,1966,0.0
11,06,1966,0.0
11,07,1966,0.0
11,08,1966,0.0
11,09,1966,0.0
11,10,1966,0.0
11,11,1966,0.0
11,12,1966,1.0
11,13,1966,5.8
11,14,1966,2.8
11,15,1966,2.5
11,16,1966,0.0
11,17,1966,10.0
11,18,1966,7.5
11,19,1966,21.3
11,20,1966,0.4
11,21,1966,0.0
11,22,1966,0.1
11,23,1966,0.7
11,24,1966,0.1
11,25,1966,0.0
11,26,1966,0.0
11,27,1966,2.1
11,28,1966,0.2
11,29,1966,0.0
11,30,1966,0.0
12,01,1966,0.0
12,02,1966,0.0
12,03,1966,0.0
12,04,1966,0.0
12,05,1966,0.0
12,06,1966,0.0
12,07,1966,0.0
12,08,1966,0.0
12,09,1966,0.0
12,10,1966,2.5
12,11,1966,0.0
12,12,1966,0.0
12,13,1966,0.0
12,14,1966,0.0
12,15,1966,0.0
12,16,1966,0.0
12,17,1966,0.0
12,18,1966,0.0
12,19,1966,0.0
12,20,1966,0.0
12,21,1966,0.0
12,22,1966,0.0
12,23,1966,0.2
12,24,1966,0.0
12,25,1966,0.0
12,26,1966,0.0
12,27,1966,0.0
12,28,1966,0.0
12,29,1966,0.0
12,30,1966,0.0
12,31,1966,0.0
01,01,1967,0.0
01,02,1967,0.0
01,03,1967,0.0
01,04,1967,0.0
01,05,1967,0.0
01,06,1967,0.0
01,07,1967,0.0
01,08,1967,0.0
01,09,1967,0.0
01,10,1967,0.0
01,11,1967,0.0
01,12,1967,0.0
01,13,1967,0.0
01,14,1967,0.0
01,15,1967,1.7
01,16,1967,0.1
01,17,1967,0.0
01,18,1967,0.0
01,19,1967,5.7
01,20,1967,0.1
01,21,1967,0.0
01,22,1967,0.0
01,23,1967,0.0
01,24,1967,0.0
01,25,1967,0.0
01,26,1967,0.0
01,27,1967,0.0
01,28,1967,0.1
01,29,1967,0.0
01,30,1967,0.0
01,31,1967,0.0
02,01,1967,0.0
02,02,1967,0.0
02,03,1967,0.0
02,04,1967,0.0
02,05,1967,0.0
02,06,1967,0.0
02,07,1967,0.0
02,08,1967,0.0
02,09,1967,0.0
02,10,1967,0.0
02,11,1967,0.1
02,12,1967,0.0
02,13,1967,0.0
02,14,1967,0.0
02,15,1967,0.0
02,16,1967,0.0
02,17,1967,0.0
02,18,1967,0.0
02,19,1967,0.0
02,20,1967,0.0
02,21,1967,0.0
02,22,1967,0.0
02,23,1967,0.0
02,24,1967,0.7
02,25,1967,3.1
02,26,1967,0.0
02,27,1967,0.0
02,28,1967,0.0
03,01,1967,0.0
03,02,1967,0.0
03,03,1967,0.0
03,04,1967,0.2
03,05,1967,0.0
03,06,1967,0.0
03,07,1967,0.0
03,08,1967,0.0
03,09,1967,0.0
03,10,1967,0.0
03,11,1967,0.0
03,12,1967,0.0
03,13,1967,0.0
03,14,1967,0.0
03,15,1967,0.0
03,16,1967,0.0
03,17,1967,0.0
03,18,1967,0.0
03,19,1967,0.0
03,20,1967,0.2
03,21,1967,0.0
03,22,1967,0.0
03,23,1967,2.0
03,24,1967,8.4
03,25,1967,0.0
03,26,1967,0.2
03,27,1967,0.0
03,28,1967,0.0
03,29,1967,0.0
03,30,1967,0.0
03,31,1967,0.0
04,01,1967,2.7
04,02,1967,0.0
04,03,1967,0.1
04,04,1967,2.9
04,05,1967,0.0
04,06,1967,0.5
04,07,1967,5.8
04,08,1967,3.3
04,09,1967,3.5
04,10,1967,0.0
04,11,1967,19.7
04,12,1967,0.1
04,13,1967,15.5
04,14,1967,0.8
04,15,1967,0.1
04,16,1967,0.0
04,17,1967,22.7
04,18,1967,11.2
04,19,1967,0.0
04,20,1967,0.0
04,21,1967,0.0
04,22,1967,0.0
04,23,1967,0.0
04,24,1967,0.0
04,25,1967,0.0
04,26,1967,0.0
04,27,1967,0.0
04,28,1967,0.0
04,29,1967,0.0
04,30,1967,0.0
05,01,1967,0.0
05,02,1967,0.0
05,03,1967,0.0
05,04,1967,0.0
05,05,1967,0.0
05,06,1967,0.0
05,07,1967,0.0
05,08,1967,0.0
05,09,1967,0.0
05,10,1967,0.0
05,11,1967,0.0
05,12,1967,0.0
05,13,1967,0.0
05,14,1967,0.0
05,15,1967,20.6
05,16,1967,0.1
05,17,1967,0.0
05,18,1967,0.0
05,19,1967,0.0
05,20,1967,0.0
05,21,1967,0.6
05,22,1967,5.0
05,23,1967,0.0
05,24,1967,0.0
05,25,1967,0.0
05,26,1967,0.0
05,27,1967,0.0
05,28,1967,7.0
05,29,1967,18.5
05,30,1967,7.5
05,31,1967,0.2
06,01,1967,0.2
06,02,1967,19.5
06,03,1967,1.2
06,04,1967,0.0
06,05,1967,0.0
06,06,1967,0.0
06,07,1967,0.0
06,08,1967,0.0
06,09,1967,3.3
06,10,1967,0.0
06,11,1967,2.1
06,12,1967,0.0
06,13,1967,0.9
06,14,1967,0.0
06,15,1967,8.3
06,16,1967,65.0
06,17,1967,59.0
06,18,1967,85.8
06,19,1967,9.8
06,20,1967,1.5
06,21,1967,0.0
06,22,1967,13.6
06,23,1967,15.2
06,24,1967,4.6
06,25,1967,10.6
06,26,1967,0.8
06,27,1967,0.2
06,28,1967,0.0
06,29,1967,0.0
06,30,1967,4.6
07,01,1967,0.1
07,02,1967,0.0
07,03,1967,11.7
07,04,1967,1.6
07,05,1967,5.6
07,06,1967,1.1
07,07,1967,6.5
07,08,1967,19.6
07,09,1967,0.2
07,10,1967,3.2
07,11,1967,18.0
07,12,1967,0.6
07,13,1967,0.0
07,14,1967,0.0
07,15,1967,0.9
07,16,1967,0.0
07,17,1967,6.5
07,18,1967,0.1
07,19,1967,0.0
07,20,1967,12.5
07,21,1967,19.9
07,22,1967,37.1
07,23,1967,7.5
07,24,1967,0.0
07,25,1967,0.0
07,26,1967,0.0
07,27,1967,2.2
07,28,1967,0.0
07,29,1967,2.0
07,30,1967,6.9
07,31,1967,0.0
08,01,1967,0.0
08,02,1967,0.0
08,03,1967,0.0
08,04,1967,0.0
08,05,1967,9.3
08,06,1967,0.0
08,07,1967,1.7
08,08,1967,12.1
08,09,1967,1.0
08,10,1967,7.8
08,11,1967,1.1
08,12,1967,5.2
08,13,1967,4.1
08,14,1967,0.5
08,15,1967,0.0
08,16,1967,6.2
08,17,1967,0.9
08,18,1967,0.0
08,19,1967,0.4
08,20,1967,2.6
08,21,1967,0.2
08,22,1967,13.1
08,23,1967,0.0
08,24,1967,1.4
08,25,1967,4.6
08,26,1967,19.7
08,27,1967,4.1
08,28,1967,1.5
08,29,1967,2.1
08,30,1967,0.0
08,31,1967,7.8
09,01,1967,8.3
09,02,1967,2.5
09,03,1967,0.0
09,04,1967,9.1
09,05,1967,4.2
09,06,1967,15.2
09,07,1967,0.0
09,08,1967,0.1
09,09,1967,0.3
09,10,1967,3.4
09,11,1967,0.7
09,12,1967,0.3
09,13,1967,0.0
09,14,1967,0.0
09,15,1967,2.6
09,16,1967,2.0
09,17,1967,14.4
09,18,1967,31.1
09,19,1967,0.0
09,20,1967,0.6
09,21,1967,0.0
09,22,1967,0.0
09,23,1967,12.8
09,24,1967,51.4
09,25,1967,8.8
09,26,1967,3.5
09,27,1967,8.2
09,28,1967,11.4
09,29,1967,0.0
09,30,1967,0.0
10,01,1967,0.0
10,02,1967,0.0
10,03,1967,1.9
10,04,1967,8.4
10,05,1967,18.6
10,06,1967,0.4
10,07,1967,7.8
10,08,1967,1.7
10,09,1967,0.0
10,10,1967,0.0
10,11,1967,1.4
10,12,1967,4.7
10,13,1967,0.3
10,14,1967,0.9
10,15,1967,0.0
10,16,1967,11.0
10,17,1967,3.5
10,18,1967,0.0
10,19,1967,0.0
10,20,1967,0.0
10,21,1967,0.2
10,22,1967,0.0
10,23,1967,0.0
10,24,1967,0.0
10,25,1967,0.7
10,26,1967,0.0
10,27,1967,0.0
10,28,1967,0.0
10,29,1967,1.0
10,30,1967,2.7
10,31,1967,11.6
11,01,1967,0.0
11,02,1967,0.0
11,03,1967,1.7
11,04,1967,0.6
11,05,1967,0.0
11,06,1967,0.0
11,07,1967,0.9
11,08,1967,0.0
11,09,1967,0.0
11,10,1967,0.5
11,11,1967,3.7
11,12,1967,12.9
11,13,1967,2.1
11,14,1967,0.0
11,15,1967,0.0
11,16,1967,0.0
11,17,1967,0.0
11,18,1967,0.0
11,19,1967,0.0
11,20,1967,0.0
11,21,1967,0.0
11,22,1967,0.0
11,23,1967,0.0
11,24,1967,0.0
11,25,1967,0.0
11,26,1967,0.0
11,27,1967,0.0
11,28,1967,0.7
11,29,1967,0.0
11,30,1967,3.2
12,01,1967,0.0
12,02,1967,21.0
12,03,1967,6.9
12,04,1967,0.0
12,05,1967,0.0
12,06,1967,0.0
12,07,1967,0.0
12,08,1967,0.0
12,09,1967,0.0
12,10,1967,0.0
12,11,1967,0.0
12,12,1967,0.0
12,13,1967,0.0
12,14,1967,0.0
12,15,1967,0.0
12,16,1967,0.0
12,17,1967,0.0
12,18,1967,0.0
12,19,1967,0.0
12,20,1967,0.0
12,21,1967,2.3
12,22,1967,12.5
12,23,1967,11.1
12,24,1967,0.1
12,25,1967,0.1
12,26,1967,0.0
12,27,1967,0.0
12,28,1967,0.0
12,29,1967,0.0
12,30,1967,0.0
12,31,1967,0.0
01,01,1968,0.0
01,02,1968,0.0
01,03,1968,0.0
01,04,1968,1.7
01,05,1968,0.6
01,06,1968,0.7
01,07,1968,11.3
01,08,1968,0.0
01,09,1968,0.0
01,10,1968,0.0
01,11,1968,0.0
01,12,1968,7.6
01,13,1968,1.2
01,14,1968,0.0
01,15,1968,1.6
01,16,1968,0.0
01,17,1968,0.0
01,18,1968,0.0
01,19,1968,0.0
01,20,1968,0.0
01,21,1968,0.8
01,22,1968,6.2
01,23,1968,0.1
01,24,1968,7.6
01,25,1968,0.0
01,26,1968,0.0
01,27,1968,0.0
01,28,1968,0.1
01,29,1968,0.1
01,30,1968,0.0
01,31,1968,0.1
02,01,1968,0.1
02,02,1968,6.3
02,03,1968,0.0
02,04,1968,0.0
02,05,1968,3.0
02,06,1968,1.9
02,07,1968,0.1
02,08,1968,0.0
02,09,1968,0.0
02,10,1968,0.0
02,11,1968,1.6
02,12,1968,0.0
02,13,1968,0.1
02,14,1968,0.0
02,15,1968,0.0
02,16,1968,0.0
02,17,1968,0.0
02,18,1968,2.1
02,19,1968,0.0
02,20,1968,0.0
02,21,1968,0.0
02,22,1968,0.0
02,23,1968,0.0
02,24,1968,0.0
02,25,1968,0.0
02,26,1968,0.0
02,27,1968,0.0
02,28,1968,0.0
02,29,1968,0.0
03,01,1968,0.0
03,02,1968,0.0
03,03,1968,0.0
03,04,1968,0.0
03,05,1968,0.0
03,06,1968,0.6
03,07,1968,1.6
03,08,1968,0.0
03,09,1968,0.0
03,10,1968,0.0
03,11,1968,0.0
03,12,1968,0.0
03,13,1968,0.0
03,14,1968,0.0
03,15,1968,0.0
03,16,1968,0.0
03,17,1968,0.0
03,18,1968,0.0
03,19,1968,0.0
03,20,1968,0.0
03,21,1968,0.0
03,22,1968,0.0
03,23,1968,0.0
03,24,1968,0.0
03,25,1968,0.0
03,26,1968,0.0
03,27,1968,0.0
03,28,1968,0.2
03,29,1968,0.0
03,30,1968,0.0
03,31,1968,0.0
04,01,1968,0.0
04,02,1968,0.0
04,03,1968,16.2
04,04,1968,0.0
04,05,1968,0.0
04,06,1968,0.0
04,07,1968,0.0
04,08,1968,2.0
04,09,1968,0.2
04,10,1968,5.8
04,11,1968,0.2
04,12,1968,0.0
04,13,1968,0.0
04,14,1968,0.0
04,15,1968,0.0
04,16,1968,0.0
04,17,1968,0.0
04,18,1968,0.0
04,19,1968,0.0
04,20,1968,0.0
04,21,1968,0.0
04,22,1968,0.0
04,23,1968,0.0
04,24,1968,0.3
04,25,1968,0.0
04,26,1968,16.7
04,27,1968,0.0
04,28,1968,0.0
04,29,1968,0.9
04,30,1968,0.1
05,01,1968,1.9
05,02,1968,6.6
05,03,1968,0.0
05,04,1968,0.1
05,05,1968,3.9
05,06,1968,0.0
05,07,1968,0.0
05,08,1968,0.0
05,09,1968,0.0
05,10,1968,1.2
05,11,1968,9.6
05,12,1968,0.0
05,13,1968,31.0
05,14,1968,8.4
05,15,1968,0.0
05,16,1968,0.0
05,17,1968,0.0
05,18,1968,14.0
05,19,1968,9.9
05,20,1968,0.2
05,21,1968,0.1
05,22,1968,11.2
05,23,1968,6.1
05,24,1968,6.5
05,25,1968,0.0
05,26,1968,0.0
05,27,1968,0.0
05,28,1968,2.5
05,29,1968,0.0
05,30,1968,0.0
05,31,1968,0.0
06,01,1968,0.0
06,02,1968,0.0
06,03,1968,0.0
06,04,1968,0.0
06,05,1968,0.0
06,06,1968,0.0
06,07,1968,0.0
06,08,1968,0.0
06,09,1968,0.0
06,10,1968,4.3
06,11,1968,6.6
06,12,1968,1.9
06,13,1968,0.0
06,14,1968,0.8
06,15,1968,8.0
06,16,1968,27.0
06,17,1968,9.1
06,18,1968,17.3
06,19,1968,44.8
06,20,1968,8.7
06,21,1968,7.1
06,22,1968,19.6
06,23,1968,0.0
06,24,1968,0.0
06,25,1968,19.3
06,26,1968,13.9
06,27,1968,3.0
06,28,1968,14.5
06,29,1968,5.5
06,30,1968,2.7
07,01,1968,9.0
07,02,1968,2.2
07,03,1968,0.4
07,04,1968,1.5
07,05,1968,22.2
07,06,1968,12.2
07,07,1968,0.1
07,08,1968,0.0
07,09,1968,0.0
07,10,1968,1.6
07,11,1968,1.7
07,12,1968,6.6
07,13,1968,1.6
07,14,1968,0.2
07,15,1968,0.1
07,16,1968,0.2
07,17,1968,0.0
07,18,1968,0.4
07,19,1968,0.0
07,20,1968,0.6
07,21,1968,11.1
07,22,1968,2.4
07,23,1968,1.0
07,24,1968,2.2
07,25,1968,3.7
07,26,1968,30.9
07,27,1968,26.0
07,28,1968,3.0
07,29,1968,1.1
07,30,1968,0.2
07,31,1968,0.0
08,01,1968,2.8
08,02,1968,1.1
08,03,1968,2.7
08,04,1968,2.0
08,05,1968,10.9
08,06,1968,1.4
08,07,1968,2.3
08,08,1968,2.4
08,09,1968,3.0
08,10,1968,0.0
08,11,1968,0.0
08,12,1968,0.0
08,13,1968,0.1
08,14,1968,53.1
08,15,1968,3.9
08,16,1968,0.9
08,17,1968,0.0
08,18,1968,2.1
08,19,1968,0.6
08,20,1968,11.4
08,21,1968,32.9
08,22,1968,6.5
08,23,1968,9.6
08,24,1968,0.0
08,25,1968,0.0
08,26,1968,13.0
08,27,1968,0.1
08,28,1968,0.0
08,29,1968,0.0
08,30,1968,0.0
08,31,1968,0.0
09,01,1968,0.0
09,02,1968,0.0
09,03,1968,0.0
09,04,1968,3.6
09,05,1968,18.6
09,06,1968,26.0
09,07,1968,14.5
09,08,1968,5.1
09,09,1968,34.6
09,10,1968,12.7
09,11,1968,0.8
09,12,1968,1.0
09,13,1968,3.8
09,14,1968,0.5
09,15,1968,0.0
09,16,1968,0.0
09,17,1968,1.6
09,18,1968,14.6
09,19,1968,0.8
09,20,1968,0.8
09,21,1968,0.1
09,22,1968,3.2
09,23,1968,13.4
09,24,1968,0.1
09,25,1968,2.2
09,26,1968,2.5
09,27,1968,0.1
09,28,1968,0.1
09,29,1968,3.4
09,30,1968,4.0
10,01,1968,1.0
10,02,1968,0.0
10,03,1968,0.0
10,04,1968,2.8
10,05,1968,4.3
10,06,1968,0.0
10,07,1968,0.0
10,08,1968,0.1
10,09,1968,0.2
10,10,1968,17.2
10,11,1968,1.8
10,12,1968,24.4
10,13,1968,2.5
10,14,1968,14.2
10,15,1968,5.1
10,16,1968,0.0
10,17,1968,0.0
10,18,1968,0.9
10,19,1968,7.6
10,20,1968,2.5
10,21,1968,1.5
10,22,1968,1.6
10,23,1968,0.1
10,24,1968,1.6
10,25,1968,7.0
10,26,1968,0.1
10,27,1968,0.0
10,28,1968,2.0
10,29,1968,0.0
10,30,1968,0.0
10,31,1968,0.0
11,01,1968,0.0
11,02,1968,0.1
11,03,1968,0.2
11,04,1968,0.0
11,05,1968,0.0
11,06,1968,0.0
11,07,1968,0.0
11,08,1968,0.0
11,09,1968,0.0
11,10,1968,2.2
11,11,1968,3.2
11,12,1968,0.0
11,13,1968,0.0
11,14,1968,0.0
11,15,1968,0.0
11,16,1968,0.0
11,17,1968,0.0
11,18,1968,8.6
11,19,1968,4.2
11,20,1968,5.0
11,21,1968,0.7
11,22,1968,0.1
11,23,1968,0.0
11,24,1968,0.0
11,25,1968,0.1
11,26,1968,0.0
11,27,1968,0.0
11,28,1968,0.0
11,29,1968,0.0
11,30,1968,0.0
12,01,1968,0.0
12,02,1968,0.0
12,03,1968,1.2
12,04,1968,0.0
12,05,1968,0.0
12,06,1968,0.0
12,07,1968,9.5
12,08,1968,7.5
12,09,1968,0.1
12,10,1968,1.5
12,11,1968,0.0
12,12,1968,0.0
12,13,1968,2.7
12,14,1968,5.1
12,15,1968,1.6
12,16,1968,0.1
12,17,1968,0.0
12,18,1968,0.0
12,19,1968,0.0
12,20,1968,0.0
12,21,1968,0.0
12,22,1968,0.6
12,23,1968,0.1
12,24,1968,0.0
12,25,1968,0.0
12,26,1968,0.0
12,27,1968,0.0
12,28,1968,0.0
12,29,1968,0.0
12,30,1968,0.0
12,31,1968,3.1
01,01,1969,0.7
01,02,1969,0.0
01,03,1969,0.3
01,04,1969,2.2
01,05,1969,0.0
01,06,1969,0.0
01,07,1969,0.0
01,08,1969,0.0
01,09,1969,0.0
01,10,1969,0.0
01,11,1969,0.0
01,12,1969,0.0
01,13,1969,0.0
01,14,1969,0.0
01,15,1969,0.0
01,16,1969,0.0
01,17,1969,0.0
01,18,1969,1.3
01,19,1969,0.0
01,20,1969,0.0
01,21,1969,0.0
01,22,1969,0.0
01,23,1969,0.0
01,24,1969,0.0
01,25,1969,0.0
01,26,1969,0.0
01,27,1969,0.0
01,28,1969,0.0
01,29,1969,0.0
01,30,1969,0.0
01,31,1969,0.0
02,01,1969,0.0
02,02,1969,0.0
02,03,1969,4.9
02,04,1969,0.2
02,05,1969,0.0
02,06,1969,0.0
02,07,1969,0.0
02,08,1969,0.1
02,09,1969,0.0
02,10,1969,0.0
02,11,1969,0.0
02,12,1969,0.0
02,13,1969,0.0
02,14,1969,0.0
02,15,1969,0.0
02,16,1969,0.0
02,17,1969,0.2
02,18,1969,0.1
02,19,1969,0.0
02,20,1969,0.0
02,21,1969,0.0
02,22,1969,0.7
02,23,1969,0.0
02,24,1969,0.0
02,25,1969,0.0
02,26,1969,0.0
02,27,1969,0.0
02,28,1969,0.0
03,01,1969,null
03,02,1969,null
03,03,1969,null
03,04,1969,null
03,05,1969,null
03,06,1969,null
03,07,1969,null
03,08,1969,null
03,09,1969,null
03,10,1969,null
03,11,1969,null
03,12,1969,null
03,13,1969,null
03,14,1969,null
03,15,1969,null
03,16,1969,null
03,17,1969,null
03,18,1969,null
03,19,1969,null
03,20,1969,null
03,21,1969,null
03,22,1969,null
03,23,1969,null
03,24,1969,null
03,25,1969,null
03,26,1969,null
03,27,1969,null
03,28,1969,null
03,29,1969,null
03,30,1969,null
03,31,1969,null
04,01,1969,null
04,02,1969,null
04,03,1969,null
04,04,1969,null
04,05,1969,null
04,06,1969,null
04,07,1969,null
04,08,1969,null
04,09,1969,null
04,10,1969,null
04,11,1969,null
04,12,1969,null
04,13,1969,null
04,14,1969,null
04,15,1969,null
04,16,1969,null
04,17,1969,null
