Id:,20181
04,18,1969,null
04,19,1969,null
04,20,1969,null
04,21,1969,null
04,22,1969,null
04,23,1969,null
04,24,1969,null
04,25,1969,null
04,26,1969,null
04,27,1969,null
04,28,1969,null
04,29,1969,null
04,30,1969,null
05,01,1969,null
05,02,1969,null
05,03,1969,null
05,04,1969,null
05,05,1969,null
05,06,1969,null
05,07,1969,null
05,08,1969,null
05,09,1969,null
05,10,1969,null
05,11,1969,null
05,12,1969,null
05,13,1969,null
05,14,1969,null
05,15,1969,null
05,16,1969,null
05,17,1969,null
05,18,1969,null
05,19,1969,null
05,20,1969,null
05,21,1969,null
05,22,1969,null
05,23,1969,null
05,24,1969,null
05,25,1969,null
05,26,1969,null
05,27,1969,null
05,28,1969,null
05,29,1969,null
05,30,1969,null
05,31,1969,null
06,01,1969,null
06,02,1969,null
06,03,1969,null
06,04,1969,null
06,05,1969,null
06,06,1969,null
06,07,1969,null
06,08,1969,null
06,09,1969,null
06,10,1969,null
06,11,1969,null
06,12,1969,null
06,13,1969,null
06,14,1969,null
06,15,1969,null
06,16,1969,null
06,17,1969,null
06,18,1969,null
06,19,1969,null
06,20,1969,null
06,21,1969,null
06,22,1969,null
06,23,1969,null
06,24,1969,null
06,25,1969,null
06,26,1969,null
06,27,1969,null
06,28,1969,null
06,29,1969,null
06,30,1969,null
07,01,1969,49.3
07,02,1969,65.5
07,03,1969,28.2
07,04,1969,6.1
07,05,1969,4.1
07,06,1969,5.8
07,07,1969,13.4
07,08,1969,12.6
07,09,1969,9.2
07,10,1969,22.9
07,11,1969,12.5
07,12,1969,4.3
07,13,1969,5.8
07,14,1969,0.8
07,15,1969,0.0
07,16,1969,0.0
07,17,1969,0.0
07,18,1969,12.4
07,19,1969,3.7
07,20,1969,21.3
07,21,1969,2.0
07,22,1969,22.5
07,23,1969,1.5
07,24,1969,3.0
07,25,1969,0.0
07,26,1969,0.0
07,27,1969,0.0
07,28,1969,0.0
07,29,1969,0.0
07,30,1969,3.0
07,31,1969,3.1
08,01,1969,4.5
08,02,1969,0.0
08,03,1969,7.5
08,04,1969,1.5
08,05,1969,2.5
08,06,1969,18.2
08,07,1969,12.5
08,08,1969,11.1
08,09,1969,69.2
08,10,1969,12.5
08,11,1969,21.8
08,12,1969,5.5
08,13,1969,45.5
08,14,1969,7.0
08,15,1969,5.5
08,16,1969,4.1
08,17,1969,0.0
08,18,1969,3.2
08,19,1969,22.3
08,20,1969,55.4
08,21,1969,18.9
08,22,1969,27.0
08,23,1969,28.3
08,24,1969,0.0
08,25,1969,31.5
08,26,1969,4.5
08,27,1969,10.5
08,28,1969,44.5
08,29,1969,25.5
08,30,1969,34.5
08,31,1969,10.2
09,01,1969,13.1
09,02,1969,11.1
09,03,1969,2.1
09,04,1969,28.2
09,05,1969,43.5
09,06,1969,17.5
09,07,1969,10.0
09,08,1969,9.3
09,09,1969,34.4
09,10,1969,42.6
09,11,1969,5.4
09,12,1969,1.1
09,13,1969,1.0
09,14,1969,6.4
09,15,1969,0.0
09,16,1969,0.0
09,17,1969,0.0
09,18,1969,0.0
09,19,1969,0.0
09,20,1969,0.5
09,21,1969,4.0
09,22,1969,7.3
09,23,1969,5.6
09,24,1969,8.1
09,25,1969,7.7
09,26,1969,14.5
09,27,1969,0.8
09,28,1969,6.0
09,29,1969,2.3
09,30,1969,0.0
10,01,1969,0.0
10,02,1969,0.0
10,03,1969,0.0
10,04,1969,2.6
10,05,1969,15.6
10,06,1969,22.6
10,07,1969,1.8
10,08,1969,1.5
10,09,1969,0.1
10,10,1969,0.0
10,11,1969,0.3
10,12,1969,0.3
10,13,1969,9.6
10,14,1969,5.0
10,15,1969,0.0
10,16,1969,6.2
10,17,1969,0.0
10,18,1969,0.0
10,19,1969,0.0
10,20,1969,0.0
10,21,1969,1.2
10,22,1969,2.6
10,23,1969,4.8
10,24,1969,1.1
10,25,1969,0.0
10,26,1969,0.0
10,27,1969,3.9
10,28,1969,1.6
10,29,1969,0.1
10,30,1969,2.7
10,31,1969,0.1
11,01,1969,9.6
11,02,1969,0.0
11,03,1969,0.0
11,04,1969,0.0
11,05,1969,0.0
11,06,1969,0.0
11,07,1969,0.0
11,08,1969,0.0
11,09,1969,0.0
11,10,1969,0.0
11,11,1969,0.0
11,12,1969,0.0
11,13,1969,0.0
11,14,1969,3.1
11,15,1969,5.2
11,16,1969,0.0
11,17,1969,0.0
11,18,1969,3.0
11,19,1969,9.8
11,20,1969,9.1
11,21,1969,0.9
11,22,1969,0.0
11,23,1969,0.0
11,24,1969,1.2
11,25,1969,0.0
11,26,1969,0.0
11,27,1969,0.0
11,28,1969,0.0
11,29,1969,0.0
11,30,1969,0.0
12,01,1969,0.0
12,02,1969,0.1
12,03,1969,0.0
12,04,1969,0.0
12,05,1969,0.0
12,06,1969,0.0
12,07,1969,0.0
12,08,1969,0.0
12,09,1969,0.0
12,10,1969,0.0
12,11,1969,9.3
12,12,1969,1.9
12,13,1969,0.1
12,14,1969,0.0
12,15,1969,0.0
12,16,1969,0.0
12,17,1969,0.0
12,18,1969,0.1
12,19,1969,0.0
12,20,1969,0.0
12,21,1969,0.0
12,22,1969,0.0
12,23,1969,0.0
12,24,1969,0.0
12,25,1969,0.0
12,26,1969,0.0
12,27,1969,0.0
12,28,1969,0.0
12,29,1969,0.0
12,30,1969,0.0
12,31,1969,0.0
01,01,1970,0.0
01,02,1970,0.0
01,03,1970,0.1
01,04,1970,0.0
01,05,1970,0.0
01,06,1970,0.0
01,07,1970,0.0
01,08,1970,0.0
01,09,1970,0.0
01,10,1970,0.0
01,11,1970,0.0
01,12,1970,0.0
01,13,1970,0.0
01,14,1970,0.0
01,15,1970,0.0
01,16,1970,0.0
01,17,1970,0.0
01,18,1970,0.0
01,19,1970,0.0
01,20,1970,0.0
01,21,1970,0.0
01,22,1970,0.1
01,23,1970,0.0
01,24,1970,1.9
01,25,1970,0.0
01,26,1970,0.0
01,27,1970,0.0
01,28,1970,0.0
01,29,1970,1.6
01,30,1970,0.0
01,31,1970,0.0
02,01,1970,0.0
02,02,1970,0.0
02,03,1970,0.0
02,04,1970,0.0
02,05,1970,0.0
02,06,1970,0.0
02,07,1970,0.0
02,08,1970,0.0
02,09,1970,3.0
02,10,1970,2.0
02,11,1970,0.0
02,12,1970,0.0
02,13,1970,0.0
02,14,1970,0.0
02,15,1970,0.0
02,16,1970,0.0
02,17,1970,0.0
02,18,1970,7.6
02,19,1970,7.9
02,20,1970,7.1
02,21,1970,10.3
02,22,1970,0.0
02,23,1970,0.0
02,24,1970,0.0
02,25,1970,2.3
02,26,1970,0.0
02,27,1970,0.0
02,28,1970,0.0
03,01,1970,0.0
03,02,1970,0.0
03,03,1970,0.0
03,04,1970,0.0
03,05,1970,0.0
03,06,1970,0.0
03,07,1970,0.0
03,08,1970,0.0
03,09,1970,0.0
03,10,1970,0.0
03,11,1970,0.0
03,12,1970,0.0
03,13,1970,0.0
03,14,1970,0.0
03,15,1970,0.0
03,16,1970,0.0
03,17,1970,0.0
03,18,1970,0.0
03,19,1970,0.0
03,20,1970,0.0
03,21,1970,0.0
03,22,1970,0.1
03,23,1970,0.0
03,24,1970,0.0
03,25,1970,0.0
03,26,1970,0.0
03,27,1970,0.0
03,28,1970,0.0
03,29,1970,0.0
03,30,1970,0.0
03,31,1970,0.0
04,01,1970,0.0
04,02,1970,0.0
04,03,1970,0.0
04,04,1970,0.0
04,05,1970,0.0
04,06,1970,0.1
04,07,1970,0.0
04,08,1970,0.0
04,09,1970,0.0
04,10,1970,0.0
04,11,1970,0.0
04,12,1970,0.0
04,13,1970,0.5
04,14,1970,0.0
04,15,1970,0.0
04,16,1970,0.0
04,17,1970,0.0
04,18,1970,0.0
04,19,1970,0.0
04,20,1970,0.0
04,21,1970,0.0
04,22,1970,0.0
04,23,1970,0.0
04,24,1970,0.0
04,25,1970,0.0
04,26,1970,0.0
04,27,1970,0.0
04,28,1970,0.0
04,29,1970,0.0
04,30,1970,0.0
05,01,1970,0.0
05,02,1970,0.3
05,03,1970,0.0
05,04,1970,0.0
05,05,1970,0.0
05,06,1970,0.0
05,07,1970,0.0
05,08,1970,0.0
05,09,1970,0.0
05,10,1970,0.0
05,11,1970,0.0
05,12,1970,0.0
05,13,1970,0.0
05,14,1970,5.3
05,15,1970,3.5
05,16,1970,0.0
05,17,1970,0.0
05,18,1970,0.0
05,19,1970,0.0
05,20,1970,5.6
05,21,1970,3.8
05,22,1970,8.6
05,23,1970,3.1
05,24,1970,0.0
05,25,1970,0.0
05,26,1970,0.0
05,27,1970,0.0
05,28,1970,0.0
05,29,1970,2.5
05,30,1970,0.0
05,31,1970,0.0
06,01,1970,1.9
06,02,1970,2.1
06,03,1970,0.4
06,04,1970,0.0
06,05,1970,0.0
06,06,1970,1.4
06,07,1970,9.5
06,08,1970,1.3
06,09,1970,0.4
06,10,1970,34.1
06,11,1970,0.0
06,12,1970,2.4
06,13,1970,16.3
06,14,1970,0.4
06,15,1970,0.0
06,16,1970,0.0
06,17,1970,2.6
06,18,1970,6.7
06,19,1970,5.9
06,20,1970,7.3
06,21,1970,7.5
06,22,1970,24.1
06,23,1970,0.2
06,24,1970,2.6
06,25,1970,0.0
06,26,1970,0.0
06,27,1970,0.0
06,28,1970,9.6
06,29,1970,3.2
06,30,1970,0.2
07,01,1970,17.5
07,02,1970,1.9
07,03,1970,6.5
07,04,1970,9.0
07,05,1970,1.0
07,06,1970,1.6
07,07,1970,1.5
07,08,1970,0.5
07,09,1970,0.0
07,10,1970,0.0
07,11,1970,0.0
07,12,1970,1.7
07,13,1970,5.1
07,14,1970,51.6
07,15,1970,24.9
07,16,1970,3.3
07,17,1970,0.2
07,18,1970,0.0
07,19,1970,1.5
07,20,1970,5.8
07,21,1970,0.2
07,22,1970,9.6
07,23,1970,35.3
07,24,1970,3.6
07,25,1970,13.7
07,26,1970,5.9
07,27,1970,7.7
07,28,1970,5.9
07,29,1970,1.1
07,30,1970,0.5
07,31,1970,7.3
08,01,1970,6.8
08,02,1970,39.3
08,03,1970,8.0
08,04,1970,15.3
08,05,1970,13.6
08,06,1970,16.9
08,07,1970,0.6
08,08,1970,0.0
08,09,1970,5.7
08,10,1970,9.2
08,11,1970,5.2
08,12,1970,6.6
08,13,1970,0.0
08,14,1970,1.0
08,15,1970,8.6
08,16,1970,16.6
08,17,1970,7.1
08,18,1970,0.0
08,19,1970,0.0
08,20,1970,0.0
08,21,1970,0.2
08,22,1970,0.0
08,23,1970,0.0
08,24,1970,0.0
08,25,1970,0.0
08,26,1970,2.4
08,27,1970,14.4
08,28,1970,26.0
08,29,1970,29.9
08,30,1970,12.1
08,31,1970,2.1
09,01,1970,14.6
09,02,1970,0.2
09,03,1970,1.4
09,04,1970,0.0
09,05,1970,6.6
09,06,1970,9.5
09,07,1970,31.5
09,08,1970,11.5
09,09,1970,8.8
09,10,1970,4.5
09,11,1970,13.4
09,12,1970,0.2
09,13,1970,5.3
09,14,1970,1.5
09,15,1970,0.0
09,16,1970,1.4
09,17,1970,12.0
09,18,1970,2.4
09,19,1970,1.3
09,20,1970,0.0
09,21,1970,0.0
09,22,1970,0.0
09,23,1970,14.7
09,24,1970,2.6
09,25,1970,1.7
09,26,1970,11.6
09,27,1970,15.5
09,28,1970,1.6
09,29,1970,28.5
09,30,1970,8.6
10,01,1970,0.0
10,02,1970,0.0
10,03,1970,0.1
10,04,1970,0.0
10,05,1970,0.0
10,06,1970,0.0
10,07,1970,0.0
10,08,1970,0.0
10,09,1970,5.7
10,10,1970,0.1
10,11,1970,0.0
10,12,1970,0.0
10,13,1970,0.0
10,14,1970,0.5
10,15,1970,17.9
10,16,1970,13.9
10,17,1970,0.2
10,18,1970,0.5
10,19,1970,6.6
10,20,1970,3.6
10,21,1970,0.1
10,22,1970,0.0
10,23,1970,0.0
10,24,1970,0.0
10,25,1970,0.0
10,26,1970,0.0
10,27,1970,2.0
10,28,1970,19.9
10,29,1970,3.6
10,30,1970,7.8
10,31,1970,1.9
11,01,1970,0.0
11,02,1970,1.8
11,03,1970,3.0
11,04,1970,4.9
11,05,1970,0.0
11,06,1970,0.0
11,07,1970,0.0
11,08,1970,0.0
11,09,1970,0.0
11,10,1970,0.1
11,11,1970,0.0
11,12,1970,0.1
11,13,1970,0.0
11,14,1970,1.1
11,15,1970,0.0
11,16,1970,0.1
11,17,1970,0.0
11,18,1970,0.0
11,19,1970,0.0
11,20,1970,0.0
11,21,1970,0.0
11,22,1970,0.0
11,23,1970,2.5
11,24,1970,0.1
11,25,1970,0.0
11,26,1970,0.0
11,27,1970,0.0
11,28,1970,9.2
11,29,1970,1.0
11,30,1970,0.0
12,01,1970,0.0
12,02,1970,0.0
12,03,1970,0.0
12,04,1970,0.0
12,05,1970,1.4
12,06,1970,0.7
12,07,1970,0.1
12,08,1970,0.0
12,09,1970,0.0
12,10,1970,0.0
12,11,1970,0.0
12,12,1970,0.0
12,13,1970,0.0
12,14,1970,0.1
12,15,1970,0.0
12,16,1970,0.1
12,17,1970,0.0
12,18,1970,0.0
12,19,1970,0.0
12,20,1970,0.1
12,21,1970,0.0
12,22,1970,0.0
12,23,1970,0.0
12,24,1970,0.0
12,25,1970,0.5
12,26,1970,0.0
12,27,1970,0.0
12,28,1970,0.0
12,29,1970,0.0
12,30,1970,0.0
12,31,1970,0.4
01,01,1971,0.0
01,02,1971,0.0
01,03,1971,0.0
01,04,1971,0.1
01,05,1971,0.0
01,06,1971,0.0
01,07,1971,0.0
01,08,1971,0.0
01,09,1971,0.6
01,10,1971,0.0
01,11,1971,0.0
01,12,1971,0.0
01,13,1971,0.0
01,14,1971,0.0
01,15,1971,48.6
01,16,1971,0.4
01,17,1971,0.0
01,18,1971,0.0
01,19,1971,5.3
01,20,1971,0.0
01,21,1971,0.0
01,22,1971,0.0
01,23,1971,0.0
01,24,1971,0.0
01,25,1971,0.0
01,26,1971,0.0
01,27,1971,0.0
01,28,1971,0.0
01,29,1971,0.0
01,30,1971,0.0
01,31,1971,0.0
02,01,1971,0.0
02,02,1971,0.0
02,03,1971,0.0
02,04,1971,0.0
02,05,1971,0.0
02,06,1971,0.0
02,07,1971,0.0
02,08,1971,0.0
02,09,1971,1.3
02,10,1971,1.6
02,11,1971,0.0
02,12,1971,0.9
02,13,1971,0.0
02,14,1971,0.0
02,15,1971,0.0
02,16,1971,0.0
02,17,1971,0.0
02,18,1971,0.0
02,19,1971,0.0
02,20,1971,0.0
02,21,1971,0.0
02,22,1971,0.0
02,23,1971,0.0
02,24,1971,0.0
02,25,1971,0.0
02,26,1971,0.0
02,27,1971,0.0
02,28,1971,0.0
03,01,1971,0.0
03,02,1971,1.7
03,03,1971,1.2
03,04,1971,0.0
03,05,1971,0.0
03,06,1971,0.0
03,07,1971,0.7
03,08,1971,0.0
03,09,1971,0.0
03,10,1971,0.0
03,11,1971,0.0
03,12,1971,0.0
03,13,1971,0.0
03,14,1971,0.0
03,15,1971,0.0
03,16,1971,0.0
03,17,1971,1.4
03,18,1971,0.0
03,19,1971,2.6
03,20,1971,1.8
03,21,1971,0.0
03,22,1971,0.0
03,23,1971,0.0
03,24,1971,0.0
03,25,1971,1.3
03,26,1971,0.0
03,27,1971,0.0
03,28,1971,0.0
03,29,1971,2.2
03,30,1971,14.7
03,31,1971,0.0
04,01,1971,0.2
04,02,1971,2.3
04,03,1971,4.3
04,04,1971,14.8
04,05,1971,4.5
04,06,1971,2.6
04,07,1971,0.0
04,08,1971,0.0
04,09,1971,0.0
04,10,1971,0.0
04,11,1971,0.0
04,12,1971,0.0
04,13,1971,0.0
04,14,1971,0.0
04,15,1971,0.0
04,16,1971,0.0
04,17,1971,0.0
04,18,1971,0.0
04,19,1971,0.0
04,20,1971,0.0
04,21,1971,0.0
04,22,1971,0.0
04,23,1971,0.0
04,24,1971,0.0
04,25,1971,0.0
04,26,1971,0.0
04,27,1971,0.0
04,28,1971,0.0
04,29,1971,0.0
04,30,1971,0.0
05,01,1971,0.0
05,02,1971,0.0
05,03,1971,0.0
05,04,1971,0.0
05,05,1971,8.7
05,06,1971,0.0
05,07,1971,0.0
05,08,1971,0.0
05,09,1971,0.0
05,10,1971,0.0
05,11,1971,12.0
05,12,1971,0.0
05,13,1971,10.2
05,14,1971,0.4
05,15,1971,0.0
05,16,1971,0.0
05,17,1971,0.0
05,18,1971,0.0
05,19,1971,0.2
05,20,1971,0.0
05,21,1971,0.0
05,22,1971,0.0
05,23,1971,6.2
05,24,1971,0.0
05,25,1971,0.2
05,26,1971,0.0
05,27,1971,0.0
05,28,1971,0.0
05,29,1971,17.8
05,30,1971,2.0
05,31,1971,1.0
06,01,1971,0.8
06,02,1971,0.2
06,03,1971,0.0
06,04,1971,0.4
06,05,1971,0.0
06,06,1971,0.0
06,07,1971,0.0
06,08,1971,0.5
06,09,1971,0.0
06,10,1971,0.0
06,11,1971,5.4
06,12,1971,5.9
06,13,1971,1.2
06,14,1971,2.2
06,15,1971,7.9
06,16,1971,4.5
06,17,1971,29.0
06,18,1971,0.0
06,19,1971,0.0
06,20,1971,0.0
06,21,1971,18.1
06,22,1971,0.0
06,23,1971,0.0
06,24,1971,0.5
06,25,1971,0.9
06,26,1971,4.1
06,27,1971,0.0
06,28,1971,10.5
06,29,1971,0.6
06,30,1971,0.0
07,01,1971,5.6
07,02,1971,1.5
07,03,1971,1.5
07,04,1971,0.0
07,05,1971,0.0
07,06,1971,0.3
07,07,1971,0.2
07,08,1971,1.7
07,09,1971,5.0
07,10,1971,4.0
07,11,1971,3.6
07,12,1971,0.9
07,13,1971,16.6
07,14,1971,3.0
07,15,1971,0.0
07,16,1971,2.7
07,17,1971,8.8
07,18,1971,11.8
07,19,1971,0.2
07,20,1971,0.5
07,21,1971,0.0
07,22,1971,0.0
07,23,1971,0.0
07,24,1971,0.9
07,25,1971,0.0
07,26,1971,3.2
07,27,1971,2.1
07,28,1971,0.1
07,29,1971,4.6
07,30,1971,13.7
07,31,1971,1.8
08,01,1971,1.2
08,02,1971,7.5
08,03,1971,11.0
08,04,1971,12.9
08,05,1971,3.0
08,06,1971,10.6
08,07,1971,1.9
08,08,1971,1.5
08,09,1971,0.0
08,10,1971,0.0
08,11,1971,0.0
08,12,1971,0.0
08,13,1971,4.4
08,14,1971,2.9
08,15,1971,2.0
08,16,1971,0.0
08,17,1971,0.0
08,18,1971,0.0
08,19,1971,0.0
08,20,1971,4.6
08,21,1971,1.5
08,22,1971,0.0
08,23,1971,4.6
08,24,1971,1.5
08,25,1971,46.0
08,26,1971,18.6
08,27,1971,8.6
08,28,1971,15.9
08,29,1971,8.1
08,30,1971,20.5
08,31,1971,2.3
09,01,1971,3.9
09,02,1971,7.0
09,03,1971,0.7
09,04,1971,0.0
09,05,1971,27.8
09,06,1971,7.7
09,07,1971,1.1
09,08,1971,5.5
09,09,1971,9.2
09,10,1971,0.0
09,11,1971,0.0
09,12,1971,0.4
09,13,1971,0.0
09,14,1971,0.0
09,15,1971,0.0
09,16,1971,1.6
09,17,1971,0.0
09,18,1971,1.4
09,19,1971,0.1
09,20,1971,10.4
09,21,1971,11.6
09,22,1971,34.3
09,23,1971,3.0
09,24,1971,15.4
09,25,1971,12.6
09,26,1971,0.0
09,27,1971,0.0
09,28,1971,5.9
09,29,1971,0.0
09,30,1971,13.9
10,01,1971,1.9
10,02,1971,3.0
10,03,1971,7.6
10,04,1971,3.3
10,05,1971,3.0
10,06,1971,15.7
10,07,1971,4.5
10,08,1971,0.0
10,09,1971,2.4
10,10,1971,9.6
10,11,1971,0.0
10,12,1971,0.0
10,13,1971,42.8
10,14,1971,3.1
10,15,1971,8.6
10,16,1971,1.4
10,17,1971,0.0
10,18,1971,0.0
10,19,1971,0.8
10,20,1971,3.2
10,21,1971,19.6
10,22,1971,2.2
10,23,1971,2.3
10,24,1971,0.0
10,25,1971,0.0
10,26,1971,0.0
10,27,1971,0.0
10,28,1971,0.0
10,29,1971,0.0
10,30,1971,0.0
10,31,1971,0.0
11,01,1971,0.0
11,02,1971,0.0
11,03,1971,16.2
11,04,1971,9.8
11,05,1971,6.2
11,06,1971,39.2
11,07,1971,12.9
11,08,1971,9.6
11,09,1971,32.1
11,10,1971,25.0
11,11,1971,24.1
11,12,1971,0.3
11,13,1971,0.0
11,14,1971,0.0
11,15,1971,0.0
11,16,1971,0.0
11,17,1971,0.0
11,18,1971,0.0
11,19,1971,0.8
11,20,1971,0.1
11,21,1971,0.8
11,22,1971,0.0
11,23,1971,0.3
11,24,1971,5.8
11,25,1971,1.1
11,26,1971,0.1
11,27,1971,0.5
11,28,1971,0.0
11,29,1971,0.0
11,30,1971,0.0
12,01,1971,null
12,02,1971,null
12,03,1971,null
12,04,1971,null
12,05,1971,null
12,06,1971,null
12,07,1971,null
12,08,1971,null
12,09,1971,null
12,10,1971,null
12,11,1971,null
12,12,1971,null
12,13,1971,null
12,14,1971,null
12,15,1971,null
12,16,1971,null
12,17,1971,null
12,18,1971,null
12,19,1971,null
12,20,1971,null
12,21,1971,null
12,22,1971,null
12,23,1971,null
12,24,1971,null
12,25,1971,null
12,26,1971,null
12,27,1971,null
12,28,1971,null
12,29,1971,null
12,30,1971,null
12,31,1971,null
01,01,1972,0.0
01,02,1972,0.0
01,03,1972,0.0
01,04,1972,0.6
01,05,1972,0.0
01,06,1972,14.0
01,07,1972,6.1
01,08,1972,0.0
01,09,1972,0.0
01,10,1972,0.0
01,11,1972,0.0
01,12,1972,0.0
01,13,1972,0.0
01,14,1972,1.2
01,15,1972,15.8
01,16,1972,25.4
01,17,1972,1.6
01,18,1972,0.0
01,19,1972,0.0
01,20,1972,0.0
01,21,1972,0.0
01,22,1972,0.0
01,23,1972,0.0
01,24,1972,0.0
01,25,1972,1.3
01,26,1972,1.9
01,27,1972,0.0
01,28,1972,0.0
01,29,1972,0.0
01,30,1972,0.0
01,31,1972,0.4
02,01,1972,0.0
02,02,1972,0.0
02,03,1972,6.2
02,04,1972,3.5
02,05,1972,0.1
02,06,1972,0.0
02,07,1972,0.0
02,08,1972,0.0
02,09,1972,0.0
02,10,1972,0.0
02,11,1972,0.0
02,12,1972,0.0
02,13,1972,0.0
02,14,1972,0.0
02,15,1972,0.0
02,16,1972,0.0
02,17,1972,0.0
02,18,1972,0.6
02,19,1972,0.1
02,20,1972,0.0
02,21,1972,0.0
02,22,1972,0.1
02,23,1972,0.0
02,24,1972,0.0
02,25,1972,0.0
02,26,1972,0.0
02,27,1972,0.0
02,28,1972,0.0
02,29,1972,0.0
03,01,1972,0.0
03,02,1972,0.0
03,03,1972,0.0
03,04,1972,0.0
03,05,1972,0.3
03,06,1972,0.2
03,07,1972,0.0
03,08,1972,0.0
03,09,1972,0.5
03,10,1972,0.2
03,11,1972,0.0
03,12,1972,0.0
03,13,1972,0.0
03,14,1972,0.1
03,15,1972,0.0
03,16,1972,2.4
03,17,1972,3.0
03,18,1972,0.0
03,19,1972,0.0
03,20,1972,0.0
03,21,1972,0.2
03,22,1972,0.0
03,23,1972,0.3
03,24,1972,0.0
03,25,1972,0.0
03,26,1972,0.0
