Id:,20181
03,27,1972,0.6
03,28,1972,0.0
03,29,1972,0.0
03,30,1972,0.0
03,31,1972,0.0
04,01,1972,0.0
04,02,1972,0.0
04,03,1972,0.0
04,04,1972,0.0
04,05,1972,0.0
04,06,1972,0.0
04,07,1972,0.0
04,08,1972,0.0
04,09,1972,0.0
04,10,1972,0.0
04,11,1972,0.0
04,12,1972,0.0
04,13,1972,0.0
04,14,1972,1.8
04,15,1972,0.0
04,16,1972,2.2
04,17,1972,0.0
04,18,1972,4.6
04,19,1972,0.8
04,20,1972,0.0
04,21,1972,2.6
04,22,1972,0.0
04,23,1972,0.0
04,24,1972,0.1
04,25,1972,0.2
04,26,1972,57.5
04,27,1972,0.7
04,28,1972,10.2
04,29,1972,0.0
04,30,1972,0.0
05,01,1972,0.0
05,02,1972,0.0
05,03,1972,29.7
05,04,1972,0.0
05,05,1972,0.0
05,06,1972,0.0
05,07,1972,0.0
05,08,1972,0.0
05,09,1972,0.0
05,10,1972,0.0
05,11,1972,0.0
05,12,1972,0.0
05,13,1972,0.0
05,14,1972,0.0
05,15,1972,3.7
05,16,1972,0.0
05,17,1972,0.0
05,18,1972,24.1
05,19,1972,0.0
05,20,1972,0.0
05,21,1972,0.0
05,22,1972,0.0
05,23,1972,0.0
05,24,1972,0.0
05,25,1972,0.0
05,26,1972,0.0
05,27,1972,0.0
05,28,1972,0.0
05,29,1972,0.0
05,30,1972,0.0
05,31,1972,0.3
06,01,1972,9.4
06,02,1972,4.3
06,03,1972,12.2
06,04,1972,0.0
06,05,1972,0.3
06,06,1972,0.0
06,07,1972,0.0
06,08,1972,17.2
06,09,1972,15.7
06,10,1972,15.1
06,11,1972,37.1
06,12,1972,34.7
06,13,1972,24.3
06,14,1972,7.8
06,15,1972,18.5
06,16,1972,13.2
06,17,1972,11.1
06,18,1972,0.2
06,19,1972,1.2
06,20,1972,0.0
06,21,1972,0.2
06,22,1972,19.3
06,23,1972,0.0
06,24,1972,11.3
06,25,1972,14.1
06,26,1972,1.5
06,27,1972,0.0
06,28,1972,8.0
06,29,1972,6.7
06,30,1972,0.0
07,01,1972,0.0
07,02,1972,0.0
07,03,1972,19.5
07,04,1972,0.0
07,05,1972,2.3
07,06,1972,1.1
07,07,1972,1.9
07,08,1972,0.6
07,09,1972,0.3
07,10,1972,1.6
07,11,1972,1.0
07,12,1972,0.0
07,13,1972,13.7
07,14,1972,0.0
07,15,1972,0.0
07,16,1972,0.0
07,17,1972,0.0
07,18,1972,0.0
07,19,1972,0.2
07,20,1972,0.0
07,21,1972,1.5
07,22,1972,2.0
07,23,1972,15.2
07,24,1972,9.7
07,25,1972,13.7
07,26,1972,37.0
07,27,1972,18.5
07,28,1972,40.2
07,29,1972,4.0
07,30,1972,3.4
07,31,1972,3.0
08,01,1972,2.8
08,02,1972,1.2
08,03,1972,0.1
08,04,1972,1.1
08,05,1972,2.5
08,06,1972,6.1
08,07,1972,0.0
08,08,1972,0.0
08,09,1972,10.5
08,10,1972,12.4
08,11,1972,17.1
08,12,1972,8.5
08,13,1972,13.0
08,14,1972,15.4
08,15,1972,4.0
08,16,1972,1.4
08,17,1972,1.9
08,18,1972,0.0
08,19,1972,14.3
08,20,1972,4.3
08,21,1972,0.1
08,22,1972,0.0
08,23,1972,0.0
08,24,1972,0.0
08,25,1972,8.5
08,26,1972,1.4
08,27,1972,0.1
08,28,1972,1.0
08,29,1972,17.2
08,30,1972,5.6
08,31,1972,0.0
09,01,1972,1.2
09,02,1972,3.9
09,03,1972,0.1
09,04,1972,2.5
09,05,1972,0.0
09,06,1972,3.0
09,07,1972,9.5
09,08,1972,0.1
09,09,1972,0.7
09,10,1972,1.5
09,11,1972,13.4
09,12,1972,3.5
09,13,1972,1.3
09,14,1972,1.5
09,15,1972,0.0
09,16,1972,0.0
09,17,1972,11.3
09,18,1972,1.4
09,19,1972,2.5
09,20,1972,5.1
09,21,1972,1.5
09,22,1972,0.0
09,23,1972,0.0
09,24,1972,0.0
09,25,1972,0.2
09,26,1972,3.9
09,27,1972,10.0
09,28,1972,1.5
09,29,1972,0.1
09,30,1972,0.0
10,01,1972,2.4
10,02,1972,0.0
10,03,1972,0.0
10,04,1972,0.0
10,05,1972,0.0
10,06,1972,4.5
10,07,1972,3.5
10,08,1972,1.0
10,09,1972,0.0
10,10,1972,1.5
10,11,1972,21.0
10,12,1972,13.7
10,13,1972,6.0
10,14,1972,7.1
10,15,1972,15.0
10,16,1972,2.5
10,17,1972,0.1
10,18,1972,0.7
10,19,1972,20.1
10,20,1972,0.0
10,21,1972,0.1
10,22,1972,0.0
10,23,1972,0.0
10,24,1972,2.4
10,25,1972,0.0
10,26,1972,0.0
10,27,1972,0.1
10,28,1972,0.0
10,29,1972,0.1
10,30,1972,0.0
10,31,1972,0.0
11,01,1972,0.0
11,02,1972,0.4
11,03,1972,0.0
11,04,1972,8.5
11,05,1972,7.0
11,06,1972,0.0
11,07,1972,42.5
11,08,1972,14.6
11,09,1972,0.0
11,10,1972,0.0
11,11,1972,0.0
11,12,1972,0.0
11,13,1972,0.0
11,14,1972,0.1
11,15,1972,0.0
11,16,1972,0.0
11,17,1972,0.0
11,18,1972,0.0
11,19,1972,21.2
11,20,1972,0.1
11,21,1972,0.1
11,22,1972,2.0
11,23,1972,0.2
11,24,1972,0.0
11,25,1972,0.0
11,26,1972,2.7
11,27,1972,0.0
11,28,1972,0.0
11,29,1972,0.0
11,30,1972,5.5
12,01,1972,0.1
12,02,1972,0.0
12,03,1972,0.0
12,04,1972,0.0
12,05,1972,0.0
12,06,1972,1.2
12,07,1972,0.0
12,08,1972,0.0
12,09,1972,0.0
12,10,1972,0.0
12,11,1972,0.0
12,12,1972,0.0
12,13,1972,0.0
12,14,1972,0.0
12,15,1972,0.2
12,16,1972,16.7
12,17,1972,7.3
12,18,1972,0.3
12,19,1972,0.0
12,20,1972,0.0
12,21,1972,0.0
12,22,1972,0.0
12,23,1972,0.0
12,24,1972,0.0
12,25,1972,0.0
12,26,1972,0.0
12,27,1972,0.0
12,28,1972,0.0
12,29,1972,0.0
12,30,1972,0.0
12,31,1972,0.0
01,01,1973,0.0
01,02,1973,0.0
01,03,1973,0.0
01,04,1973,0.0
01,05,1973,0.0
01,06,1973,0.0
01,07,1973,0.0
01,08,1973,0.0
01,09,1973,0.0
01,10,1973,0.0
01,11,1973,0.0
01,12,1973,0.0
01,13,1973,0.0
01,14,1973,0.0
01,15,1973,0.0
01,16,1973,0.0
01,17,1973,0.0
01,18,1973,0.0
01,19,1973,0.0
01,20,1973,0.0
01,21,1973,0.0
01,22,1973,0.0
01,23,1973,0.0
01,24,1973,0.0
01,25,1973,0.0
01,26,1973,0.0
01,27,1973,0.0
01,28,1973,0.0
01,29,1973,0.0
01,30,1973,0.0
01,31,1973,0.0
02,01,1973,0.0
02,02,1973,0.0
02,03,1973,0.0
02,04,1973,0.0
02,05,1973,0.0
02,06,1973,0.0
02,07,1973,0.0
02,08,1973,0.0
02,09,1973,0.0
02,10,1973,0.0
02,11,1973,0.0
02,12,1973,0.0
02,13,1973,0.0
02,14,1973,0.0
02,15,1973,0.0
02,16,1973,0.0
02,17,1973,0.0
02,18,1973,0.0
02,19,1973,0.0
02,20,1973,0.0
02,21,1973,0.0
02,22,1973,0.0
02,23,1973,0.0
02,24,1973,0.0
02,25,1973,0.0
02,26,1973,0.0
02,27,1973,0.0
02,28,1973,0.0
03,01,1973,0.0
03,02,1973,0.0
03,03,1973,0.0
03,04,1973,0.0
03,05,1973,0.0
03,06,1973,0.0
03,07,1973,0.0
03,08,1973,0.0
03,09,1973,0.0
03,10,1973,0.0
03,11,1973,0.0
03,12,1973,0.0
03,13,1973,0.0
03,14,1973,0.0
03,15,1973,0.0
03,16,1973,0.0
03,17,1973,0.0
03,18,1973,0.0
03,19,1973,6.5
03,20,1973,0.0
03,21,1973,0.0
03,22,1973,0.0
03,23,1973,0.0
03,24,1973,0.0
03,25,1973,0.0
03,26,1973,0.0
03,27,1973,0.0
03,28,1973,0.0
03,29,1973,0.0
03,30,1973,0.0
03,31,1973,0.0
04,01,1973,0.0
04,02,1973,0.0
04,03,1973,0.0
04,04,1973,0.0
04,05,1973,0.0
04,06,1973,0.0
04,07,1973,0.0
04,08,1973,0.0
04,09,1973,0.0
04,10,1973,0.0
04,11,1973,0.0
04,12,1973,0.5
04,13,1973,0.0
04,14,1973,0.0
04,15,1973,1.5
04,16,1973,0.0
04,17,1973,28.5
04,18,1973,2.4
04,19,1973,0.0
04,20,1973,0.0
04,21,1973,0.0
04,22,1973,0.0
04,23,1973,0.0
04,24,1973,0.0
04,25,1973,0.0
04,26,1973,0.5
04,27,1973,0.0
04,28,1973,0.0
04,29,1973,0.0
04,30,1973,0.0
05,01,1973,0.0
05,02,1973,0.0
05,03,1973,1.5
05,04,1973,1.5
05,05,1973,0.0
05,06,1973,0.0
05,07,1973,0.0
05,08,1973,0.0
05,09,1973,0.0
05,10,1973,0.0
05,11,1973,0.0
05,12,1973,6.5
05,13,1973,0.8
05,14,1973,3.4
05,15,1973,1.5
05,16,1973,0.0
05,17,1973,9.0
05,18,1973,13.2
05,19,1973,2.7
05,20,1973,0.0
05,21,1973,0.0
05,22,1973,0.0
05,23,1973,0.0
05,24,1973,0.0
05,25,1973,0.0
05,26,1973,0.0
05,27,1973,0.0
05,28,1973,0.0
05,29,1973,5.4
05,30,1973,0.0
05,31,1973,0.0
06,01,1973,12.5
06,02,1973,0.0
06,03,1973,0.0
06,04,1973,0.5
06,05,1973,0.0
06,06,1973,4.5
06,07,1973,0.5
06,08,1973,48.5
06,09,1973,4.5
06,10,1973,2.5
06,11,1973,6.5
06,12,1973,0.0
06,13,1973,0.0
06,14,1973,7.0
06,15,1973,0.0
06,16,1973,0.0
06,17,1973,0.0
06,18,1973,0.0
06,19,1973,0.0
06,20,1973,83.5
06,21,1973,34.0
06,22,1973,2.5
06,23,1973,3.5
06,24,1973,0.5
06,25,1973,0.0
06,26,1973,7.5
06,27,1973,1.0
06,28,1973,8.4
06,29,1973,15.5
06,30,1973,17.5
07,01,1973,4.2
07,02,1973,0.0
07,03,1973,0.5
07,04,1973,0.5
07,05,1973,1.5
07,06,1973,6.5
07,07,1973,20.5
07,08,1973,1.5
07,09,1973,4.5
07,10,1973,0.0
07,11,1973,0.0
07,12,1973,0.0
07,13,1973,0.0
07,14,1973,0.0
07,15,1973,0.0
07,16,1973,4.5
07,17,1973,1.5
07,18,1973,2.5
07,19,1973,5.0
07,20,1973,8.0
07,21,1973,2.0
07,22,1973,18.5
07,23,1973,8.5
07,24,1973,10.0
07,25,1973,114.5
07,26,1973,5.0
07,27,1973,13.5
07,28,1973,0.5
07,29,1973,10.0
07,30,1973,1.5
07,31,1973,1.5
08,01,1973,0.0
08,02,1973,4.5
08,03,1973,7.5
08,04,1973,9.5
08,05,1973,11.5
08,06,1973,0.0
08,07,1973,0.0
08,08,1973,0.0
08,09,1973,2.0
08,10,1973,5.5
08,11,1973,2.5
08,12,1973,3.5
08,13,1973,1.0
08,14,1973,0.0
08,15,1973,0.0
08,16,1973,2.5
08,17,1973,0.0
08,18,1973,0.8
08,19,1973,1.5
08,20,1973,9.0
08,21,1973,28.5
08,22,1973,25.6
08,23,1973,15.5
08,24,1973,12.0
08,25,1973,27.1
08,26,1973,16.2
08,27,1973,4.5
08,28,1973,7.5
08,29,1973,36.5
08,30,1973,42.5
08,31,1973,65.5
09,01,1973,18.5
09,02,1973,0.0
09,03,1973,1.5
09,04,1973,13.0
09,05,1973,26.5
09,06,1973,0.5
09,07,1973,2.5
09,08,1973,8.1
09,09,1973,8.5
09,10,1973,14.5
09,11,1973,0.0
09,12,1973,0.0
09,13,1973,0.0
09,14,1973,0.0
09,15,1973,0.5
09,16,1973,9.5
09,17,1973,2.5
09,18,1973,8.5
09,19,1973,6.5
09,20,1973,0.0
09,21,1973,0.0
09,22,1973,0.0
09,23,1973,1.5
09,24,1973,0.0
09,25,1973,13.0
09,26,1973,15.5
09,27,1973,13.4
09,28,1973,3.5
09,29,1973,0.0
09,30,1973,3.0
10,01,1973,6.0
10,02,1973,3.0
10,03,1973,2.0
10,04,1973,3.6
10,05,1973,4.5
10,06,1973,13.5
10,07,1973,29.5
10,08,1973,11.5
10,09,1973,2.0
10,10,1973,8.5
10,11,1973,4.5
10,12,1973,0.5
10,13,1973,9.0
10,14,1973,5.3
10,15,1973,0.0
10,16,1973,0.0
10,17,1973,10.5
10,18,1973,0.0
10,19,1973,2.0
10,20,1973,0.0
10,21,1973,1.0
10,22,1973,3.7
10,23,1973,0.0
10,24,1973,0.0
10,25,1973,1.5
10,26,1973,1.0
10,27,1973,0.0
10,28,1973,0.0
10,29,1973,0.0
10,30,1973,0.0
10,31,1973,0.0
11,01,1973,0.0
11,02,1973,0.0
11,03,1973,0.0
11,04,1973,0.0
11,05,1973,0.0
11,06,1973,1.5
11,07,1973,0.0
11,08,1973,0.0
11,09,1973,6.5
11,10,1973,20.0
11,11,1973,7.0
11,12,1973,8.4
11,13,1973,0.0
11,14,1973,0.0
11,15,1973,0.0
11,16,1973,0.0
11,17,1973,0.0
11,18,1973,0.0
11,19,1973,0.0
11,20,1973,0.0
11,21,1973,0.0
11,22,1973,0.0
11,23,1973,0.0
11,24,1973,0.0
11,25,1973,0.0
11,26,1973,1.0
11,27,1973,0.0
11,28,1973,9.6
11,29,1973,13.8
11,30,1973,14.5
12,01,1973,1.3
12,02,1973,0.0
12,03,1973,0.0
12,04,1973,0.0
12,05,1973,0.5
12,06,1973,1.0
12,07,1973,35.0
12,08,1973,1.0
12,09,1973,0.0
12,10,1973,0.0
12,11,1973,0.0
12,12,1973,0.0
12,13,1973,0.0
12,14,1973,0.0
12,15,1973,0.0
12,16,1973,6.5
12,17,1973,0.0
12,18,1973,0.0
12,19,1973,0.0
12,20,1973,0.0
12,21,1973,0.0
12,22,1973,0.0
12,23,1973,0.0
12,24,1973,0.0
12,25,1973,0.0
12,26,1973,0.0
12,27,1973,0.0
12,28,1973,0.0
12,29,1973,0.0
12,30,1973,0.0
12,31,1973,0.0
01,01,1974,0.0
01,02,1974,0.0
01,03,1974,2.5
01,04,1974,0.0
01,05,1974,0.0
01,06,1974,0.0
01,07,1974,0.0
01,08,1974,0.0
01,09,1974,0.0
01,10,1974,0.0
01,11,1974,4.0
01,12,1974,28.0
01,13,1974,5.5
01,14,1974,0.5
01,15,1974,0.0
01,16,1974,0.0
01,17,1974,0.0
01,18,1974,0.0
01,19,1974,0.0
01,20,1974,0.0
01,21,1974,0.0
01,22,1974,0.0
01,23,1974,0.0
01,24,1974,0.1
01,25,1974,0.0
01,26,1974,0.0
01,27,1974,0.0
01,28,1974,0.0
01,29,1974,0.0
01,30,1974,0.0
01,31,1974,0.0
02,01,1974,0.0
02,02,1974,0.0
02,03,1974,0.0
02,04,1974,2.0
02,05,1974,0.0
02,06,1974,0.0
02,07,1974,0.0
02,08,1974,2.0
02,09,1974,0.0
02,10,1974,0.0
02,11,1974,0.0
02,12,1974,0.0
02,13,1974,0.0
02,14,1974,0.0
02,15,1974,0.0
02,16,1974,0.0
02,17,1974,0.0
02,18,1974,0.0
02,19,1974,0.0
02,20,1974,0.0
02,21,1974,0.0
02,22,1974,0.2
02,23,1974,0.0
02,24,1974,6.8
02,25,1974,8.0
02,26,1974,8.4
02,27,1974,0.0
02,28,1974,0.0
03,01,1974,0.0
03,02,1974,0.0
03,03,1974,0.0
03,04,1974,0.0
03,05,1974,0.0
03,06,1974,0.0
03,07,1974,0.0
03,08,1974,0.0
03,09,1974,0.0
03,10,1974,0.0
03,11,1974,4.5
03,12,1974,32.0
03,13,1974,0.0
03,14,1974,3.5
03,15,1974,0.0
03,16,1974,0.0
03,17,1974,0.0
03,18,1974,0.0
03,19,1974,0.0
03,20,1974,0.0
03,21,1974,0.0
03,22,1974,0.0
03,23,1974,0.0
03,24,1974,4.5
03,25,1974,0.0
03,26,1974,0.0
03,27,1974,0.0
03,28,1974,0.0
03,29,1974,0.0
03,30,1974,0.0
03,31,1974,0.0
04,01,1974,20.7
04,02,1974,0.0
04,03,1974,0.0
04,04,1974,0.3
04,05,1974,5.5
04,06,1974,0.0
04,07,1974,0.0
04,08,1974,1.8
04,09,1974,2.0
04,10,1974,10.0
04,11,1974,11.5
04,12,1974,2.0
04,13,1974,0.0
04,14,1974,0.0
04,15,1974,0.0
04,16,1974,0.5
04,17,1974,0.0
04,18,1974,0.0
04,19,1974,0.0
04,20,1974,0.0
04,21,1974,0.0
04,22,1974,0.0
04,23,1974,0.0
04,24,1974,0.0
04,25,1974,2.5
04,26,1974,0.0
04,27,1974,0.0
04,28,1974,0.0
04,29,1974,0.0
04,30,1974,6.5
05,01,1974,2.5
05,02,1974,1.5
05,03,1974,10.0
05,04,1974,0.0
05,05,1974,2.2
05,06,1974,0.5
05,07,1974,0.0
05,08,1974,9.5
05,09,1974,0.0
05,10,1974,2.0
05,11,1974,0.0
05,12,1974,0.0
05,13,1974,0.3
05,14,1974,6.0
05,15,1974,0.0
05,16,1974,0.0
05,17,1974,2.5
05,18,1974,0.7
05,19,1974,0.0
05,20,1974,0.0
05,21,1974,13.7
05,22,1974,0.0
05,23,1974,2.8
05,24,1974,0.2
05,25,1974,0.3
05,26,1974,24.8
05,27,1974,0.5
05,28,1974,0.0
05,29,1974,5.5
05,30,1974,6.0
05,31,1974,3.6
06,01,1974,12.5
06,02,1974,7.5
06,03,1974,0.0
06,04,1974,0.0
06,05,1974,0.0
06,06,1974,13.5
06,07,1974,0.0
06,08,1974,0.0
06,09,1974,14.0
06,10,1974,4.5
06,11,1974,1.7
06,12,1974,1.5
06,13,1974,1.5
06,14,1974,2.5
06,15,1974,17.3
06,16,1974,19.5
06,17,1974,21.5
06,18,1974,1.7
06,19,1974,1.0
06,20,1974,25.5
06,21,1974,36.5
06,22,1974,17.5
06,23,1974,37.5
06,24,1974,12.8
06,25,1974,7.0
06,26,1974,0.2
06,27,1974,0.0
06,28,1974,0.0
06,29,1974,0.8
06,30,1974,2.2
07,01,1974,0.0
07,02,1974,6.7
07,03,1974,12.5
07,04,1974,15.0
07,05,1974,13.5
07,06,1974,0.5
07,07,1974,0.0
07,08,1974,2.3
07,09,1974,0.0
07,10,1974,2.4
07,11,1974,0.5
07,12,1974,13.5
07,13,1974,26.2
07,14,1974,6.3
07,15,1974,0.0
07,16,1974,2.4
07,17,1974,3.5
07,18,1974,7.0
07,19,1974,2.0
07,20,1974,0.9
07,21,1974,0.0
07,22,1974,0.0
07,23,1974,10.0
07,24,1974,15.5
07,25,1974,5.7
07,26,1974,0.0
07,27,1974,0.0
07,28,1974,0.0
07,29,1974,0.0
07,30,1974,0.0
07,31,1974,0.2
08,01,1974,0.0
08,02,1974,10.5
08,03,1974,0.0
08,04,1974,4.4
08,05,1974,0.0
08,06,1974,0.0
08,07,1974,0.0
08,08,1974,0.0
08,09,1974,0.0
08,10,1974,0.0
08,11,1974,1.1
08,12,1974,0.0
08,13,1974,0.0
08,14,1974,0.0
08,15,1974,0.4
08,16,1974,3.0
08,17,1974,5.0
08,18,1974,0.3
08,19,1974,0.0
08,20,1974,0.0
08,21,1974,0.0
08,22,1974,0.0
08,23,1974,0.0
08,24,1974,0.0
08,25,1974,2.0
08,26,1974,0.5
08,27,1974,6.0
08,28,1974,3.5
08,29,1974,0.6
08,30,1974,0.0
08,31,1974,1.3
09,01,1974,0.0
09,02,1974,0.0
09,03,1974,0.0
09,04,1974,4.5
09,05,1974,0.0
09,06,1974,3.5
09,07,1974,0.0
09,08,1974,0.0
09,09,1974,6.5
09,10,1974,2.0
09,11,1974,2.0
09,12,1974,7.5
09,13,1974,8.5
09,14,1974,9.0
09,15,1974,2.0
09,16,1974,2.5
09,17,1974,5.5
09,18,1974,11.8
09,19,1974,51.3
09,20,1974,135.5
09,21,1974,8.0
09,22,1974,14.5
09,23,1974,16.5
09,24,1974,17.0
09,25,1974,3.0
09,26,1974,3.2
09,27,1974,0.0
09,28,1974,18.5
09,29,1974,62.0
09,30,1974,31.0
10,01,1974,15.5
10,02,1974,19.0
10,03,1974,9.5
10,04,1974,3.1
10,05,1974,2.7
10,06,1974,2.5
10,07,1974,5.6
10,08,1974,0.4
10,09,1974,0.0
10,10,1974,0.0
10,11,1974,0.0
10,12,1974,3.5
10,13,1974,0.0
10,14,1974,0.0
10,15,1974,36.2
10,16,1974,22.2
10,17,1974,0.0
10,18,1974,0.0
10,19,1974,0.0
10,20,1974,0.0
10,21,1974,1.9
10,22,1974,8.2
10,23,1974,29.2
10,24,1974,0.2
10,25,1974,0.1
10,26,1974,0.0
10,27,1974,0.0
10,28,1974,0.0
10,29,1974,0.0
10,30,1974,0.0
10,31,1974,0.0
11,01,1974,0.0
11,02,1974,0.0
11,03,1974,0.0
11,04,1974,0.0
11,05,1974,0.0
11,06,1974,0.0
11,07,1974,0.0
11,08,1974,1.2
11,09,1974,0.0
11,10,1974,0.0
11,11,1974,12.0
11,12,1974,5.8
11,13,1974,0.0
11,14,1974,0.0
11,15,1974,0.0
11,16,1974,0.0
11,17,1974,0.0
11,18,1974,0.0
11,19,1974,0.0
11,20,1974,22.8
11,21,1974,0.0
11,22,1974,0.0
11,23,1974,0.0
11,24,1974,6.8
11,25,1974,0.0
11,26,1974,0.0
11,27,1974,0.0
11,28,1974,0.0
11,29,1974,0.0
11,30,1974,0.0
12,01,1974,0.0
12,02,1974,0.0
12,03,1974,0.0
12,04,1974,0.0
12,05,1974,0.0
12,06,1974,0.0
12,07,1974,0.0
12,08,1974,0.0
12,09,1974,0.0
12,10,1974,0.0
12,11,1974,0.0
12,12,1974,0.0
12,13,1974,0.0
12,14,1974,0.0
12,15,1974,0.0
12,16,1974,2.6
12,17,1974,0.3
12,18,1974,0.0
12,19,1974,0.0
12,20,1974,0.0
12,21,1974,0.0
12,22,1974,0.1
12,23,1974,0.0
12,24,1974,0.0
12,25,1974,0.0
12,26,1974,0.0
12,27,1974,0.0
12,28,1974,0.0
12,29,1974,0.0
12,30,1974,0.0
12,31,1974,0.0
01,01,1975,0.0
01,02,1975,0.0
01,03,1975,2.4
01,04,1975,0.5
01,05,1975,0.0
01,06,1975,0.0
01,07,1975,0.0
01,08,1975,0.0
01,09,1975,0.0
01,10,1975,0.0
01,11,1975,0.0
01,12,1975,3.5
01,13,1975,0.0
01,14,1975,0.0
01,15,1975,0.0
01,16,1975,0.0
01,17,1975,0.0
01,18,1975,0.0
01,19,1975,0.0
01,20,1975,0.0
01,21,1975,0.0
01,22,1975,0.0
01,23,1975,0.0
01,24,1975,0.0
01,25,1975,0.0
01,26,1975,0.0
01,27,1975,0.0
01,28,1975,0.0
01,29,1975,0.0
01,30,1975,0.0
01,31,1975,0.0
02,01,1975,0.0
02,02,1975,0.0
02,03,1975,0.0
02,04,1975,1.0
02,05,1975,3.8
02,06,1975,13.8
02,07,1975,1.4
02,08,1975,6.5
02,09,1975,0.0
02,10,1975,0.0
02,11,1975,0.0
02,12,1975,0.0
02,13,1975,0.0
02,14,1975,0.0
02,15,1975,0.0
02,16,1975,0.0
02,17,1975,0.0
02,18,1975,0.0
02,19,1975,0.0
02,20,1975,0.0
02,21,1975,0.0
02,22,1975,0.0
02,23,1975,0.0
02,24,1975,0.0
02,25,1975,0.0
02,26,1975,0.0
02,27,1975,0.0
02,28,1975,0.0
03,01,1975,0.0
03,02,1975,0.0
03,03,1975,0.0
03,04,1975,0.0
03,05,1975,0.0
03,06,1975,0.0
03,07,1975,0.0
03,08,1975,3.5
03,09,1975,0.0
03,10,1975,0.0
03,11,1975,0.0
