Id:,20181
03,12,1975,0.0
03,13,1975,0.0
03,14,1975,0.0
03,15,1975,0.0
03,16,1975,0.0
03,17,1975,0.0
03,18,1975,0.0
03,19,1975,0.0
03,20,1975,0.0
03,21,1975,0.0
03,22,1975,0.0
03,23,1975,0.0
03,24,1975,0.0
03,25,1975,0.0
03,26,1975,0.0
03,27,1975,0.0
03,28,1975,0.0
03,29,1975,0.0
03,30,1975,0.0
03,31,1975,0.0
04,01,1975,0.0
04,02,1975,0.4
04,03,1975,11.2
04,04,1975,0.0
04,05,1975,0.0
04,06,1975,0.0
04,07,1975,0.0
04,08,1975,0.0
04,09,1975,0.0
04,10,1975,0.0
04,11,1975,0.0
04,12,1975,0.0
04,13,1975,0.0
04,14,1975,0.0
04,15,1975,0.0
04,16,1975,0.0
04,17,1975,0.0
04,18,1975,0.0
04,19,1975,0.0
04,20,1975,0.0
04,21,1975,3.2
04,22,1975,0.9
04,23,1975,0.0
04,24,1975,0.0
04,25,1975,0.0
04,26,1975,0.0
04,27,1975,0.0
04,28,1975,0.0
04,29,1975,0.4
04,30,1975,1.1
05,01,1975,0.0
05,02,1975,0.0
05,03,1975,0.0
05,04,1975,0.0
05,05,1975,0.0
05,06,1975,0.0
05,07,1975,0.0
05,08,1975,0.0
05,09,1975,0.0
05,10,1975,0.0
05,11,1975,0.0
05,12,1975,16.4
05,13,1975,0.0
05,14,1975,0.0
05,15,1975,0.0
05,16,1975,1.2
05,17,1975,0.0
05,18,1975,6.3
05,19,1975,0.0
05,20,1975,0.0
05,21,1975,1.5
05,22,1975,20.0
05,23,1975,0.0
05,24,1975,0.0
05,25,1975,8.3
05,26,1975,1.0
05,27,1975,10.2
05,28,1975,0.0
05,29,1975,5.5
05,30,1975,24.0
05,31,1975,26.1
06,01,1975,32.5
06,02,1975,1.4
06,03,1975,10.4
06,04,1975,0.0
06,05,1975,0.0
06,06,1975,0.0
06,07,1975,0.0
06,08,1975,15.4
06,09,1975,6.5
06,10,1975,2.8
06,11,1975,3.5
06,12,1975,0.0
06,13,1975,0.0
06,14,1975,0.0
06,15,1975,0.0
06,16,1975,0.0
06,17,1975,3.5
06,18,1975,33.5
06,19,1975,0.0
06,20,1975,1.3
06,21,1975,0.0
06,22,1975,7.0
06,23,1975,0.5
06,24,1975,2.2
06,25,1975,0.0
06,26,1975,0.0
06,27,1975,0.3
06,28,1975,0.0
06,29,1975,2.4
06,30,1975,0.0
07,01,1975,4.0
07,02,1975,3.2
07,03,1975,20.4
07,04,1975,17.6
07,05,1975,3.2
07,06,1975,0.5
07,07,1975,0.2
07,08,1975,6.4
07,09,1975,19.0
07,10,1975,10.0
07,11,1975,7.3
07,12,1975,9.5
07,13,1975,6.3
07,14,1975,9.2
07,15,1975,18.5
07,16,1975,0.0
07,17,1975,2.5
07,18,1975,0.0
07,19,1975,0.0
07,20,1975,11.5
07,21,1975,1.4
07,22,1975,0.4
07,23,1975,0.0
07,24,1975,0.0
07,25,1975,0.0
07,26,1975,13.3
07,27,1975,2.5
07,28,1975,0.0
07,29,1975,1.4
07,30,1975,1.1
07,31,1975,0.0
08,01,1975,2.4
08,02,1975,3.5
08,03,1975,7.5
08,04,1975,4.2
08,05,1975,8.6
08,06,1975,11.2
08,07,1975,0.0
08,08,1975,0.0
08,09,1975,3.1
08,10,1975,2.4
08,11,1975,0.0
08,12,1975,0.0
08,13,1975,0.0
08,14,1975,0.0
08,15,1975,0.0
08,16,1975,0.0
08,17,1975,0.3
08,18,1975,13.4
08,19,1975,24.3
08,20,1975,46.2
08,21,1975,26.8
08,22,1975,26.3
08,23,1975,0.0
08,24,1975,0.0
08,25,1975,0.9
08,26,1975,2.6
08,27,1975,7.0
08,28,1975,0.5
08,29,1975,0.5
08,30,1975,47.0
08,31,1975,28.5
09,01,1975,0.6
09,02,1975,1.5
09,03,1975,1.2
09,04,1975,1.5
09,05,1975,0.0
09,06,1975,4.9
09,07,1975,5.2
09,08,1975,11.7
09,09,1975,29.5
09,10,1975,38.6
09,11,1975,29.0
09,12,1975,31.7
09,13,1975,50.0
09,14,1975,16.7
09,15,1975,7.3
09,16,1975,0.0
09,17,1975,0.0
09,18,1975,0.0
09,19,1975,0.0
09,20,1975,3.2
09,21,1975,0.0
09,22,1975,16.1
09,23,1975,0.0
09,24,1975,0.0
09,25,1975,0.0
09,26,1975,0.0
09,27,1975,0.0
09,28,1975,0.0
09,29,1975,0.0
09,30,1975,0.0
10,01,1975,23.4
10,02,1975,35.5
10,03,1975,29.5
10,04,1975,9.2
10,05,1975,3.9
10,06,1975,2.2
10,07,1975,0.0
10,08,1975,1.9
10,09,1975,14.2
10,10,1975,38.9
10,11,1975,6.2
10,12,1975,0.2
10,13,1975,0.2
10,14,1975,11.8
10,15,1975,0.0
10,16,1975,0.0
10,17,1975,7.2
10,18,1975,4.8
10,19,1975,0.0
10,20,1975,0.0
10,21,1975,0.0
10,22,1975,0.0
10,23,1975,0.0
10,24,1975,0.0
10,25,1975,0.0
10,26,1975,2.9
10,27,1975,0.1
10,28,1975,1.3
10,29,1975,6.3
10,30,1975,3.5
10,31,1975,0.1
11,01,1975,0.0
11,02,1975,0.0
11,03,1975,0.0
11,04,1975,2.6
11,05,1975,1.2
11,06,1975,0.0
11,07,1975,0.0
11,08,1975,0.0
11,09,1975,0.0
11,10,1975,0.0
11,11,1975,0.0
11,12,1975,1.8
11,13,1975,10.5
11,14,1975,0.0
11,15,1975,0.0
11,16,1975,0.0
11,17,1975,0.0
11,18,1975,0.0
11,19,1975,0.0
11,20,1975,0.0
11,21,1975,0.0
11,22,1975,3.2
11,23,1975,6.0
11,24,1975,3.7
11,25,1975,0.0
11,26,1975,0.0
11,27,1975,0.0
11,28,1975,0.0
11,29,1975,0.0
11,30,1975,0.0
12,01,1975,1.3
12,02,1975,0.0
12,03,1975,0.0
12,04,1975,0.0
12,05,1975,0.0
12,06,1975,12.4
12,07,1975,2.3
12,08,1975,0.0
12,09,1975,0.0
12,10,1975,0.2
12,11,1975,0.0
12,12,1975,0.0
12,13,1975,0.0
12,14,1975,0.0
12,15,1975,0.0
12,16,1975,0.0
12,17,1975,0.0
12,18,1975,13.2
12,19,1975,1.3
12,20,1975,20.0
12,21,1975,13.5
12,22,1975,0.0
12,23,1975,0.0
12,24,1975,0.0
12,25,1975,0.0
12,26,1975,0.0
12,27,1975,0.0
12,28,1975,0.0
12,29,1975,0.0
12,30,1975,0.0
12,31,1975,0.0
01,01,1976,0.0
01,02,1976,0.0
01,03,1976,0.0
01,04,1976,0.0
01,05,1976,0.0
01,06,1976,0.0
01,07,1976,3.4
01,08,1976,3.9
01,09,1976,0.0
01,10,1976,0.0
01,11,1976,0.0
01,12,1976,0.0
01,13,1976,0.0
01,14,1976,36.3
01,15,1976,6.2
01,16,1976,10.3
01,17,1976,5.8
01,18,1976,0.0
01,19,1976,0.0
01,20,1976,2.3
01,21,1976,7.3
01,22,1976,0.0
01,23,1976,0.0
01,24,1976,0.0
01,25,1976,0.0
01,26,1976,2.1
01,27,1976,0.0
01,28,1976,0.0
01,29,1976,0.0
01,30,1976,0.0
01,31,1976,0.0
02,01,1976,0.0
02,02,1976,0.0
02,03,1976,0.0
02,04,1976,0.0
02,05,1976,0.0
02,06,1976,0.0
02,07,1976,3.3
02,08,1976,0.0
02,09,1976,0.0
02,10,1976,0.0
02,11,1976,0.0
02,12,1976,0.0
02,13,1976,0.0
02,14,1976,0.0
02,15,1976,0.0
02,16,1976,0.0
02,17,1976,0.0
02,18,1976,0.0
02,19,1976,0.0
02,20,1976,0.0
02,21,1976,2.4
02,22,1976,1.4
02,23,1976,0.0
02,24,1976,0.0
02,25,1976,0.0
02,26,1976,0.0
02,27,1976,0.0
02,28,1976,0.0
02,29,1976,0.0
03,01,1976,0.0
03,02,1976,0.0
03,03,1976,0.0
03,04,1976,0.0
03,05,1976,0.0
03,06,1976,0.0
03,07,1976,0.0
03,08,1976,0.0
03,09,1976,0.0
03,10,1976,0.0
03,11,1976,0.0
03,12,1976,0.0
03,13,1976,0.0
03,14,1976,1.0
03,15,1976,0.0
03,16,1976,8.5
03,17,1976,2.1
03,18,1976,0.0
03,19,1976,0.0
03,20,1976,0.0
03,21,1976,0.0
03,22,1976,0.0
03,23,1976,0.0
03,24,1976,0.0
03,25,1976,0.0
03,26,1976,0.0
03,27,1976,0.0
03,28,1976,0.0
03,29,1976,0.0
03,30,1976,0.0
03,31,1976,1.8
04,01,1976,0.0
04,02,1976,1.0
04,03,1976,0.0
04,04,1976,0.0
04,05,1976,0.0
04,06,1976,0.0
04,07,1976,0.0
04,08,1976,0.0
04,09,1976,0.0
04,10,1976,0.0
04,11,1976,0.0
04,12,1976,0.0
04,13,1976,0.0
04,14,1976,0.0
04,15,1976,0.0
04,16,1976,0.0
04,17,1976,4.2
04,18,1976,0.0
04,19,1976,0.0
04,20,1976,0.1
04,21,1976,18.1
04,22,1976,0.0
04,23,1976,0.0
04,24,1976,0.0
04,25,1976,7.2
04,26,1976,0.0
04,27,1976,0.0
04,28,1976,0.0
04,29,1976,0.0
04,30,1976,7.0
05,01,1976,9.4
05,02,1976,0.0
05,03,1976,0.0
05,04,1976,0.0
05,05,1976,0.0
05,06,1976,0.0
05,07,1976,0.0
05,08,1976,0.0
05,09,1976,0.0
05,10,1976,0.0
05,11,1976,0.0
05,12,1976,0.0
05,13,1976,1.5
05,14,1976,5.7
05,15,1976,1.0
05,16,1976,0.1
05,17,1976,0.0
05,18,1976,0.0
05,19,1976,0.0
05,20,1976,5.4
05,21,1976,0.0
05,22,1976,0.0
05,23,1976,0.0
05,24,1976,0.0
05,25,1976,0.0
05,26,1976,0.0
05,27,1976,0.0
05,28,1976,0.0
05,29,1976,0.0
05,30,1976,0.0
05,31,1976,0.0
06,01,1976,0.0
06,02,1976,0.0
06,03,1976,0.0
06,04,1976,0.0
06,05,1976,0.0
06,06,1976,0.0
06,07,1976,0.4
06,08,1976,1.2
06,09,1976,5.6
06,10,1976,1.0
06,11,1976,0.0
06,12,1976,1.2
06,13,1976,0.0
06,14,1976,19.1
06,15,1976,21.5
06,16,1976,0.2
06,17,1976,0.0
06,18,1976,0.0
06,19,1976,4.7
06,20,1976,29.5
06,21,1976,26.6
06,22,1976,3.7
06,23,1976,13.2
06,24,1976,31.4
06,25,1976,1.2
06,26,1976,17.4
06,27,1976,41.2
06,28,1976,41.1
06,29,1976,8.7
06,30,1976,9.5
07,01,1976,7.8
07,02,1976,6.5
07,03,1976,8.6
07,04,1976,0.1
07,05,1976,9.3
07,06,1976,32.2
07,07,1976,2.8
07,08,1976,31.4
07,09,1976,13.0
07,10,1976,19.5
07,11,1976,19.8
07,12,1976,23.0
07,13,1976,6.5
07,14,1976,14.5
07,15,1976,3.3
07,16,1976,0.0
07,17,1976,2.5
07,18,1976,2.0
07,19,1976,0.0
07,20,1976,4.3
07,21,1976,0.0
07,22,1976,2.5
07,23,1976,0.0
07,24,1976,2.5
07,25,1976,5.1
07,26,1976,9.5
07,27,1976,0.0
07,28,1976,0.0
07,29,1976,4.0
07,30,1976,0.0
07,31,1976,0.0
08,01,1976,0.0
08,02,1976,0.1
08,03,1976,2.1
08,04,1976,6.3
08,05,1976,0.0
08,06,1976,6.2
08,07,1976,15.2
08,08,1976,3.0
08,09,1976,1.7
08,10,1976,2.1
08,11,1976,2.2
08,12,1976,1.3
08,13,1976,0.0
08,14,1976,1.5
08,15,1976,2.5
08,16,1976,2.5
08,17,1976,4.4
08,18,1976,0.0
08,19,1976,5.3
08,20,1976,1.8
08,21,1976,19.0
08,22,1976,3.5
08,23,1976,1.0
08,24,1976,0.0
08,25,1976,0.0
08,26,1976,0.0
08,27,1976,0.0
08,28,1976,1.2
08,29,1976,7.7
08,30,1976,16.1
08,31,1976,4.0
09,01,1976,3.2
09,02,1976,30.1
09,03,1976,40.0
09,04,1976,8.7
09,05,1976,0.6
09,06,1976,0.0
09,07,1976,0.3
09,08,1976,28.0
09,09,1976,11.1
09,10,1976,20.5
09,11,1976,1.9
09,12,1976,1.2
09,13,1976,2.6
09,14,1976,0.0
09,15,1976,14.3
09,16,1976,12.1
09,17,1976,0.3
09,18,1976,0.0
09,19,1976,0.0
09,20,1976,1.5
09,21,1976,8.2
09,22,1976,0.0
09,23,1976,0.0
09,24,1976,0.0
09,25,1976,0.0
09,26,1976,0.0
09,27,1976,0.0
09,28,1976,0.0
09,29,1976,4.5
09,30,1976,2.8
10,01,1976,1.5
10,02,1976,0.5
10,03,1976,2.5
10,04,1976,0.0
10,05,1976,4.3
10,06,1976,4.5
10,07,1976,1.5
10,08,1976,11.2
10,09,1976,0.0
10,10,1976,0.0
10,11,1976,0.0
10,12,1976,0.0
10,13,1976,0.0
10,14,1976,0.0
10,15,1976,0.0
10,16,1976,1.2
10,17,1976,28.2
10,18,1976,0.5
10,19,1976,0.0
10,20,1976,6.6
10,21,1976,5.2
10,22,1976,0.0
10,23,1976,0.0
10,24,1976,0.0
10,25,1976,0.0
10,26,1976,0.0
10,27,1976,0.0
10,28,1976,0.0
10,29,1976,0.0
10,30,1976,1.2
10,31,1976,4.5
11,01,1976,2.3
11,02,1976,2.5
11,03,1976,1.3
11,04,1976,9.6
11,05,1976,9.4
11,06,1976,0.5
11,07,1976,6.1
11,08,1976,3.5
11,09,1976,0.0
11,10,1976,0.0
11,11,1976,0.0
11,12,1976,0.0
11,13,1976,0.0
11,14,1976,0.0
11,15,1976,9.2
11,16,1976,0.0
11,17,1976,0.0
11,18,1976,0.0
11,19,1976,0.0
11,20,1976,0.0
11,21,1976,0.5
11,22,1976,1.7
11,23,1976,1.6
11,24,1976,7.1
11,25,1976,0.0
11,26,1976,0.0
11,27,1976,0.0
11,28,1976,0.0
11,29,1976,0.0
11,30,1976,0.0
12,01,1976,0.0
12,02,1976,0.0
12,03,1976,0.0
12,04,1976,0.0
12,05,1976,0.0
12,06,1976,0.0
12,07,1976,0.0
12,08,1976,0.0
12,09,1976,0.0
12,10,1976,0.0
12,11,1976,0.0
12,12,1976,0.0
12,13,1976,0.0
12,14,1976,0.0
12,15,1976,0.0
12,16,1976,0.0
12,17,1976,0.0
12,18,1976,0.0
12,19,1976,0.0
12,20,1976,1.8
12,21,1976,0.0
12,22,1976,0.0
12,23,1976,0.0
12,24,1976,0.0
12,25,1976,0.0
12,26,1976,0.5
12,27,1976,0.0
12,28,1976,0.0
12,29,1976,0.0
12,30,1976,0.0
12,31,1976,0.0
01,01,1977,0.0
01,02,1977,0.0
01,03,1977,0.0
01,04,1977,0.0
01,05,1977,0.0
01,06,1977,0.0
01,07,1977,0.0
01,08,1977,0.0
01,09,1977,0.0
01,10,1977,0.0
01,11,1977,0.0
01,12,1977,0.0
01,13,1977,0.0
01,14,1977,0.0
01,15,1977,0.0
01,16,1977,1.3
01,17,1977,0.0
01,18,1977,0.0
01,19,1977,0.0
01,20,1977,0.0
01,21,1977,0.0
01,22,1977,0.0
01,23,1977,0.0
01,24,1977,0.0
01,25,1977,0.0
01,26,1977,0.0
01,27,1977,0.0
01,28,1977,0.0
01,29,1977,0.0
01,30,1977,0.0
01,31,1977,0.0
02,01,1977,0.0
02,02,1977,0.0
02,03,1977,0.0
02,04,1977,0.0
02,05,1977,0.0
02,06,1977,0.0
02,07,1977,0.0
02,08,1977,1.3
02,09,1977,0.0
02,10,1977,0.0
02,11,1977,0.0
02,12,1977,0.0
02,13,1977,0.0
02,14,1977,0.0
02,15,1977,0.0
02,16,1977,0.0
02,17,1977,0.0
02,18,1977,0.0
02,19,1977,0.0
02,20,1977,0.0
02,21,1977,0.0
02,22,1977,0.0
02,23,1977,0.0
02,24,1977,0.0
02,25,1977,0.0
02,26,1977,0.0
02,27,1977,0.0
02,28,1977,0.0
03,01,1977,0.0
03,02,1977,0.0
03,03,1977,0.0
03,04,1977,0.0
03,05,1977,0.0
03,06,1977,0.0
03,07,1977,0.1
03,08,1977,0.0
03,09,1977,0.0
03,10,1977,0.0
03,11,1977,0.0
03,12,1977,0.0
03,13,1977,0.0
03,14,1977,0.0
03,15,1977,0.0
03,16,1977,0.0
03,17,1977,0.0
03,18,1977,0.0
03,19,1977,0.0
03,20,1977,0.0
03,21,1977,1.5
03,22,1977,2.5
03,23,1977,0.0
03,24,1977,0.0
03,25,1977,0.0
03,26,1977,0.0
03,27,1977,0.0
03,28,1977,0.0
03,29,1977,0.0
03,30,1977,0.0
03,31,1977,0.0
04,01,1977,0.0
04,02,1977,0.0
04,03,1977,0.0
04,04,1977,0.0
04,05,1977,0.0
04,06,1977,0.0
04,07,1977,0.0
04,08,1977,0.0
04,09,1977,0.0
04,10,1977,0.0
04,11,1977,0.0
04,12,1977,0.0
04,13,1977,0.0
04,14,1977,0.0
04,15,1977,0.0
04,16,1977,0.0
04,17,1977,0.0
04,18,1977,0.0
04,19,1977,0.0
04,20,1977,0.0
04,21,1977,10.1
04,22,1977,0.1
04,23,1977,0.1
04,24,1977,0.0
04,25,1977,3.5
04,26,1977,6.9
04,27,1977,12.0
04,28,1977,0.0
04,29,1977,0.0
04,30,1977,5.1
05,01,1977,0.0
05,02,1977,2.5
05,03,1977,0.0
05,04,1977,0.0
05,05,1977,0.0
05,06,1977,0.0
05,07,1977,0.0
05,08,1977,0.0
05,09,1977,0.0
05,10,1977,5.5
05,11,1977,6.1
05,12,1977,0.1
05,13,1977,0.0
05,14,1977,4.5
05,15,1977,0.0
05,16,1977,0.0
05,17,1977,0.0
05,18,1977,0.0
05,19,1977,0.0
05,20,1977,0.0
05,21,1977,0.0
05,22,1977,0.0
05,23,1977,0.0
05,24,1977,6.0
05,25,1977,0.0
05,26,1977,3.1
05,27,1977,0.0
05,28,1977,0.0
05,29,1977,0.0
05,30,1977,0.1
05,31,1977,0.0
06,01,1977,0.0
06,02,1977,0.0
06,03,1977,0.0
06,04,1977,0.0
06,05,1977,0.0
06,06,1977,0.1
06,07,1977,0.0
06,08,1977,0.0
06,09,1977,0.0
06,10,1977,0.0
06,11,1977,37.5
06,12,1977,24.0
06,13,1977,2.9
06,14,1977,3.5
06,15,1977,10.0
06,16,1977,2.5
06,17,1977,1.5
06,18,1977,12.1
06,19,1977,18.9
06,20,1977,8.0
06,21,1977,34.3
06,22,1977,11.2
06,23,1977,10.4
06,24,1977,6.0
06,25,1977,0.0
06,26,1977,0.0
06,27,1977,0.0
06,28,1977,0.0
06,29,1977,0.1
06,30,1977,9.5
07,01,1977,13.9
07,02,1977,2.5
07,03,1977,10.5
07,04,1977,5.5
07,05,1977,12.5
07,06,1977,3.2
07,07,1977,0.0
07,08,1977,0.1
07,09,1977,0.0
07,10,1977,0.0
07,11,1977,0.0
07,12,1977,4.5
07,13,1977,9.0
07,14,1977,0.0
07,15,1977,0.0
07,16,1977,1.7
07,17,1977,0.0
07,18,1977,0.0
07,19,1977,0.0
07,20,1977,3.5
07,21,1977,0.0
07,22,1977,9.5
07,23,1977,13.7
07,24,1977,0.0
07,25,1977,3.8
07,26,1977,0.3
07,27,1977,0.0
07,28,1977,0.0
07,29,1977,0.0
07,30,1977,0.4
07,31,1977,3.3
08,01,1977,1.1
08,02,1977,0.0
08,03,1977,6.2
08,04,1977,3.0
08,05,1977,0.1
08,06,1977,11.7
08,07,1977,3.5
08,08,1977,0.0
08,09,1977,9.2
08,10,1977,11.5
08,11,1977,10.5
08,12,1977,16.4
08,13,1977,4.0
08,14,1977,0.0
08,15,1977,1.8
08,16,1977,2.3
08,17,1977,7.1
08,18,1977,1.5
08,19,1977,0.0
08,20,1977,0.0
08,21,1977,3.9
08,22,1977,0.0
08,23,1977,0.0
08,24,1977,0.0
08,25,1977,0.0
08,26,1977,1.9
08,27,1977,24.5
08,28,1977,8.2
08,29,1977,5.9
08,30,1977,0.0
08,31,1977,0.0
09,01,1977,0.0
09,02,1977,16.3
09,03,1977,5.2
09,04,1977,13.5
09,05,1977,0.0
09,06,1977,0.0
09,07,1977,0.0
09,08,1977,6.4
09,09,1977,0.0
09,10,1977,0.0
09,11,1977,0.0
09,12,1977,0.0
09,13,1977,0.0
09,14,1977,5.9
09,15,1977,0.5
09,16,1977,3.5
09,17,1977,17.0
09,18,1977,0.0
09,19,1977,3.4
09,20,1977,11.2
09,21,1977,0.8
09,22,1977,8.3
09,23,1977,4.9
09,24,1977,0.0
09,25,1977,0.0
09,26,1977,0.0
09,27,1977,0.0
09,28,1977,0.0
09,29,1977,0.1
09,30,1977,0.0
10,01,1977,2.2
10,02,1977,12.1
10,03,1977,8.8
10,04,1977,5.4
10,05,1977,0.1
10,06,1977,0.0
10,07,1977,0.0
10,08,1977,0.0
10,09,1977,0.0
10,10,1977,0.0
10,11,1977,3.5
10,12,1977,20.1
10,13,1977,4.4
10,14,1977,0.0
10,15,1977,3.4
10,16,1977,3.5
10,17,1977,0.0
10,18,1977,0.0
10,19,1977,0.0
10,20,1977,1.6
10,21,1977,0.0
10,22,1977,1.5
10,23,1977,0.0
10,24,1977,0.0
10,25,1977,2.5
10,26,1977,0.0
10,27,1977,0.0
10,28,1977,6.5
10,29,1977,4.7
10,30,1977,0.0
10,31,1977,0.0
11,01,1977,3.0
11,02,1977,8.5
11,03,1977,0.0
11,04,1977,0.0
11,05,1977,0.0
11,06,1977,0.0
11,07,1977,0.0
11,08,1977,0.0
11,09,1977,12.6
11,10,1977,21.3
11,11,1977,7.9
11,12,1977,2.8
11,13,1977,0.0
11,14,1977,0.0
11,15,1977,0.0
11,16,1977,0.0
11,17,1977,0.0
11,18,1977,0.0
11,19,1977,0.0
11,20,1977,0.0
11,21,1977,0.0
11,22,1977,1.0
11,23,1977,0.0
11,24,1977,0.0
11,25,1977,0.0
11,26,1977,0.0
11,27,1977,0.0
11,28,1977,0.0
11,29,1977,0.0
11,30,1977,0.0
12,01,1977,0.0
12,02,1977,0.0
12,03,1977,0.0
12,04,1977,0.0
12,05,1977,0.0
12,06,1977,0.0
12,07,1977,0.0
12,08,1977,0.0
12,09,1977,14.5
12,10,1977,10.8
12,11,1977,6.2
12,12,1977,0.0
12,13,1977,1.5
12,14,1977,2.1
12,15,1977,1.5
12,16,1977,0.0
12,17,1977,0.0
12,18,1977,0.0
12,19,1977,0.0
12,20,1977,2.4
12,21,1977,0.0
12,22,1977,0.7
12,23,1977,0.0
12,24,1977,0.0
12,25,1977,0.0
12,26,1977,0.0
12,27,1977,0.0
12,28,1977,0.0
12,29,1977,0.0
12,30,1977,0.0
12,31,1977,0.0
01,01,1978,0.0
01,02,1978,0.0
01,03,1978,0.0
01,04,1978,0.0
01,05,1978,0.0
01,06,1978,0.0
01,07,1978,0.0
01,08,1978,0.0
01,09,1978,0.0
01,10,1978,0.0
01,11,1978,0.0
01,12,1978,0.0
01,13,1978,0.0
01,14,1978,0.0
01,15,1978,0.0
01,16,1978,0.0
01,17,1978,0.0
01,18,1978,0.0
01,19,1978,0.0
01,20,1978,0.0
01,21,1978,0.0
01,22,1978,0.0
01,23,1978,0.0
01,24,1978,0.0
01,25,1978,0.0
01,26,1978,0.0
01,27,1978,0.0
01,28,1978,0.0
01,29,1978,0.0
01,30,1978,0.0
01,31,1978,0.0
02,01,1978,0.0
02,02,1978,0.0
02,03,1978,0.0
02,04,1978,7.0
02,05,1978,8.6
02,06,1978,0.0
02,07,1978,0.0
02,08,1978,0.0
02,09,1978,0.0
02,10,1978,0.0
02,11,1978,0.0
02,12,1978,0.0
02,13,1978,0.0
02,14,1978,0.0
02,15,1978,0.0
02,16,1978,0.0
02,17,1978,0.0
02,18,1978,0.0
02,19,1978,0.0
02,20,1978,0.0
02,21,1978,0.0
02,22,1978,0.0
02,23,1978,3.0
02,24,1978,0.0
02,25,1978,0.0
