Id:,20181
02,26,1978,0.0
02,27,1978,0.0
02,28,1978,0.0
03,01,1978,0.0
03,02,1978,0.0
03,03,1978,0.0
03,04,1978,0.0
03,05,1978,0.0
03,06,1978,0.0
03,07,1978,0.0
03,08,1978,0.0
03,09,1978,0.0
03,10,1978,0.0
03,11,1978,0.0
03,12,1978,0.0
03,13,1978,0.0
03,14,1978,0.0
03,15,1978,0.0
03,16,1978,0.1
03,17,1978,0.1
03,18,1978,0.0
03,19,1978,0.0
03,20,1978,0.0
03,21,1978,0.0
03,22,1978,0.0
03,23,1978,0.0
03,24,1978,0.2
03,25,1978,0.0
03,26,1978,2.5
03,27,1978,0.0
03,28,1978,0.0
03,29,1978,0.0
03,30,1978,0.0
03,31,1978,0.0
04,01,1978,0.0
04,02,1978,0.0
04,03,1978,0.0
04,04,1978,0.0
04,05,1978,0.0
04,06,1978,0.0
04,07,1978,0.0
04,08,1978,0.0
04,09,1978,0.0
04,10,1978,0.0
04,11,1978,0.1
04,12,1978,0.0
04,13,1978,0.0
04,14,1978,0.0
04,15,1978,0.2
04,16,1978,0.0
04,17,1978,0.0
04,18,1978,0.0
04,19,1978,0.0
04,20,1978,15.2
04,21,1978,0.0
04,22,1978,0.0
04,23,1978,0.0
04,24,1978,11.2
04,25,1978,0.0
04,26,1978,0.0
04,27,1978,0.0
04,28,1978,0.0
04,29,1978,0.0
04,30,1978,7.0
05,01,1978,0.0
05,02,1978,0.0
05,03,1978,0.0
05,04,1978,0.0
05,05,1978,0.0
05,06,1978,0.0
05,07,1978,0.0
05,08,1978,0.0
05,09,1978,0.0
05,10,1978,0.0
05,11,1978,0.0
05,12,1978,0.0
05,13,1978,4.4
05,14,1978,0.0
05,15,1978,0.0
05,16,1978,5.0
05,17,1978,1.2
05,18,1978,0.0
05,19,1978,1.1
05,20,1978,0.0
05,21,1978,0.0
05,22,1978,0.6
05,23,1978,0.0
05,24,1978,0.9
05,25,1978,0.0
05,26,1978,3.7
05,27,1978,2.8
05,28,1978,0.3
05,29,1978,2.0
05,30,1978,3.9
05,31,1978,5.9
06,01,1978,6.8
06,02,1978,18.5
06,03,1978,19.6
06,04,1978,26.6
06,05,1978,23.5
06,06,1978,13.7
06,07,1978,30.4
06,08,1978,11.2
06,09,1978,50.9
06,10,1978,5.5
06,11,1978,10.8
06,12,1978,17.3
06,13,1978,6.9
06,14,1978,5.9
06,15,1978,1.0
06,16,1978,3.0
06,17,1978,6.0
06,18,1978,1.0
06,19,1978,0.0
06,20,1978,0.0
06,21,1978,12.1
06,22,1978,5.2
06,23,1978,3.1
06,24,1978,1.0
06,25,1978,0.0
06,26,1978,21.0
06,27,1978,3.2
06,28,1978,23.2
06,29,1978,1.0
06,30,1978,0.0
07,01,1978,0.0
07,02,1978,0.1
07,03,1978,1.1
07,04,1978,5.5
07,05,1978,3.8
07,06,1978,9.3
07,07,1978,27.7
07,08,1978,5.7
07,09,1978,26.1
07,10,1978,14.8
07,11,1978,13.2
07,12,1978,0.0
07,13,1978,4.2
07,14,1978,0.9
07,15,1978,4.0
07,16,1978,1.4
07,17,1978,2.4
07,18,1978,1.0
07,19,1978,4.2
07,20,1978,2.5
07,21,1978,9.0
07,22,1978,12.6
07,23,1978,8.0
07,24,1978,0.0
07,25,1978,7.1
07,26,1978,3.5
07,27,1978,5.5
07,28,1978,0.0
07,29,1978,0.0
07,30,1978,0.0
07,31,1978,0.0
08,01,1978,0.0
08,02,1978,0.0
08,03,1978,0.0
08,04,1978,0.0
08,05,1978,0.0
08,06,1978,1.7
08,07,1978,0.0
08,08,1978,15.3
08,09,1978,6.2
08,10,1978,0.1
08,11,1978,0.0
08,12,1978,18.0
08,13,1978,0.1
08,14,1978,1.2
08,15,1978,1.2
08,16,1978,3.0
08,17,1978,1.5
08,18,1978,0.0
08,19,1978,13.3
08,20,1978,8.5
08,21,1978,0.0
08,22,1978,6.0
08,23,1978,3.6
08,24,1978,8.0
08,25,1978,5.2
08,26,1978,0.0
08,27,1978,0.0
08,28,1978,0.0
08,29,1978,0.0
08,30,1978,6.4
08,31,1978,4.0
09,01,1978,null
09,02,1978,null
09,03,1978,null
09,04,1978,null
09,05,1978,null
09,06,1978,null
09,07,1978,null
09,08,1978,null
09,09,1978,null
09,10,1978,null
09,11,1978,null
09,12,1978,null
09,13,1978,null
09,14,1978,null
09,15,1978,null
09,16,1978,null
09,17,1978,null
09,18,1978,null
09,19,1978,null
09,20,1978,null
09,21,1978,null
09,22,1978,null
09,23,1978,null
09,24,1978,null
09,25,1978,null
09,26,1978,null
09,27,1978,null
09,28,1978,null
09,29,1978,null
09,30,1978,null
10,01,1978,1.0
10,02,1978,0.0
10,03,1978,4.1
10,04,1978,10.4
10,05,1978,7.7
10,06,1978,8.6
10,07,1978,2.9
10,08,1978,1.2
10,09,1978,27.5
10,10,1978,8.6
10,11,1978,0.0
10,12,1978,39.5
10,13,1978,5.6
10,14,1978,7.9
10,15,1978,13.4
10,16,1978,3.4
10,17,1978,5.5
10,18,1978,8.8
10,19,1978,1.5
10,20,1978,0.2
10,21,1978,0.0
10,22,1978,0.0
10,23,1978,0.0
10,24,1978,0.0
10,25,1978,0.0
10,26,1978,0.0
10,27,1978,0.0
10,28,1978,8.8
10,29,1978,3.5
10,30,1978,1.5
10,31,1978,3.1
11,01,1978,0.0
11,02,1978,6.9
11,03,1978,3.5
11,04,1978,0.0
11,05,1978,0.0
11,06,1978,0.0
11,07,1978,4.5
11,08,1978,0.0
11,09,1978,0.0
11,10,1978,0.0
11,11,1978,0.0
11,12,1978,0.0
11,13,1978,0.0
11,14,1978,0.0
11,15,1978,0.0
11,16,1978,0.0
11,17,1978,0.5
11,18,1978,1.5
11,19,1978,1.1
11,20,1978,1.5
11,21,1978,5.1
11,22,1978,0.2
11,23,1978,3.5
11,24,1978,0.0
11,25,1978,0.0
11,26,1978,0.4
11,27,1978,0.0
11,28,1978,0.3
11,29,1978,0.0
11,30,1978,0.0
12,01,1978,0.0
12,02,1978,0.0
12,03,1978,0.0
12,04,1978,0.0
12,05,1978,0.0
12,06,1978,0.0
12,07,1978,0.0
12,08,1978,0.9
12,09,1978,1.0
12,10,1978,0.0
12,11,1978,22.4
12,12,1978,27.1
12,13,1978,0.7
12,14,1978,0.1
12,15,1978,0.0
12,16,1978,0.0
12,17,1978,36.9
12,18,1978,0.0
12,19,1978,0.0
12,20,1978,0.0
12,21,1978,0.0
12,22,1978,0.0
12,23,1978,0.0
12,24,1978,0.0
12,25,1978,0.0
12,26,1978,0.0
12,27,1978,0.0
12,28,1978,0.0
12,29,1978,0.0
12,30,1978,0.0
12,31,1978,0.0
01,01,1979,2.8
01,02,1979,4.3
01,03,1979,0.0
01,04,1979,0.0
01,05,1979,0.0
01,06,1979,0.0
01,07,1979,0.0
01,08,1979,2.7
01,09,1979,0.0
01,10,1979,0.0
01,11,1979,0.0
01,12,1979,0.0
01,13,1979,0.1
01,14,1979,0.0
01,15,1979,0.0
01,16,1979,0.0
01,17,1979,0.0
01,18,1979,0.0
01,19,1979,0.0
01,20,1979,0.0
01,21,1979,0.0
01,22,1979,0.0
01,23,1979,0.0
01,24,1979,0.0
01,25,1979,0.0
01,26,1979,0.0
01,27,1979,0.0
01,28,1979,0.0
01,29,1979,0.0
01,30,1979,0.0
01,31,1979,0.0
02,01,1979,0.0
02,02,1979,0.0
02,03,1979,0.0
02,04,1979,0.0
02,05,1979,0.0
02,06,1979,0.0
02,07,1979,0.0
02,08,1979,0.0
02,09,1979,1.0
02,10,1979,0.0
02,11,1979,0.0
02,12,1979,0.0
02,13,1979,0.0
02,14,1979,0.0
02,15,1979,4.7
02,16,1979,0.0
02,17,1979,0.0
02,18,1979,0.0
02,19,1979,0.0
02,20,1979,6.9
02,21,1979,7.5
02,22,1979,0.0
02,23,1979,0.0
02,24,1979,1.0
02,25,1979,1.0
02,26,1979,0.0
02,27,1979,0.0
02,28,1979,2.2
03,01,1979,0.0
03,02,1979,0.0
03,03,1979,0.0
03,04,1979,0.0
03,05,1979,0.0
03,06,1979,0.0
03,07,1979,0.0
03,08,1979,0.0
03,09,1979,0.0
03,10,1979,1.0
03,11,1979,1.0
03,12,1979,0.0
03,13,1979,0.0
03,14,1979,0.0
03,15,1979,0.0
03,16,1979,0.0
03,17,1979,0.0
03,18,1979,0.0
03,19,1979,0.0
03,20,1979,2.6
03,21,1979,0.0
03,22,1979,10.0
03,23,1979,0.0
03,24,1979,2.1
03,25,1979,0.6
03,26,1979,0.0
03,27,1979,0.0
03,28,1979,0.0
03,29,1979,0.0
03,30,1979,0.0
03,31,1979,12.0
04,01,1979,0.9
04,02,1979,0.3
04,03,1979,0.0
04,04,1979,0.0
04,05,1979,0.0
04,06,1979,0.0
04,07,1979,0.0
04,08,1979,0.0
04,09,1979,0.0
04,10,1979,0.0
04,11,1979,0.0
04,12,1979,0.0
04,13,1979,0.0
04,14,1979,0.0
04,15,1979,0.0
04,16,1979,0.6
04,17,1979,2.8
04,18,1979,0.0
04,19,1979,0.0
04,20,1979,10.2
04,21,1979,6.1
04,22,1979,2.1
04,23,1979,9.2
04,24,1979,19.4
04,25,1979,0.0
04,26,1979,0.0
04,27,1979,0.0
04,28,1979,3.6
04,29,1979,2.0
04,30,1979,8.5
05,01,1979,0.0
05,02,1979,0.0
05,03,1979,0.0
05,04,1979,0.0
05,05,1979,0.0
05,06,1979,0.0
05,07,1979,0.0
05,08,1979,0.0
05,09,1979,0.0
05,10,1979,0.0
05,11,1979,0.0
05,12,1979,13.8
05,13,1979,2.7
05,14,1979,1.0
05,15,1979,2.2
05,16,1979,1.0
05,17,1979,0.0
05,18,1979,0.0
05,19,1979,0.0
05,20,1979,0.0
05,21,1979,0.0
05,22,1979,0.0
05,23,1979,6.5
05,24,1979,0.0
05,25,1979,0.2
05,26,1979,0.0
05,27,1979,5.5
05,28,1979,7.2
05,29,1979,7.5
05,30,1979,1.0
05,31,1979,0.0
06,01,1979,2.3
06,02,1979,5.9
06,03,1979,0.6
06,04,1979,1.8
06,05,1979,5.6
06,06,1979,0.0
06,07,1979,1.4
06,08,1979,0.5
06,09,1979,20.5
06,10,1979,23.5
06,11,1979,14.1
06,12,1979,0.5
06,13,1979,0.0
06,14,1979,0.0
06,15,1979,0.0
06,16,1979,0.0
06,17,1979,0.0
06,18,1979,0.0
06,19,1979,15.7
06,20,1979,4.3
06,21,1979,18.4
06,22,1979,0.0
06,23,1979,0.0
06,24,1979,16.1
06,25,1979,6.5
06,26,1979,0.0
06,27,1979,0.2
06,28,1979,0.2
06,29,1979,1.0
06,30,1979,0.2
07,01,1979,0.0
07,02,1979,0.0
07,03,1979,2.5
07,04,1979,2.1
07,05,1979,0.4
07,06,1979,16.3
07,07,1979,0.4
07,08,1979,6.5
07,09,1979,30.1
07,10,1979,10.0
07,11,1979,0.3
07,12,1979,0.9
07,13,1979,4.2
07,14,1979,3.4
07,15,1979,3.1
07,16,1979,3.6
07,17,1979,0.0
07,18,1979,0.4
07,19,1979,10.6
07,20,1979,11.3
07,21,1979,1.5
07,22,1979,0.0
07,23,1979,4.5
07,24,1979,2.7
07,25,1979,0.8
07,26,1979,1.5
07,27,1979,2.5
07,28,1979,2.8
07,29,1979,7.8
07,30,1979,0.3
07,31,1979,1.0
08,01,1979,0.0
08,02,1979,0.0
08,03,1979,2.2
08,04,1979,13.4
08,05,1979,27.7
08,06,1979,6.0
08,07,1979,2.5
08,08,1979,12.0
08,09,1979,3.6
08,10,1979,4.1
08,11,1979,0.0
08,12,1979,0.6
08,13,1979,16.8
08,14,1979,31.7
08,15,1979,5.0
08,16,1979,2.9
08,17,1979,4.2
08,18,1979,0.8
08,19,1979,16.6
08,20,1979,11.9
08,21,1979,8.2
08,22,1979,4.9
08,23,1979,2.4
08,24,1979,2.6
08,25,1979,12.4
08,26,1979,4.4
08,27,1979,0.3
08,28,1979,20.1
08,29,1979,0.1
08,30,1979,1.1
08,31,1979,0.8
09,01,1979,3.0
09,02,1979,12.7
09,03,1979,3.6
09,04,1979,7.6
09,05,1979,23.0
09,06,1979,18.6
09,07,1979,6.4
09,08,1979,48.7
09,09,1979,18.9
09,10,1979,55.1
09,11,1979,16.0
09,12,1979,1.6
09,13,1979,0.0
09,14,1979,0.8
09,15,1979,1.6
09,16,1979,7.1
09,17,1979,7.4
09,18,1979,2.0
09,19,1979,21.4
09,20,1979,4.6
09,21,1979,16.1
09,22,1979,0.0
09,23,1979,0.5
09,24,1979,1.0
09,25,1979,0.0
09,26,1979,0.0
09,27,1979,0.0
09,28,1979,0.0
09,29,1979,0.0
09,30,1979,0.0
10,01,1979,0.0
10,02,1979,0.0
10,03,1979,0.0
10,04,1979,7.2
10,05,1979,1.0
10,06,1979,0.0
10,07,1979,0.0
10,08,1979,0.0
10,09,1979,0.0
10,10,1979,0.9
10,11,1979,4.4
10,12,1979,0.0
10,13,1979,0.0
10,14,1979,2.5
10,15,1979,0.0
10,16,1979,0.0
10,17,1979,0.0
10,18,1979,0.0
10,19,1979,0.0
10,20,1979,0.0
10,21,1979,0.0
10,22,1979,19.5
10,23,1979,20.7
10,24,1979,2.5
10,25,1979,0.0
10,26,1979,1.0
10,27,1979,44.1
10,28,1979,0.0
10,29,1979,2.0
10,30,1979,0.0
10,31,1979,0.0
11,01,1979,0.0
11,02,1979,0.0
11,03,1979,1.8
11,04,1979,0.0
11,05,1979,0.0
11,06,1979,1.1
11,07,1979,0.0
11,08,1979,0.0
11,09,1979,0.0
11,10,1979,0.0
11,11,1979,0.0
11,12,1979,3.2
11,13,1979,8.8
11,14,1979,3.6
11,15,1979,0.1
11,16,1979,0.0
11,17,1979,11.4
11,18,1979,0.0
11,19,1979,0.1
11,20,1979,0.1
11,21,1979,0.1
11,22,1979,0.0
11,23,1979,0.0
11,24,1979,0.0
11,25,1979,0.0
11,26,1979,0.0
11,27,1979,0.0
11,28,1979,2.5
11,29,1979,6.8
11,30,1979,0.0
12,01,1979,0.2
12,02,1979,3.5
12,03,1979,1.9
12,04,1979,0.0
12,05,1979,0.0
12,06,1979,0.0
12,07,1979,0.0
12,08,1979,1.2
12,09,1979,3.7
12,10,1979,2.5
12,11,1979,0.0
12,12,1979,0.0
12,13,1979,0.0
12,14,1979,1.0
12,15,1979,0.0
12,16,1979,0.5
12,17,1979,13.4
12,18,1979,0.9
12,19,1979,0.0
12,20,1979,0.0
12,21,1979,0.0
12,22,1979,0.0
12,23,1979,0.0
12,24,1979,6.0
12,25,1979,0.0
12,26,1979,0.0
12,27,1979,0.0
12,28,1979,0.0
12,29,1979,0.0
12,30,1979,0.0
12,31,1979,4.3
01,01,1980,0.1
01,02,1980,0.0
01,03,1980,0.0
01,04,1980,0.0
01,05,1980,0.0
01,06,1980,0.0
01,07,1980,0.0
01,08,1980,0.0
01,09,1980,0.0
01,10,1980,0.0
01,11,1980,0.0
01,12,1980,0.0
01,13,1980,0.0
01,14,1980,0.0
01,15,1980,0.0
01,16,1980,0.0
01,17,1980,0.0
01,18,1980,0.0
01,19,1980,3.7
01,20,1980,0.0
01,21,1980,0.0
01,22,1980,0.0
01,23,1980,0.0
01,24,1980,0.0
01,25,1980,0.0
01,26,1980,0.0
01,27,1980,0.0
01,28,1980,0.0
01,29,1980,0.0
01,30,1980,0.0
01,31,1980,4.5
02,01,1980,0.0
02,02,1980,0.0
02,03,1980,3.9
02,04,1980,0.0
02,05,1980,0.0
02,06,1980,0.0
02,07,1980,0.0
02,08,1980,0.0
02,09,1980,0.0
02,10,1980,0.0
02,11,1980,0.0
02,12,1980,0.0
02,13,1980,0.0
02,14,1980,0.0
02,15,1980,0.0
02,16,1980,0.0
02,17,1980,0.0
02,18,1980,0.0
02,19,1980,0.0
02,20,1980,0.0
02,21,1980,0.0
02,22,1980,0.0
02,23,1980,0.0
02,24,1980,0.0
02,25,1980,1.7
02,26,1980,0.0
02,27,1980,0.0
02,28,1980,0.0
02,29,1980,0.0
03,01,1980,0.0
03,02,1980,0.0
03,03,1980,0.0
03,04,1980,0.0
03,05,1980,0.0
03,06,1980,0.0
03,07,1980,0.0
03,08,1980,0.0
03,09,1980,0.0
03,10,1980,0.0
03,11,1980,0.0
03,12,1980,0.0
03,13,1980,0.0
03,14,1980,0.0
03,15,1980,0.0
03,16,1980,0.0
03,17,1980,2.2
03,18,1980,0.0
03,19,1980,0.0
03,20,1980,0.0
03,21,1980,0.1
03,22,1980,0.0
03,23,1980,0.0
03,24,1980,0.0
03,25,1980,0.0
03,26,1980,0.0
03,27,1980,0.0
03,28,1980,0.0
03,29,1980,0.0
03,30,1980,0.0
03,31,1980,0.0
04,01,1980,0.0
04,02,1980,0.0
04,03,1980,0.0
04,04,1980,0.0
04,05,1980,0.0
04,06,1980,0.0
04,07,1980,2.8
04,08,1980,1.8
04,09,1980,0.0
04,10,1980,0.0
04,11,1980,15.0
04,12,1980,0.0
04,13,1980,0.0
04,14,1980,0.0
04,15,1980,0.0
04,16,1980,9.1
04,17,1980,0.0
04,18,1980,0.0
04,19,1980,0.0
04,20,1980,0.0
04,21,1980,0.0
04,22,1980,0.0
04,23,1980,0.0
04,24,1980,0.0
04,25,1980,0.0
04,26,1980,1.5
04,27,1980,0.0
04,28,1980,0.0
04,29,1980,2.3
04,30,1980,0.0
05,01,1980,0.0
05,02,1980,0.0
05,03,1980,4.5
05,04,1980,0.0
05,05,1980,0.5
05,06,1980,4.0
05,07,1980,6.4
05,08,1980,11.1
05,09,1980,0.0
05,10,1980,0.0
05,11,1980,0.0
05,12,1980,0.0
05,13,1980,0.0
05,14,1980,0.0
05,15,1980,17.0
05,16,1980,15.5
05,17,1980,0.0
05,18,1980,0.0
05,19,1980,0.0
05,20,1980,0.0
05,21,1980,0.0
05,22,1980,0.0
05,23,1980,0.0
05,24,1980,0.0
05,25,1980,1.4
05,26,1980,0.0
05,27,1980,0.0
05,28,1980,0.3
05,29,1980,0.0
05,30,1980,0.0
05,31,1980,0.0
06,01,1980,0.0
06,02,1980,2.5
06,03,1980,5.3
06,04,1980,0.0
06,05,1980,0.3
06,06,1980,9.5
06,07,1980,1.9
06,08,1980,5.9
06,09,1980,2.0
06,10,1980,0.0
06,11,1980,0.1
06,12,1980,1.5
06,13,1980,0.1
06,14,1980,3.7
06,15,1980,2.5
06,16,1980,16.0
06,17,1980,40.5
06,18,1980,0.0
06,19,1980,19.2
06,20,1980,16.5
06,21,1980,8.2
06,22,1980,5.9
06,23,1980,1.7
06,24,1980,10.7
06,25,1980,4.0
06,26,1980,4.0
06,27,1980,0.0
06,28,1980,0.0
06,29,1980,0.0
06,30,1980,0.1
07,01,1980,0.0
07,02,1980,0.0
07,03,1980,0.0
07,04,1980,1.0
07,05,1980,2.9
07,06,1980,3.6
07,07,1980,4.8
07,08,1980,8.1
07,09,1980,5.9
07,10,1980,0.0
07,11,1980,4.0
07,12,1980,3.2
07,13,1980,0.1
07,14,1980,7.7
07,15,1980,12.2
07,16,1980,0.0
07,17,1980,28.2
07,18,1980,27.8
07,19,1980,0.1
07,20,1980,0.4
07,21,1980,2.2
07,22,1980,0.0
07,23,1980,2.1
07,24,1980,0.6
07,25,1980,3.8
07,26,1980,0.0
07,27,1980,0.0
07,28,1980,0.0
07,29,1980,14.5
07,30,1980,15.2
07,31,1980,37.9
08,01,1980,5.2
08,02,1980,0.0
08,03,1980,22.2
08,04,1980,0.0
08,05,1980,0.2
08,06,1980,8.0
08,07,1980,0.2
08,08,1980,31.4
08,09,1980,0.2
08,10,1980,7.8
08,11,1980,9.4
08,12,1980,25.5
08,13,1980,0.8
08,14,1980,1.0
08,15,1980,0.3
08,16,1980,0.0
08,17,1980,0.2
08,18,1980,1.7
08,19,1980,0.0
08,20,1980,0.0
08,21,1980,9.3
08,22,1980,9.1
08,23,1980,6.1
08,24,1980,2.9
08,25,1980,0.0
08,26,1980,0.0
08,27,1980,1.0
08,28,1980,0.5
08,29,1980,1.5
08,30,1980,0.9
08,31,1980,0.8
09,01,1980,0.0
09,02,1980,30.1
09,03,1980,2.2
09,04,1980,12.3
09,05,1980,5.1
09,06,1980,0.7
09,07,1980,9.6
09,08,1980,5.8
09,09,1980,7.7
09,10,1980,6.5
09,11,1980,0.8
09,12,1980,1.3
09,13,1980,1.5
09,14,1980,5.1
09,15,1980,2.4
09,16,1980,0.0
09,17,1980,0.0
09,18,1980,1.2
09,19,1980,3.9
09,20,1980,0.0
09,21,1980,0.0
09,22,1980,2.2
09,23,1980,15.0
09,24,1980,32.8
09,25,1980,4.2
09,26,1980,48.4
09,27,1980,13.4
09,28,1980,8.2
09,29,1980,0.7
09,30,1980,1.0
10,01,1980,0.6
10,02,1980,0.0
10,03,1980,0.0
10,04,1980,2.2
10,05,1980,0.0
10,06,1980,0.7
10,07,1980,0.3
10,08,1980,0.0
10,09,1980,0.0
10,10,1980,0.0
10,11,1980,0.7
10,12,1980,1.2
10,13,1980,0.0
10,14,1980,0.0
10,15,1980,0.0
10,16,1980,0.0
10,17,1980,0.0
10,18,1980,0.0
10,19,1980,2.8
10,20,1980,1.3
10,21,1980,0.0
10,22,1980,0.0
10,23,1980,1.4
10,24,1980,14.3
10,25,1980,13.7
10,26,1980,0.0
10,27,1980,0.0
10,28,1980,0.0
10,29,1980,0.0
10,30,1980,3.6
10,31,1980,4.6
11,01,1980,0.0
11,02,1980,0.0
11,03,1980,0.0
11,04,1980,8.4
11,05,1980,5.5
11,06,1980,0.0
11,07,1980,0.0
11,08,1980,0.0
11,09,1980,0.0
11,10,1980,0.0
11,11,1980,0.0
11,12,1980,0.0
11,13,1980,0.0
11,14,1980,0.0
11,15,1980,0.0
11,16,1980,0.0
11,17,1980,0.0
11,18,1980,0.0
11,19,1980,0.0
11,20,1980,1.1
11,21,1980,0.0
11,22,1980,0.0
11,23,1980,1.0
11,24,1980,0.0
11,25,1980,0.0
11,26,1980,3.0
11,27,1980,0.0
11,28,1980,0.0
11,29,1980,0.0
11,30,1980,0.0
12,01,1980,0.0
12,02,1980,4.9
12,03,1980,8.0
12,04,1980,0.0
12,05,1980,0.0
12,06,1980,0.0
12,07,1980,0.0
12,08,1980,0.0
12,09,1980,0.0
12,10,1980,15.2
12,11,1980,2.5
12,12,1980,0.0
12,13,1980,0.1
12,14,1980,0.0
12,15,1980,0.0
12,16,1980,0.0
12,17,1980,0.0
12,18,1980,0.0
12,19,1980,0.0
12,20,1980,4.1
12,21,1980,0.0
12,22,1980,0.0
12,23,1980,0.0
12,24,1980,1.9
12,25,1980,1.9
12,26,1980,0.0
12,27,1980,0.0
12,28,1980,0.0
12,29,1980,0.0
12,30,1980,0.0
12,31,1980,0.0
01,01,1981,1.9
01,02,1981,0.1
01,03,1981,0.0
01,04,1981,0.0
01,05,1981,0.0
01,06,1981,0.0
01,07,1981,0.0
01,08,1981,0.0
01,09,1981,0.3
01,10,1981,0.1
01,11,1981,9.0
01,12,1981,1.0
01,13,1981,0.0
01,14,1981,0.0
01,15,1981,0.0
01,16,1981,0.0
01,17,1981,0.0
01,18,1981,0.0
01,19,1981,0.0
01,20,1981,0.0
01,21,1981,0.0
01,22,1981,0.0
01,23,1981,0.6
01,24,1981,0.0
01,25,1981,0.0
01,26,1981,0.0
01,27,1981,0.0
01,28,1981,0.0
01,29,1981,0.0
01,30,1981,0.0
01,31,1981,0.0
02,01,1981,0.0
02,02,1981,0.0
02,03,1981,0.0
02,04,1981,0.0
02,05,1981,0.0
02,06,1981,0.0
02,07,1981,0.0
02,08,1981,0.0
02,09,1981,0.0
02,10,1981,0.0
