Id:,20181
02,11,1981,4.4
02,12,1981,1.1
02,13,1981,26.2
02,14,1981,15.3
02,15,1981,0.0
02,16,1981,0.0
02,17,1981,0.0
02,18,1981,0.0
02,19,1981,0.1
02,20,1981,0.0
02,21,1981,0.0
02,22,1981,0.0
02,23,1981,1.6
02,24,1981,0.0
02,25,1981,0.0
02,26,1981,0.0
02,27,1981,0.0
02,28,1981,0.0
03,01,1981,0.0
03,02,1981,0.0
03,03,1981,0.0
03,04,1981,0.0
03,05,1981,0.0
03,06,1981,1.5
03,07,1981,0.0
03,08,1981,0.0
03,09,1981,0.0
03,10,1981,0.0
03,11,1981,1.2
03,12,1981,12.5
03,13,1981,10.7
03,14,1981,1.2
03,15,1981,0.0
03,16,1981,1.3
03,17,1981,0.0
03,18,1981,0.8
03,19,1981,0.0
03,20,1981,0.0
03,21,1981,0.0
03,22,1981,0.0
03,23,1981,0.0
03,24,1981,0.0
03,25,1981,0.0
03,26,1981,0.0
03,27,1981,0.0
03,28,1981,0.0
03,29,1981,0.0
03,30,1981,0.0
03,31,1981,0.0
04,01,1981,0.0
04,02,1981,0.0
04,03,1981,0.0
04,04,1981,0.1
04,05,1981,3.3
04,06,1981,2.5
04,07,1981,0.0
04,08,1981,0.0
04,09,1981,0.1
04,10,1981,0.0
04,11,1981,0.0
04,12,1981,0.0
04,13,1981,0.0
04,14,1981,0.0
04,15,1981,2.0
04,16,1981,0.2
04,17,1981,0.3
04,18,1981,25.7
04,19,1981,2.5
04,20,1981,0.0
04,21,1981,0.0
04,22,1981,0.0
04,23,1981,0.0
04,24,1981,2.6
04,25,1981,3.6
04,26,1981,0.0
04,27,1981,0.0
04,28,1981,0.0
04,29,1981,0.0
04,30,1981,0.0
05,01,1981,0.0
05,02,1981,0.3
05,03,1981,0.0
05,04,1981,0.0
05,05,1981,2.2
05,06,1981,0.0
05,07,1981,0.0
05,08,1981,0.0
05,09,1981,0.0
05,10,1981,0.0
05,11,1981,0.0
05,12,1981,0.0
05,13,1981,0.0
05,14,1981,0.0
05,15,1981,0.0
05,16,1981,0.0
05,17,1981,0.0
05,18,1981,0.0
05,19,1981,0.0
05,20,1981,0.0
05,21,1981,0.0
05,22,1981,7.0
05,23,1981,3.5
05,24,1981,7.2
05,25,1981,5.0
05,26,1981,0.0
05,27,1981,1.5
05,28,1981,3.1
05,29,1981,7.4
05,30,1981,1.2
05,31,1981,1.4
06,01,1981,5.2
06,02,1981,31.5
06,03,1981,17.0
06,04,1981,25.0
06,05,1981,24.2
06,06,1981,2.7
06,07,1981,11.2
06,08,1981,40.0
06,09,1981,15.6
06,10,1981,0.1
06,11,1981,1.0
06,12,1981,1.9
06,13,1981,20.2
06,14,1981,6.9
06,15,1981,27.9
06,16,1981,9.8
06,17,1981,32.0
06,18,1981,8.2
06,19,1981,0.0
06,20,1981,4.6
06,21,1981,0.0
06,22,1981,0.0
06,23,1981,0.0
06,24,1981,49.9
06,25,1981,1.8
06,26,1981,15.1
06,27,1981,8.0
06,28,1981,2.2
06,29,1981,19.7
06,30,1981,20.1
07,01,1981,0.1
07,02,1981,4.8
07,03,1981,4.7
07,04,1981,0.7
07,05,1981,7.6
07,06,1981,0.0
07,07,1981,9.4
07,08,1981,0.0
07,09,1981,1.4
07,10,1981,0.6
07,11,1981,1.5
07,12,1981,6.0
07,13,1981,81.7
07,14,1981,9.3
07,15,1981,0.5
07,16,1981,6.1
07,17,1981,5.4
07,18,1981,1.0
07,19,1981,6.1
07,20,1981,3.0
07,21,1981,5.1
07,22,1981,2.4
07,23,1981,2.7
07,24,1981,10.5
07,25,1981,19.3
07,26,1981,19.2
07,27,1981,0.0
07,28,1981,0.0
07,29,1981,1.1
07,30,1981,42.0
07,31,1981,23.5
08,01,1981,6.7
08,02,1981,0.0
08,03,1981,1.5
08,04,1981,6.1
08,05,1981,0.1
08,06,1981,0.1
08,07,1981,1.7
08,08,1981,13.1
08,09,1981,60.8
08,10,1981,0.6
08,11,1981,0.0
08,12,1981,0.0
08,13,1981,2.2
08,14,1981,12.2
08,15,1981,2.6
08,16,1981,0.0
08,17,1981,6.5
08,18,1981,1.7
08,19,1981,10.0
08,20,1981,10.1
08,21,1981,20.1
08,22,1981,7.1
08,23,1981,7.8
08,24,1981,20.0
08,25,1981,21.3
08,26,1981,30.5
08,27,1981,8.8
08,28,1981,0.3
08,29,1981,5.2
08,30,1981,1.2
08,31,1981,0.0
09,01,1981,0.0
09,02,1981,0.0
09,03,1981,0.1
09,04,1981,12.1
09,05,1981,0.5
09,06,1981,0.9
09,07,1981,0.1
09,08,1981,2.1
09,09,1981,0.4
09,10,1981,0.1
09,11,1981,0.3
09,12,1981,9.2
09,13,1981,3.0
09,14,1981,0.1
09,15,1981,0.1
09,16,1981,44.9
09,17,1981,24.6
09,18,1981,1.4
09,19,1981,0.3
09,20,1981,0.0
09,21,1981,0.0
09,22,1981,3.7
09,23,1981,4.9
09,24,1981,2.7
09,25,1981,0.4
09,26,1981,0.0
09,27,1981,1.0
09,28,1981,14.0
09,29,1981,2.0
09,30,1981,2.6
10,01,1981,21.4
10,02,1981,31.0
10,03,1981,2.7
10,04,1981,0.1
10,05,1981,0.0
10,06,1981,0.0
10,07,1981,0.0
10,08,1981,0.0
10,09,1981,0.0
10,10,1981,0.0
10,11,1981,0.4
10,12,1981,1.4
10,13,1981,0.7
10,14,1981,1.3
10,15,1981,0.0
10,16,1981,2.5
10,17,1981,0.0
10,18,1981,6.9
10,19,1981,16.1
10,20,1981,0.2
10,21,1981,0.1
10,22,1981,0.0
10,23,1981,5.1
10,24,1981,0.0
10,25,1981,5.0
10,26,1981,17.5
10,27,1981,15.3
10,28,1981,2.5
10,29,1981,0.1
10,30,1981,0.0
10,31,1981,0.7
11,01,1981,22.1
11,02,1981,12.8
11,03,1981,0.2
11,04,1981,0.0
11,05,1981,2.9
11,06,1981,20.5
11,07,1981,0.0
11,08,1981,0.0
11,09,1981,1.9
11,10,1981,0.5
11,11,1981,0.0
11,12,1981,0.0
11,13,1981,0.0
11,14,1981,0.0
11,15,1981,0.0
11,16,1981,0.0
11,17,1981,0.0
11,18,1981,0.0
11,19,1981,0.0
11,20,1981,0.0
11,21,1981,0.0
11,22,1981,0.0
11,23,1981,0.0
11,24,1981,0.0
11,25,1981,0.0
11,26,1981,0.0
11,27,1981,0.0
11,28,1981,0.0
11,29,1981,0.0
11,30,1981,0.0
12,01,1981,0.0
12,02,1981,0.0
12,03,1981,0.0
12,04,1981,16.4
12,05,1981,0.3
12,06,1981,0.0
12,07,1981,0.0
12,08,1981,1.0
12,09,1981,8.0
12,10,1981,1.8
12,11,1981,0.0
12,12,1981,0.0
12,13,1981,0.0
12,14,1981,0.3
12,15,1981,0.5
12,16,1981,0.0
12,17,1981,0.0
12,18,1981,3.5
12,19,1981,4.5
12,20,1981,0.0
12,21,1981,0.0
12,22,1981,0.0
12,23,1981,0.0
12,24,1981,0.0
12,25,1981,0.0
12,26,1981,0.0
12,27,1981,0.0
12,28,1981,0.0
12,29,1981,0.0
12,30,1981,0.0
12,31,1981,0.0
01,01,1982,0.0
01,02,1982,0.0
01,03,1982,0.0
01,04,1982,0.2
01,05,1982,0.0
01,06,1982,0.0
01,07,1982,0.0
01,08,1982,11.5
01,09,1982,0.0
01,10,1982,1.6
01,11,1982,3.0
01,12,1982,0.0
01,13,1982,0.0
01,14,1982,0.0
01,15,1982,0.0
01,16,1982,0.0
01,17,1982,0.0
01,18,1982,0.0
01,19,1982,0.0
01,20,1982,0.0
01,21,1982,0.0
01,22,1982,0.0
01,23,1982,0.0
01,24,1982,0.0
01,25,1982,0.0
01,26,1982,0.0
01,27,1982,0.0
01,28,1982,0.0
01,29,1982,0.0
01,30,1982,0.2
01,31,1982,1.7
02,01,1982,0.0
02,02,1982,0.0
02,03,1982,0.0
02,04,1982,0.0
02,05,1982,0.0
02,06,1982,2.2
02,07,1982,0.0
02,08,1982,0.0
02,09,1982,0.0
02,10,1982,0.0
02,11,1982,0.0
02,12,1982,0.0
02,13,1982,0.0
02,14,1982,0.0
02,15,1982,0.0
02,16,1982,0.1
02,17,1982,0.0
02,18,1982,0.0
02,19,1982,7.5
02,20,1982,0.0
02,21,1982,2.4
02,22,1982,0.6
02,23,1982,0.0
02,24,1982,0.0
02,25,1982,0.2
02,26,1982,8.7
02,27,1982,0.1
02,28,1982,0.0
03,01,1982,6.4
03,02,1982,6.1
03,03,1982,0.0
03,04,1982,0.0
03,05,1982,0.0
03,06,1982,0.0
03,07,1982,0.0
03,08,1982,0.0
03,09,1982,0.0
03,10,1982,0.0
03,11,1982,0.0
03,12,1982,0.0
03,13,1982,0.0
03,14,1982,0.0
03,15,1982,0.0
03,16,1982,0.0
03,17,1982,0.0
03,18,1982,0.0
03,19,1982,0.0
03,20,1982,0.0
03,21,1982,0.0
03,22,1982,0.0
03,23,1982,0.0
03,24,1982,0.0
03,25,1982,0.0
03,26,1982,0.0
03,27,1982,0.0
03,28,1982,1.4
03,29,1982,0.0
03,30,1982,0.0
03,31,1982,0.0
04,01,1982,0.0
04,02,1982,0.0
04,03,1982,0.0
04,04,1982,0.0
04,05,1982,0.0
04,06,1982,0.0
04,07,1982,0.0
04,08,1982,0.0
04,09,1982,0.0
04,10,1982,4.4
04,11,1982,1.3
04,12,1982,0.0
04,13,1982,0.0
04,14,1982,0.0
04,15,1982,0.0
04,16,1982,0.0
04,17,1982,0.0
04,18,1982,0.0
04,19,1982,0.0
04,20,1982,0.0
04,21,1982,3.8
04,22,1982,4.4
04,23,1982,0.4
04,24,1982,0.5
04,25,1982,6.1
04,26,1982,4.1
04,27,1982,2.4
04,28,1982,9.0
04,29,1982,6.9
04,30,1982,0.0
05,01,1982,2.3
05,02,1982,0.0
05,03,1982,0.0
05,04,1982,0.0
05,05,1982,0.0
05,06,1982,0.0
05,07,1982,0.0
05,08,1982,0.0
05,09,1982,0.0
05,10,1982,0.0
05,11,1982,0.0
05,12,1982,1.5
05,13,1982,0.0
05,14,1982,17.0
05,15,1982,0.0
05,16,1982,0.0
05,17,1982,5.5
05,18,1982,1.4
05,19,1982,2.0
05,20,1982,16.8
05,21,1982,3.0
05,22,1982,5.6
05,23,1982,0.6
05,24,1982,0.5
05,25,1982,0.0
05,26,1982,0.0
05,27,1982,0.1
05,28,1982,0.0
05,29,1982,0.0
05,30,1982,0.0
05,31,1982,0.0
06,01,1982,0.0
06,02,1982,0.0
06,03,1982,0.0
06,04,1982,0.0
06,05,1982,1.5
06,06,1982,0.0
06,07,1982,0.0
06,08,1982,0.0
06,09,1982,0.0
06,10,1982,6.5
06,11,1982,0.0
06,12,1982,0.1
06,13,1982,5.0
06,14,1982,6.5
06,15,1982,0.0
06,16,1982,0.0
06,17,1982,0.0
06,18,1982,0.2
06,19,1982,0.2
06,20,1982,1.2
06,21,1982,0.0
06,22,1982,0.2
06,23,1982,0.1
06,24,1982,2.5
06,25,1982,1.5
06,26,1982,0.1
06,27,1982,16.5
06,28,1982,0.0
06,29,1982,6.5
06,30,1982,0.1
07,01,1982,0.0
07,02,1982,0.0
07,03,1982,4.0
07,04,1982,0.0
07,05,1982,0.0
07,06,1982,0.0
07,07,1982,0.0
07,08,1982,0.1
07,09,1982,2.4
07,10,1982,0.0
07,11,1982,0.5
07,12,1982,2.0
07,13,1982,1.9
07,14,1982,3.1
07,15,1982,1.1
07,16,1982,9.6
07,17,1982,11.6
07,18,1982,8.5
07,19,1982,4.6
07,20,1982,0.1
07,21,1982,0.0
07,22,1982,7.5
07,23,1982,14.5
07,24,1982,1.7
07,25,1982,3.5
07,26,1982,6.5
07,27,1982,0.0
07,28,1982,0.0
07,29,1982,4.5
07,30,1982,12.5
07,31,1982,2.0
08,01,1982,0.3
08,02,1982,0.9
08,03,1982,0.5
08,04,1982,24.4
08,05,1982,2.4
08,06,1982,2.2
08,07,1982,0.0
08,08,1982,0.0
08,09,1982,0.0
08,10,1982,0.4
08,11,1982,0.0
08,12,1982,0.0
08,13,1982,11.4
08,14,1982,0.0
08,15,1982,0.0
08,16,1982,0.2
08,17,1982,0.9
08,18,1982,6.0
08,19,1982,0.5
08,20,1982,1.8
08,21,1982,6.2
08,22,1982,0.3
08,23,1982,0.0
08,24,1982,0.5
08,25,1982,0.0
08,26,1982,3.5
08,27,1982,13.6
08,28,1982,0.2
08,29,1982,2.9
08,30,1982,2.4
08,31,1982,11.2
09,01,1982,5.5
09,02,1982,5.2
09,03,1982,0.1
09,04,1982,1.0
09,05,1982,0.2
09,06,1982,1.2
09,07,1982,3.5
09,08,1982,4.5
09,09,1982,4.5
09,10,1982,0.1
09,11,1982,0.3
09,12,1982,1.9
09,13,1982,1.5
09,14,1982,0.9
09,15,1982,4.7
09,16,1982,1.5
09,17,1982,3.2
09,18,1982,1.9
09,19,1982,2.9
09,20,1982,17.5
09,21,1982,23.2
09,22,1982,46.9
09,23,1982,24.6
09,24,1982,3.4
09,25,1982,6.1
09,26,1982,0.1
09,27,1982,0.0
09,28,1982,0.0
09,29,1982,5.0
09,30,1982,2.6
10,01,1982,0.9
10,02,1982,1.1
10,03,1982,0.0
10,04,1982,0.1
10,05,1982,4.5
10,06,1982,17.2
10,07,1982,4.0
10,08,1982,6.6
10,09,1982,0.0
10,10,1982,0.0
10,11,1982,0.0
10,12,1982,0.0
10,13,1982,8.2
10,14,1982,13.3
10,15,1982,16.1
10,16,1982,29.0
10,17,1982,1.3
10,18,1982,0.0
10,19,1982,0.0
10,20,1982,0.0
10,21,1982,2.1
10,22,1982,1.0
10,23,1982,4.0
10,24,1982,2.6
10,25,1982,3.2
10,26,1982,0.4
10,27,1982,0.0
10,28,1982,0.0
10,29,1982,0.0
10,30,1982,0.0
10,31,1982,0.0
11,01,1982,0.7
11,02,1982,2.9
11,03,1982,0.9
11,04,1982,1.1
11,05,1982,0.1
11,06,1982,0.0
11,07,1982,0.0
11,08,1982,0.0
11,09,1982,0.0
11,10,1982,0.0
11,11,1982,0.0
11,12,1982,13.4
11,13,1982,5.8
11,14,1982,0.5
11,15,1982,0.0
11,16,1982,0.0
11,17,1982,0.0
11,18,1982,0.0
11,19,1982,0.0
11,20,1982,0.0
11,21,1982,0.0
11,22,1982,0.0
11,23,1982,0.0
11,24,1982,6.6
11,25,1982,1.5
11,26,1982,0.0
11,27,1982,0.0
11,28,1982,0.0
11,29,1982,0.0
11,30,1982,0.0
12,01,1982,0.0
12,02,1982,0.0
12,03,1982,0.0
12,04,1982,0.0
12,05,1982,0.0
12,06,1982,13.0
12,07,1982,13.0
12,08,1982,4.2
12,09,1982,0.0
12,10,1982,0.0
12,11,1982,1.1
12,12,1982,0.0
12,13,1982,0.0
12,14,1982,0.0
12,15,1982,3.9
12,16,1982,2.3
12,17,1982,0.0
12,18,1982,0.0
12,19,1982,0.0
12,20,1982,0.0
12,21,1982,0.0
12,22,1982,0.0
12,23,1982,0.0
12,24,1982,0.0
12,25,1982,0.0
12,26,1982,0.0
12,27,1982,0.0
12,28,1982,0.0
12,29,1982,0.0
12,30,1982,0.0
12,31,1982,0.0
01,01,1983,0.0
01,02,1983,0.0
01,03,1983,0.0
01,04,1983,0.0
01,05,1983,2.0
01,06,1983,1.5
01,07,1983,0.1
01,08,1983,0.0
01,09,1983,0.0
01,10,1983,0.0
01,11,1983,6.9
01,12,1983,4.8
01,13,1983,0.0
01,14,1983,0.0
01,15,1983,0.0
01,16,1983,0.0
01,17,1983,0.0
01,18,1983,0.5
01,19,1983,0.1
01,20,1983,0.0
01,21,1983,0.0
01,22,1983,0.0
01,23,1983,0.0
01,24,1983,0.0
01,25,1983,0.0
01,26,1983,0.0
01,27,1983,0.0
01,28,1983,0.0
01,29,1983,0.0
01,30,1983,0.0
01,31,1983,0.0
02,01,1983,0.0
02,02,1983,0.0
02,03,1983,0.0
02,04,1983,0.0
02,05,1983,0.0
02,06,1983,0.0
02,07,1983,0.0
02,08,1983,0.0
02,09,1983,0.0
02,10,1983,0.0
02,11,1983,0.5
02,12,1983,9.1
02,13,1983,0.0
02,14,1983,0.0
02,15,1983,0.0
02,16,1983,0.0
02,17,1983,0.0
02,18,1983,0.0
02,19,1983,0.9
02,20,1983,0.0
02,21,1983,0.0
02,22,1983,0.0
02,23,1983,0.0
02,24,1983,1.1
02,25,1983,19.0
02,26,1983,0.0
02,27,1983,0.0
02,28,1983,0.0
03,01,1983,0.0
03,02,1983,0.0
03,03,1983,0.0
03,04,1983,0.0
03,05,1983,0.0
03,06,1983,0.0
03,07,1983,0.0
03,08,1983,0.0
03,09,1983,0.0
03,10,1983,0.0
03,11,1983,0.2
03,12,1983,0.4
03,13,1983,14.0
03,14,1983,0.0
03,15,1983,0.0
03,16,1983,0.0
03,17,1983,0.0
03,18,1983,0.0
03,19,1983,0.0
03,20,1983,0.0
03,21,1983,0.0
03,22,1983,0.0
03,23,1983,0.0
03,24,1983,0.0
03,25,1983,0.0
03,26,1983,0.0
03,27,1983,0.0
03,28,1983,0.0
03,29,1983,0.0
03,30,1983,0.0
03,31,1983,0.0
04,01,1983,0.0
04,02,1983,0.0
04,03,1983,0.0
04,04,1983,0.0
04,05,1983,0.0
04,06,1983,0.0
04,07,1983,0.0
04,08,1983,0.0
04,09,1983,0.0
04,10,1983,0.0
04,11,1983,0.0
04,12,1983,0.0
04,13,1983,0.0
04,14,1983,0.0
04,15,1983,0.0
04,16,1983,0.0
04,17,1983,0.0
04,18,1983,0.0
04,19,1983,0.0
04,20,1983,0.0
04,21,1983,0.0
04,22,1983,0.0
04,23,1983,0.0
04,24,1983,0.0
04,25,1983,0.0
04,26,1983,0.0
04,27,1983,0.0
04,28,1983,0.0
04,29,1983,0.0
04,30,1983,0.0
05,01,1983,0.0
05,02,1983,0.0
05,03,1983,0.0
05,04,1983,0.0
05,05,1983,0.0
05,06,1983,0.0
05,07,1983,0.0
05,08,1983,0.0
05,09,1983,0.0
05,10,1983,0.0
05,11,1983,0.0
05,12,1983,0.0
05,13,1983,0.0
05,14,1983,0.0
05,15,1983,0.0
05,16,1983,0.0
05,17,1983,0.0
05,18,1983,0.0
05,19,1983,0.0
05,20,1983,0.0
05,21,1983,0.0
05,22,1983,0.0
05,23,1983,0.0
05,24,1983,0.0
05,25,1983,0.2
05,26,1983,0.0
05,27,1983,0.0
05,28,1983,0.0
05,29,1983,0.0
05,30,1983,0.0
05,31,1983,0.0
06,01,1983,1.9
06,02,1983,0.0
06,03,1983,0.0
06,04,1983,0.0
06,05,1983,1.0
06,06,1983,0.0
06,07,1983,6.9
06,08,1983,0.1
06,09,1983,0.0
06,10,1983,0.0
06,11,1983,0.0
06,12,1983,0.0
06,13,1983,0.0
06,14,1983,0.0
06,15,1983,0.0
06,16,1983,0.0
06,17,1983,1.5
06,18,1983,0.0
06,19,1983,0.0
06,20,1983,5.0
06,21,1983,14.2
06,22,1983,0.0
06,23,1983,1.5
06,24,1983,0.0
06,25,1983,4.2
06,26,1983,2.4
06,27,1983,11.5
06,28,1983,0.0
06,29,1983,3.0
06,30,1983,1.0
07,01,1983,6.5
07,02,1983,0.0
07,03,1983,0.0
07,04,1983,1.5
07,05,1983,17.0
07,06,1983,1.0
07,07,1983,7.0
07,08,1983,6.5
07,09,1983,0.5
07,10,1983,0.0
07,11,1983,0.0
07,12,1983,14.6
07,13,1983,20.4
07,14,1983,24.2
07,15,1983,1.1
07,16,1983,24.4
07,17,1983,18.9
07,18,1983,14.5
07,19,1983,67.3
07,20,1983,42.3
07,21,1983,7.1
07,22,1983,33.2
07,23,1983,66.5
07,24,1983,4.8
07,25,1983,6.2
07,26,1983,5.7
07,27,1983,0.0
07,28,1983,5.4
07,29,1983,8.7
07,30,1983,0.0
07,31,1983,0.0
08,01,1983,0.0
08,02,1983,4.4
08,03,1983,12.0
08,04,1983,0.5
08,05,1983,6.2
08,06,1983,0.0
08,07,1983,0.0
08,08,1983,0.0
08,09,1983,0.0
08,10,1983,7.6
08,11,1983,2.0
08,12,1983,0.2
08,13,1983,5.3
08,14,1983,0.0
08,15,1983,0.6
08,16,1983,0.0
08,17,1983,0.0
08,18,1983,0.0
08,19,1983,0.0
08,20,1983,17.4
08,21,1983,3.8
08,22,1983,13.5
08,23,1983,1.6
08,24,1983,17.5
08,25,1983,19.0
08,26,1983,0.0
08,27,1983,0.0
08,28,1983,0.0
08,29,1983,2.1
08,30,1983,6.5
08,31,1983,1.9
09,01,1983,0.1
09,02,1983,1.4
09,03,1983,25.6
09,04,1983,4.5
09,05,1983,0.0
09,06,1983,3.4
09,07,1983,10.5
09,08,1983,1.6
09,09,1983,3.2
09,10,1983,18.7
09,11,1983,5.1
09,12,1983,3.9
09,13,1983,3.6
09,14,1983,3.1
09,15,1983,2.0
09,16,1983,6.9
09,17,1983,7.6
09,18,1983,2.1
09,19,1983,5.2
09,20,1983,1.1
09,21,1983,33.5
09,22,1983,6.0
09,23,1983,1.0
09,24,1983,14.0
09,25,1983,18.1
09,26,1983,15.8
09,27,1983,15.1
09,28,1983,1.9
09,29,1983,0.0
09,30,1983,1.2
10,01,1983,0.0
10,02,1983,0.0
10,03,1983,0.0
10,04,1983,0.0
10,05,1983,2.2
10,06,1983,4.0
10,07,1983,0.1
10,08,1983,3.0
10,09,1983,2.8
10,10,1983,1.0
10,11,1983,0.0
10,12,1983,10.4
10,13,1983,3.3
10,14,1983,0.0
10,15,1983,0.5
10,16,1983,1.4
10,17,1983,0.9
10,18,1983,5.6
10,19,1983,0.0
10,20,1983,0.4
10,21,1983,1.7
10,22,1983,0.0
10,23,1983,0.0
10,24,1983,0.0
10,25,1983,3.1
10,26,1983,0.0
10,27,1983,1.7
10,28,1983,2.7
10,29,1983,0.0
10,30,1983,19.9
10,31,1983,19.0
11,01,1983,13.5
11,02,1983,0.4
11,03,1983,0.0
11,04,1983,0.0
11,05,1983,0.0
11,06,1983,0.0
11,07,1983,2.7
11,08,1983,3.4
11,09,1983,1.2
11,10,1983,2.4
11,11,1983,0.0
11,12,1983,0.0
11,13,1983,0.0
11,14,1983,0.0
11,15,1983,1.4
11,16,1983,4.1
11,17,1983,0.0
11,18,1983,0.0
11,19,1983,0.0
11,20,1983,0.0
11,21,1983,0.0
11,22,1983,0.0
11,23,1983,0.0
11,24,1983,2.4
11,25,1983,1.1
11,26,1983,0.0
11,27,1983,0.0
11,28,1983,5.0
11,29,1983,0.0
11,30,1983,0.0
12,01,1983,0.0
12,02,1983,0.0
12,03,1983,0.0
12,04,1983,0.0
12,05,1983,0.0
12,06,1983,4.4
12,07,1983,6.6
12,08,1983,0.2
12,09,1983,0.0
12,10,1983,0.0
12,11,1983,0.0
12,12,1983,0.0
12,13,1983,0.0
12,14,1983,0.0
12,15,1983,0.0
12,16,1983,0.8
12,17,1983,2.8
12,18,1983,27.6
12,19,1983,4.1
12,20,1983,0.1
12,21,1983,0.0
12,22,1983,0.0
12,23,1983,0.1
12,24,1983,6.6
12,25,1983,0.0
12,26,1983,0.0
12,27,1983,0.0
12,28,1983,0.0
12,29,1983,0.0
12,30,1983,0.0
12,31,1983,0.0
01,01,1984,0.0
01,02,1984,0.0
01,03,1984,0.0
01,04,1984,0.0
01,05,1984,0.0
01,06,1984,0.0
01,07,1984,0.0
01,08,1984,0.0
01,09,1984,0.0
01,10,1984,1.9
01,11,1984,7.0
01,12,1984,0.0
01,13,1984,0.0
01,14,1984,0.0
01,15,1984,0.0
01,16,1984,0.0
01,17,1984,0.0
01,18,1984,0.0
01,19,1984,0.0
01,20,1984,0.0
01,21,1984,0.9
01,22,1984,0.0
01,23,1984,0.0
01,24,1984,0.0
01,25,1984,0.0
01,26,1984,0.0
01,27,1984,0.0
01,28,1984,0.0
