Id:,20321
Estación:,LA BAMBA-OAX
Posición:,16.0119444444N -95.4066666667W
Variable:,Evaporación (mm)
Fecha Inicial:,04/01/1980
Fecha Final:,07/01/1989
No Dato:,nan
Mes,Día,Anio,Datos
04,01,1980,null
04,02,1980,null
04,03,1980,null
04,04,1980,null
04,05,1980,null
04,06,1980,null
04,07,1980,null
04,08,1980,null
04,09,1980,null
04,10,1980,null
04,11,1980,null
04,12,1980,null
04,13,1980,null
04,14,1980,null
04,15,1980,null
04,16,1980,null
04,17,1980,null
04,18,1980,null
04,19,1980,15.07
04,20,1980,10.83
04,21,1980,10.62
04,22,1980,8.52
04,23,1980,11.74
04,24,1980,7.9
04,25,1980,4.33
04,26,1980,5.52
04,27,1980,9.83
04,28,1980,9.62
04,29,1980,7.1
04,30,1980,4.1
05,01,1980,4.7
05,02,1980,4.1
05,03,1980,8.6
05,04,1980,2.9
05,05,1980,8.8
05,06,1980,5.0
05,07,1980,6.9
05,08,1980,6.4
05,09,1980,4.7
05,10,1980,6.9
05,11,1980,5.5
05,12,1980,5.3
05,13,1980,3.5
05,14,1980,2.7
05,15,1980,1.4
05,16,1980,6.4
05,17,1980,3.7
05,18,1980,3.4
05,19,1980,12.0
05,20,1980,6.8
05,21,1980,5.8
05,22,1980,5.5
05,23,1980,7.1
05,24,1980,3.2
05,25,1980,4.6
05,26,1980,4.3
05,27,1980,7.8
05,28,1980,3.0
05,29,1980,4.8
05,30,1980,13.0
05,31,1980,5.1
06,01,1980,4.8
06,02,1980,5.0
06,03,1980,2.5
06,04,1980,10.4
06,05,1980,5.9
06,06,1980,7.9
06,07,1980,8.1
06,08,1980,6.6
06,09,1980,4.6
06,10,1980,8.7
06,11,1980,9.2
06,12,1980,8.8
06,13,1980,8.5
06,14,1980,10.1
06,15,1980,4.9
06,16,1980,7.3
06,17,1980,6.5
06,18,1980,5.8
06,19,1980,0.9
06,20,1980,10.0
06,21,1980,2.2
06,22,1980,4.1
06,23,1980,9.6
06,24,1980,0.5
06,25,1980,12.7
06,26,1980,6.3
06,27,1980,7.9
06,28,1980,10.4
06,29,1980,6.6
06,30,1980,6.0
07,01,1980,12.8
07,02,1980,10.6
07,03,1980,1.3
07,04,1980,11.0
07,05,1980,14.0
07,06,1980,12.1
07,07,1980,8.2
07,08,1980,11.9
07,09,1980,6.0
07,10,1980,5.3
07,11,1980,5.0
07,12,1980,4.1
07,13,1980,10.2
07,14,1980,7.1
07,15,1980,8.7
07,16,1980,8.1
07,17,1980,6.1
07,18,1980,5.8
07,19,1980,5.9
07,20,1980,4.5
07,21,1980,4.7
07,22,1980,7.0
07,23,1980,3.3
07,24,1980,5.8
07,25,1980,4.1
07,26,1980,4.4
07,27,1980,4.2
07,28,1980,3.8
07,29,1980,5.2
07,30,1980,4.1
07,31,1980,3.8
08,01,1980,5.4
08,02,1980,4.7
08,03,1980,5.0
08,04,1980,4.3
08,05,1980,6.7
08,06,1980,5.9
08,07,1980,4.8
08,08,1980,4.3
08,09,1980,4.9
08,10,1980,7.5
08,11,1980,6.8
08,12,1980,3.2
08,13,1980,5.7
08,14,1980,6.4
08,15,1980,11.9
08,16,1980,1.3
08,17,1980,9.3
08,18,1980,6.2
08,19,1980,6.3
08,20,1980,7.9
08,21,1980,3.0
08,22,1980,3.3
08,23,1980,10.1
08,24,1980,6.7
08,25,1980,6.3
08,26,1980,7.9
08,27,1980,7.3
08,28,1980,2.8
08,29,1980,2.7
08,30,1980,7.1
08,31,1980,5.2
09,01,1980,6.7
09,02,1980,1.7
09,03,1980,4.0
09,04,1980,6.3
09,05,1980,8.4
09,06,1980,7.5
09,07,1980,3.9
09,08,1980,7.0
09,09,1980,4.0
09,10,1980,8.4
09,11,1980,3.9
09,12,1980,9.8
09,13,1980,3.5
09,14,1980,4.7
09,15,1980,4.5
09,16,1980,4.7
09,17,1980,3.8
09,18,1980,7.1
09,19,1980,3.3
09,20,1980,2.6
09,21,1980,2.2
09,22,1980,1.9
09,23,1980,4.9
09,24,1980,3.7
09,25,1980,5.6
09,26,1980,6.9
09,27,1980,8.4
09,28,1980,1.5
09,29,1980,4.4
09,30,1980,3.1
10,01,1980,4.1
10,02,1980,3.7
10,03,1980,9.6
10,04,1980,1.1
10,05,1980,12.2
10,06,1980,8.7
10,07,1980,7.9
10,08,1980,8.7
10,09,1980,3.6
10,10,1980,4.4
10,11,1980,2.3
10,12,1980,4.3
10,13,1980,4.0
10,14,1980,4.0
10,15,1980,5.4
10,16,1980,10.3
10,17,1980,6.8
10,18,1980,6.1
10,19,1980,10.5
10,20,1980,3.5
10,21,1980,2.0
10,22,1980,7.6
10,23,1980,6.9
10,24,1980,4.0
10,25,1980,4.0
10,26,1980,7.0
10,27,1980,2.4
10,28,1980,5.0
10,29,1980,8.5
10,30,1980,13.2
10,31,1980,6.0
11,01,1980,8.7
11,02,1980,2.6
11,03,1980,7.4
11,04,1980,4.2
11,05,1980,5.3
11,06,1980,4.7
11,07,1980,7.0
11,08,1980,6.6
11,09,1980,5.7
11,10,1980,8.5
11,11,1980,10.2
11,12,1980,7.6
11,13,1980,7.5
11,14,1980,3.7
11,15,1980,0.4
11,16,1980,5.8
11,17,1980,6.0
11,18,1980,7.9
11,19,1980,11.5
11,20,1980,9.5
11,21,1980,9.5
11,22,1980,12.4
11,23,1980,3.9
11,24,1980,6.2
11,25,1980,10.1
11,26,1980,9.3
11,27,1980,12.1
11,28,1980,9.0
11,29,1980,12.0
11,30,1980,6.0
12,01,1980,8.4
12,02,1980,6.0
12,03,1980,6.4
12,04,1980,6.6
12,05,1980,9.0
12,06,1980,9.1
12,07,1980,8.6
12,08,1980,5.9
12,09,1980,5.4
12,10,1980,12.8
12,11,1980,12.0
12,12,1980,3.7
12,13,1980,7.1
12,14,1980,9.8
12,15,1980,10.4
12,16,1980,10.0
12,17,1980,10.6
12,18,1980,8.9
12,19,1980,7.4
12,20,1980,5.5
12,21,1980,1.5
12,22,1980,6.4
12,23,1980,8.0
12,24,1980,13.1
12,25,1980,9.0
12,26,1980,10.1
12,27,1980,10.7
12,28,1980,9.6
12,29,1980,2.3
12,30,1980,11.6
12,31,1980,11.9
01,01,1981,7.1
01,02,1981,7.4
01,03,1981,7.2
01,04,1981,4.9
01,05,1981,9.9
01,06,1981,7.1
01,07,1981,4.6
01,08,1981,10.1
01,09,1981,5.1
01,10,1981,10.1
01,11,1981,1.0
01,12,1981,9.0
01,13,1981,9.8
01,14,1981,5.0
01,15,1981,5.1
01,16,1981,10.0
01,17,1981,0.4
01,18,1981,4.3
01,19,1981,10.1
01,20,1981,15.2
01,21,1981,5.1
01,22,1981,5.1
01,23,1981,3.5
01,24,1981,3.7
01,25,1981,6.1
01,26,1981,4.0
01,27,1981,4.2
01,28,1981,5.2
01,29,1981,4.6
01,30,1981,5.5
01,31,1981,5.9
02,01,1981,4.4
02,02,1981,4.6
02,03,1981,11.9
02,04,1981,5.2
02,05,1981,3.7
02,06,1981,5.6
02,07,1981,2.7
02,08,1981,2.9
02,09,1981,9.1
02,10,1981,7.2
02,11,1981,8.2
02,12,1981,5.1
02,13,1981,10.0
02,14,1981,7.5
02,15,1981,8.0
02,16,1981,10.3
02,17,1981,9.7
02,18,1981,6.9
02,19,1981,10.5
02,20,1981,8.8
02,21,1981,8.0
02,22,1981,3.5
02,23,1981,7.1
02,24,1981,4.4
02,25,1981,4.3
02,26,1981,5.7
02,27,1981,6.0
02,28,1981,8.0
03,01,1981,6.7
03,02,1981,5.1
03,03,1981,8.0
03,04,1981,2.1
03,05,1981,5.1
03,06,1981,10.1
03,07,1981,5.0
03,08,1981,9.4
03,09,1981,5.2
03,10,1981,4.9
03,11,1981,4.3
03,12,1981,5.9
03,13,1981,3.8
03,14,1981,6.4
03,15,1981,5.1
03,16,1981,10.1
03,17,1981,5.1
03,18,1981,10.1
03,19,1981,6.1
03,20,1981,4.0
03,21,1981,5.2
03,22,1981,4.5
03,23,1981,15.2
03,24,1981,10.0
03,25,1981,5.2
03,26,1981,10.1
03,27,1981,10.1
03,28,1981,5.1
03,29,1981,4.3
03,30,1981,10.1
03,31,1981,9.4
04,01,1981,4.0
04,02,1981,8.9
04,03,1981,5.2
04,04,1981,4.5
04,05,1981,7.3
04,06,1981,8.4
04,07,1981,3.5
04,08,1981,6.6
04,09,1981,7.3
04,10,1981,4.9
04,11,1981,5.1
04,12,1981,10.2
04,13,1981,9.7
04,14,1981,13.2
04,15,1981,8.8
04,16,1981,11.7
04,17,1981,5.9
04,18,1981,5.7
04,19,1981,8.6
04,20,1981,10.1
04,21,1981,8.7
04,22,1981,9.3
04,23,1981,7.2
04,24,1981,7.9
04,25,1981,7.9
04,26,1981,4.8
04,27,1981,7.0
04,28,1981,7.5
04,29,1981,4.7
04,30,1981,8.0
05,01,1981,6.8
05,02,1981,7.8
05,03,1981,9.4
05,04,1981,8.2
05,05,1981,5.8
05,06,1981,12.0
05,07,1981,5.0
05,08,1981,10.5
05,09,1981,2.6
05,10,1981,7.1
05,11,1981,10.4
05,12,1981,9.3
05,13,1981,6.5
05,14,1981,7.6
05,15,1981,8.6
05,16,1981,7.6
05,17,1981,3.4
05,18,1981,7.9
05,19,1981,2.3
05,20,1981,3.1
05,21,1981,3.6
05,22,1981,8.2
05,23,1981,5.1
05,24,1981,6.8
05,25,1981,2.7
05,26,1981,5.5
05,27,1981,4.5
05,28,1981,5.4
05,29,1981,5.5
05,30,1981,1.5
05,31,1981,5.4
06,01,1981,1.7
06,02,1981,4.3
06,03,1981,4.0
06,04,1981,4.0
06,05,1981,1.5
06,06,1981,4.9
06,07,1981,5.1
06,08,1981,5.9
06,09,1981,6.2
06,10,1981,5.4
06,11,1981,4.7
06,12,1981,7.8
06,13,1981,3.1
06,14,1981,7.4
06,15,1981,3.8
06,16,1981,5.1
06,17,1981,2.3
06,18,1981,8.2
06,19,1981,6.3
06,20,1981,2.2
06,21,1981,4.3
06,22,1981,3.7
06,23,1981,3.7
06,24,1981,2.0
06,25,1981,2.1
06,26,1981,7.6
06,27,1981,6.1
06,28,1981,7.4
06,29,1981,3.5
06,30,1981,3.8
07,01,1981,3.8
07,02,1981,2.5
07,03,1981,4.1
07,04,1981,7.3
07,05,1981,4.1
07,06,1981,5.2
07,07,1981,7.7
07,08,1981,3.7
07,09,1981,5.4
07,10,1981,5.9
07,11,1981,3.1
07,12,1981,5.0
07,13,1981,5.7
07,14,1981,7.0
07,15,1981,7.2
07,16,1981,5.4
07,17,1981,3.0
07,18,1981,5.8
07,19,1981,5.2
07,20,1981,7.1
07,21,1981,2.3
07,22,1981,5.7
07,23,1981,5.7
07,24,1981,5.3
07,25,1981,2.8
07,26,1981,4.2
07,27,1981,4.5
07,28,1981,3.8
07,29,1981,4.3
07,30,1981,9.4
07,31,1981,4.8
08,01,1981,3.5
08,02,1981,4.0
08,03,1981,5.4
08,04,1981,3.9
08,05,1981,6.8
08,06,1981,4.6
08,07,1981,6.5
08,08,1981,3.8
08,09,1981,6.3
08,10,1981,4.9
08,11,1981,5.1
08,12,1981,3.3
08,13,1981,4.8
08,14,1981,5.4
08,15,1981,4.2
08,16,1981,5.7
08,17,1981,3.8
08,18,1981,8.4
08,19,1981,4.3
08,20,1981,5.8
08,21,1981,4.8
08,22,1981,2.5
08,23,1981,5.4
08,24,1981,5.9
08,25,1981,4.3
08,26,1981,7.2
08,27,1981,5.7
08,28,1981,6.9
08,29,1981,7.3
08,30,1981,8.2
08,31,1981,6.2
09,01,1981,6.6
09,02,1981,7.3
09,03,1981,7.4
09,04,1981,6.6
09,05,1981,5.2
09,06,1981,4.8
09,07,1981,3.7
09,08,1981,5.2
09,09,1981,5.6
09,10,1981,8.6
09,11,1981,9.0
09,12,1981,7.3
09,13,1981,3.6
09,14,1981,7.7
09,15,1981,3.7
09,16,1981,5.3
09,17,1981,4.7
09,18,1981,5.5
09,19,1981,3.6
09,20,1981,7.7
09,21,1981,5.3
09,22,1981,3.4
09,23,1981,5.7
09,24,1981,2.9
09,25,1981,3.6
09,26,1981,4.2
09,27,1981,4.7
09,28,1981,5.7
09,29,1981,5.5
09,30,1981,2.6
10,01,1981,5.6
10,02,1981,4.3
10,03,1981,2.8
10,04,1981,7.0
10,05,1981,3.3
10,06,1981,5.8
10,07,1981,12.7
10,08,1981,6.0
10,09,1981,4.8
10,10,1981,3.5
10,11,1981,2.7
10,12,1981,5.5
10,13,1981,5.3
10,14,1981,5.2
10,15,1981,3.3
10,16,1981,3.7
10,17,1981,3.9
10,18,1981,3.7
10,19,1981,5.4
10,20,1981,4.8
10,21,1981,3.5
10,22,1981,2.5
10,23,1981,7.4
10,24,1981,2.8
10,25,1981,4.3
10,26,1981,3.1
10,27,1981,2.9
10,28,1981,4.3
10,29,1981,1.7
10,30,1981,3.1
10,31,1981,5.2
11,01,1981,5.4
11,02,1981,2.4
11,03,1981,1.8
11,04,1981,5.3
11,05,1981,3.5
11,06,1981,8.4
11,07,1981,8.4
11,08,1981,10.0
11,09,1981,4.8
11,10,1981,7.7
11,11,1981,7.2
11,12,1981,4.7
11,13,1981,5.7
11,14,1981,4.6
11,15,1981,3.1
11,16,1981,6.6
11,17,1981,3.8
11,18,1981,5.8
11,19,1981,3.4
11,20,1981,3.1
11,21,1981,3.6
11,22,1981,5.1
11,23,1981,5.3
11,24,1981,2.5
11,25,1981,4.4
11,26,1981,6.3
11,27,1981,3.8
11,28,1981,3.2
11,29,1981,4.9
11,30,1981,3.9
12,01,1981,5.9
12,02,1981,2.6
12,03,1981,2.6
12,04,1981,3.4
12,05,1981,3.3
12,06,1981,3.8
12,07,1981,4.7
12,08,1981,4.5
12,09,1981,4.0
12,10,1981,2.7
12,11,1981,3.9
12,12,1981,4.1
12,13,1981,4.1
12,14,1981,4.3
12,15,1981,3.6
12,16,1981,3.9
12,17,1981,4.8
12,18,1981,4.4
12,19,1981,4.6
12,20,1981,2.8
12,21,1981,2.7
12,22,1981,6.4
12,23,1981,4.2
12,24,1981,5.9
12,25,1981,5.7
12,26,1981,6.7
12,27,1981,5.2
12,28,1981,4.3
12,29,1981,5.9
12,30,1981,7.2
12,31,1981,4.4
01,01,1982,4.8
01,02,1982,5.5
01,03,1982,5.4
01,04,1982,3.6
01,05,1982,2.9
01,06,1982,7.5
01,07,1982,9.0
01,08,1982,8.0
01,09,1982,2.8
01,10,1982,3.0
01,11,1982,7.4
01,12,1982,4.1
01,13,1982,6.0
01,14,1982,7.0
01,15,1982,8.9
01,16,1982,7.3
01,17,1982,6.6
01,18,1982,3.0
01,19,1982,4.1
01,20,1982,4.1
01,21,1982,2.4
01,22,1982,4.6
01,23,1982,3.2
01,24,1982,4.1
01,25,1982,3.9
01,26,1982,6.2
01,27,1982,9.1
01,28,1982,7.0
01,29,1982,5.9
01,30,1982,4.0
01,31,1982,3.3
02,01,1982,8.1
02,02,1982,6.7
02,03,1982,7.2
02,04,1982,9.0
02,05,1982,4.5
02,06,1982,5.1
02,07,1982,4.1
02,08,1982,6.2
02,09,1982,6.1
02,10,1982,4.0
02,11,1982,4.0
02,12,1982,5.1
02,13,1982,6.0
02,14,1982,5.9
02,15,1982,2.5
02,16,1982,6.3
02,17,1982,3.9
02,18,1982,4.9
02,19,1982,4.2
02,20,1982,3.7
02,21,1982,3.3
02,22,1982,4.2
02,23,1982,3.6
02,24,1982,6.1
02,25,1982,7.0
02,26,1982,3.8
02,27,1982,5.8
02,28,1982,5.5
03,01,1982,5.0
03,02,1982,8.0
03,03,1982,4.6
03,04,1982,4.5
03,05,1982,7.1
03,06,1982,8.0
03,07,1982,3.0
03,08,1982,4.2
03,09,1982,3.2
03,10,1982,4.7
03,11,1982,4.3
03,12,1982,5.1
03,13,1982,7.7
03,14,1982,4.2
03,15,1982,6.1
03,16,1982,6.7
03,17,1982,8.0
03,18,1982,7.4
03,19,1982,5.0
03,20,1982,6.0
03,21,1982,6.1
03,22,1982,8.1
03,23,1982,5.3
03,24,1982,5.2
03,25,1982,7.0
03,26,1982,6.2
03,27,1982,4.8
03,28,1982,8.6
03,29,1982,8.5
03,30,1982,2.3
03,31,1982,7.0
04,01,1982,10.0
04,02,1982,5.0
04,03,1982,6.9
04,04,1982,3.3
04,05,1982,7.8
04,06,1982,8.1
04,07,1982,5.0
04,08,1982,5.1
04,09,1982,4.0
04,10,1982,8.1
04,11,1982,5.3
04,12,1982,5.2
04,13,1982,6.8
04,14,1982,7.9
04,15,1982,3.8
04,16,1982,4.4
04,17,1982,6.8
04,18,1982,10.0
04,19,1982,8.2
04,20,1982,7.1
04,21,1982,5.1
04,22,1982,8.3
04,23,1982,4.8
04,24,1982,8.1
04,25,1982,4.0
04,26,1982,5.0
04,27,1982,5.4
04,28,1982,4.1
04,29,1982,7.2
04,30,1982,8.4
05,01,1982,8.4
05,02,1982,9.2
05,03,1982,8.3
05,04,1982,11.1
05,05,1982,8.1
05,06,1982,7.3
05,07,1982,7.6
05,08,1982,5.2
05,09,1982,5.1
05,10,1982,4.9
05,11,1982,10.4
05,12,1982,11.6
05,13,1982,4.8
05,14,1982,6.9
05,15,1982,5.1
05,16,1982,4.6
05,17,1982,5.2
05,18,1982,6.3
05,19,1982,3.9
05,20,1982,5.1
05,21,1982,6.6
05,22,1982,3.8
05,23,1982,4.1
05,24,1982,2.2
05,25,1982,4.8
05,26,1982,4.1
05,27,1982,3.0
05,28,1982,4.6
05,29,1982,3.3
05,30,1982,2.7
05,31,1982,4.9
06,01,1982,2.2
06,02,1982,6.1
06,03,1982,3.8
06,04,1982,5.4
06,05,1982,5.9
06,06,1982,7.1
06,07,1982,7.9
06,08,1982,6.2
06,09,1982,6.6
06,10,1982,7.0
06,11,1982,8.0
06,12,1982,5.2
06,13,1982,7.1
06,14,1982,6.9
06,15,1982,3.9
06,16,1982,4.8
06,17,1982,7.3
06,18,1982,6.2
06,19,1982,4.9
06,20,1982,3.7
06,21,1982,3.1
06,22,1982,4.3
06,23,1982,4.0
06,24,1982,4.8
06,25,1982,5.9
06,26,1982,6.8
06,27,1982,4.0
06,28,1982,2.2
06,29,1982,2.0
06,30,1982,1.0
07,01,1982,1.9
07,02,1982,3.0
07,03,1982,3.3
07,04,1982,3.9
07,05,1982,7.9
07,06,1982,5.3
07,07,1982,2.9
07,08,1982,6.9
07,09,1982,7.2
07,10,1982,6.0
07,11,1982,7.2
07,12,1982,2.9
07,13,1982,2.0
07,14,1982,3.0
07,15,1982,7.1
07,16,1982,7.1
07,17,1982,4.8
07,18,1982,5.9
07,19,1982,9.6
07,20,1982,6.8
07,21,1982,2.0
07,22,1982,2.0
07,23,1982,2.9
07,24,1982,5.1
07,25,1982,7.9
07,26,1982,7.5
07,27,1982,9.8
07,28,1982,3.8
07,29,1982,4.1
07,30,1982,4.2
07,31,1982,2.9
08,01,1982,5.1
08,02,1982,5.1
08,03,1982,5.0
08,04,1982,5.1
08,05,1982,5.3
08,06,1982,5.4
08,07,1982,6.7
08,08,1982,4.3
08,09,1982,2.2
08,10,1982,2.9
08,11,1982,4.0
08,12,1982,4.1
08,13,1982,3.0
08,14,1982,3.0
08,15,1982,2.2
08,16,1982,3.0
08,17,1982,2.3
08,18,1982,3.7
08,19,1982,4.0
08,20,1982,4.0
08,21,1982,7.1
08,22,1982,3.9
08,23,1982,6.2
08,24,1982,7.0
08,25,1982,7.1
08,26,1982,5.1
08,27,1982,6.2
08,28,1982,4.1
08,29,1982,6.2
08,30,1982,9.0
08,31,1982,4.4
09,01,1982,10.9
09,02,1982,3.9
09,03,1982,4.4
09,04,1982,3.4
09,05,1982,4.7
09,06,1982,4.8
09,07,1982,5.4
09,08,1982,2.5
09,09,1982,1.4
09,10,1982,4.3
09,11,1982,7.1
09,12,1982,4.8
09,13,1982,6.3
09,14,1982,5.7
09,15,1982,6.1
09,16,1982,5.3
09,17,1982,8.8
09,18,1982,7.8
09,19,1982,4.7
09,20,1982,3.6
09,21,1982,3.0
09,22,1982,4.3
09,23,1982,4.3
09,24,1982,5.3
09,25,1982,6.3
09,26,1982,5.4
09,27,1982,0.2
09,28,1982,1.1
09,29,1982,1.0
09,30,1982,5.9
10,01,1982,6.9
10,02,1982,6.8
10,03,1982,3.2
10,04,1982,5.9
10,05,1982,6.9
10,06,1982,4.2
10,07,1982,5.9
10,08,1982,4.7
10,09,1982,5.1
10,10,1982,5.6
10,11,1982,4.3
10,12,1982,4.7
10,13,1982,4.3
10,14,1982,4.7
10,15,1982,3.3
10,16,1982,4.7
10,17,1982,3.4
10,18,1982,3.6
10,19,1982,2.5
10,20,1982,6.1
10,21,1982,6.3
10,22,1982,7.0
10,23,1982,5.1
10,24,1982,4.8
10,25,1982,6.5
10,26,1982,5.8
10,27,1982,5.2
10,28,1982,5.6
10,29,1982,4.4
10,30,1982,5.4
10,31,1982,7.8
11,01,1982,3.6
11,02,1982,8.1
11,03,1982,10.0
11,04,1982,9.6
11,05,1982,6.2
11,06,1982,10.2
11,07,1982,10.1
11,08,1982,10.1
11,09,1982,7.1
11,10,1982,10.1
11,11,1982,10.1
11,12,1982,10.0
11,13,1982,10.0
11,14,1982,9.4
11,15,1982,9.1
11,16,1982,8.1
11,17,1982,5.2
11,18,1982,4.8
11,19,1982,9.4
11,20,1982,5.8
11,21,1982,4.0
11,22,1982,9.0
11,23,1982,5.1
11,24,1982,5.1
11,25,1982,5.2
11,26,1982,7.0
11,27,1982,4.9
11,28,1982,10.1
11,29,1982,5.0
11,30,1982,7.1
12,01,1982,12.1
12,02,1982,8.6
12,03,1982,11.6
12,04,1982,9.9
12,05,1982,6.5
12,06,1982,6.1
12,07,1982,7.9
12,08,1982,5.2
12,09,1982,7.0
12,10,1982,7.8
12,11,1982,9.9
12,12,1982,8.0
12,13,1982,12.2
12,14,1982,7.1
12,15,1982,5.9
12,16,1982,7.3
12,17,1982,5.6
12,18,1982,4.1
12,19,1982,6.4
12,20,1982,4.4
12,21,1982,4.7
12,22,1982,5.1
12,23,1982,4.6
12,24,1982,5.4
12,25,1982,9.8
12,26,1982,6.4
12,27,1982,4.1
12,28,1982,5.9
12,29,1982,3.7
12,30,1982,5.2
12,31,1982,5.1
01,01,1983,4.9
01,02,1983,4.6
01,03,1983,5.2
01,04,1983,4.6
01,05,1983,5.1
01,06,1983,4.9
01,07,1983,4.9
01,08,1983,5.3
01,09,1983,4.8
01,10,1983,5.3
01,11,1983,5.0
01,12,1983,5.1
01,13,1983,7.1
01,14,1983,7.9
01,15,1983,4.4
01,16,1983,4.5
01,17,1983,4.9
01,18,1983,5.5
01,19,1983,4.7
01,20,1983,5.3
01,21,1983,5.2
01,22,1983,4.7
01,23,1983,10.1
01,24,1983,5.1
01,25,1983,5.2
01,26,1983,4.5
01,27,1983,5.2
01,28,1983,5.3
01,29,1983,4.9
01,30,1983,5.4
01,31,1983,3.3
02,01,1983,3.1
02,02,1983,3.2
02,03,1983,7.7
02,04,1983,5.3
02,05,1983,4.3
02,06,1983,1.6
02,07,1983,2.1
02,08,1983,6.9
02,09,1983,4.9
02,10,1983,5.6
02,11,1983,4.6
02,12,1983,5.3
02,13,1983,5.1
02,14,1983,5.2
02,15,1983,4.4
02,16,1983,5.6
02,17,1983,6.2
02,18,1983,4.1
02,19,1983,4.8
02,20,1983,6.2
02,21,1983,4.3
02,22,1983,4.7
02,23,1983,5.0
02,24,1983,5.4
02,25,1983,5.5
02,26,1983,4.5
02,27,1983,6.7
02,28,1983,5.0
03,01,1983,6.0
03,02,1983,6.1
03,03,1983,8.0
03,04,1983,4.9
03,05,1983,5.0
03,06,1983,8.9
03,07,1983,6.6
03,08,1983,6.0
03,09,1983,5.9
03,10,1983,4.1
03,11,1983,5.2
03,12,1983,5.4
03,13,1983,1.0
03,14,1983,2.0
03,15,1983,9.8
03,16,1983,5.0
03,17,1983,5.2
03,18,1983,10.4
03,19,1983,4.8
03,20,1983,5.6
03,21,1983,4.2
03,22,1983,7.9
03,23,1983,7.6
03,24,1983,6.9
03,25,1983,2.8
03,26,1983,3.5
03,27,1983,4.5
03,28,1983,4.9
03,29,1983,3.0
03,30,1983,2.5
03,31,1983,4.9
04,01,1983,3.0
04,02,1983,3.8
04,03,1983,2.3
04,04,1983,8.3
04,05,1983,9.6
04,06,1983,9.9
04,07,1983,5.4
04,08,1983,4.9
04,09,1983,3.1
04,10,1983,3.1
04,11,1983,4.4
04,12,1983,6.6
04,13,1983,8.2
04,14,1983,6.1
04,15,1983,5.8
04,16,1983,6.2
04,17,1983,4.1
04,18,1983,5.1
04,19,1983,8.0
04,20,1983,3.1
04,21,1983,4.2
04,22,1983,3.5
04,23,1983,4.6
04,24,1983,7.5
04,25,1983,6.6
04,26,1983,10.0
04,27,1983,6.4
04,28,1983,7.2
04,29,1983,8.5
04,30,1983,4.4
05,01,1983,7.1
05,02,1983,4.4
05,03,1983,4.6
05,04,1983,6.1
05,05,1983,7.3
05,06,1983,4.9
05,07,1983,6.8
05,08,1983,6.0
05,09,1983,5.2
05,10,1983,7.0
05,11,1983,7.1
05,12,1983,null
05,13,1983,null
