Id:,20373
10,07,1983,3.5
10,08,1983,3.8
10,09,1983,3.9
10,10,1983,4.3
10,11,1983,3.2
10,12,1983,2.7
10,13,1983,4.4
10,14,1983,null
10,15,1983,null
10,16,1983,null
10,17,1983,null
10,18,1983,null
10,19,1983,null
10,20,1983,null
10,21,1983,null
10,22,1983,null
10,23,1983,null
10,24,1983,null
10,25,1983,null
10,26,1983,null
10,27,1983,4.2
10,28,1983,3.2
10,29,1983,3.9
10,30,1983,4.2
10,31,1983,4.2
11,01,1983,4.28
11,02,1983,3.96
11,03,1983,3.0
11,04,1983,3.5
11,05,1983,4.01
11,06,1983,null
11,07,1983,null
11,08,1983,null
11,09,1983,null
11,10,1983,null
11,11,1983,null
11,12,1983,null
11,13,1983,null
11,14,1983,null
11,15,1983,null
11,16,1983,null
11,17,1983,null
11,18,1983,null
11,19,1983,null
11,20,1983,null
11,21,1983,null
11,22,1983,null
11,23,1983,null
11,24,1983,null
11,25,1983,null
11,26,1983,null
11,27,1983,null
11,28,1983,null
11,29,1983,null
11,30,1983,null
12,01,1983,null
12,02,1983,null
12,03,1983,null
12,04,1983,null
12,05,1983,null
12,06,1983,null
12,07,1983,null
12,08,1983,null
12,09,1983,1.5
12,10,1983,4.9
12,11,1983,4.7
12,12,1983,5.6
12,13,1983,4.4
12,14,1983,3.0
12,15,1983,4.4
12,16,1983,4.2
12,17,1983,4.5
12,18,1983,4.3
12,19,1983,2.5
12,20,1983,2.0
12,21,1983,4.5
12,22,1983,4.6
12,23,1983,3.7
12,24,1983,4.1
12,25,1983,4.4
12,26,1983,3.0
12,27,1983,2.4
12,28,1983,4.6
12,29,1983,3.6
12,30,1983,3.9
12,31,1983,4.6
01,01,1984,3.1
01,02,1984,3.2
01,03,1984,4.2
01,04,1984,3.6
01,05,1984,3.4
01,06,1984,3.5
01,07,1984,2.0
01,08,1984,2.3
01,09,1984,3.8
01,10,1984,2.9
01,11,1984,2.6
01,12,1984,3.1
01,13,1984,1.3
01,14,1984,3.4
01,15,1984,4.5
01,16,1984,3.4
01,17,1984,3.1
01,18,1984,4.0
01,19,1984,3.4
01,20,1984,3.0
01,21,1984,3.8
01,22,1984,4.8
01,23,1984,3.8
01,24,1984,3.4
01,25,1984,3.4
01,26,1984,3.8
01,27,1984,3.4
01,28,1984,2.9
01,29,1984,3.9
01,30,1984,2.6
01,31,1984,3.2
02,01,1984,5.3
02,02,1984,7.1
02,03,1984,5.0
02,04,1984,8.6
02,05,1984,5.0
02,06,1984,5.5
02,07,1984,3.9
02,08,1984,5.6
02,09,1984,5.4
02,10,1984,8.0
02,11,1984,8.5
02,12,1984,8.0
02,13,1984,6.4
02,14,1984,8.0
02,15,1984,6.6
02,16,1984,8.3
02,17,1984,7.6
02,18,1984,5.1
02,19,1984,7.2
02,20,1984,1.0
02,21,1984,7.1
02,22,1984,7.0
02,23,1984,8.1
02,24,1984,8.8
02,25,1984,7.6
02,26,1984,7.7
02,27,1984,6.7
02,28,1984,6.7
02,29,1984,6.2
03,01,1984,4.6
03,02,1984,4.3
03,03,1984,5.9
03,04,1984,5.9
03,05,1984,4.6
03,06,1984,6.7
03,07,1984,5.6
03,08,1984,6.3
03,09,1984,5.8
03,10,1984,5.3
03,11,1984,4.9
03,12,1984,5.2
03,13,1984,4.8
03,14,1984,4.9
03,15,1984,6.3
03,16,1984,5.4
03,17,1984,5.2
03,18,1984,5.3
03,19,1984,7.0
03,20,1984,5.6
03,21,1984,5.8
03,22,1984,5.5
03,23,1984,5.3
03,24,1984,8.0
03,25,1984,6.7
03,26,1984,7.0
03,27,1984,7.1
03,28,1984,7.7
03,29,1984,7.2
03,30,1984,7.0
03,31,1984,7.7
04,01,1984,7.6
04,02,1984,6.9
04,03,1984,7.8
04,04,1984,7.1
04,05,1984,6.0
04,06,1984,6.2
04,07,1984,6.2
04,08,1984,6.9
04,09,1984,7.0
04,10,1984,6.1
04,11,1984,5.8
04,12,1984,6.5
04,13,1984,7.0
04,14,1984,6.8
04,15,1984,7.0
04,16,1984,7.1
04,17,1984,7.9
04,18,1984,6.0
04,19,1984,7.0
04,20,1984,6.8
04,21,1984,6.4
04,22,1984,6.0
04,23,1984,7.0
04,24,1984,6.7
04,25,1984,6.3
04,26,1984,7.0
04,27,1984,6.7
04,28,1984,6.8
04,29,1984,7.2
04,30,1984,6.2
05,01,1984,6.8
05,02,1984,6.9
05,03,1984,6.3
05,04,1984,7.1
05,05,1984,5.6
05,06,1984,6.2
05,07,1984,5.8
05,08,1984,4.0
05,09,1984,4.4
05,10,1984,4.3
05,11,1984,4.7
05,12,1984,4.0
05,13,1984,5.4
05,14,1984,5.1
05,15,1984,3.3
05,16,1984,4.0
05,17,1984,5.0
05,18,1984,4.6
05,19,1984,5.3
05,20,1984,5.0
05,21,1984,6.0
05,22,1984,6.6
05,23,1984,5.2
05,24,1984,3.8
05,25,1984,4.1
05,26,1984,4.2
05,27,1984,3.2
05,28,1984,4.7
05,29,1984,3.1
05,30,1984,4.9
05,31,1984,5.0
06,01,1984,4.4
06,02,1984,3.7
06,03,1984,4.3
06,04,1984,5.2
06,05,1984,4.8
06,06,1984,4.4
06,07,1984,4.9
06,08,1984,5.3
06,09,1984,3.8
06,10,1984,4.1
06,11,1984,5.0
06,12,1984,5.8
06,13,1984,3.8
06,14,1984,3.0
06,15,1984,4.0
06,16,1984,3.1
06,17,1984,3.0
06,18,1984,3.7
06,19,1984,3.9
06,20,1984,3.9
06,21,1984,3.1
06,22,1984,2.7
06,23,1984,2.1
06,24,1984,2.1
06,25,1984,3.7
06,26,1984,2.8
06,27,1984,3.9
06,28,1984,4.4
06,29,1984,4.6
06,30,1984,3.7
07,01,1984,2.9
07,02,1984,3.7
07,03,1984,3.6
07,04,1984,2.2
07,05,1984,2.7
07,06,1984,2.0
07,07,1984,2.5
07,08,1984,2.6
07,09,1984,2.4
07,10,1984,3.1
07,11,1984,2.8
07,12,1984,3.0
07,13,1984,3.9
07,14,1984,3.1
07,15,1984,2.7
07,16,1984,2.3
07,17,1984,2.5
07,18,1984,3.1
07,19,1984,2.8
07,20,1984,2.1
07,21,1984,2.2
07,22,1984,2.1
07,23,1984,3.6
07,24,1984,2.4
07,25,1984,3.2
07,26,1984,3.6
07,27,1984,3.1
07,28,1984,3.0
07,29,1984,3.8
07,30,1984,2.2
07,31,1984,2.4
08,01,1984,2.9
08,02,1984,3.6
08,03,1984,3.8
08,04,1984,4.4
08,05,1984,4.6
08,06,1984,4.2
08,07,1984,4.6
08,08,1984,3.5
08,09,1984,1.6
08,10,1984,2.7
08,11,1984,3.7
08,12,1984,3.6
08,13,1984,4.3
08,14,1984,3.8
08,15,1984,2.8
08,16,1984,2.3
08,17,1984,2.5
08,18,1984,2.7
08,19,1984,3.0
08,20,1984,2.8
08,21,1984,3.0
08,22,1984,2.6
08,23,1984,2.5
08,24,1984,2.0
08,25,1984,3.1
08,26,1984,3.0
08,27,1984,3.1
08,28,1984,3.1
08,29,1984,3.0
08,30,1984,2.5
08,31,1984,3.2
09,01,1984,3.0
09,02,1984,2.8
09,03,1984,2.6
09,04,1984,3.0
09,05,1984,3.3
09,06,1984,3.1
09,07,1984,3.0
09,08,1984,2.8
09,09,1984,2.6
09,10,1984,3.0
09,11,1984,3.2
09,12,1984,2.9
09,13,1984,3.2
09,14,1984,3.1
09,15,1984,3.0
09,16,1984,2.8
09,17,1984,2.4
09,18,1984,2.2
09,19,1984,2.7
09,20,1984,2.5
09,21,1984,2.6
09,22,1984,3.1
09,23,1984,2.5
09,24,1984,2.8
09,25,1984,3.1
09,26,1984,3.9
09,27,1984,4.0
09,28,1984,3.6
09,29,1984,3.6
09,30,1984,4.0
10,01,1984,4.7
10,02,1984,4.4
10,03,1984,3.3
10,04,1984,3.6
10,05,1984,3.0
10,06,1984,3.7
10,07,1984,5.2
10,08,1984,5.0
10,09,1984,3.1
10,10,1984,3.2
10,11,1984,4.7
10,12,1984,4.5
10,13,1984,3.6
10,14,1984,4.3
10,15,1984,3.6
10,16,1984,3.3
10,17,1984,3.9
10,18,1984,4.1
10,19,1984,4.0
10,20,1984,3.5
10,21,1984,3.0
10,22,1984,2.0
10,23,1984,3.0
10,24,1984,2.7
10,25,1984,2.0
10,26,1984,2.1
10,27,1984,3.0
10,28,1984,2.9
10,29,1984,2.1
10,30,1984,2.9
10,31,1984,2.1
11,01,1984,3.7
11,02,1984,4.8
11,03,1984,4.5
11,04,1984,3.6
11,05,1984,5.0
11,06,1984,4.2
11,07,1984,3.1
11,08,1984,4.1
11,09,1984,4.8
11,10,1984,5.2
11,11,1984,5.0
11,12,1984,4.6
11,13,1984,4.9
11,14,1984,4.2
11,15,1984,5.6
11,16,1984,4.6
11,17,1984,4.0
11,18,1984,3.7
11,19,1984,4.4
11,20,1984,5.7
11,21,1984,4.1
11,22,1984,3.9
11,23,1984,4.6
11,24,1984,3.2
11,25,1984,2.7
11,26,1984,3.9
11,27,1984,2.9
11,28,1984,4.2
11,29,1984,2.5
11,30,1984,3.3
12,01,1984,3.9
12,02,1984,3.7
12,03,1984,2.5
12,04,1984,4.1
12,05,1984,4.3
12,06,1984,3.2
12,07,1984,4.2
12,08,1984,3.4
12,09,1984,4.8
12,10,1984,3.8
12,11,1984,4.1
12,12,1984,3.2
12,13,1984,2.4
12,14,1984,3.5
12,15,1984,2.3
12,16,1984,4.7
12,17,1984,3.9
12,18,1984,4.1
12,19,1984,3.9
12,20,1984,4.0
12,21,1984,4.1
12,22,1984,3.9
12,23,1984,4.0
12,24,1984,3.9
12,25,1984,4.1
12,26,1984,3.9
12,27,1984,4.2
12,28,1984,3.1
12,29,1984,3.8
12,30,1984,3.6
12,31,1984,3.5
01,01,1985,3.1
01,02,1985,2.8
01,03,1985,2.3
01,04,1985,3.8
01,05,1985,3.0
01,06,1985,2.3
01,07,1985,2.3
01,08,1985,4.0
01,09,1985,4.0
01,10,1985,4.5
01,11,1985,3.3
01,12,1985,4.2
01,13,1985,3.9
01,14,1985,4.7
01,15,1985,3.3
01,16,1985,4.3
01,17,1985,5.4
01,18,1985,4.4
01,19,1985,4.9
01,20,1985,4.2
01,21,1985,4.6
01,22,1985,3.8
01,23,1985,3.8
01,24,1985,4.6
01,25,1985,5.9
01,26,1985,4.9
01,27,1985,3.2
01,28,1985,3.4
01,29,1985,4.2
01,30,1985,3.6
01,31,1985,4.0
02,01,1985,6.0
02,02,1985,6.0
02,03,1985,5.3
02,04,1985,5.8
02,05,1985,4.8
02,06,1985,5.7
02,07,1985,5.4
02,08,1985,5.8
02,09,1985,3.8
02,10,1985,4.2
02,11,1985,3.3
02,12,1985,4.7
02,13,1985,5.3
02,14,1985,4.9
02,15,1985,4.0
02,16,1985,4.1
02,17,1985,4.2
02,18,1985,4.3
02,19,1985,4.5
02,20,1985,5.7
02,21,1985,3.7
02,22,1985,5.4
02,23,1985,4.9
02,24,1985,5.1
02,25,1985,5.3
02,26,1985,5.3
02,27,1985,6.2
02,28,1985,4.7
03,01,1985,6.1
03,02,1985,6.6
03,03,1985,7.4
03,04,1985,7.7
03,05,1985,7.5
03,06,1985,7.1
03,07,1985,7.0
03,08,1985,6.1
03,09,1985,5.2
03,10,1985,4.7
03,11,1985,6.7
03,12,1985,7.3
03,13,1985,6.1
03,14,1985,5.4
03,15,1985,4.6
03,16,1985,7.3
03,17,1985,3.9
03,18,1985,4.2
03,19,1985,6.1
03,20,1985,8.6
03,21,1985,5.2
03,22,1985,6.7
03,23,1985,7.5
03,24,1985,7.0
03,25,1985,5.8
03,26,1985,6.9
03,27,1985,7.9
03,28,1985,6.7
03,29,1985,5.9
03,30,1985,7.2
03,31,1985,7.9
04,01,1985,null
04,02,1985,null
04,03,1985,null
04,04,1985,null
04,05,1985,null
04,06,1985,null
04,07,1985,null
04,08,1985,null
04,09,1985,null
04,10,1985,null
04,11,1985,null
04,12,1985,null
04,13,1985,null
04,14,1985,null
04,15,1985,null
04,16,1985,null
04,17,1985,null
04,18,1985,null
04,19,1985,null
04,20,1985,null
04,21,1985,null
04,22,1985,null
04,23,1985,null
04,24,1985,null
04,25,1985,null
04,26,1985,null
04,27,1985,null
04,28,1985,null
04,29,1985,null
04,30,1985,null
05,01,1985,6.0
05,02,1985,5.3
05,03,1985,5.9
05,04,1985,3.7
05,05,1985,5.1
05,06,1985,6.6
05,07,1985,6.5
05,08,1985,6.7
05,09,1985,5.7
05,10,1985,4.9
05,11,1985,4.9
05,12,1985,5.3
05,13,1985,6.2
05,14,1985,5.5
05,15,1985,5.8
05,16,1985,6.9
05,17,1985,7.6
05,18,1985,8.0
05,19,1985,8.0
05,20,1985,7.9
05,21,1985,8.5
05,22,1985,7.5
05,23,1985,8.0
05,24,1985,6.5
05,25,1985,6.0
05,26,1985,7.3
05,27,1985,6.8
05,28,1985,4.4
05,29,1985,6.2
05,30,1985,5.1
05,31,1985,5.0
06,01,1985,4.1
06,02,1985,4.7
06,03,1985,4.0
06,04,1985,4.5
06,05,1985,4.7
06,06,1985,4.2
06,07,1985,4.8
06,08,1985,4.0
06,09,1985,5.1
06,10,1985,4.9
06,11,1985,6.1
06,12,1985,5.6
06,13,1985,4.8
06,14,1985,6.1
06,15,1985,5.8
06,16,1985,4.1
06,17,1985,5.1
06,18,1985,4.7
06,19,1985,4.0
06,20,1985,4.6
06,21,1985,5.0
06,22,1985,6.0
06,23,1985,6.1
06,24,1985,4.9
06,25,1985,3.9
06,26,1985,3.6
06,27,1985,2.9
06,28,1985,3.2
06,29,1985,4.3
06,30,1985,3.5
07,01,1985,6.1
07,02,1985,4.7
07,03,1985,3.2
07,04,1985,5.1
07,05,1985,4.8
07,06,1985,6.1
07,07,1985,5.3
07,08,1985,6.4
07,09,1985,4.9
07,10,1985,5.8
07,11,1985,6.1
07,12,1985,4.8
07,13,1985,6.2
07,14,1985,null
07,15,1985,null
07,16,1985,null
07,17,1985,null
07,18,1985,null
07,19,1985,null
07,20,1985,null
07,21,1985,null
