Id:,20508
Estación:,SAN JOSE TRUJAPAM-OAX
Posición:,18.0636111111N -96.5422222222W
Variable:,Evaporación (mm)
Fecha Inicial:,02/01/1996
Fecha Final:,01/01/2005
No Dato:,nan
Mes,Día,Anio,Datos
02,01,1996,4.64
02,02,1996,6.33
02,03,1996,6.31
02,04,1996,3.9
02,05,1996,6.11
02,06,1996,6.26
02,07,1996,4.81
02,08,1996,1.9
02,09,1996,3.97
02,10,1996,4.87
02,11,1996,6.46
02,12,1996,4.38
02,13,1996,5.47
02,14,1996,4.96
02,15,1996,5.07
02,16,1996,4.7
02,17,1996,5.0
02,18,1996,3.8
02,19,1996,5.27
02,20,1996,4.3
02,21,1996,5.22
02,22,1996,10.81
02,23,1996,8.76
02,24,1996,6.91
02,25,1996,6.94
02,26,1996,7.21
02,27,1996,7.64
02,28,1996,5.44
02,29,1996,3.19
03,01,1996,null
03,02,1996,null
03,03,1996,null
03,04,1996,null
03,05,1996,null
03,06,1996,null
03,07,1996,null
03,08,1996,null
03,09,1996,null
03,10,1996,null
03,11,1996,null
03,12,1996,null
03,13,1996,null
03,14,1996,null
03,15,1996,null
03,16,1996,null
03,17,1996,null
03,18,1996,null
03,19,1996,null
03,20,1996,null
03,21,1996,null
03,22,1996,null
03,23,1996,null
03,24,1996,null
03,25,1996,null
03,26,1996,null
03,27,1996,null
03,28,1996,null
03,29,1996,null
03,30,1996,null
03,31,1996,null
04,01,1996,null
04,02,1996,null
04,03,1996,null
04,04,1996,null
04,05,1996,null
04,06,1996,null
04,07,1996,null
04,08,1996,null
04,09,1996,null
04,10,1996,null
04,11,1996,null
04,12,1996,null
04,13,1996,null
04,14,1996,null
04,15,1996,null
04,16,1996,null
04,17,1996,null
04,18,1996,null
04,19,1996,null
04,20,1996,null
04,21,1996,null
04,22,1996,null
04,23,1996,null
04,24,1996,null
04,25,1996,null
04,26,1996,null
04,27,1996,null
04,28,1996,null
04,29,1996,null
04,30,1996,null
05,01,1996,null
05,02,1996,null
05,03,1996,null
05,04,1996,null
05,05,1996,null
05,06,1996,null
05,07,1996,null
05,08,1996,null
05,09,1996,null
05,10,1996,null
05,11,1996,null
05,12,1996,null
05,13,1996,null
05,14,1996,null
05,15,1996,null
05,16,1996,null
05,17,1996,null
05,18,1996,null
05,19,1996,null
05,20,1996,null
05,21,1996,null
05,22,1996,null
05,23,1996,null
05,24,1996,null
05,25,1996,null
05,26,1996,null
05,27,1996,null
05,28,1996,null
05,29,1996,null
05,30,1996,null
05,31,1996,null
06,01,1996,null
06,02,1996,null
06,03,1996,null
06,04,1996,null
06,05,1996,null
06,06,1996,null
06,07,1996,null
06,08,1996,null
06,09,1996,null
06,10,1996,null
06,11,1996,null
06,12,1996,null
06,13,1996,null
06,14,1996,null
06,15,1996,null
06,16,1996,null
06,17,1996,null
06,18,1996,null
06,19,1996,null
06,20,1996,null
06,21,1996,null
06,22,1996,null
06,23,1996,null
06,24,1996,null
06,25,1996,null
06,26,1996,null
06,27,1996,null
06,28,1996,null
06,29,1996,null
06,30,1996,null
07,01,1996,null
07,02,1996,null
07,03,1996,null
07,04,1996,null
07,05,1996,null
07,06,1996,null
07,07,1996,null
07,08,1996,null
07,09,1996,null
07,10,1996,null
07,11,1996,null
07,12,1996,null
07,13,1996,null
07,14,1996,null
07,15,1996,null
07,16,1996,null
07,17,1996,null
07,18,1996,null
07,19,1996,null
07,20,1996,null
07,21,1996,null
07,22,1996,null
07,23,1996,null
07,24,1996,null
07,25,1996,null
07,26,1996,null
07,27,1996,null
07,28,1996,null
07,29,1996,null
07,30,1996,null
07,31,1996,null
08,01,1996,null
08,02,1996,null
08,03,1996,null
08,04,1996,null
08,05,1996,null
08,06,1996,null
08,07,1996,null
08,08,1996,null
08,09,1996,null
08,10,1996,null
08,11,1996,null
08,12,1996,null
08,13,1996,null
08,14,1996,null
08,15,1996,null
08,16,1996,null
08,17,1996,null
08,18,1996,null
08,19,1996,null
08,20,1996,null
08,21,1996,null
08,22,1996,null
08,23,1996,null
08,24,1996,null
08,25,1996,null
08,26,1996,null
08,27,1996,null
08,28,1996,null
08,29,1996,null
08,30,1996,null
08,31,1996,null
09,01,1996,null
09,02,1996,null
09,03,1996,null
09,04,1996,null
09,05,1996,null
09,06,1996,null
09,07,1996,null
09,08,1996,null
09,09,1996,null
09,10,1996,null
09,11,1996,null
09,12,1996,null
09,13,1996,null
09,14,1996,null
09,15,1996,null
09,16,1996,null
09,17,1996,null
09,18,1996,null
09,19,1996,null
09,20,1996,null
09,21,1996,null
09,22,1996,null
09,23,1996,null
09,24,1996,null
09,25,1996,null
09,26,1996,null
09,27,1996,null
09,28,1996,null
09,29,1996,null
09,30,1996,null
10,01,1996,null
10,02,1996,null
10,03,1996,null
10,04,1996,null
10,05,1996,null
10,06,1996,null
10,07,1996,null
10,08,1996,null
10,09,1996,null
10,10,1996,null
10,11,1996,null
10,12,1996,null
10,13,1996,null
10,14,1996,null
10,15,1996,null
10,16,1996,null
10,17,1996,null
10,18,1996,null
10,19,1996,null
10,20,1996,null
10,21,1996,null
10,22,1996,null
10,23,1996,null
10,24,1996,null
10,25,1996,null
10,26,1996,null
10,27,1996,null
10,28,1996,null
10,29,1996,null
10,30,1996,null
10,31,1996,null
11,01,1996,null
11,02,1996,null
11,03,1996,null
11,04,1996,null
11,05,1996,null
11,06,1996,null
11,07,1996,null
11,08,1996,null
11,09,1996,null
11,10,1996,null
11,11,1996,null
11,12,1996,null
11,13,1996,null
11,14,1996,null
11,15,1996,null
11,16,1996,null
11,17,1996,null
11,18,1996,null
11,19,1996,null
11,20,1996,null
11,21,1996,null
11,22,1996,null
11,23,1996,null
11,24,1996,null
11,25,1996,null
11,26,1996,null
11,27,1996,null
11,28,1996,null
11,29,1996,null
11,30,1996,null
12,01,1996,null
12,02,1996,null
12,03,1996,null
12,04,1996,null
12,05,1996,null
12,06,1996,null
12,07,1996,null
12,08,1996,null
12,09,1996,null
12,10,1996,null
12,11,1996,null
12,12,1996,null
12,13,1996,null
12,14,1996,null
12,15,1996,null
12,16,1996,null
12,17,1996,null
12,18,1996,null
12,19,1996,null
12,20,1996,null
12,21,1996,null
12,22,1996,null
12,23,1996,null
12,24,1996,null
12,25,1996,null
12,26,1996,null
12,27,1996,null
12,28,1996,null
12,29,1996,null
12,30,1996,null
12,31,1996,null
01,01,1997,null
01,02,1997,null
01,03,1997,null
01,04,1997,null
01,05,1997,null
01,06,1997,null
01,07,1997,null
01,08,1997,null
01,09,1997,null
01,10,1997,null
01,11,1997,null
01,12,1997,null
01,13,1997,null
01,14,1997,null
01,15,1997,null
01,16,1997,null
01,17,1997,null
01,18,1997,null
01,19,1997,null
01,20,1997,null
01,21,1997,null
01,22,1997,null
01,23,1997,null
01,24,1997,null
01,25,1997,null
01,26,1997,null
01,27,1997,null
01,28,1997,null
01,29,1997,null
01,30,1997,null
01,31,1997,null
02,01,1997,null
02,02,1997,null
02,03,1997,null
02,04,1997,null
02,05,1997,null
02,06,1997,null
02,07,1997,null
02,08,1997,null
02,09,1997,null
02,10,1997,null
02,11,1997,null
02,12,1997,null
02,13,1997,null
02,14,1997,null
02,15,1997,null
02,16,1997,null
02,17,1997,null
02,18,1997,null
02,19,1997,null
02,20,1997,null
02,21,1997,null
02,22,1997,null
02,23,1997,null
02,24,1997,null
02,25,1997,null
02,26,1997,null
02,27,1997,null
02,28,1997,null
03,01,1997,null
03,02,1997,null
03,03,1997,null
03,04,1997,null
03,05,1997,null
03,06,1997,null
03,07,1997,null
03,08,1997,null
03,09,1997,null
03,10,1997,null
03,11,1997,null
03,12,1997,null
03,13,1997,null
03,14,1997,null
03,15,1997,null
03,16,1997,null
03,17,1997,null
03,18,1997,null
03,19,1997,null
03,20,1997,null
03,21,1997,null
03,22,1997,null
03,23,1997,null
03,24,1997,null
03,25,1997,null
03,26,1997,null
03,27,1997,null
03,28,1997,null
03,29,1997,null
03,30,1997,null
03,31,1997,null
04,01,1997,2.46
04,02,1997,2.23
04,03,1997,5.33
04,04,1997,10.24
04,05,1997,7.09
04,06,1997,7.86
04,07,1997,5.02
04,08,1997,3.25
04,09,1997,3.36
04,10,1997,5.46
04,11,1997,2.27
04,12,1997,3.93
04,13,1997,6.21
04,14,1997,3.89
04,15,1997,6.55
04,16,1997,3.25
04,17,1997,3.37
04,18,1997,4.53
04,19,1997,3.61
04,20,1997,1.99
04,21,1997,7.79
04,22,1997,5.34
04,23,1997,4.23
04,24,1997,6.4
04,25,1997,3.91
04,26,1997,5.38
04,27,1997,6.84
04,28,1997,7.67
04,29,1997,8.74
04,30,1997,4.83
05,01,1997,7.31
05,02,1997,4.2
05,03,1997,2.07
05,04,1997,9.85
05,05,1997,2.29
05,06,1997,6.76
05,07,1997,4.18
05,08,1997,5.32
05,09,1997,2.42
05,10,1997,5.89
05,11,1997,3.06
05,12,1997,6.45
05,13,1997,4.67
05,14,1997,5.9
05,15,1997,2.63
05,16,1997,2.37
05,17,1997,6.33
05,18,1997,4.56
05,19,1997,4.55
05,20,1997,6.67
05,21,1997,1.74
05,22,1997,2.03
05,23,1997,2.87
05,24,1997,4.88
05,25,1997,1.75
05,26,1997,8.27
05,27,1997,4.25
05,28,1997,3.82
05,29,1997,4.76
05,30,1997,3.16
05,31,1997,null
06,01,1997,2.22
06,02,1997,3.21
06,03,1997,0.9
06,04,1997,1.94
06,05,1997,2.16
06,06,1997,3.09
06,07,1997,4.44
06,08,1997,6.59
06,09,1997,3.38
06,10,1997,1.14
06,11,1997,0.96
06,12,1997,4.09
06,13,1997,5.01
06,14,1997,3.97
06,15,1997,8.02
06,16,1997,9.6
06,17,1997,2.21
06,18,1997,2.7
06,19,1997,7.35
06,20,1997,3.05
06,21,1997,1.89
06,22,1997,3.69
06,23,1997,6.71
06,24,1997,6.1
06,25,1997,3.49
06,26,1997,1.77
06,27,1997,1.95
06,28,1997,2.17
06,29,1997,3.32
06,30,1997,3.63
07,01,1997,1.72
07,02,1997,1.94
07,03,1997,1.91
07,04,1997,4.75
07,05,1997,1.75
07,06,1997,2.07
07,07,1997,1.91
07,08,1997,3.73
07,09,1997,1.1
07,10,1997,0.9
07,11,1997,1.1
07,12,1997,0.65
07,13,1997,1.75
07,14,1997,1.5
07,15,1997,1.18
07,16,1997,2.19
07,17,1997,2.83
07,18,1997,1.09
07,19,1997,2.31
07,20,1997,2.28
07,21,1997,1.74
07,22,1997,4.34
07,23,1997,2.33
07,24,1997,3.31
07,25,1997,4.24
07,26,1997,2.82
07,27,1997,4.64
07,28,1997,3.08
07,29,1997,3.52
07,30,1997,4.94
07,31,1997,5.26
08,01,1997,7.51
08,02,1997,6.93
08,03,1997,2.53
08,04,1997,3.97
08,05,1997,5.49
08,06,1997,1.0
08,07,1997,4.63
08,08,1997,4.85
08,09,1997,4.66
08,10,1997,4.54
08,11,1997,4.22
08,12,1997,4.67
08,13,1997,5.27
08,14,1997,0.76
08,15,1997,5.41
08,16,1997,2.04
08,17,1997,4.76
08,18,1997,4.2
08,19,1997,4.75
08,20,1997,6.56
08,21,1997,6.7
08,22,1997,1.83
08,23,1997,8.36
08,24,1997,3.31
08,25,1997,4.8
08,26,1997,7.89
08,27,1997,3.36
08,28,1997,6.25
08,29,1997,1.09
08,30,1997,8.85
08,31,1997,6.45
09,01,1997,7.87
09,02,1997,5.77
09,03,1997,8.87
09,04,1997,5.65
09,05,1997,4.39
09,06,1997,4.56
09,07,1997,2.49
09,08,1997,3.34
09,09,1997,3.35
09,10,1997,2.23
09,11,1997,4.52
09,12,1997,1.49
09,13,1997,2.85
09,14,1997,7.33
09,15,1997,5.29
09,16,1997,3.8
09,17,1997,3.55
09,18,1997,5.25
09,19,1997,7.91
09,20,1997,4.16
09,21,1997,5.41
09,22,1997,1.82
09,23,1997,3.02
09,24,1997,3.51
09,25,1997,3.6
09,26,1997,4.52
09,27,1997,6.52
09,28,1997,6.04
09,29,1997,6.47
09,30,1997,8.43
10,01,1997,5.4
10,02,1997,3.19
10,03,1997,2.8
10,04,1997,1.36
10,05,1997,2.29
10,06,1997,1.93
10,07,1997,1.17
10,08,1997,2.28
10,09,1997,1.36
10,10,1997,4.49
10,11,1997,2.13
10,12,1997,2.71
10,13,1997,2.14
10,14,1997,1.21
10,15,1997,2.41
10,16,1997,2.36
10,17,1997,2.22
10,18,1997,2.69
10,19,1997,1.39
10,20,1997,4.78
10,21,1997,3.78
10,22,1997,2.47
10,23,1997,2.64
10,24,1997,2.41
10,25,1997,2.99
10,26,1997,3.42
10,27,1997,3.55
10,28,1997,4.57
10,29,1997,5.72
10,30,1997,6.89
10,31,1997,8.09
11,01,1997,3.81
11,02,1997,4.42
11,03,1997,3.7
11,04,1997,2.19
11,05,1997,7.05
11,06,1997,2.53
11,07,1997,4.36
11,08,1997,4.57
11,09,1997,5.67
11,10,1997,4.77
11,11,1997,3.75
11,12,1997,3.62
11,13,1997,3.27
11,14,1997,2.89
11,15,1997,2.42
11,16,1997,1.27
11,17,1997,3.79
11,18,1997,5.65
11,19,1997,2.19
11,20,1997,2.88
11,21,1997,4.16
11,22,1997,4.54
11,23,1997,1.83
11,24,1997,1.9
11,25,1997,3.99
11,26,1997,2.19
11,27,1997,2.29
11,28,1997,4.32
11,29,1997,5.17
11,30,1997,3.29
12,01,1997,6.6
12,02,1997,2.58
12,03,1997,2.45
12,04,1997,2.4
12,05,1997,3.48
12,06,1997,3.75
12,07,1997,5.29
12,08,1997,3.92
12,09,1997,4.54
12,10,1997,6.43
12,11,1997,6.41
12,12,1997,1.14
12,13,1997,2.69
12,14,1997,1.67
12,15,1997,5.7
12,16,1997,2.15
12,17,1997,2.57
12,18,1997,3.79
12,19,1997,3.18
12,20,1997,3.12
12,21,1997,2.33
12,22,1997,4.41
12,23,1997,2.82
12,24,1997,3.66
12,25,1997,3.82
12,26,1997,2.88
12,27,1997,2.29
12,28,1997,3.45
12,29,1997,2.91
12,30,1997,2.49
12,31,1997,2.64
01,01,1998,1.11
01,02,1998,1.45
01,03,1998,7.07
01,04,1998,4.34
01,05,1998,2.9
01,06,1998,8.62
01,07,1998,7.06
01,08,1998,5.82
01,09,1998,4.2
01,10,1998,1.85
01,11,1998,6.27
01,12,1998,3.1
01,13,1998,4.02
01,14,1998,5.55
01,15,1998,10.75
01,16,1998,6.93
01,17,1998,4.47
01,18,1998,1.75
01,19,1998,4.53
01,20,1998,3.58
01,21,1998,4.44
01,22,1998,4.29
01,23,1998,10.1
01,24,1998,6.9
01,25,1998,1.2
01,26,1998,3.33
01,27,1998,3.17
01,28,1998,4.52
01,29,1998,7.24
01,30,1998,4.43
01,31,1998,8.51
02,01,1998,null
02,02,1998,null
02,03,1998,null
02,04,1998,null
02,05,1998,null
02,06,1998,null
02,07,1998,null
02,08,1998,null
02,09,1998,null
02,10,1998,null
02,11,1998,null
02,12,1998,null
02,13,1998,null
02,14,1998,null
02,15,1998,null
02,16,1998,null
02,17,1998,null
02,18,1998,null
02,19,1998,null
02,20,1998,null
02,21,1998,null
02,22,1998,null
02,23,1998,null
02,24,1998,null
02,25,1998,null
02,26,1998,null
02,27,1998,null
02,28,1998,null
03,01,1998,null
03,02,1998,null
03,03,1998,null
03,04,1998,null
03,05,1998,null
03,06,1998,null
03,07,1998,null
03,08,1998,null
03,09,1998,null
03,10,1998,null
03,11,1998,null
03,12,1998,null
03,13,1998,null
03,14,1998,null
03,15,1998,null
03,16,1998,null
03,17,1998,null
03,18,1998,null
03,19,1998,null
03,20,1998,null
03,21,1998,null
03,22,1998,null
03,23,1998,null
03,24,1998,null
03,25,1998,null
03,26,1998,null
03,27,1998,null
03,28,1998,null
03,29,1998,null
03,30,1998,null
03,31,1998,null
04,01,1998,null
04,02,1998,null
04,03,1998,null
04,04,1998,null
04,05,1998,null
04,06,1998,null
04,07,1998,null
04,08,1998,null
04,09,1998,null
04,10,1998,null
04,11,1998,null
04,12,1998,null
04,13,1998,null
04,14,1998,null
04,15,1998,null
04,16,1998,null
04,17,1998,null
04,18,1998,null
04,19,1998,null
04,20,1998,null
04,21,1998,null
04,22,1998,null
04,23,1998,null
04,24,1998,null
04,25,1998,null
04,26,1998,null
04,27,1998,null
04,28,1998,null
04,29,1998,null
04,30,1998,null
05,01,1998,null
05,02,1998,null
05,03,1998,null
05,04,1998,null
05,05,1998,null
05,06,1998,null
05,07,1998,null
05,08,1998,null
05,09,1998,null
05,10,1998,null
05,11,1998,null
05,12,1998,null
05,13,1998,null
05,14,1998,null
05,15,1998,null
05,16,1998,null
05,17,1998,null
05,18,1998,null
05,19,1998,null
05,20,1998,null
05,21,1998,null
05,22,1998,null
05,23,1998,null
05,24,1998,null
05,25,1998,null
05,26,1998,null
05,27,1998,null
05,28,1998,null
05,29,1998,null
05,30,1998,null
05,31,1998,null
06,01,1998,null
06,02,1998,null
06,03,1998,null
06,04,1998,null
06,05,1998,null
06,06,1998,null
06,07,1998,null
06,08,1998,null
06,09,1998,null
06,10,1998,null
06,11,1998,null
06,12,1998,null
06,13,1998,null
06,14,1998,null
06,15,1998,null
06,16,1998,null
06,17,1998,null
06,18,1998,null
06,19,1998,null
06,20,1998,null
06,21,1998,null
06,22,1998,null
06,23,1998,null
06,24,1998,null
06,25,1998,null
06,26,1998,null
06,27,1998,null
06,28,1998,null
06,29,1998,null
06,30,1998,null
07,01,1998,null
07,02,1998,null
07,03,1998,null
07,04,1998,null
07,05,1998,null
07,06,1998,null
07,07,1998,null
07,08,1998,null
07,09,1998,null
07,10,1998,null
07,11,1998,null
07,12,1998,null
07,13,1998,null
07,14,1998,null
07,15,1998,null
07,16,1998,null
07,17,1998,null
07,18,1998,null
07,19,1998,null
07,20,1998,null
07,21,1998,null
07,22,1998,null
07,23,1998,null
07,24,1998,null
07,25,1998,null
07,26,1998,null
07,27,1998,null
07,28,1998,null
07,29,1998,null
07,30,1998,null
07,31,1998,null
08,01,1998,null
08,02,1998,null
08,03,1998,null
08,04,1998,null
08,05,1998,null
08,06,1998,null
08,07,1998,null
08,08,1998,null
08,09,1998,null
08,10,1998,null
08,11,1998,null
08,12,1998,null
08,13,1998,null
08,14,1998,null
08,15,1998,null
08,16,1998,null
08,17,1998,null
08,18,1998,null
08,19,1998,null
08,20,1998,null
08,21,1998,null
08,22,1998,null
08,23,1998,null
08,24,1998,null
08,25,1998,null
08,26,1998,null
08,27,1998,null
08,28,1998,null
08,29,1998,null
08,30,1998,null
08,31,1998,null
09,01,1998,null
09,02,1998,null
09,03,1998,null
09,04,1998,null
09,05,1998,null
09,06,1998,null
09,07,1998,null
09,08,1998,null
09,09,1998,null
09,10,1998,null
09,11,1998,null
09,12,1998,null
09,13,1998,null
09,14,1998,null
09,15,1998,null
09,16,1998,null
09,17,1998,null
09,18,1998,null
09,19,1998,null
09,20,1998,null
09,21,1998,null
09,22,1998,null
09,23,1998,null
09,24,1998,null
09,25,1998,null
09,26,1998,null
09,27,1998,null
09,28,1998,null
09,29,1998,null
09,30,1998,null
10,01,1998,null
10,02,1998,null
10,03,1998,null
10,04,1998,null
10,05,1998,null
10,06,1998,null
10,07,1998,null
10,08,1998,null
10,09,1998,null
10,10,1998,null
10,11,1998,null
10,12,1998,null
10,13,1998,null
10,14,1998,null
10,15,1998,null
10,16,1998,null
10,17,1998,null
10,18,1998,null
10,19,1998,null
10,20,1998,null
10,21,1998,null
10,22,1998,null
10,23,1998,null
10,24,1998,null
10,25,1998,null
10,26,1998,null
10,27,1998,null
10,28,1998,null
10,29,1998,null
10,30,1998,null
10,31,1998,null
11,01,1998,null
11,02,1998,null
11,03,1998,null
11,04,1998,null
11,05,1998,null
11,06,1998,null
11,07,1998,null
11,08,1998,null
11,09,1998,null
11,10,1998,null
11,11,1998,null
11,12,1998,null
11,13,1998,null
11,14,1998,null
11,15,1998,null
11,16,1998,null
11,17,1998,null
11,18,1998,null
11,19,1998,null
11,20,1998,null
11,21,1998,null
11,22,1998,null
11,23,1998,null
11,24,1998,null
11,25,1998,null
11,26,1998,null
11,27,1998,null
11,28,1998,null
11,29,1998,null
11,30,1998,null
12,01,1998,null
12,02,1998,null
12,03,1998,null
12,04,1998,null
12,05,1998,null
12,06,1998,null
12,07,1998,null
12,08,1998,null
12,09,1998,null
12,10,1998,null
12,11,1998,null
12,12,1998,null
12,13,1998,null
12,14,1998,null
12,15,1998,null
12,16,1998,null
12,17,1998,null
12,18,1998,null
12,19,1998,null
12,20,1998,null
12,21,1998,null
12,22,1998,null
12,23,1998,null
12,24,1998,null
12,25,1998,null
12,26,1998,null
12,27,1998,null
12,28,1998,null
12,29,1998,null
12,30,1998,null
12,31,1998,null
01,01,1999,null
01,02,1999,null
01,03,1999,null
01,04,1999,null
01,05,1999,null
01,06,1999,null
01,07,1999,null
