Id:,20508
01,08,1999,null
01,09,1999,null
01,10,1999,null
01,11,1999,null
01,12,1999,null
01,13,1999,null
01,14,1999,null
01,15,1999,null
01,16,1999,null
01,17,1999,null
01,18,1999,null
01,19,1999,null
01,20,1999,null
01,21,1999,null
01,22,1999,null
01,23,1999,null
01,24,1999,null
01,25,1999,null
01,26,1999,null
01,27,1999,null
01,28,1999,null
01,29,1999,null
01,30,1999,null
01,31,1999,null
02,01,1999,null
02,02,1999,null
02,03,1999,null
02,04,1999,null
02,05,1999,null
02,06,1999,null
02,07,1999,null
02,08,1999,null
02,09,1999,null
02,10,1999,null
02,11,1999,null
02,12,1999,null
02,13,1999,null
02,14,1999,null
02,15,1999,null
02,16,1999,null
02,17,1999,null
02,18,1999,null
02,19,1999,null
02,20,1999,null
02,21,1999,null
02,22,1999,null
02,23,1999,null
02,24,1999,null
02,25,1999,null
02,26,1999,null
02,27,1999,null
02,28,1999,null
03,01,1999,null
03,02,1999,null
03,03,1999,null
03,04,1999,null
03,05,1999,null
03,06,1999,null
03,07,1999,null
03,08,1999,null
03,09,1999,null
03,10,1999,null
03,11,1999,null
03,12,1999,null
03,13,1999,null
03,14,1999,null
03,15,1999,null
03,16,1999,null
03,17,1999,null
03,18,1999,null
03,19,1999,null
03,20,1999,null
03,21,1999,null
03,22,1999,null
03,23,1999,null
03,24,1999,null
03,25,1999,null
03,26,1999,null
03,27,1999,null
03,28,1999,null
03,29,1999,null
03,30,1999,null
03,31,1999,null
04,01,1999,null
04,02,1999,null
04,03,1999,null
04,04,1999,null
04,05,1999,null
04,06,1999,null
04,07,1999,null
04,08,1999,null
04,09,1999,null
04,10,1999,null
04,11,1999,null
04,12,1999,null
04,13,1999,null
04,14,1999,null
04,15,1999,null
04,16,1999,null
04,17,1999,null
04,18,1999,null
04,19,1999,null
04,20,1999,null
04,21,1999,null
04,22,1999,null
04,23,1999,null
04,24,1999,null
04,25,1999,null
04,26,1999,null
04,27,1999,null
04,28,1999,null
04,29,1999,null
04,30,1999,null
05,01,1999,null
05,02,1999,null
05,03,1999,null
05,04,1999,null
05,05,1999,null
05,06,1999,null
05,07,1999,null
05,08,1999,null
05,09,1999,null
05,10,1999,null
05,11,1999,null
05,12,1999,null
05,13,1999,null
05,14,1999,null
05,15,1999,null
05,16,1999,null
05,17,1999,null
05,18,1999,null
05,19,1999,null
05,20,1999,null
05,21,1999,null
05,22,1999,null
05,23,1999,null
05,24,1999,null
05,25,1999,null
05,26,1999,null
05,27,1999,null
05,28,1999,null
05,29,1999,null
05,30,1999,null
05,31,1999,null
06,01,1999,null
06,02,1999,null
06,03,1999,null
06,04,1999,null
06,05,1999,null
06,06,1999,null
06,07,1999,null
06,08,1999,null
06,09,1999,null
06,10,1999,null
06,11,1999,null
06,12,1999,null
06,13,1999,null
06,14,1999,null
06,15,1999,null
06,16,1999,null
06,17,1999,null
06,18,1999,null
06,19,1999,null
06,20,1999,null
06,21,1999,null
06,22,1999,null
06,23,1999,null
06,24,1999,null
06,25,1999,null
06,26,1999,null
06,27,1999,null
06,28,1999,null
06,29,1999,null
06,30,1999,null
07,01,1999,null
07,02,1999,null
07,03,1999,null
07,04,1999,null
07,05,1999,null
07,06,1999,null
07,07,1999,null
07,08,1999,null
07,09,1999,null
07,10,1999,null
07,11,1999,null
07,12,1999,null
07,13,1999,null
07,14,1999,null
07,15,1999,null
07,16,1999,null
07,17,1999,null
07,18,1999,null
07,19,1999,null
07,20,1999,null
07,21,1999,null
07,22,1999,null
07,23,1999,null
07,24,1999,null
07,25,1999,null
07,26,1999,null
07,27,1999,null
07,28,1999,null
07,29,1999,null
07,30,1999,null
07,31,1999,null
08,01,1999,null
08,02,1999,null
08,03,1999,null
08,04,1999,null
08,05,1999,null
08,06,1999,null
08,07,1999,null
08,08,1999,null
08,09,1999,null
08,10,1999,null
08,11,1999,null
08,12,1999,null
08,13,1999,null
08,14,1999,null
08,15,1999,null
08,16,1999,null
08,17,1999,null
08,18,1999,null
08,19,1999,null
08,20,1999,null
08,21,1999,null
08,22,1999,null
08,23,1999,null
08,24,1999,null
08,25,1999,null
08,26,1999,null
08,27,1999,null
08,28,1999,null
08,29,1999,null
08,30,1999,null
08,31,1999,null
09,01,1999,null
09,02,1999,null
09,03,1999,null
09,04,1999,null
09,05,1999,null
09,06,1999,null
09,07,1999,null
09,08,1999,null
09,09,1999,null
09,10,1999,null
09,11,1999,null
09,12,1999,null
09,13,1999,null
09,14,1999,null
09,15,1999,null
09,16,1999,null
09,17,1999,null
09,18,1999,null
09,19,1999,null
09,20,1999,null
09,21,1999,null
09,22,1999,null
09,23,1999,null
09,24,1999,null
09,25,1999,null
09,26,1999,null
09,27,1999,null
09,28,1999,null
09,29,1999,null
09,30,1999,null
10,01,1999,null
10,02,1999,null
10,03,1999,null
10,04,1999,null
10,05,1999,null
10,06,1999,null
10,07,1999,null
10,08,1999,null
10,09,1999,null
10,10,1999,null
10,11,1999,null
10,12,1999,null
10,13,1999,null
10,14,1999,null
10,15,1999,null
10,16,1999,null
10,17,1999,null
10,18,1999,null
10,19,1999,null
10,20,1999,null
10,21,1999,null
10,22,1999,null
10,23,1999,null
10,24,1999,null
10,25,1999,null
10,26,1999,null
10,27,1999,null
10,28,1999,null
10,29,1999,null
10,30,1999,null
10,31,1999,null
11,01,1999,null
11,02,1999,null
11,03,1999,null
11,04,1999,null
11,05,1999,null
11,06,1999,null
11,07,1999,null
11,08,1999,null
11,09,1999,null
11,10,1999,null
11,11,1999,null
11,12,1999,null
11,13,1999,null
11,14,1999,null
11,15,1999,null
11,16,1999,null
11,17,1999,null
11,18,1999,null
11,19,1999,null
11,20,1999,null
11,21,1999,null
11,22,1999,null
11,23,1999,null
11,24,1999,null
11,25,1999,null
11,26,1999,null
11,27,1999,null
11,28,1999,null
11,29,1999,null
11,30,1999,null
12,01,1999,11.6
12,02,1999,4.9
12,03,1999,3.5
12,04,1999,5.6
12,05,1999,3.2
12,06,1999,4.99
12,07,1999,4.4
12,08,1999,4.9
12,09,1999,2.5
12,10,1999,4.7
12,11,1999,6.4
12,12,1999,3.1
12,13,1999,3.9
12,14,1999,1.4
12,15,1999,3.5
12,16,1999,1.4
12,17,1999,3.19
12,18,1999,3.31
12,19,1999,3.16
12,20,1999,4.04
12,21,1999,2.3
12,22,1999,2.1
12,23,1999,2.08
12,24,1999,1.92
12,25,1999,2.25
12,26,1999,9.45
12,27,1999,3.2
12,28,1999,2.5
12,29,1999,2.65
12,30,1999,4.35
12,31,1999,5.4
01,01,2000,null
01,02,2000,null
01,03,2000,null
01,04,2000,null
01,05,2000,null
01,06,2000,null
01,07,2000,null
01,08,2000,null
01,09,2000,null
01,10,2000,null
01,11,2000,null
01,12,2000,null
01,13,2000,null
01,14,2000,null
01,15,2000,null
01,16,2000,null
01,17,2000,null
01,18,2000,null
01,19,2000,null
01,20,2000,null
01,21,2000,null
01,22,2000,null
01,23,2000,null
01,24,2000,null
01,25,2000,null
01,26,2000,null
01,27,2000,null
01,28,2000,null
01,29,2000,null
01,30,2000,null
01,31,2000,null
02,01,2000,7.44
02,02,2000,8.4
02,03,2000,5.34
02,04,2000,6.86
02,05,2000,5.56
02,06,2000,6.72
02,07,2000,5.38
02,08,2000,6.74
02,09,2000,5.19
02,10,2000,6.44
02,11,2000,5.56
02,12,2000,5.57
02,13,2000,6.15
02,14,2000,6.81
02,15,2000,7.27
02,16,2000,4.6
02,17,2000,6.51
02,18,2000,6.26
02,19,2000,5.89
02,20,2000,6.39
02,21,2000,5.65
02,22,2000,6.56
02,23,2000,8.15
02,24,2000,5.29
02,25,2000,6.29
02,26,2000,5.55
02,27,2000,6.12
02,28,2000,8.49
02,29,2000,5.43
03,01,2000,null
03,02,2000,null
03,03,2000,null
03,04,2000,null
03,05,2000,null
03,06,2000,null
03,07,2000,null
03,08,2000,null
03,09,2000,null
03,10,2000,null
03,11,2000,null
03,12,2000,null
03,13,2000,null
03,14,2000,null
03,15,2000,null
03,16,2000,null
03,17,2000,null
03,18,2000,null
03,19,2000,null
03,20,2000,null
03,21,2000,null
03,22,2000,null
03,23,2000,null
03,24,2000,null
03,25,2000,null
03,26,2000,null
03,27,2000,null
03,28,2000,null
03,29,2000,null
03,30,2000,null
03,31,2000,null
04,01,2000,null
04,02,2000,null
04,03,2000,null
04,04,2000,null
04,05,2000,null
04,06,2000,null
04,07,2000,null
04,08,2000,null
04,09,2000,null
04,10,2000,null
04,11,2000,null
04,12,2000,null
04,13,2000,null
04,14,2000,null
04,15,2000,null
04,16,2000,null
04,17,2000,null
04,18,2000,null
04,19,2000,null
04,20,2000,null
04,21,2000,null
04,22,2000,null
04,23,2000,null
04,24,2000,null
04,25,2000,null
04,26,2000,null
04,27,2000,null
04,28,2000,null
04,29,2000,null
04,30,2000,null
05,01,2000,null
05,02,2000,null
05,03,2000,null
05,04,2000,null
05,05,2000,null
05,06,2000,null
05,07,2000,null
05,08,2000,null
05,09,2000,null
05,10,2000,null
05,11,2000,null
05,12,2000,null
05,13,2000,null
05,14,2000,null
05,15,2000,null
05,16,2000,null
05,17,2000,null
05,18,2000,null
05,19,2000,null
05,20,2000,null
05,21,2000,null
05,22,2000,null
05,23,2000,null
05,24,2000,null
05,25,2000,null
05,26,2000,null
05,27,2000,null
05,28,2000,null
05,29,2000,null
05,30,2000,null
05,31,2000,null
06,01,2000,null
06,02,2000,null
06,03,2000,null
06,04,2000,null
06,05,2000,null
06,06,2000,null
06,07,2000,null
06,08,2000,null
06,09,2000,null
06,10,2000,null
06,11,2000,null
06,12,2000,null
06,13,2000,null
06,14,2000,null
06,15,2000,null
06,16,2000,null
06,17,2000,null
06,18,2000,null
06,19,2000,null
06,20,2000,null
06,21,2000,null
06,22,2000,null
06,23,2000,null
06,24,2000,null
06,25,2000,null
06,26,2000,null
06,27,2000,null
06,28,2000,null
06,29,2000,null
06,30,2000,null
07,01,2000,null
07,02,2000,null
07,03,2000,null
07,04,2000,null
07,05,2000,null
07,06,2000,null
07,07,2000,null
07,08,2000,null
07,09,2000,null
07,10,2000,null
07,11,2000,null
07,12,2000,null
07,13,2000,null
07,14,2000,null
07,15,2000,null
07,16,2000,null
07,17,2000,null
07,18,2000,null
07,19,2000,null
07,20,2000,null
07,21,2000,null
07,22,2000,null
07,23,2000,null
07,24,2000,null
07,25,2000,null
07,26,2000,null
07,27,2000,null
07,28,2000,null
07,29,2000,null
07,30,2000,null
07,31,2000,null
08,01,2000,null
08,02,2000,null
08,03,2000,null
08,04,2000,null
08,05,2000,null
08,06,2000,null
08,07,2000,null
08,08,2000,null
08,09,2000,null
08,10,2000,null
08,11,2000,null
08,12,2000,null
08,13,2000,null
08,14,2000,null
08,15,2000,null
08,16,2000,null
08,17,2000,null
08,18,2000,null
08,19,2000,null
08,20,2000,null
08,21,2000,null
08,22,2000,null
08,23,2000,null
08,24,2000,null
08,25,2000,null
08,26,2000,null
08,27,2000,null
08,28,2000,null
08,29,2000,null
08,30,2000,null
08,31,2000,null
09,01,2000,null
09,02,2000,null
09,03,2000,null
09,04,2000,null
09,05,2000,null
09,06,2000,null
09,07,2000,null
09,08,2000,null
09,09,2000,null
09,10,2000,null
09,11,2000,null
09,12,2000,null
09,13,2000,null
09,14,2000,null
09,15,2000,null
09,16,2000,null
09,17,2000,null
09,18,2000,null
09,19,2000,null
09,20,2000,null
09,21,2000,null
09,22,2000,null
09,23,2000,null
09,24,2000,null
09,25,2000,null
09,26,2000,null
09,27,2000,null
09,28,2000,null
09,29,2000,null
09,30,2000,null
10,01,2000,0.4
10,02,2000,5.2
10,03,2000,1.7
10,04,2000,3.8
10,05,2000,1.2
10,06,2000,3.5
10,07,2000,4.8
10,08,2000,5.2
10,09,2000,5.3
10,10,2000,9.4
10,11,2000,1.8
10,12,2000,3.9
10,13,2000,0.7
10,14,2000,4.1
10,15,2000,4.5
10,16,2000,1.5
10,17,2000,3.6
10,18,2000,5.4
10,19,2000,4.5
10,20,2000,5.1
10,21,2000,4.1
10,22,2000,2.5
10,23,2000,2.6
10,24,2000,5.4
10,25,2000,1.3
10,26,2000,4.0
10,27,2000,1.1
10,28,2000,3.9
10,29,2000,4.8
10,30,2000,1.2
10,31,2000,3.2
11,01,2000,5.14
11,02,2000,1.56
11,03,2000,3.5
11,04,2000,5.5
11,05,2000,4.5
11,06,2000,1.7
11,07,2000,3.3
11,08,2000,2.9
11,09,2000,1.9
11,10,2000,2.1
11,11,2000,3.8
11,12,2000,3.4
11,13,2000,3.5
11,14,2000,2.2
11,15,2000,4.3
11,16,2000,5.0
11,17,2000,5.5
11,18,2000,1.4
11,19,2000,3.1
11,20,2000,1.8
11,21,2000,3.9
11,22,2000,4.5
11,23,2000,2.5
11,24,2000,1.2
11,25,2000,1.8
11,26,2000,1.2
11,27,2000,1.6
11,28,2000,2.0
11,29,2000,2.0
11,30,2000,2.8
12,01,2000,1.3
12,02,2000,0.9
12,03,2000,1.1
12,04,2000,1.9
12,05,2000,1.9
12,06,2000,2.7
12,07,2000,4.8
12,08,2000,1.6
12,09,2000,3.5
12,10,2000,5.5
12,11,2000,5.0
12,12,2000,4.2
12,13,2000,2.7
12,14,2000,2.1
12,15,2000,1.1
12,16,2000,1.0
12,17,2000,1.9
12,18,2000,1.6
12,19,2000,4.9
12,20,2000,4.9
12,21,2000,4.9
12,22,2000,1.8
12,23,2000,2.2
12,24,2000,1.1
12,25,2000,7.6
12,26,2000,1.5
12,27,2000,3.4
12,28,2000,2.3
12,29,2000,4.9
12,30,2000,10.1
12,31,2000,5.5
01,01,2001,null
01,02,2001,null
01,03,2001,null
01,04,2001,null
01,05,2001,null
01,06,2001,null
01,07,2001,null
01,08,2001,null
01,09,2001,null
01,10,2001,null
01,11,2001,null
01,12,2001,null
01,13,2001,null
01,14,2001,null
01,15,2001,null
01,16,2001,null
01,17,2001,null
01,18,2001,null
01,19,2001,null
01,20,2001,null
01,21,2001,null
01,22,2001,null
01,23,2001,null
01,24,2001,null
01,25,2001,null
01,26,2001,null
01,27,2001,null
01,28,2001,null
01,29,2001,null
01,30,2001,null
01,31,2001,null
02,01,2001,null
02,02,2001,null
02,03,2001,null
02,04,2001,null
02,05,2001,null
02,06,2001,null
02,07,2001,null
02,08,2001,null
02,09,2001,null
02,10,2001,null
02,11,2001,null
02,12,2001,null
02,13,2001,null
02,14,2001,null
02,15,2001,null
02,16,2001,null
02,17,2001,null
02,18,2001,null
02,19,2001,null
02,20,2001,null
02,21,2001,null
02,22,2001,null
02,23,2001,null
02,24,2001,null
02,25,2001,null
02,26,2001,null
02,27,2001,null
02,28,2001,null
03,01,2001,null
03,02,2001,null
03,03,2001,null
03,04,2001,null
03,05,2001,null
03,06,2001,null
03,07,2001,null
03,08,2001,null
03,09,2001,null
03,10,2001,null
03,11,2001,null
03,12,2001,null
03,13,2001,null
03,14,2001,null
03,15,2001,null
03,16,2001,null
03,17,2001,null
03,18,2001,null
03,19,2001,null
03,20,2001,null
03,21,2001,null
03,22,2001,null
03,23,2001,null
03,24,2001,null
03,25,2001,null
03,26,2001,null
03,27,2001,null
03,28,2001,null
03,29,2001,null
03,30,2001,null
03,31,2001,null
04,01,2001,3.2
04,02,2001,7.8
04,03,2001,6.1
04,04,2001,4.35
04,05,2001,4.65
04,06,2001,7.0
04,07,2001,7.3
04,08,2001,8.4
04,09,2001,5.9
04,10,2001,2.35
04,11,2001,6.95
04,12,2001,7.6
04,13,2001,5.6
04,14,2001,6.6
04,15,2001,1.8
04,16,2001,7.1
04,17,2001,1.8
04,18,2001,3.45
04,19,2001,3.65
04,20,2001,5.2
04,21,2001,6.4
04,22,2001,4.2
04,23,2001,3.6
04,24,2001,4.1
04,25,2001,2.9
04,26,2001,3.5
04,27,2001,5.1
04,28,2001,3.1
04,29,2001,3.0
04,30,2001,2.65
05,01,2001,3.6
05,02,2001,2.85
05,03,2001,5.6
05,04,2001,2.2
05,05,2001,6.9
05,06,2001,3.4
05,07,2001,3.45
05,08,2001,2.75
05,09,2001,3.2
05,10,2001,5.2
05,11,2001,3.7
05,12,2001,2.15
05,13,2001,3.25
05,14,2001,5.3
05,15,2001,6.4
05,16,2001,3.3
05,17,2001,2.75
05,18,2001,4.95
05,19,2001,7.05
05,20,2001,3.7
05,21,2001,6.75
05,22,2001,1.2
05,23,2001,4.9
05,24,2001,3.0
05,25,2001,3.5
05,26,2001,2.17
05,27,2001,1.83
05,28,2001,1.6
05,29,2001,9.04
05,30,2001,8.06
05,31,2001,3.0
06,01,2001,8.82
06,02,2001,5.04
06,03,2001,8.24
06,04,2001,2.1
06,05,2001,5.8
06,06,2001,8.04
06,07,2001,8.25
06,08,2001,9.48
06,09,2001,4.88
06,10,2001,4.18
06,11,2001,7.47
06,12,2001,7.58
06,13,2001,4.51
06,14,2001,4.09
06,15,2001,7.03
06,16,2001,6.55
06,17,2001,5.35
06,18,2001,4.3
06,19,2001,2.2
06,20,2001,5.6
06,21,2001,2.9
06,22,2001,6.3
06,23,2001,5.9
06,24,2001,2.6
06,25,2001,3.3
06,26,2001,4.2
06,27,2001,6.9
06,28,2001,2.2
06,29,2001,1.25
06,30,2001,4.35
07,01,2001,5.5
07,02,2001,1.8
07,03,2001,0.9
07,04,2001,1.1
07,05,2001,3.06
07,06,2001,2.49
07,07,2001,4.7
07,08,2001,3.25
07,09,2001,4.3
07,10,2001,4.08
07,11,2001,4.6
07,12,2001,4.6
07,13,2001,2.3
07,14,2001,5.4
07,15,2001,5.24
07,16,2001,0.7
07,17,2001,8.65
07,18,2001,3.95
07,19,2001,1.93
07,20,2001,5.32
07,21,2001,1.24
07,22,2001,2.91
07,23,2001,2.1
07,24,2001,7.0
07,25,2001,5.25
07,26,2001,5.65
07,27,2001,4.4
07,28,2001,2.67
07,29,2001,3.78
07,30,2001,2.76
07,31,2001,4.84
08,01,2001,3.5
08,02,2001,3.95
08,03,2001,3.59
08,04,2001,4.92
08,05,2001,4.05
08,06,2001,4.85
08,07,2001,3.95
08,08,2001,3.13
08,09,2001,3.67
08,10,2001,2.1
08,11,2001,5.48
08,12,2001,4.7
08,13,2001,3.84
08,14,2001,4.4
08,15,2001,3.43
08,16,2001,4.41
08,17,2001,6.43
08,18,2001,2.03
08,19,2001,4.1
08,20,2001,4.8
08,21,2001,3.0
08,22,2001,3.4
08,23,2001,2.88
08,24,2001,2.52
08,25,2001,3.51
08,26,2001,4.39
08,27,2001,3.03
08,28,2001,9.77
08,29,2001,5.68
08,30,2001,3.45
08,31,2001,3.0
09,01,2001,2.85
09,02,2001,5.3
09,03,2001,2.25
09,04,2001,1.4
09,05,2001,5.3
09,06,2001,5.4
09,07,2001,4.5
09,08,2001,9.16
09,09,2001,7.94
09,10,2001,9.75
09,11,2001,8.19
09,12,2001,3.56
09,13,2001,2.0
09,14,2001,11.5
09,15,2001,1.3
09,16,2001,4.61
09,17,2001,3.29
09,18,2001,3.25
09,19,2001,4.4
09,20,2001,3.7
09,21,2001,4.75
09,22,2001,5.41
09,23,2001,7.48
09,24,2001,2.9
09,25,2001,3.4
09,26,2001,6.4
09,27,2001,2.8
09,28,2001,5.4
09,29,2001,2.8
09,30,2001,6.43
10,01,2001,3.77
10,02,2001,6.17
10,03,2001,6.55
10,04,2001,4.25
10,05,2001,2.75
10,06,2001,2.75
10,07,2001,4.0
10,08,2001,5.07
10,09,2001,4.48
10,10,2001,6.4
10,11,2001,3.21
10,12,2001,3.14
10,13,2001,2.89
10,14,2001,7.23
10,15,2001,7.65
10,16,2001,1.95
10,17,2001,1.8
10,18,2001,2.3
10,19,2001,2.8
10,20,2001,1.47
10,21,2001,1.23
10,22,2001,4.4
10,23,2001,1.1
10,24,2001,1.89
10,25,2001,2.01
10,26,2001,3.2
10,27,2001,1.7
10,28,2001,2.45
10,29,2001,2.15
10,30,2001,1.16
10,31,2001,1.14
11,01,2001,1.86
11,02,2001,3.04
11,03,2001,1.1
11,04,2001,1.1
11,05,2001,2.7
11,06,2001,2.64
11,07,2001,2.15
11,08,2001,3.02
11,09,2001,1.24
11,10,2001,5.65
11,11,2001,2.1
11,12,2001,1.9
11,13,2001,2.99
11,14,2001,2.11
11,15,2001,3.1
11,16,2001,1.4
11,17,2001,1.7
11,18,2001,3.7
11,19,2001,3.9
11,20,2001,1.25
11,21,2001,2.05
11,22,2001,1.2
11,23,2001,3.6
11,24,2001,3.75
11,25,2001,3.05
11,26,2001,2.2
11,27,2001,2.2
11,28,2001,5.85
11,29,2001,2.15
11,30,2001,1.6
12,01,2001,2.1
12,02,2001,2.8
12,03,2001,3.4
12,04,2001,1.8
12,05,2001,2.15
12,06,2001,1.45
12,07,2001,2.3
12,08,2001,3.1
12,09,2001,3.05
12,10,2001,3.4
12,11,2001,2.05
12,12,2001,4.2
12,13,2001,4.1
12,14,2001,1.9
12,15,2001,3.3
12,16,2001,4.3
12,17,2001,3.9
12,18,2001,2.1
12,19,2001,1.0
12,20,2001,3.83
12,21,2001,4.01
12,22,2001,5.06
12,23,2001,2.6
12,24,2001,1.9
12,25,2001,1.1
12,26,2001,2.21
12,27,2001,1.48
12,28,2001,3.96
12,29,2001,2.79
12,30,2001,2.26
12,31,2001,2.24
01,01,2002,1.06
01,02,2002,2.53
01,03,2002,1.0
01,04,2002,1.39
01,05,2002,6.72
01,06,2002,3.27
01,07,2002,2.02
01,08,2002,5.96
01,09,2002,1.47
