Id:,20508
01,10,2002,2.32
01,11,2002,3.02
01,12,2002,2.95
01,13,2002,3.82
01,14,2002,1.47
01,15,2002,5.35
01,16,2002,4.38
01,17,2002,3.7
01,18,2002,4.77
01,19,2002,2.02
01,20,2002,3.43
01,21,2002,4.2
01,22,2002,2.28
01,23,2002,6.08
01,24,2002,3.26
01,25,2002,3.07
01,26,2002,4.38
01,27,2002,2.87
01,28,2002,3.08
01,29,2002,6.95
01,30,2002,4.35
01,31,2002,1.55
02,01,2002,4.85
02,02,2002,4.23
02,03,2002,5.33
02,04,2002,2.99
02,05,2002,1.35
02,06,2002,1.86
02,07,2002,1.03
02,08,2002,2.01
02,09,2002,1.99
02,10,2002,1.01
02,11,2002,7.92
02,12,2002,1.69
02,13,2002,2.82
02,14,2002,2.04
02,15,2002,5.17
02,16,2002,5.0
02,17,2002,2.36
02,18,2002,2.2
02,19,2002,4.49
02,20,2002,6.12
02,21,2002,4.02
02,22,2002,3.28
02,23,2002,4.43
02,24,2002,5.63
02,25,2002,6.37
02,26,2002,3.14
02,27,2002,5.57
02,28,2002,1.06
03,01,2002,6.03
03,02,2002,3.75
03,03,2002,3.93
03,04,2002,3.63
03,05,2002,4.01
03,06,2002,2.3
03,07,2002,6.79
03,08,2002,3.73
03,09,2002,8.5
03,10,2002,4.74
03,11,2002,5.23
03,12,2002,4.78
03,13,2002,4.79
03,14,2002,5.25
03,15,2002,3.31
03,16,2002,6.64
03,17,2002,5.01
03,18,2002,9.72
03,19,2002,3.92
03,20,2002,6.44
03,21,2002,4.27
03,22,2002,5.44
03,23,2002,3.1
03,24,2002,7.15
03,25,2002,5.19
03,26,2002,6.89
03,27,2002,3.18
03,28,2002,5.35
03,29,2002,9.39
03,30,2002,3.27
03,31,2002,4.01
04,01,2002,null
04,02,2002,null
04,03,2002,null
04,04,2002,null
04,05,2002,null
04,06,2002,null
04,07,2002,null
04,08,2002,null
04,09,2002,null
04,10,2002,null
04,11,2002,null
04,12,2002,null
04,13,2002,null
04,14,2002,null
04,15,2002,null
04,16,2002,null
04,17,2002,null
04,18,2002,null
04,19,2002,null
04,20,2002,null
04,21,2002,null
04,22,2002,null
04,23,2002,null
04,24,2002,null
04,25,2002,null
04,26,2002,null
04,27,2002,null
04,28,2002,null
04,29,2002,null
04,30,2002,null
05,01,2002,null
05,02,2002,null
05,03,2002,null
05,04,2002,null
05,05,2002,null
05,06,2002,null
05,07,2002,null
05,08,2002,null
05,09,2002,null
05,10,2002,null
05,11,2002,null
05,12,2002,null
05,13,2002,null
05,14,2002,null
05,15,2002,null
05,16,2002,null
05,17,2002,null
05,18,2002,null
05,19,2002,null
05,20,2002,null
05,21,2002,null
05,22,2002,null
05,23,2002,null
05,24,2002,null
05,25,2002,null
05,26,2002,null
05,27,2002,null
05,28,2002,null
05,29,2002,null
05,30,2002,null
05,31,2002,null
06,01,2002,null
06,02,2002,null
06,03,2002,null
06,04,2002,null
06,05,2002,null
06,06,2002,null
06,07,2002,null
06,08,2002,null
06,09,2002,null
06,10,2002,null
06,11,2002,null
06,12,2002,null
06,13,2002,null
06,14,2002,null
06,15,2002,null
06,16,2002,null
06,17,2002,null
06,18,2002,null
06,19,2002,null
06,20,2002,null
06,21,2002,null
06,22,2002,null
06,23,2002,null
06,24,2002,null
06,25,2002,null
06,26,2002,null
06,27,2002,null
06,28,2002,null
06,29,2002,null
06,30,2002,null
07,01,2002,null
07,02,2002,null
07,03,2002,null
07,04,2002,null
07,05,2002,null
07,06,2002,null
07,07,2002,null
07,08,2002,null
07,09,2002,null
07,10,2002,null
07,11,2002,null
07,12,2002,null
07,13,2002,null
07,14,2002,null
07,15,2002,null
07,16,2002,null
07,17,2002,null
07,18,2002,null
07,19,2002,null
07,20,2002,null
07,21,2002,null
07,22,2002,null
07,23,2002,null
07,24,2002,null
07,25,2002,null
07,26,2002,null
07,27,2002,null
07,28,2002,null
07,29,2002,null
07,30,2002,null
07,31,2002,null
08,01,2002,null
08,02,2002,null
08,03,2002,null
08,04,2002,null
08,05,2002,null
08,06,2002,null
08,07,2002,null
08,08,2002,null
08,09,2002,null
08,10,2002,null
08,11,2002,null
08,12,2002,null
08,13,2002,null
08,14,2002,null
08,15,2002,null
08,16,2002,null
08,17,2002,null
08,18,2002,null
08,19,2002,null
08,20,2002,null
08,21,2002,null
08,22,2002,null
08,23,2002,null
08,24,2002,null
08,25,2002,null
08,26,2002,null
08,27,2002,null
08,28,2002,null
08,29,2002,null
08,30,2002,null
08,31,2002,null
09,01,2002,2.03
09,02,2002,2.73
09,03,2002,2.27
09,04,2002,5.95
09,05,2002,1.52
09,06,2002,3.32
09,07,2002,1.35
09,08,2002,3.58
09,09,2002,6.99
09,10,2002,7.24
09,11,2002,5.05
09,12,2002,4.45
09,13,2002,2.36
09,14,2002,4.04
09,15,2002,1.71
09,16,2002,4.21
09,17,2002,3.37
09,18,2002,3.19
09,19,2002,1.62
09,20,2002,1.88
09,21,2002,1.96
09,22,2002,4.01
09,23,2002,1.91
09,24,2002,7.28
09,25,2002,2.04
09,26,2002,4.69
09,27,2002,8.08
09,28,2002,6.37
09,29,2002,3.69
09,30,2002,3.67
10,01,2002,1.73
10,02,2002,1.4
10,03,2002,4.09
10,04,2002,2.21
10,05,2002,1.99
10,06,2002,4.56
10,07,2002,3.33
10,08,2002,2.41
10,09,2002,0.9
10,10,2002,1.97
10,11,2002,3.95
10,12,2002,3.04
10,13,2002,2.17
10,14,2002,4.98
10,15,2002,1.01
10,16,2002,3.08
10,17,2002,2.29
10,18,2002,2.49
10,19,2002,5.88
10,20,2002,4.8
10,21,2002,2.06
10,22,2002,7.02
10,23,2002,1.12
10,24,2002,4.13
10,25,2002,4.27
10,26,2002,1.59
10,27,2002,3.77
10,28,2002,5.34
10,29,2002,3.62
10,30,2002,2.31
10,31,2002,4.74
11,01,2002,1.19
11,02,2002,1.82
11,03,2002,6.31
11,04,2002,2.74
11,05,2002,3.05
11,06,2002,1.8
11,07,2002,2.18
11,08,2002,3.02
11,09,2002,3.99
11,10,2002,2.81
11,11,2002,4.14
11,12,2002,1.05
11,13,2002,4.6
11,14,2002,2.83
11,15,2002,2.6
11,16,2002,1.97
11,17,2002,3.84
11,18,2002,3.02
11,19,2002,1.14
11,20,2002,4.48
11,21,2002,2.4
11,22,2002,6.7
11,23,2002,2.3
11,24,2002,3.02
11,25,2002,5.02
11,26,2002,2.01
11,27,2002,2.92
11,28,2002,2.28
11,29,2002,2.15
11,30,2002,4.82
12,01,2002,null
12,02,2002,null
12,03,2002,null
12,04,2002,null
12,05,2002,null
12,06,2002,null
12,07,2002,null
12,08,2002,null
12,09,2002,null
12,10,2002,null
12,11,2002,null
12,12,2002,null
12,13,2002,null
12,14,2002,null
12,15,2002,null
12,16,2002,null
12,17,2002,null
12,18,2002,null
12,19,2002,null
12,20,2002,null
12,21,2002,null
12,22,2002,null
12,23,2002,null
12,24,2002,null
12,25,2002,null
12,26,2002,null
12,27,2002,null
12,28,2002,null
12,29,2002,null
12,30,2002,null
12,31,2002,null
01,01,2003,2.45
01,02,2003,2.9
01,03,2003,1.97
01,04,2003,1.71
01,05,2003,3.44
01,06,2003,4.33
01,07,2003,6.37
01,08,2003,6.26
01,09,2003,5.47
01,10,2003,3.54
01,11,2003,2.96
01,12,2003,1.14
01,13,2003,2.9
01,14,2003,1.99
01,15,2003,0.95
01,16,2003,3.8
01,17,2003,1.95
01,18,2003,2.24
01,19,2003,3.11
01,20,2003,1.74
01,21,2003,7.09
01,22,2003,3.12
01,23,2003,2.98
01,24,2003,2.18
01,25,2003,1.85
01,26,2003,2.46
01,27,2003,3.1
01,28,2003,2.36
01,29,2003,5.01
01,30,2003,6.11
01,31,2003,6.75
02,01,2003,7.29
02,02,2003,7.47
02,03,2003,2.6
02,04,2003,5.21
02,05,2003,4.44
02,06,2003,6.45
02,07,2003,1.27
02,08,2003,3.32
02,09,2003,5.67
02,10,2003,3.45
02,11,2003,3.65
02,12,2003,4.5
02,13,2003,2.6
02,14,2003,2.63
02,15,2003,5.79
02,16,2003,3.92
02,17,2003,2.71
02,18,2003,6.16
02,19,2003,4.97
02,20,2003,2.04
02,21,2003,6.99
02,22,2003,1.77
02,23,2003,4.92
02,24,2003,6.3
02,25,2003,3.67
02,26,2003,4.46
02,27,2003,6.06
02,28,2003,9.15
03,01,2003,9.07
03,02,2003,6.75
03,03,2003,1.74
03,04,2003,6.82
03,05,2003,8.43
03,06,2003,7.56
03,07,2003,6.24
03,08,2003,5.98
03,09,2003,7.5
03,10,2003,5.54
03,11,2003,4.88
03,12,2003,5.04
03,13,2003,4.24
03,14,2003,3.04
03,15,2003,8.06
03,16,2003,4.22
03,17,2003,4.64
03,18,2003,8.6
03,19,2003,9.66
03,20,2003,9.09
03,21,2003,6.09
03,22,2003,2.59
03,23,2003,5.89
03,24,2003,6.02
03,25,2003,9.41
03,26,2003,5.7
03,27,2003,3.51
03,28,2003,7.47
03,29,2003,1.13
03,30,2003,3.25
03,31,2003,6.43
04,01,2003,3.34
04,02,2003,5.96
04,03,2003,6.32
04,04,2003,5.28
04,05,2003,2.5
04,06,2003,4.96
04,07,2003,2.14
04,08,2003,2.6
04,09,2003,2.11
04,10,2003,4.68
04,11,2003,4.29
04,12,2003,3.81
04,13,2003,6.42
04,14,2003,3.72
04,15,2003,9.9
04,16,2003,2.72
04,17,2003,6.54
04,18,2003,8.33
04,19,2003,4.93
04,20,2003,10.69
04,21,2003,10.09
04,22,2003,8.48
04,23,2003,7.77
04,24,2003,5.8
04,25,2003,4.18
04,26,2003,2.28
04,27,2003,4.18
04,28,2003,5.53
04,29,2003,5.19
04,30,2003,7.99
05,01,2003,null
05,02,2003,null
05,03,2003,null
05,04,2003,null
05,05,2003,null
05,06,2003,null
05,07,2003,null
05,08,2003,null
05,09,2003,null
05,10,2003,null
05,11,2003,null
05,12,2003,null
05,13,2003,null
05,14,2003,null
05,15,2003,null
05,16,2003,null
05,17,2003,null
05,18,2003,null
05,19,2003,null
05,20,2003,null
05,21,2003,null
05,22,2003,null
05,23,2003,null
05,24,2003,null
05,25,2003,null
05,26,2003,null
05,27,2003,null
05,28,2003,null
05,29,2003,null
05,30,2003,null
05,31,2003,null
06,01,2003,null
06,02,2003,null
06,03,2003,null
06,04,2003,null
06,05,2003,null
06,06,2003,null
06,07,2003,null
06,08,2003,null
06,09,2003,null
06,10,2003,null
06,11,2003,null
06,12,2003,null
06,13,2003,null
06,14,2003,null
06,15,2003,null
06,16,2003,null
06,17,2003,null
06,18,2003,null
06,19,2003,null
06,20,2003,null
06,21,2003,null
06,22,2003,null
06,23,2003,null
06,24,2003,null
06,25,2003,null
06,26,2003,null
06,27,2003,null
06,28,2003,null
06,29,2003,null
06,30,2003,null
07,01,2003,null
07,02,2003,null
07,03,2003,null
07,04,2003,null
07,05,2003,null
07,06,2003,null
07,07,2003,null
07,08,2003,null
07,09,2003,null
07,10,2003,null
07,11,2003,null
07,12,2003,null
07,13,2003,null
07,14,2003,null
07,15,2003,null
07,16,2003,null
07,17,2003,null
07,18,2003,null
07,19,2003,null
07,20,2003,null
07,21,2003,null
07,22,2003,null
07,23,2003,null
07,24,2003,null
07,25,2003,null
07,26,2003,null
07,27,2003,null
07,28,2003,null
07,29,2003,null
07,30,2003,null
07,31,2003,null
08,01,2003,null
08,02,2003,null
08,03,2003,null
08,04,2003,null
08,05,2003,null
08,06,2003,null
08,07,2003,null
08,08,2003,null
08,09,2003,null
08,10,2003,null
08,11,2003,null
08,12,2003,null
08,13,2003,null
08,14,2003,null
08,15,2003,null
08,16,2003,null
08,17,2003,null
08,18,2003,null
08,19,2003,null
08,20,2003,null
08,21,2003,null
08,22,2003,null
08,23,2003,null
08,24,2003,null
08,25,2003,null
08,26,2003,null
08,27,2003,null
08,28,2003,null
08,29,2003,null
08,30,2003,null
08,31,2003,null
09,01,2003,null
09,02,2003,null
09,03,2003,null
09,04,2003,null
09,05,2003,null
09,06,2003,null
09,07,2003,null
09,08,2003,null
09,09,2003,null
09,10,2003,null
09,11,2003,null
09,12,2003,null
09,13,2003,null
09,14,2003,null
09,15,2003,null
09,16,2003,null
09,17,2003,null
09,18,2003,null
09,19,2003,null
09,20,2003,null
09,21,2003,null
09,22,2003,null
09,23,2003,null
09,24,2003,null
09,25,2003,null
09,26,2003,null
09,27,2003,null
09,28,2003,null
09,29,2003,null
09,30,2003,null
10,01,2003,null
10,02,2003,null
10,03,2003,null
10,04,2003,null
10,05,2003,null
10,06,2003,null
10,07,2003,null
10,08,2003,null
10,09,2003,null
10,10,2003,null
10,11,2003,null
10,12,2003,null
10,13,2003,null
10,14,2003,null
10,15,2003,null
10,16,2003,null
10,17,2003,null
10,18,2003,null
10,19,2003,null
10,20,2003,null
10,21,2003,null
10,22,2003,null
10,23,2003,null
10,24,2003,null
10,25,2003,null
10,26,2003,null
10,27,2003,null
10,28,2003,null
10,29,2003,null
10,30,2003,null
10,31,2003,null
11,01,2003,null
11,02,2003,null
11,03,2003,null
11,04,2003,null
11,05,2003,null
11,06,2003,null
11,07,2003,null
11,08,2003,null
11,09,2003,null
11,10,2003,null
11,11,2003,null
11,12,2003,null
11,13,2003,null
11,14,2003,null
11,15,2003,null
11,16,2003,null
11,17,2003,null
11,18,2003,null
11,19,2003,null
11,20,2003,null
11,21,2003,null
11,22,2003,null
11,23,2003,null
11,24,2003,null
11,25,2003,null
11,26,2003,null
11,27,2003,null
11,28,2003,null
11,29,2003,null
11,30,2003,null
12,01,2003,null
12,02,2003,null
12,03,2003,null
12,04,2003,null
12,05,2003,null
12,06,2003,null
12,07,2003,null
12,08,2003,null
12,09,2003,null
12,10,2003,null
12,11,2003,null
12,12,2003,null
12,13,2003,null
12,14,2003,null
12,15,2003,null
12,16,2003,null
12,17,2003,null
12,18,2003,null
12,19,2003,null
12,20,2003,null
12,21,2003,null
12,22,2003,null
12,23,2003,null
12,24,2003,null
12,25,2003,null
12,26,2003,null
12,27,2003,null
12,28,2003,null
12,29,2003,null
12,30,2003,null
12,31,2003,null
01,01,2004,null
01,02,2004,null
01,03,2004,null
01,04,2004,null
01,05,2004,null
01,06,2004,null
01,07,2004,null
01,08,2004,null
01,09,2004,null
01,10,2004,null
01,11,2004,null
01,12,2004,null
01,13,2004,null
01,14,2004,null
01,15,2004,null
01,16,2004,null
01,17,2004,null
01,18,2004,null
01,19,2004,null
01,20,2004,null
01,21,2004,null
01,22,2004,null
01,23,2004,null
01,24,2004,null
01,25,2004,null
01,26,2004,null
01,27,2004,null
01,28,2004,null
01,29,2004,null
01,30,2004,null
01,31,2004,null
02,01,2004,null
02,02,2004,null
02,03,2004,null
02,04,2004,null
02,05,2004,null
02,06,2004,null
02,07,2004,null
02,08,2004,null
02,09,2004,null
02,10,2004,null
02,11,2004,null
02,12,2004,null
02,13,2004,null
02,14,2004,null
02,15,2004,null
02,16,2004,null
02,17,2004,null
02,18,2004,null
02,19,2004,null
02,20,2004,null
02,21,2004,null
02,22,2004,null
02,23,2004,null
02,24,2004,null
02,25,2004,null
02,26,2004,null
02,27,2004,null
02,28,2004,null
02,29,2004,null
03,01,2004,null
03,02,2004,null
03,03,2004,null
03,04,2004,null
03,05,2004,null
03,06,2004,null
03,07,2004,null
03,08,2004,null
03,09,2004,null
03,10,2004,null
03,11,2004,null
03,12,2004,null
03,13,2004,null
03,14,2004,null
03,15,2004,null
03,16,2004,null
03,17,2004,null
03,18,2004,null
03,19,2004,null
03,20,2004,null
03,21,2004,null
03,22,2004,null
03,23,2004,null
03,24,2004,null
03,25,2004,null
03,26,2004,null
03,27,2004,null
03,28,2004,null
03,29,2004,null
03,30,2004,null
03,31,2004,null
04,01,2004,null
04,02,2004,null
04,03,2004,null
04,04,2004,null
04,05,2004,null
04,06,2004,null
04,07,2004,null
04,08,2004,null
04,09,2004,null
04,10,2004,null
04,11,2004,null
04,12,2004,null
04,13,2004,null
04,14,2004,null
04,15,2004,null
04,16,2004,null
04,17,2004,null
04,18,2004,null
04,19,2004,null
04,20,2004,null
04,21,2004,null
04,22,2004,null
04,23,2004,null
04,24,2004,null
04,25,2004,null
04,26,2004,null
04,27,2004,null
04,28,2004,null
04,29,2004,null
04,30,2004,null
05,01,2004,null
05,02,2004,null
05,03,2004,null
05,04,2004,null
05,05,2004,null
05,06,2004,null
05,07,2004,null
05,08,2004,null
05,09,2004,null
05,10,2004,null
05,11,2004,null
05,12,2004,null
05,13,2004,null
05,14,2004,null
05,15,2004,null
05,16,2004,null
05,17,2004,null
05,18,2004,null
05,19,2004,null
05,20,2004,null
05,21,2004,null
05,22,2004,null
05,23,2004,null
05,24,2004,null
05,25,2004,null
05,26,2004,null
05,27,2004,null
05,28,2004,null
05,29,2004,null
05,30,2004,null
05,31,2004,null
06,01,2004,null
06,02,2004,null
06,03,2004,null
06,04,2004,null
06,05,2004,null
06,06,2004,null
06,07,2004,null
06,08,2004,null
06,09,2004,null
06,10,2004,null
06,11,2004,null
06,12,2004,null
06,13,2004,null
06,14,2004,null
06,15,2004,null
06,16,2004,null
06,17,2004,null
06,18,2004,null
06,19,2004,null
06,20,2004,null
06,21,2004,null
06,22,2004,null
06,23,2004,null
06,24,2004,null
06,25,2004,null
06,26,2004,null
06,27,2004,null
06,28,2004,null
06,29,2004,null
06,30,2004,null
07,01,2004,null
07,02,2004,null
07,03,2004,null
07,04,2004,null
07,05,2004,null
07,06,2004,null
07,07,2004,null
07,08,2004,null
07,09,2004,null
07,10,2004,null
07,11,2004,null
07,12,2004,null
07,13,2004,null
07,14,2004,null
07,15,2004,null
07,16,2004,null
07,17,2004,null
07,18,2004,null
07,19,2004,null
07,20,2004,null
07,21,2004,null
07,22,2004,null
07,23,2004,null
07,24,2004,null
07,25,2004,null
07,26,2004,null
07,27,2004,null
07,28,2004,null
07,29,2004,null
07,30,2004,null
07,31,2004,null
08,01,2004,null
08,02,2004,null
08,03,2004,null
08,04,2004,null
08,05,2004,null
08,06,2004,null
08,07,2004,null
08,08,2004,null
08,09,2004,null
08,10,2004,null
08,11,2004,null
08,12,2004,null
08,13,2004,null
08,14,2004,null
08,15,2004,null
08,16,2004,null
08,17,2004,null
08,18,2004,null
08,19,2004,null
08,20,2004,null
08,21,2004,null
08,22,2004,null
08,23,2004,null
08,24,2004,null
08,25,2004,null
08,26,2004,null
08,27,2004,null
08,28,2004,null
08,29,2004,null
08,30,2004,null
08,31,2004,null
09,01,2004,null
09,02,2004,null
09,03,2004,null
09,04,2004,null
09,05,2004,null
09,06,2004,null
09,07,2004,null
09,08,2004,null
09,09,2004,null
09,10,2004,null
09,11,2004,null
09,12,2004,null
09,13,2004,null
09,14,2004,null
09,15,2004,null
09,16,2004,null
09,17,2004,null
09,18,2004,null
09,19,2004,null
09,20,2004,null
09,21,2004,null
09,22,2004,null
09,23,2004,null
09,24,2004,null
09,25,2004,null
09,26,2004,null
09,27,2004,null
09,28,2004,null
09,29,2004,null
09,30,2004,null
10,01,2004,null
10,02,2004,null
10,03,2004,null
10,04,2004,null
10,05,2004,null
10,06,2004,null
10,07,2004,null
10,08,2004,null
10,09,2004,null
10,10,2004,null
10,11,2004,null
10,12,2004,null
10,13,2004,null
10,14,2004,null
10,15,2004,null
10,16,2004,null
10,17,2004,null
10,18,2004,null
10,19,2004,null
10,20,2004,null
10,21,2004,null
10,22,2004,null
10,23,2004,null
10,24,2004,null
10,25,2004,null
10,26,2004,null
10,27,2004,null
10,28,2004,null
10,29,2004,null
10,30,2004,null
10,31,2004,null
11,01,2004,null
11,02,2004,null
11,03,2004,null
11,04,2004,null
11,05,2004,null
11,06,2004,null
11,07,2004,null
11,08,2004,null
11,09,2004,null
11,10,2004,null
11,11,2004,null
11,12,2004,null
11,13,2004,null
11,14,2004,null
11,15,2004,null
11,16,2004,null
11,17,2004,null
11,18,2004,null
11,19,2004,null
11,20,2004,null
11,21,2004,null
11,22,2004,null
11,23,2004,null
11,24,2004,null
11,25,2004,null
11,26,2004,null
11,27,2004,null
11,28,2004,null
11,29,2004,null
11,30,2004,null
12,01,2004,4.2
12,02,2004,5.45
12,03,2004,1.95
12,04,2004,3.45
12,05,2004,2.1
12,06,2004,5.7
12,07,2004,8.8
12,08,2004,1.3
12,09,2004,3.8
12,10,2004,1.8
12,11,2004,2.5
12,12,2004,3.2
12,13,2004,2.3
12,14,2004,2.09
12,15,2004,2.45
12,16,2004,2.75
12,17,2004,3.5
12,18,2004,4.85
12,19,2004,3.05
12,20,2004,3.1
12,21,2004,2.1
12,22,2004,1.5
12,23,2004,2.7
12,24,2004,3.8
12,25,2004,1.45
12,26,2004,5.75
12,27,2004,3.45
12,28,2004,4.15
12,29,2004,1.4
12,30,2004,5.1
12,31,2004,2.1
