Id:,20054
Estación:,JUCHITAN DE ZARAGOZA KM. 67 500-OAX
Posición:,16.5266666667N -94.8472222222W
Variable:,Temp Promedio (oC)
Fecha Inicial:,03/01/1965
Fecha Final:,01/01/1980
No Dato:,nan
Mes,Día,Anio,Datos
03,01,1965,27.0
03,02,1965,26.5
03,03,1965,26.5
03,04,1965,26.25
03,05,1965,20.5
03,06,1965,21.0
03,07,1965,22.0
03,08,1965,22.0
03,09,1965,25.75
03,10,1965,26.25
03,11,1965,27.0
03,12,1965,26.75
03,13,1965,27.25
03,14,1965,29.75
03,15,1965,28.25
03,16,1965,29.5
03,17,1965,29.75
03,18,1965,30.5
03,19,1965,29.25
03,20,1965,26.75
03,21,1965,22.0
03,22,1965,24.5
03,23,1965,27.0
03,24,1965,28.25
03,25,1965,27.25
03,26,1965,28.75
03,27,1965,28.75
03,28,1965,30.25
03,29,1965,30.25
03,30,1965,28.5
03,31,1965,29.5
04,01,1965,24.0
04,02,1965,25.25
04,03,1965,25.75
04,04,1965,25.75
04,05,1965,26.75
04,06,1965,27.5
04,07,1965,27.5
04,08,1965,27.0
04,09,1965,27.25
04,10,1965,27.25
04,11,1965,27.25
04,12,1965,28.0
04,13,1965,28.0
04,14,1965,28.0
04,15,1965,28.5
04,16,1965,27.0
04,17,1965,26.25
04,18,1965,27.5
04,19,1965,27.5
04,20,1965,27.5
04,21,1965,26.5
04,22,1965,27.5
04,23,1965,28.0
04,24,1965,27.75
04,25,1965,27.75
04,26,1965,27.5
04,27,1965,28.5
04,28,1965,28.0
04,29,1965,28.5
04,30,1965,25.0
05,01,1965,24.5
05,02,1965,28.5
05,03,1965,30.5
05,04,1965,31.0
05,05,1965,31.25
05,06,1965,31.25
05,07,1965,30.75
05,08,1965,32.0
05,09,1965,30.75
05,10,1965,29.75
05,11,1965,28.5
05,12,1965,31.25
05,13,1965,31.0
05,14,1965,30.5
05,15,1965,32.5
05,16,1965,32.75
05,17,1965,32.0
05,18,1965,31.75
05,19,1965,32.0
05,20,1965,32.25
05,21,1965,32.0
05,22,1965,29.75
05,23,1965,31.75
05,24,1965,30.75
05,25,1965,30.0
05,26,1965,31.0
05,27,1965,31.0
05,28,1965,32.0
05,29,1965,31.5
05,30,1965,32.0
05,31,1965,null
06,01,1965,31.75
06,02,1965,32.75
06,03,1965,32.5
06,04,1965,31.0
06,05,1965,31.5
06,06,1965,31.5
06,07,1965,31.75
06,08,1965,31.5
06,09,1965,31.0
06,10,1965,31.5
06,11,1965,30.5
06,12,1965,30.5
06,13,1965,30.0
06,14,1965,30.25
06,15,1965,25.75
06,16,1965,28.25
06,17,1965,28.25
06,18,1965,30.0
06,19,1965,30.5
06,20,1965,29.5
06,21,1965,29.0
06,22,1965,29.5
06,23,1965,29.0
06,24,1965,28.0
06,25,1965,28.75
06,26,1965,27.75
06,27,1965,29.0
06,28,1965,27.75
06,29,1965,29.0
06,30,1965,25.0
07,01,1965,26.5
07,02,1965,27.5
07,03,1965,27.5
07,04,1965,28.5
07,05,1965,28.5
07,06,1965,27.75
07,07,1965,27.25
07,08,1965,29.0
07,09,1965,30.25
07,10,1965,28.75
07,11,1965,28.25
07,12,1965,28.75
07,13,1965,29.0
07,14,1965,29.25
07,15,1965,30.0
07,16,1965,28.5
07,17,1965,30.0
07,18,1965,30.0
07,19,1965,30.5
07,20,1965,29.25
07,21,1965,28.0
07,22,1965,28.0
07,23,1965,27.5
07,24,1965,28.5
07,25,1965,29.0
07,26,1965,29.5
07,27,1965,29.25
07,28,1965,30.0
07,29,1965,30.0
07,30,1965,29.5
07,31,1965,30.5
08,01,1965,29.0
08,02,1965,30.0
08,03,1965,29.5
08,04,1965,27.5
08,05,1965,29.5
08,06,1965,28.0
08,07,1965,29.0
08,08,1965,30.0
08,09,1965,30.0
08,10,1965,31.0
08,11,1965,26.75
08,12,1965,27.5
08,13,1965,28.0
08,14,1965,28.0
08,15,1965,27.75
08,16,1965,28.0
08,17,1965,27.75
08,18,1965,28.25
08,19,1965,30.0
08,20,1965,29.0
08,21,1965,30.0
08,22,1965,29.5
08,23,1965,30.0
08,24,1965,28.0
08,25,1965,28.0
08,26,1965,28.25
08,27,1965,28.0
08,28,1965,28.0
08,29,1965,28.5
08,30,1965,29.5
08,31,1965,29.5
09,01,1965,31.0
09,02,1965,30.5
09,03,1965,30.0
09,04,1965,29.0
09,05,1965,30.25
09,06,1965,29.0
09,07,1965,28.0
09,08,1965,29.5
09,09,1965,28.75
09,10,1965,29.0
09,11,1965,29.5
09,12,1965,29.5
09,13,1965,30.0
09,14,1965,29.75
09,15,1965,28.5
09,16,1965,28.5
09,17,1965,29.5
09,18,1965,29.75
09,19,1965,30.0
09,20,1965,27.0
09,21,1965,29.25
09,22,1965,28.0
09,23,1965,28.5
09,24,1965,28.25
09,25,1965,29.0
09,26,1965,29.5
09,27,1965,29.75
09,28,1965,28.25
09,29,1965,27.5
09,30,1965,null
10,01,1965,27.0
10,02,1965,27.5
10,03,1965,27.25
10,04,1965,27.5
10,05,1965,28.25
10,06,1965,28.5
10,07,1965,29.0
10,08,1965,29.0
10,09,1965,29.0
10,10,1965,27.5
10,11,1965,28.5
10,12,1965,28.75
10,13,1965,28.0
10,14,1965,29.0
10,15,1965,28.75
10,16,1965,28.5
10,17,1965,28.25
10,18,1965,27.25
10,19,1965,28.5
10,20,1965,26.0
10,21,1965,24.75
10,22,1965,23.75
10,23,1965,24.25
10,24,1965,24.0
10,25,1965,24.75
10,26,1965,25.0
10,27,1965,25.0
10,28,1965,23.5
10,29,1965,24.0
10,30,1965,24.5
10,31,1965,22.75
11,01,1965,24.0
11,02,1965,25.25
11,03,1965,25.75
11,04,1965,25.75
11,05,1965,26.75
11,06,1965,27.5
11,07,1965,27.5
11,08,1965,27.0
11,09,1965,27.25
11,10,1965,27.25
11,11,1965,27.25
11,12,1965,28.0
11,13,1965,28.0
11,14,1965,28.0
11,15,1965,28.5
11,16,1965,27.0
11,17,1965,26.25
11,18,1965,27.5
11,19,1965,27.5
11,20,1965,27.5
11,21,1965,26.5
11,22,1965,27.5
11,23,1965,28.0
11,24,1965,27.75
11,25,1965,27.75
11,26,1965,27.5
11,27,1965,28.5
11,28,1965,28.0
11,29,1965,28.5
11,30,1965,24.25
12,01,1965,22.0
12,02,1965,26.75
12,03,1965,28.0
12,04,1965,27.5
12,05,1965,27.0
12,06,1965,25.75
12,07,1965,24.0
12,08,1965,23.75
12,09,1965,25.5
12,10,1965,25.0
12,11,1965,27.25
12,12,1965,26.5
12,13,1965,27.0
12,14,1965,28.0
12,15,1965,26.75
12,16,1965,25.5
12,17,1965,27.75
12,18,1965,28.25
12,19,1965,null
12,20,1965,null
12,21,1965,22.5
12,22,1965,24.25
12,23,1965,24.5
12,24,1965,27.75
12,25,1965,27.25
12,26,1965,25.75
12,27,1965,26.0
12,28,1965,24.0
12,29,1965,23.75
12,30,1965,24.5
12,31,1965,25.75
01,01,1966,27.5
01,02,1966,24.25
01,03,1966,23.5
01,04,1966,22.75
01,05,1966,23.25
01,06,1966,23.0
01,07,1966,22.0
01,08,1966,22.75
01,09,1966,22.5
01,10,1966,23.0
01,11,1966,23.5
01,12,1966,25.0
01,13,1966,28.25
01,14,1966,25.5
01,15,1966,23.5
01,16,1966,22.0
01,17,1966,24.25
01,18,1966,27.0
01,19,1966,22.0
01,20,1966,21.0
01,21,1966,27.0
01,22,1966,22.5
01,23,1966,26.25
01,24,1966,25.0
01,25,1966,26.25
01,26,1966,23.5
01,27,1966,27.0
01,28,1966,26.0
01,29,1966,24.5
01,30,1966,24.0
01,31,1966,null
02,01,1966,26.25
02,02,1966,null
02,03,1966,null
02,04,1966,22.0
02,05,1966,21.0
02,06,1966,21.0
02,07,1966,25.25
02,08,1966,28.25
02,09,1966,26.5
02,10,1966,28.0
02,11,1966,28.25
02,12,1966,27.5
02,13,1966,23.5
02,14,1966,26.75
02,15,1966,27.5
02,16,1966,27.5
02,17,1966,24.0
02,18,1966,23.0
02,19,1966,21.5
02,20,1966,22.5
02,21,1966,23.5
02,22,1966,23.75
02,23,1966,20.5
02,24,1966,19.75
02,25,1966,19.25
02,26,1966,27.5
02,27,1966,27.5
02,28,1966,28.75
03,01,1966,26.5
03,02,1966,26.0
03,03,1966,27.0
03,04,1966,28.0
03,05,1966,24.5
03,06,1966,20.0
03,07,1966,21.5
03,08,1966,22.25
03,09,1966,22.75
03,10,1966,24.5
03,11,1966,25.75
03,12,1966,26.5
03,13,1966,26.5
03,14,1966,25.5
03,15,1966,27.0
03,16,1966,26.5
03,17,1966,26.5
03,18,1966,27.0
03,19,1966,27.0
03,20,1966,26.0
03,21,1966,22.5
03,22,1966,28.0
03,23,1966,28.0
03,24,1966,25.5
03,25,1966,26.0
03,26,1966,28.0
03,27,1966,28.75
03,28,1966,28.5
03,29,1966,29.0
03,30,1966,27.25
03,31,1966,28.5
04,01,1966,28.5
04,02,1966,28.5
04,03,1966,29.25
04,04,1966,29.25
04,05,1966,26.25
04,06,1966,25.0
04,07,1966,27.0
04,08,1966,28.25
04,09,1966,29.25
04,10,1966,31.0
04,11,1966,29.5
04,12,1966,29.25
04,13,1966,28.25
04,14,1966,27.5
04,15,1966,29.5
04,16,1966,28.0
04,17,1966,29.5
04,18,1966,29.0
04,19,1966,30.0
04,20,1966,27.5
04,21,1966,28.5
04,22,1966,30.5
04,23,1966,30.5
04,24,1966,30.75
04,25,1966,31.0
04,26,1966,31.0
04,27,1966,30.5
04,28,1966,30.75
04,29,1966,30.75
04,30,1966,29.5
05,01,1966,30.0
05,02,1966,28.5
05,03,1966,28.5
05,04,1966,27.5
05,05,1966,28.0
05,06,1966,27.5
05,07,1966,28.0
05,08,1966,29.0
05,09,1966,29.0
05,10,1966,29.5
05,11,1966,30.25
05,12,1966,31.75
05,13,1966,29.0
05,14,1966,29.5
05,15,1966,30.5
05,16,1966,32.0
05,17,1966,32.0
05,18,1966,30.5
05,19,1966,31.0
05,20,1966,31.0
05,21,1966,31.0
05,22,1966,28.5
05,23,1966,30.0
05,24,1966,30.5
05,25,1966,31.25
05,26,1966,30.75
05,27,1966,29.25
05,28,1966,29.0
05,29,1966,28.0
05,30,1966,30.0
05,31,1966,31.0
06,01,1966,31.5
06,02,1966,27.5
06,03,1966,29.5
06,04,1966,28.5
06,05,1966,30.0
06,06,1966,31.0
06,07,1966,31.25
06,08,1966,30.0
06,09,1966,29.0
06,10,1966,29.5
06,11,1966,29.5
06,12,1966,31.5
06,13,1966,29.75
06,14,1966,30.0
06,15,1966,29.5
06,16,1966,27.5
06,17,1966,28.5
06,18,1966,29.0
06,19,1966,27.5
06,20,1966,27.0
06,21,1966,29.0
06,22,1966,29.25
06,23,1966,30.5
06,24,1966,28.75
06,25,1966,28.25
06,26,1966,28.25
06,27,1966,26.5
06,28,1966,26.5
06,29,1966,28.0
06,30,1966,30.0
07,01,1966,31.5
07,02,1966,27.5
07,03,1966,29.5
07,04,1966,28.5
07,05,1966,30.0
07,06,1966,31.0
07,07,1966,31.25
07,08,1966,30.0
07,09,1966,29.0
07,10,1966,29.5
07,11,1966,29.5
07,12,1966,31.5
07,13,1966,29.75
07,14,1966,30.0
07,15,1966,29.5
07,16,1966,27.5
07,17,1966,28.5
07,18,1966,29.0
07,19,1966,27.5
07,20,1966,27.0
07,21,1966,29.0
07,22,1966,29.25
07,23,1966,30.5
07,24,1966,28.75
07,25,1966,28.55
07,26,1966,28.25
07,27,1966,26.5
07,28,1966,26.5
07,29,1966,28.0
07,30,1966,29.0
07,31,1966,null
08,01,1966,29.0
08,02,1966,29.75
08,03,1966,29.5
08,04,1966,28.5
08,05,1966,30.25
08,06,1966,29.5
08,07,1966,28.5
08,08,1966,29.75
08,09,1966,28.25
08,10,1966,29.0
08,11,1966,28.5
08,12,1966,27.0
08,13,1966,27.0
08,14,1966,29.0
08,15,1966,28.0
08,16,1966,28.25
08,17,1966,30.25
08,18,1966,28.75
08,19,1966,28.75
08,20,1966,28.25
08,21,1966,28.75
08,22,1966,28.0
08,23,1966,28.25
08,24,1966,29.0
08,25,1966,29.5
08,26,1966,29.0
08,27,1966,29.0
08,28,1966,26.5
08,29,1966,29.0
08,30,1966,29.0
08,31,1966,29.5
09,01,1966,29.75
09,02,1966,29.5
09,03,1966,29.5
09,04,1966,28.0
09,05,1966,27.25
09,06,1966,27.5
09,07,1966,26.25
09,08,1966,27.5
09,09,1966,27.5
09,10,1966,26.0
09,11,1966,28.0
09,12,1966,27.5
09,13,1966,28.0
09,14,1966,29.5
09,15,1966,28.0
09,16,1966,26.75
09,17,1966,27.75
09,18,1966,28.75
09,19,1966,29.0
09,20,1966,29.75
09,21,1966,28.0
09,22,1966,26.0
09,23,1966,26.25
09,24,1966,26.25
09,25,1966,25.5
09,26,1966,27.0
09,27,1966,27.75
09,28,1966,27.0
09,29,1966,27.75
09,30,1966,28.0
10,01,1966,27.5
10,02,1966,27.0
10,03,1966,27.75
10,04,1966,27.75
10,05,1966,28.0
10,06,1966,27.0
10,07,1966,28.5
10,08,1966,27.5
10,09,1966,27.0
10,10,1966,27.0
10,11,1966,27.5
10,12,1966,28.75
10,13,1966,28.0
10,14,1966,29.5
10,15,1966,28.5
10,16,1966,28.5
10,17,1966,null
10,18,1966,null
10,19,1966,27.5
10,20,1966,23.5
10,21,1966,25.5
10,22,1966,26.5
10,23,1966,27.0
10,24,1966,null
10,25,1966,null
10,26,1966,30.75
10,27,1966,24.25
10,28,1966,24.25
10,29,1966,24.25
10,30,1966,23.5
10,31,1966,24.0
11,01,1966,24.0
11,02,1966,25.0
11,03,1966,22.0
11,04,1966,23.0
11,05,1966,23.0
11,06,1966,24.0
11,07,1966,24.75
11,08,1966,27.5
11,09,1966,30.0
11,10,1966,27.0
11,11,1966,27.25
11,12,1966,28.5
11,13,1966,26.75
11,14,1966,26.0
11,15,1966,24.5
11,16,1966,23.5
11,17,1966,24.5
11,18,1966,24.0
11,19,1966,24.0
11,20,1966,24.0
11,21,1966,24.25
11,22,1966,25.0
11,23,1966,24.75
11,24,1966,25.0
11,25,1966,26.0
11,26,1966,26.0
11,27,1966,24.0
11,28,1966,25.25
11,29,1966,23.25
11,30,1966,22.5
12,01,1966,null
12,02,1966,23.0
12,03,1966,23.5
12,04,1966,24.0
12,05,1966,25.0
12,06,1966,28.75
12,07,1966,27.5
12,08,1966,26.0
12,09,1966,27.0
12,10,1966,26.0
12,11,1966,18.5
12,12,1966,19.0
12,13,1966,18.0
12,14,1966,20.0
12,15,1966,20.5
12,16,1966,22.5
12,17,1966,22.5
12,18,1966,22.0
12,19,1966,21.0
12,20,1966,22.0
12,21,1966,24.25
12,22,1966,24.5
12,23,1966,24.5
12,24,1966,18.75
12,25,1966,19.5
12,26,1966,26.0
12,27,1966,26.75
12,28,1966,28.5
12,29,1966,21.0
12,30,1966,22.5
12,31,1966,18.75
01,01,1967,null
01,02,1967,null
01,03,1967,null
01,04,1967,null
01,05,1967,null
01,06,1967,null
01,07,1967,null
01,08,1967,null
01,09,1967,null
01,10,1967,null
01,11,1967,null
01,12,1967,null
01,13,1967,null
01,14,1967,null
01,15,1967,null
01,16,1967,null
01,17,1967,null
01,18,1967,null
01,19,1967,null
01,20,1967,null
01,21,1967,null
01,22,1967,null
01,23,1967,null
01,24,1967,null
01,25,1967,null
01,26,1967,null
01,27,1967,null
01,28,1967,null
01,29,1967,null
01,30,1967,null
01,31,1967,null
02,01,1967,null
02,02,1967,null
02,03,1967,null
02,04,1967,null
02,05,1967,null
02,06,1967,null
02,07,1967,null
02,08,1967,null
02,09,1967,null
02,10,1967,null
02,11,1967,null
02,12,1967,null
02,13,1967,null
02,14,1967,null
02,15,1967,null
02,16,1967,null
02,17,1967,null
02,18,1967,null
02,19,1967,null
02,20,1967,null
02,21,1967,null
02,22,1967,null
02,23,1967,null
02,24,1967,null
02,25,1967,null
02,26,1967,null
02,27,1967,null
02,28,1967,null
03,01,1967,null
03,02,1967,null
03,03,1967,null
03,04,1967,null
03,05,1967,null
03,06,1967,null
03,07,1967,null
03,08,1967,null
03,09,1967,null
03,10,1967,null
03,11,1967,null
03,12,1967,null
03,13,1967,null
03,14,1967,null
03,15,1967,null
03,16,1967,null
03,17,1967,null
03,18,1967,null
03,19,1967,null
03,20,1967,null
03,21,1967,null
03,22,1967,null
03,23,1967,null
03,24,1967,null
03,25,1967,null
03,26,1967,null
03,27,1967,null
03,28,1967,null
03,29,1967,null
03,30,1967,null
03,31,1967,null
04,01,1967,null
04,02,1967,null
04,03,1967,null
04,04,1967,null
04,05,1967,null
04,06,1967,null
04,07,1967,null
04,08,1967,null
04,09,1967,null
04,10,1967,null
04,11,1967,null
04,12,1967,null
04,13,1967,null
04,14,1967,null
04,15,1967,null
04,16,1967,null
04,17,1967,null
04,18,1967,null
04,19,1967,null
04,20,1967,null
04,21,1967,null
04,22,1967,null
04,23,1967,null
04,24,1967,null
04,25,1967,null
04,26,1967,null
04,27,1967,null
04,28,1967,null
04,29,1967,null
04,30,1967,null
05,01,1967,null
05,02,1967,null
05,03,1967,null
05,04,1967,null
05,05,1967,null
05,06,1967,null
05,07,1967,null
05,08,1967,null
05,09,1967,null
05,10,1967,null
05,11,1967,null
05,12,1967,null
05,13,1967,null
05,14,1967,null
05,15,1967,null
05,16,1967,null
05,17,1967,null
05,18,1967,null
05,19,1967,null
05,20,1967,null
05,21,1967,null
05,22,1967,null
05,23,1967,null
05,24,1967,null
05,25,1967,null
05,26,1967,null
05,27,1967,null
05,28,1967,null
05,29,1967,null
05,30,1967,null
05,31,1967,null
06,01,1967,null
06,02,1967,null
06,03,1967,null
06,04,1967,null
06,05,1967,null
06,06,1967,null
06,07,1967,null
06,08,1967,null
06,09,1967,null
06,10,1967,null
06,11,1967,null
06,12,1967,null
06,13,1967,null
06,14,1967,null
06,15,1967,null
06,16,1967,null
06,17,1967,null
06,18,1967,null
06,19,1967,null
06,20,1967,null
06,21,1967,null
06,22,1967,null
06,23,1967,null
06,24,1967,null
06,25,1967,null
06,26,1967,null
06,27,1967,null
06,28,1967,null
06,29,1967,null
06,30,1967,null
07,01,1967,null
07,02,1967,null
07,03,1967,null
07,04,1967,null
07,05,1967,null
07,06,1967,null
07,07,1967,null
07,08,1967,null
07,09,1967,null
07,10,1967,null
07,11,1967,null
07,12,1967,null
07,13,1967,null
07,14,1967,null
07,15,1967,null
07,16,1967,null
07,17,1967,null
07,18,1967,null
07,19,1967,null
07,20,1967,null
07,21,1967,null
07,22,1967,null
07,23,1967,null
07,24,1967,null
07,25,1967,null
07,26,1967,null
07,27,1967,null
07,28,1967,null
07,29,1967,null
07,30,1967,null
07,31,1967,null
08,01,1967,null
08,02,1967,null
08,03,1967,null
08,04,1967,null
08,05,1967,null
08,06,1967,null
08,07,1967,null
08,08,1967,null
08,09,1967,null
08,10,1967,null
08,11,1967,null
08,12,1967,null
08,13,1967,null
08,14,1967,null
08,15,1967,null
08,16,1967,null
08,17,1967,null
08,18,1967,null
08,19,1967,null
08,20,1967,null
08,21,1967,null
08,22,1967,null
08,23,1967,null
08,24,1967,null
08,25,1967,null
08,26,1967,null
08,27,1967,null
08,28,1967,null
08,29,1967,null
08,30,1967,null
08,31,1967,null
09,01,1967,null
09,02,1967,null
09,03,1967,null
09,04,1967,null
09,05,1967,null
09,06,1967,null
09,07,1967,null
09,08,1967,null
09,09,1967,null
09,10,1967,null
09,11,1967,null
09,12,1967,null
09,13,1967,null
09,14,1967,null
09,15,1967,null
09,16,1967,null
09,17,1967,null
09,18,1967,null
09,19,1967,null
09,20,1967,null
09,21,1967,null
09,22,1967,null
09,23,1967,null
09,24,1967,null
09,25,1967,null
09,26,1967,null
09,27,1967,null
09,28,1967,null
09,29,1967,null
09,30,1967,null
10,01,1967,null
10,02,1967,null
10,03,1967,null
10,04,1967,null
10,05,1967,null
10,06,1967,null
10,07,1967,null
10,08,1967,null
10,09,1967,null
10,10,1967,null
10,11,1967,null
10,12,1967,null
10,13,1967,null
10,14,1967,null
10,15,1967,null
10,16,1967,null
10,17,1967,null
10,18,1967,null
10,19,1967,null
10,20,1967,null
10,21,1967,null
10,22,1967,null
10,23,1967,null
10,24,1967,null
10,25,1967,null
10,26,1967,null
10,27,1967,null
10,28,1967,null
10,29,1967,null
10,30,1967,null
10,31,1967,null
11,01,1967,null
11,02,1967,null
11,03,1967,null
11,04,1967,null
11,05,1967,null
11,06,1967,null
11,07,1967,null
11,08,1967,null
11,09,1967,null
11,10,1967,null
11,11,1967,null
11,12,1967,null
11,13,1967,null
11,14,1967,null
11,15,1967,null
11,16,1967,null
11,17,1967,null
11,18,1967,null
11,19,1967,null
11,20,1967,null
11,21,1967,null
11,22,1967,null
11,23,1967,null
11,24,1967,null
11,25,1967,null
11,26,1967,null
11,27,1967,null
11,28,1967,null
11,29,1967,null
11,30,1967,null
12,01,1967,null
12,02,1967,null
12,03,1967,null
12,04,1967,null
12,05,1967,null
12,06,1967,null
12,07,1967,null
12,08,1967,null
12,09,1967,null
12,10,1967,null
12,11,1967,null
12,12,1967,null
12,13,1967,null
12,14,1967,null
12,15,1967,null
12,16,1967,null
12,17,1967,null
12,18,1967,null
12,19,1967,null
12,20,1967,null
12,21,1967,null
12,22,1967,null
12,23,1967,null
12,24,1967,null
12,25,1967,null
12,26,1967,null
12,27,1967,null
12,28,1967,null
12,29,1967,null
12,30,1967,null
12,31,1967,null
01,01,1968,26.5
01,02,1968,27.5
01,03,1968,26.0
01,04,1968,26.5
01,05,1968,26.0
01,06,1968,22.75
01,07,1968,25.5
01,08,1968,23.5
01,09,1968,21.5
01,10,1968,23.0
01,11,1968,24.0
01,12,1968,25.5
01,13,1968,22.5
01,14,1968,17.5
01,15,1968,17.5
01,16,1968,21.5
01,17,1968,22.5
01,18,1968,25.0
01,19,1968,23.5
01,20,1968,24.0
01,21,1968,23.5
01,22,1968,24.5
01,23,1968,24.5
01,24,1968,23.0
01,25,1968,21.5
01,26,1968,22.5
01,27,1968,26.0
01,28,1968,26.0
01,29,1968,26.5
01,30,1968,24.5
01,31,1968,23.75
02,01,1968,24.0
02,02,1968,27.0
02,03,1968,23.0
02,04,1968,21.0
02,05,1968,22.5
02,06,1968,23.0
02,07,1968,21.5
02,08,1968,21.5
02,09,1968,21.5
