Id:,20260
Estación:,SARABIA II-OAX
Posición:,17.0666666667N -95.0169444444W
Variable:,Evaporación (mm)
Fecha Inicial:,06/01/1975
Fecha Final:,08/01/1989
No Dato:,nan
Mes,Día,Anio,Datos
06,01,1975,0.2
06,02,1975,0.3
06,03,1975,4.3
06,04,1975,8.8
06,05,1975,11.3
06,06,1975,7.4
06,07,1975,10.6
06,08,1975,8.4
06,09,1975,11.0
06,10,1975,10.4
06,11,1975,10.3
06,12,1975,3.4
06,13,1975,1.2
06,14,1975,4.6
06,15,1975,6.7
06,16,1975,6.8
06,17,1975,5.7
06,18,1975,7.1
06,19,1975,7.8
06,20,1975,3.5
06,21,1975,6.3
06,22,1975,3.8
06,23,1975,3.7
06,24,1975,3.7
06,25,1975,0.8
06,26,1975,5.1
06,27,1975,5.5
06,28,1975,1.0
06,29,1975,5.4
06,30,1975,2.4
07,01,1975,4.3
07,02,1975,3.0
07,03,1975,3.1
07,04,1975,1.6
07,05,1975,1.8
07,06,1975,3.4
07,07,1975,3.6
07,08,1975,1.8
07,09,1975,2.7
07,10,1975,1.0
07,11,1975,2.9
07,12,1975,6.9
07,13,1975,8.4
07,14,1975,7.1
07,15,1975,6.9
07,16,1975,3.8
07,17,1975,2.8
07,18,1975,4.9
07,19,1975,2.2
07,20,1975,5.2
07,21,1975,2.8
07,22,1975,3.7
07,23,1975,3.6
07,24,1975,5.6
07,25,1975,3.6
07,26,1975,2.3
07,27,1975,3.4
07,28,1975,2.7
07,29,1975,5.3
07,30,1975,4.3
07,31,1975,4.5
08,01,1975,4.3
08,02,1975,6.1
08,03,1975,3.8
08,04,1975,4.3
08,05,1975,1.3
08,06,1975,5.3
08,07,1975,2.4
08,08,1975,2.8
08,09,1975,5.3
08,10,1975,2.1
08,11,1975,2.9
08,12,1975,5.2
08,13,1975,4.1
08,14,1975,4.1
08,15,1975,5.1
08,16,1975,3.6
08,17,1975,2.6
08,18,1975,2.5
08,19,1975,1.6
08,20,1975,2.4
08,21,1975,1.7
08,22,1975,3.8
08,23,1975,1.7
08,24,1975,4.8
08,25,1975,4.6
08,26,1975,4.8
08,27,1975,2.8
08,28,1975,2.6
08,29,1975,5.5
08,30,1975,4.9
08,31,1975,5.7
09,01,1975,4.9
09,02,1975,5.1
09,03,1975,3.1
09,04,1975,1.4
09,05,1975,6.0
09,06,1975,2.0
09,07,1975,2.8
09,08,1975,3.0
09,09,1975,2.7
09,10,1975,2.5
09,11,1975,5.2
09,12,1975,2.7
09,13,1975,2.9
09,14,1975,1.5
09,15,1975,1.5
09,16,1975,3.1
09,17,1975,2.2
09,18,1975,4.2
09,19,1975,3.7
09,20,1975,2.9
09,21,1975,4.4
09,22,1975,2.6
09,23,1975,1.5
09,24,1975,2.7
09,25,1975,2.6
09,26,1975,1.5
09,27,1975,2.6
09,28,1975,5.3
09,29,1975,2.1
09,30,1975,4.5
10,01,1975,2.6
10,02,1975,0.7
10,03,1975,0.3
10,04,1975,1.8
10,05,1975,0.8
10,06,1975,4.2
10,07,1975,0.5
10,08,1975,1.6
10,09,1975,1.5
10,10,1975,0.4
10,11,1975,1.9
10,12,1975,3.1
10,13,1975,1.8
10,14,1975,4.8
10,15,1975,3.9
10,16,1975,2.2
10,17,1975,2.9
10,18,1975,1.9
10,19,1975,1.0
10,20,1975,2.6
10,21,1975,3.0
10,22,1975,5.2
10,23,1975,5.1
10,24,1975,4.7
10,25,1975,2.8
10,26,1975,3.4
10,27,1975,3.6
10,28,1975,1.6
10,29,1975,4.0
10,30,1975,2.9
10,31,1975,1.6
11,01,1975,1.1
11,02,1975,4.0
11,03,1975,1.3
11,04,1975,1.8
11,05,1975,1.6
11,06,1975,4.5
11,07,1975,1.2
11,08,1975,3.6
11,09,1975,3.5
11,10,1975,4.6
11,11,1975,1.7
11,12,1975,0.4
11,13,1975,2.6
11,14,1975,1.7
11,15,1975,2.6
11,16,1975,2.5
11,17,1975,1.0
11,18,1975,2.6
11,19,1975,2.6
11,20,1975,3.8
11,21,1975,1.3
11,22,1975,2.1
11,23,1975,1.0
11,24,1975,0.2
11,25,1975,2.4
11,26,1975,0.4
11,27,1975,2.8
11,28,1975,1.8
11,29,1975,2.0
11,30,1975,5.8
12,01,1975,2.6
12,02,1975,0.6
12,03,1975,3.0
12,04,1975,2.4
12,05,1975,2.5
12,06,1975,0.8
12,07,1975,0.9
12,08,1975,0.8
12,09,1975,2.8
12,10,1975,1.1
12,11,1975,1.9
12,12,1975,3.7
12,13,1975,2.8
12,14,1975,1.4
12,15,1975,0.1
12,16,1975,1.2
12,17,1975,0.9
12,18,1975,3.6
12,19,1975,1.0
12,20,1975,0.5
12,21,1975,0.8
12,22,1975,2.1
12,23,1975,2.0
12,24,1975,2.9
12,25,1975,1.7
12,26,1975,0.7
12,27,1975,0.7
12,28,1975,2.8
12,29,1975,4.2
12,30,1975,1.6
12,31,1975,2.0
01,01,1976,3.94
01,02,1976,4.11
01,03,1976,1.75
01,04,1976,0.11
01,05,1976,2.71
01,06,1976,1.16
01,07,1976,2.06
01,08,1976,0.05
01,09,1976,0.91
01,10,1976,3.28
01,11,1976,0.53
01,12,1976,1.06
01,13,1976,2.31
01,14,1976,2.34
01,15,1976,1.92
01,16,1976,0.65
01,17,1976,0.98
01,18,1976,2.3
01,19,1976,1.23
01,20,1976,1.51
01,21,1976,2.81
01,22,1976,0.65
01,23,1976,1.18
01,24,1976,3.17
01,25,1976,5.1
01,26,1976,3.77
01,27,1976,1.0
01,28,1976,2.45
01,29,1976,0.69
01,30,1976,1.32
01,31,1976,0.47
02,01,1976,1.65
02,02,1976,1.85
02,03,1976,3.02
02,04,1976,2.49
02,05,1976,2.64
02,06,1976,1.1
02,07,1976,2.2
02,08,1976,0.8
02,09,1976,2.55
02,10,1976,2.47
02,11,1976,5.45
02,12,1976,1.77
02,13,1976,3.75
02,14,1976,3.09
02,15,1976,2.39
02,16,1976,2.8
02,17,1976,4.95
02,18,1976,5.15
02,19,1976,3.35
02,20,1976,6.6
02,21,1976,7.61
02,22,1976,7.95
02,23,1976,2.31
02,24,1976,3.34
02,25,1976,1.55
02,26,1976,0.77
02,27,1976,1.87
02,28,1976,3.19
02,29,1976,4.5
03,01,1976,4.83
03,02,1976,2.63
03,03,1976,4.87
03,04,1976,7.0
03,05,1976,8.26
03,06,1976,3.15
03,07,1976,4.24
03,08,1976,7.9
03,09,1976,3.02
03,10,1976,2.9
03,11,1976,4.29
03,12,1976,5.85
03,13,1976,6.35
03,14,1976,4.39
03,15,1976,4.12
03,16,1976,4.69
03,17,1976,0.51
03,18,1976,3.45
03,19,1976,6.15
03,20,1976,6.66
03,21,1976,5.39
03,22,1976,5.41
03,23,1976,4.9
03,24,1976,5.74
03,25,1976,3.66
03,26,1976,5.74
03,27,1976,9.25
03,28,1976,6.34
03,29,1976,11.06
03,30,1976,11.13
03,31,1976,1.23
04,01,1976,4.6
04,02,1976,3.4
04,03,1976,4.0
04,04,1976,5.1
04,05,1976,5.8
04,06,1976,5.2
04,07,1976,6.9
04,08,1976,2.5
04,09,1976,5.9
04,10,1976,6.2
04,11,1976,3.0
04,12,1976,5.4
04,13,1976,5.2
04,14,1976,6.3
04,15,1976,6.5
04,16,1976,8.4
04,17,1976,8.7
04,18,1976,8.7
04,19,1976,3.3
04,20,1976,6.7
04,21,1976,6.4
04,22,1976,5.8
04,23,1976,5.8
04,24,1976,7.6
04,25,1976,4.2
04,26,1976,6.3
04,27,1976,5.9
04,28,1976,6.8
04,29,1976,4.7
04,30,1976,2.6
05,01,1976,4.6
05,02,1976,0.3
05,03,1976,5.3
05,04,1976,4.9
05,05,1976,5.2
05,06,1976,8.6
05,07,1976,9.4
05,08,1976,4.1
05,09,1976,3.9
05,10,1976,2.3
05,11,1976,5.0
05,12,1976,5.7
05,13,1976,7.7
05,14,1976,3.9
05,15,1976,5.4
05,16,1976,7.6
05,17,1976,4.8
05,18,1976,4.3
05,19,1976,4.7
05,20,1976,5.2
05,21,1976,4.5
05,22,1976,6.1
05,23,1976,9.4
05,24,1976,6.2
05,25,1976,9.2
05,26,1976,8.8
05,27,1976,6.0
05,28,1976,7.1
05,29,1976,6.7
05,30,1976,6.0
05,31,1976,2.6
06,01,1976,7.9
06,02,1976,5.1
06,03,1976,5.0
06,04,1976,0.7
06,05,1976,4.6
06,06,1976,3.5
06,07,1976,5.0
06,08,1976,5.0
06,09,1976,6.1
06,10,1976,3.7
06,11,1976,6.8
06,12,1976,5.1
06,13,1976,3.1
06,14,1976,6.7
06,15,1976,5.8
06,16,1976,6.0
06,17,1976,5.7
06,18,1976,5.5
06,19,1976,2.8
06,20,1976,2.3
06,21,1976,4.0
06,22,1976,3.6
06,23,1976,3.7
06,24,1976,6.4
06,25,1976,2.7
06,26,1976,3.1
06,27,1976,3.0
06,28,1976,2.3
06,29,1976,0.6
06,30,1976,0.5
07,01,1976,2.8
07,02,1976,3.3
07,03,1976,1.7
07,04,1976,3.1
07,05,1976,5.3
07,06,1976,5.7
07,07,1976,2.6
07,08,1976,3.9
07,09,1976,5.3
07,10,1976,3.3
07,11,1976,4.0
07,12,1976,3.8
07,13,1976,6.3
07,14,1976,3.4
07,15,1976,5.5
07,16,1976,2.7
07,17,1976,3.3
07,18,1976,5.2
07,19,1976,4.5
07,20,1976,2.2
07,21,1976,3.3
07,22,1976,5.2
07,23,1976,1.2
07,24,1976,4.0
07,25,1976,1.8
07,26,1976,8.7
07,27,1976,2.9
07,28,1976,4.4
07,29,1976,4.1
07,30,1976,4.8
07,31,1976,3.8
08,01,1976,4.1
08,02,1976,6.3
08,03,1976,0.9
08,04,1976,4.4
08,05,1976,4.8
08,06,1976,1.9
08,07,1976,1.8
08,08,1976,2.2
08,09,1976,3.6
08,10,1976,3.7
08,11,1976,3.1
08,12,1976,3.6
08,13,1976,5.1
08,14,1976,3.8
08,15,1976,3.2
08,16,1976,2.4
08,17,1976,4.3
08,18,1976,0.2
08,19,1976,3.4
08,20,1976,5.1
08,21,1976,4.0
08,22,1976,2.8
08,23,1976,3.0
08,24,1976,2.3
08,25,1976,3.4
08,26,1976,4.1
08,27,1976,1.3
08,28,1976,3.2
08,29,1976,3.6
08,30,1976,2.1
08,31,1976,1.9
09,01,1976,6.0
09,02,1976,2.4
09,03,1976,2.1
09,04,1976,2.1
09,05,1976,3.5
09,06,1976,1.5
09,07,1976,4.7
09,08,1976,4.1
09,09,1976,4.3
09,10,1976,1.8
09,11,1976,3.6
09,12,1976,1.8
09,13,1976,3.1
09,14,1976,0.6
09,15,1976,3.5
09,16,1976,2.5
09,17,1976,1.7
09,18,1976,3.7
09,19,1976,4.0
09,20,1976,4.5
09,21,1976,5.0
09,22,1976,3.1
09,23,1976,1.6
09,24,1976,1.4
09,25,1976,4.1
09,26,1976,4.9
09,27,1976,7.1
09,28,1976,7.4
09,29,1976,2.6
09,30,1976,6.0
10,01,1976,2.1
10,02,1976,2.4
10,03,1976,6.1
10,04,1976,3.4
10,05,1976,6.7
10,06,1976,1.9
10,07,1976,3.7
10,08,1976,2.3
10,09,1976,2.4
10,10,1976,1.7
10,11,1976,1.3
10,12,1976,2.0
10,13,1976,4.0
10,14,1976,4.4
10,15,1976,3.1
10,16,1976,2.4
10,17,1976,1.1
10,18,1976,2.2
10,19,1976,1.8
10,20,1976,3.5
10,21,1976,1.4
10,22,1976,2.9
10,23,1976,3.1
10,24,1976,3.5
10,25,1976,2.4
10,26,1976,3.3
10,27,1976,3.0
10,28,1976,5.1
10,29,1976,1.8
10,30,1976,2.9
10,31,1976,0.1
11,01,1976,2.1
11,02,1976,1.3
11,03,1976,0.3
11,04,1976,1.7
11,05,1976,1.6
11,06,1976,1.2
11,07,1976,2.0
11,08,1976,1.8
11,09,1976,1.1
11,10,1976,3.0
11,11,1976,3.5
11,12,1976,1.5
11,13,1976,1.9
11,14,1976,0.3
11,15,1976,2.2
11,16,1976,3.2
11,17,1976,0.2
11,18,1976,0.9
11,19,1976,0.6
11,20,1976,2.1
11,21,1976,1.7
11,22,1976,2.6
11,23,1976,0.2
11,24,1976,1.2
11,25,1976,1.8
11,26,1976,3.4
11,27,1976,1.6
11,28,1976,5.5
11,29,1976,1.8
11,30,1976,2.4
12,01,1976,1.0
12,02,1976,1.1
12,03,1976,2.0
12,04,1976,1.5
12,05,1976,1.4
12,06,1976,3.2
12,07,1976,1.5
12,08,1976,0.2
12,09,1976,0.6
12,10,1976,1.9
12,11,1976,1.1
12,12,1976,0.7
12,13,1976,0.1
12,14,1976,1.0
12,15,1976,0.1
12,16,1976,0.1
12,17,1976,1.3
12,18,1976,1.0
12,19,1976,1.4
12,20,1976,3.4
12,21,1976,1.6
12,22,1976,0.5
12,23,1976,0.9
12,24,1976,0.7
12,25,1976,1.6
12,26,1976,1.0
12,27,1976,1.2
12,28,1976,5.4
12,29,1976,2.0
12,30,1976,4.0
12,31,1976,2.0
01,01,1977,2.4
01,02,1977,0.9
01,03,1977,null
01,04,1977,2.2
01,05,1977,3.2
01,06,1977,1.6
01,07,1977,2.5
01,08,1977,1.4
01,09,1977,6.1
01,10,1977,1.0
01,11,1977,1.4
01,12,1977,1.7
01,13,1977,1.2
01,14,1977,2.2
01,15,1977,3.1
01,16,1977,2.1
01,17,1977,2.3
01,18,1977,1.5
01,19,1977,2.2
01,20,1977,0.7
01,21,1977,1.4
01,22,1977,1.6
01,23,1977,1.1
01,24,1977,1.6
01,25,1977,3.3
01,26,1977,3.1
01,27,1977,5.1
01,28,1977,5.1
01,29,1977,2.0
01,30,1977,2.8
01,31,1977,0.6
02,01,1977,1.0
02,02,1977,0.5
02,03,1977,3.6
02,04,1977,0.4
02,05,1977,2.7
02,06,1977,0.6
02,07,1977,1.0
02,08,1977,2.1
02,09,1977,0.5
02,10,1977,1.8
02,11,1977,1.0
02,12,1977,2.7
02,13,1977,2.4
02,14,1977,2.3
02,15,1977,0.3
02,16,1977,1.1
02,17,1977,1.1
02,18,1977,3.4
02,19,1977,1.5
02,20,1977,3.5
02,21,1977,2.4
02,22,1977,6.8
02,23,1977,7.4
02,24,1977,4.2
02,25,1977,4.6
02,26,1977,4.8
02,27,1977,6.6
02,28,1977,1.7
03,01,1977,2.9
03,02,1977,4.1
03,03,1977,7.7
03,04,1977,2.1
03,05,1977,3.6
03,06,1977,2.6
03,07,1977,1.4
03,08,1977,1.9
03,09,1977,2.1
03,10,1977,6.3
03,11,1977,8.6
03,12,1977,5.3
03,13,1977,4.0
03,14,1977,5.4
03,15,1977,4.2
03,16,1977,5.1
03,17,1977,4.2
03,18,1977,8.3
03,19,1977,6.7
03,20,1977,3.1
03,21,1977,8.1
03,22,1977,1.3
03,23,1977,2.0
03,24,1977,3.3
03,25,1977,5.5
03,26,1977,6.6
03,27,1977,10.4
03,28,1977,10.0
03,29,1977,11.3
03,30,1977,8.8
03,31,1977,6.0
04,01,1977,7.5
04,02,1977,10.0
04,03,1977,12.1
04,04,1977,12.8
04,05,1977,6.0
04,06,1977,2.6
04,07,1977,1.5
04,08,1977,0.6
04,09,1977,2.4
04,10,1977,1.5
04,11,1977,3.1
04,12,1977,2.5
04,13,1977,3.7
04,14,1977,1.7
04,15,1977,3.6
04,16,1977,4.2
04,17,1977,4.6
04,18,1977,4.4
04,19,1977,3.7
04,20,1977,2.9
04,21,1977,5.3
04,22,1977,2.6
04,23,1977,1.5
04,24,1977,11.0
04,25,1977,5.6
04,26,1977,6.1
04,27,1977,3.8
04,28,1977,4.0
04,29,1977,4.2
04,30,1977,4.2
05,01,1977,5.0
05,02,1977,6.1
05,03,1977,5.0
05,04,1977,4.9
05,05,1977,7.7
05,06,1977,8.7
05,07,1977,6.5
05,08,1977,5.3
05,09,1977,4.9
05,10,1977,7.7
05,11,1977,6.2
05,12,1977,2.9
05,13,1977,2.3
05,14,1977,5.1
05,15,1977,4.9
05,16,1977,4.6
05,17,1977,6.7
05,18,1977,4.9
05,19,1977,5.6
05,20,1977,5.0
05,21,1977,6.0
05,22,1977,5.6
05,23,1977,5.7
05,24,1977,5.6
05,25,1977,2.7
05,26,1977,6.2
05,27,1977,6.8
05,28,1977,5.6
05,29,1977,5.3
05,30,1977,5.0
05,31,1977,3.2
06,01,1977,5.5
06,02,1977,5.2
06,03,1977,5.8
06,04,1977,4.6
06,05,1977,4.4
06,06,1977,2.9
06,07,1977,2.9
06,08,1977,1.4
06,09,1977,3.8
06,10,1977,2.9
06,11,1977,4.9
06,12,1977,9.0
06,13,1977,7.6
06,14,1977,2.8
06,15,1977,2.9
06,16,1977,5.2
06,17,1977,2.3
06,18,1977,2.8
06,19,1977,3.5
06,20,1977,4.4
06,21,1977,5.0
06,22,1977,3.5
06,23,1977,4.5
06,24,1977,5.2
06,25,1977,6.9
06,26,1977,4.6
06,27,1977,2.9
06,28,1977,4.2
06,29,1977,4.2
06,30,1977,3.9
07,01,1977,5.1
07,02,1977,4.9
07,03,1977,2.5
07,04,1977,2.3
07,05,1977,2.6
07,06,1977,10.5
07,07,1977,2.1
07,08,1977,3.8
07,09,1977,3.3
07,10,1977,2.2
07,11,1977,1.0
07,12,1977,2.8
07,13,1977,2.2
07,14,1977,1.8
07,15,1977,2.3
07,16,1977,3.1
07,17,1977,4.1
07,18,1977,3.8
07,19,1977,4.2
07,20,1977,5.7
07,21,1977,2.8
07,22,1977,3.0
07,23,1977,11.7
07,24,1977,1.4
07,25,1977,3.8
07,26,1977,3.8
07,27,1977,4.1
07,28,1977,3.1
07,29,1977,3.8
07,30,1977,4.5
07,31,1977,3.9
08,01,1977,4.4
08,02,1977,1.4
08,03,1977,3.8
08,04,1977,3.4
08,05,1977,2.2
08,06,1977,3.3
08,07,1977,3.5
08,08,1977,2.7
08,09,1977,2.6
08,10,1977,1.8
08,11,1977,2.3
08,12,1977,2.6
08,13,1977,3.0
08,14,1977,4.6
08,15,1977,3.6
08,16,1977,3.9
08,17,1977,4.0
08,18,1977,1.7
08,19,1977,2.7
08,20,1977,3.0
08,21,1977,5.5
08,22,1977,3.8
08,23,1977,5.1
08,24,1977,2.5
08,25,1977,4.0
08,26,1977,4.3
08,27,1977,5.6
08,28,1977,4.3
08,29,1977,4.5
08,30,1977,3.9
08,31,1977,3.6
09,01,1977,4.7
09,02,1977,6.0
09,03,1977,3.8
09,04,1977,3.0
09,05,1977,2.7
09,06,1977,5.1
09,07,1977,2.4
09,08,1977,2.6
09,09,1977,2.1
09,10,1977,4.4
09,11,1977,3.6
09,12,1977,3.9
09,13,1977,4.7
09,14,1977,2.4
09,15,1977,4.1
09,16,1977,3.1
09,17,1977,3.5
09,18,1977,2.7
09,19,1977,3.6
09,20,1977,0.8
09,21,1977,3.1
09,22,1977,2.8
09,23,1977,3.4
09,24,1977,3.3
09,25,1977,4.4
09,26,1977,4.8
09,27,1977,5.9
09,28,1977,1.2
09,29,1977,4.0
09,30,1977,4.5
10,01,1977,4.5
10,02,1977,4.4
10,03,1977,4.4
10,04,1977,2.3
10,05,1977,3.0
10,06,1977,1.7
10,07,1977,3.6
10,08,1977,3.4
10,09,1977,5.4
10,10,1977,1.3
10,11,1977,4.4
10,12,1977,1.2
10,13,1977,0.7
10,14,1977,1.7
10,15,1977,2.1
10,16,1977,1.6
10,17,1977,3.4
10,18,1977,2.9
10,19,1977,2.6
10,20,1977,2.8
10,21,1977,3.3
10,22,1977,3.3
10,23,1977,3.2
10,24,1977,2.7
10,25,1977,1.1
10,26,1977,1.2
10,27,1977,2.3
10,28,1977,2.8
10,29,1977,2.5
10,30,1977,3.3
10,31,1977,2.6
11,01,1977,4.4
11,02,1977,2.7
11,03,1977,2.3
11,04,1977,2.3
11,05,1977,1.5
11,06,1977,3.9
11,07,1977,4.5
11,08,1977,5.9
11,09,1977,3.5
11,10,1977,1.3
11,11,1977,0.5
11,12,1977,1.6
11,13,1977,2.9
11,14,1977,2.7
11,15,1977,2.3
11,16,1977,4.1
11,17,1977,3.1
11,18,1977,3.0
11,19,1977,2.3
11,20,1977,1.1
11,21,1977,4.3
11,22,1977,1.4
11,23,1977,1.4
11,24,1977,1.2
11,25,1977,3.1
11,26,1977,4.1
11,27,1977,1.8
11,28,1977,3.3
11,29,1977,2.5
11,30,1977,3.6
12,01,1977,2.2
12,02,1977,2.0
12,03,1977,1.4
12,04,1977,3.4
12,05,1977,3.7
12,06,1977,4.1
12,07,1977,0.5
12,08,1977,1.3
12,09,1977,1.7
12,10,1977,1.7
12,11,1977,0.9
12,12,1977,1.7
12,13,1977,1.9
12,14,1977,2.1
12,15,1977,0.6
12,16,1977,1.4
12,17,1977,4.1
12,18,1977,1.8
12,19,1977,3.0
12,20,1977,2.5
12,21,1977,1.3
12,22,1977,0.6
12,23,1977,3.2
12,24,1977,2.8
12,25,1977,1.9
12,26,1977,2.4
12,27,1977,1.5
12,28,1977,1.8
12,29,1977,2.2
12,30,1977,2.4
12,31,1977,1.6
01,01,1978,2.5
01,02,1978,1.9
01,03,1978,2.0
01,04,1978,1.2
01,05,1978,2.2
01,06,1978,1.3
01,07,1978,4.6
01,08,1978,2.5
01,09,1978,1.9
01,10,1978,2.8
01,11,1978,2.8
01,12,1978,4.5
01,13,1978,0.8
01,14,1978,0.7
01,15,1978,3.1
01,16,1978,5.0
01,17,1978,4.4
01,18,1978,7.5
01,19,1978,1.3
01,20,1978,1.0
01,21,1978,2.1
01,22,1978,1.2
01,23,1978,2.6
01,24,1978,3.4
01,25,1978,5.3
01,26,1978,0.9
01,27,1978,1.1
01,28,1978,0.4
01,29,1978,0.8
01,30,1978,1.8
01,31,1978,0.5
02,01,1978,3.3
02,02,1978,1.8
02,03,1978,2.3
02,04,1978,1.4
02,05,1978,0.4
02,06,1978,1.3
02,07,1978,4.7
02,08,1978,0.3
02,09,1978,3.7
02,10,1978,3.1
02,11,1978,5.3
02,12,1978,7.9
02,13,1978,4.8
02,14,1978,2.2
02,15,1978,4.9
02,16,1978,1.5
02,17,1978,3.5
02,18,1978,0.3
02,19,1978,1.1
02,20,1978,1.8
02,21,1978,0.6
02,22,1978,0.5
02,23,1978,2.2
02,24,1978,3.9
02,25,1978,3.3
02,26,1978,3.2
02,27,1978,5.7
02,28,1978,5.0
03,01,1978,7.3
03,02,1978,9.4
03,03,1978,6.5
03,04,1978,3.2
03,05,1978,0.7
03,06,1978,6.5
03,07,1978,10.3
03,08,1978,4.2
03,09,1978,1.8
03,10,1978,4.2
03,11,1978,8.7
03,12,1978,7.6
03,13,1978,12.1
03,14,1978,6.6
03,15,1978,5.2
03,16,1978,4.6
03,17,1978,1.8
03,18,1978,1.1
03,19,1978,1.8
03,20,1978,3.5
03,21,1978,4.0
03,22,1978,4.3
03,23,1978,7.9
03,24,1978,8.2
03,25,1978,3.7
03,26,1978,3.0
03,27,1978,0.7
03,28,1978,4.6
03,29,1978,6.1
03,30,1978,2.5
