Id:,20260
03,31,1978,5.0
04,01,1978,4.5
04,02,1978,5.2
04,03,1978,4.7
04,04,1978,3.4
04,05,1978,5.6
04,06,1978,5.2
04,07,1978,5.4
04,08,1978,6.0
04,09,1978,8.7
04,10,1978,11.7
04,11,1978,7.9
04,12,1978,4.3
04,13,1978,1.5
04,14,1978,3.4
04,15,1978,4.3
04,16,1978,4.3
04,17,1978,9.7
04,18,1978,11.3
04,19,1978,9.6
04,20,1978,5.9
04,21,1978,3.9
04,22,1978,9.8
04,23,1978,7.8
04,24,1978,5.5
04,25,1978,6.2
04,26,1978,4.0
04,27,1978,6.2
04,28,1978,3.0
04,29,1978,9.6
04,30,1978,12.9
05,01,1978,13.2
05,02,1978,13.0
05,03,1978,11.3
05,04,1978,9.6
05,05,1978,12.5
05,06,1978,15.1
05,07,1978,14.0
05,08,1978,11.6
05,09,1978,9.8
05,10,1978,5.2
05,11,1978,6.0
05,12,1978,5.4
05,13,1978,7.9
05,14,1978,7.6
05,15,1978,5.7
05,16,1978,8.4
05,17,1978,10.0
05,18,1978,11.6
05,19,1978,5.7
05,20,1978,3.7
05,21,1978,5.2
05,22,1978,4.3
05,23,1978,3.7
05,24,1978,6.1
05,25,1978,6.8
05,26,1978,4.3
05,27,1978,4.2
05,28,1978,7.4
05,29,1978,3.3
05,30,1978,0.6
05,31,1978,7.6
06,01,1978,3.5
06,02,1978,5.2
06,03,1978,6.6
06,04,1978,5.0
06,05,1978,4.4
06,06,1978,8.6
06,07,1978,6.8
06,08,1978,3.1
06,09,1978,3.0
06,10,1978,2.8
06,11,1978,4.8
06,12,1978,3.5
06,13,1978,2.7
06,14,1978,2.5
06,15,1978,1.6
06,16,1978,1.9
06,17,1978,2.3
06,18,1978,2.0
06,19,1978,2.2
06,20,1978,2.4
06,21,1978,4.6
06,22,1978,2.3
06,23,1978,3.2
06,24,1978,5.7
06,25,1978,4.6
06,26,1978,5.0
06,27,1978,3.9
06,28,1978,1.0
06,29,1978,1.7
06,30,1978,2.6
07,01,1978,3.0
07,02,1978,3.7
07,03,1978,4.1
07,04,1978,2.6
07,05,1978,3.9
07,06,1978,4.2
07,07,1978,4.2
07,08,1978,2.7
07,09,1978,2.1
07,10,1978,1.3
07,11,1978,2.4
07,12,1978,4.1
07,13,1978,4.9
07,14,1978,2.9
07,15,1978,3.8
07,16,1978,3.9
07,17,1978,5.8
07,18,1978,3.7
07,19,1978,3.2
07,20,1978,2.7
07,21,1978,2.8
07,22,1978,4.2
07,23,1978,3.6
07,24,1978,3.3
07,25,1978,4.2
07,26,1978,5.1
07,27,1978,4.7
07,28,1978,4.8
07,29,1978,4.3
07,30,1978,4.4
07,31,1978,5.2
08,01,1978,4.9
08,02,1978,5.6
08,03,1978,5.1
08,04,1978,3.2
08,05,1978,3.7
08,06,1978,3.0
08,07,1978,3.0
08,08,1978,5.1
08,09,1978,1.5
08,10,1978,3.0
08,11,1978,2.9
08,12,1978,3.3
08,13,1978,4.4
08,14,1978,1.3
08,15,1978,3.2
08,16,1978,3.4
08,17,1978,4.5
08,18,1978,5.8
08,19,1978,3.8
08,20,1978,3.3
08,21,1978,2.3
08,22,1978,2.2
08,23,1978,1.8
08,24,1978,1.6
08,25,1978,3.1
08,26,1978,5.0
08,27,1978,2.6
08,28,1978,6.4
08,29,1978,5.0
08,30,1978,4.2
08,31,1978,4.4
09,01,1978,2.5
09,02,1978,2.9
09,03,1978,2.3
09,04,1978,2.1
09,05,1978,1.8
09,06,1978,1.5
09,07,1978,4.2
09,08,1978,4.2
09,09,1978,3.5
09,10,1978,6.3
09,11,1978,7.3
09,12,1978,7.1
09,13,1978,7.7
09,14,1978,6.4
09,15,1978,4.7
09,16,1978,2.9
09,17,1978,4.9
09,18,1978,5.1
09,19,1978,3.7
09,20,1978,1.5
09,21,1978,2.8
09,22,1978,2.0
09,23,1978,1.4
09,24,1978,3.9
09,25,1978,2.0
09,26,1978,2.0
09,27,1978,6.1
09,28,1978,2.1
09,29,1978,2.7
09,30,1978,1.2
10,01,1978,2.5
10,02,1978,1.8
10,03,1978,2.4
10,04,1978,4.2
10,05,1978,3.3
10,06,1978,1.3
10,07,1978,3.5
10,08,1978,0.6
10,09,1978,0.8
10,10,1978,0.6
10,11,1978,3.2
10,12,1978,1.0
10,13,1978,3.2
10,14,1978,1.6
10,15,1978,1.2
10,16,1978,2.1
10,17,1978,0.5
10,18,1978,1.8
10,19,1978,0.5
10,20,1978,3.1
10,21,1978,3.7
10,22,1978,4.1
10,23,1978,2.4
10,24,1978,3.5
10,25,1978,4.0
10,26,1978,3.5
10,27,1978,4.5
10,28,1978,1.5
10,29,1978,1.0
10,30,1978,0.3
10,31,1978,1.8
11,01,1978,0.5
11,02,1978,0.3
11,03,1978,0.5
11,04,1978,2.9
11,05,1978,4.4
11,06,1978,1.3
11,07,1978,3.2
11,08,1978,3.3
11,09,1978,1.8
11,10,1978,4.1
11,11,1978,3.3
11,12,1978,3.0
11,13,1978,1.8
11,14,1978,2.6
11,15,1978,4.0
11,16,1978,3.2
11,17,1978,0.6
11,18,1978,3.6
11,19,1978,0.3
11,20,1978,2.8
11,21,1978,1.8
11,22,1978,0.3
11,23,1978,1.4
11,24,1978,0.6
11,25,1978,2.2
11,26,1978,4.4
11,27,1978,4.6
11,28,1978,2.6
11,29,1978,0.2
11,30,1978,1.0
12,01,1978,4.0
12,02,1978,1.1
12,03,1978,5.2
12,04,1978,5.0
12,05,1978,2.6
12,06,1978,5.7
12,07,1978,4.4
12,08,1978,4.6
12,09,1978,1.4
12,10,1978,2.0
12,11,1978,0.8
12,12,1978,2.2
12,13,1978,0.5
12,14,1978,2.0
12,15,1978,1.5
12,16,1978,1.9
12,17,1978,1.0
12,18,1978,0.5
12,19,1978,2.8
12,20,1978,4.2
12,21,1978,2.6
12,22,1978,1.8
12,23,1978,3.9
12,24,1978,4.7
12,25,1978,2.8
12,26,1978,2.3
12,27,1978,2.1
12,28,1978,1.1
12,29,1978,4.4
12,30,1978,1.0
12,31,1978,2.4
01,01,1979,2.5
01,02,1979,2.4
01,03,1979,0.2
01,04,1979,0.6
01,05,1979,0.6
01,06,1979,1.4
01,07,1979,6.6
01,08,1979,1.4
01,09,1979,1.5
01,10,1979,0.7
01,11,1979,0.7
01,12,1979,2.1
01,13,1979,5.9
01,14,1979,0.6
01,15,1979,1.8
01,16,1979,1.0
01,17,1979,2.9
01,18,1979,1.0
01,19,1979,1.2
01,20,1979,6.5
01,21,1979,1.9
01,22,1979,1.1
01,23,1979,5.1
01,24,1979,0.8
01,25,1979,2.0
01,26,1979,6.5
01,27,1979,5.7
01,28,1979,2.9
01,29,1979,2.5
01,30,1979,4.3
01,31,1979,2.0
02,01,1979,0.4
02,02,1979,1.8
02,03,1979,2.7
02,04,1979,1.8
02,05,1979,2.3
02,06,1979,7.6
02,07,1979,3.2
02,08,1979,0.7
02,09,1979,0.8
02,10,1979,2.1
02,11,1979,0.6
02,12,1979,1.2
02,13,1979,2.5
02,14,1979,3.8
02,15,1979,5.3
02,16,1979,2.7
02,17,1979,4.4
02,18,1979,1.3
02,19,1979,0.4
02,20,1979,1.2
02,21,1979,1.0
02,22,1979,3.4
02,23,1979,5.2
02,24,1979,6.5
02,25,1979,1.4
02,26,1979,2.8
02,27,1979,5.0
02,28,1979,7.0
03,01,1979,3.5
03,02,1979,7.9
03,03,1979,8.3
03,04,1979,2.8
03,05,1979,2.0
03,06,1979,2.2
03,07,1979,2.2
03,08,1979,2.9
03,09,1979,4.2
03,10,1979,2.6
03,11,1979,2.1
03,12,1979,1.7
03,13,1979,2.9
03,14,1979,4.3
03,15,1979,1.8
03,16,1979,3.4
03,17,1979,3.0
03,18,1979,5.4
03,19,1979,7.5
03,20,1979,7.9
03,21,1979,8.2
03,22,1979,11.4
03,23,1979,8.0
03,24,1979,4.3
03,25,1979,0.9
03,26,1979,4.0
03,27,1979,3.4
03,28,1979,3.3
03,29,1979,2.8
03,30,1979,7.4
03,31,1979,6.6
04,01,1979,8.3
04,02,1979,10.5
04,03,1979,10.6
04,04,1979,7.1
04,05,1979,1.0
04,06,1979,2.8
04,07,1979,5.3
04,08,1979,6.8
04,09,1979,11.5
04,10,1979,11.7
04,11,1979,14.6
04,12,1979,11.2
04,13,1979,7.6
04,14,1979,6.2
04,15,1979,5.8
04,16,1979,5.7
04,17,1979,4.8
04,18,1979,6.6
04,19,1979,5.1
04,20,1979,6.3
04,21,1979,5.4
04,22,1979,2.7
04,23,1979,3.6
04,24,1979,6.0
04,25,1979,8.1
04,26,1979,9.4
04,27,1979,8.3
04,28,1979,6.2
04,29,1979,9.6
04,30,1979,3.5
05,01,1979,null
05,02,1979,null
05,03,1979,null
05,04,1979,null
05,05,1979,null
05,06,1979,null
05,07,1979,null
05,08,1979,null
05,09,1979,null
05,10,1979,null
05,11,1979,null
05,12,1979,null
05,13,1979,null
05,14,1979,null
05,15,1979,null
05,16,1979,null
05,17,1979,null
05,18,1979,null
05,19,1979,null
05,20,1979,null
05,21,1979,null
05,22,1979,null
05,23,1979,null
05,24,1979,null
05,25,1979,null
05,26,1979,null
05,27,1979,null
05,28,1979,null
05,29,1979,null
05,30,1979,null
05,31,1979,null
06,01,1979,3.8
06,02,1979,5.6
06,03,1979,6.8
06,04,1979,9.9
06,05,1979,9.0
06,06,1979,7.6
06,07,1979,7.2
06,08,1979,3.6
06,09,1979,6.7
06,10,1979,5.5
06,11,1979,4.2
06,12,1979,3.8
06,13,1979,3.4
06,14,1979,3.8
06,15,1979,2.1
06,16,1979,9.3
06,17,1979,4.9
06,18,1979,3.7
06,19,1979,3.9
06,20,1979,7.3
06,21,1979,2.9
06,22,1979,2.0
06,23,1979,3.4
06,24,1979,8.3
06,25,1979,5.6
06,26,1979,2.2
06,27,1979,2.2
06,28,1979,2.8
06,29,1979,3.4
06,30,1979,6.2
07,01,1979,3.5
07,02,1979,5.1
07,03,1979,3.4
07,04,1979,4.0
07,05,1979,3.3
07,06,1979,2.2
07,07,1979,2.6
07,08,1979,6.5
07,09,1979,9.7
07,10,1979,6.4
07,11,1979,6.8
07,12,1979,6.0
07,13,1979,3.0
07,14,1979,7.9
07,15,1979,2.8
07,16,1979,4.4
07,17,1979,2.3
07,18,1979,2.6
07,19,1979,3.2
07,20,1979,5.7
07,21,1979,3.9
07,22,1979,4.3
07,23,1979,5.7
07,24,1979,4.5
07,25,1979,3.5
07,26,1979,5.6
07,27,1979,4.3
07,28,1979,3.8
07,29,1979,3.9
07,30,1979,4.3
07,31,1979,4.0
08,01,1979,5.0
08,02,1979,2.7
08,03,1979,3.0
08,04,1979,3.0
08,05,1979,2.4
08,06,1979,2.8
08,07,1979,1.9
08,08,1979,2.5
08,09,1979,2.9
08,10,1979,2.7
08,11,1979,6.3
08,12,1979,2.0
08,13,1979,3.0
08,14,1979,6.1
08,15,1979,4.7
08,16,1979,4.2
08,17,1979,0.4
08,18,1979,4.2
08,19,1979,1.3
08,20,1979,2.3
08,21,1979,5.0
08,22,1979,5.6
08,23,1979,3.3
08,24,1979,4.1
08,25,1979,1.5
08,26,1979,3.4
08,27,1979,3.1
08,28,1979,6.9
08,29,1979,6.9
08,30,1979,3.4
08,31,1979,3.9
09,01,1979,4.6
09,02,1979,5.5
09,03,1979,3.4
09,04,1979,1.5
09,05,1979,8.1
09,06,1979,2.5
09,07,1979,4.2
09,08,1979,2.8
09,09,1979,1.4
09,10,1979,3.3
09,11,1979,4.4
09,12,1979,4.9
09,13,1979,2.0
09,14,1979,3.5
09,15,1979,2.8
09,16,1979,1.5
09,17,1979,3.8
09,18,1979,5.2
09,19,1979,4.6
09,20,1979,3.1
09,21,1979,3.8
09,22,1979,4.0
09,23,1979,2.0
09,24,1979,3.4
09,25,1979,1.8
09,26,1979,4.2
09,27,1979,3.8
09,28,1979,3.1
09,29,1979,4.6
09,30,1979,5.3
10,01,1979,3.1
10,02,1979,5.2
10,03,1979,4.4
10,04,1979,3.6
10,05,1979,2.5
10,06,1979,3.7
10,07,1979,4.1
10,08,1979,3.6
10,09,1979,2.7
10,10,1979,3.4
10,11,1979,4.5
10,12,1979,5.8
10,13,1979,3.3
10,14,1979,6.0
10,15,1979,4.0
10,16,1979,4.9
10,17,1979,4.3
10,18,1979,3.7
10,19,1979,5.1
10,20,1979,3.8
10,21,1979,5.6
10,22,1979,4.9
10,23,1979,2.4
10,24,1979,1.5
10,25,1979,2.0
10,26,1979,3.2
10,27,1979,3.0
10,28,1979,2.8
10,29,1979,2.5
10,30,1979,3.2
10,31,1979,3.6
11,01,1979,2.0
11,02,1979,0.3
11,03,1979,2.3
11,04,1979,2.8
11,05,1979,2.5
11,06,1979,1.8
11,07,1979,1.8
11,08,1979,3.2
11,09,1979,3.0
11,10,1979,2.4
11,11,1979,2.6
11,12,1979,3.0
11,13,1979,1.8
11,14,1979,3.1
11,15,1979,3.0
11,16,1979,1.9
11,17,1979,2.6
11,18,1979,3.8
11,19,1979,1.8
11,20,1979,2.6
11,21,1979,3.6
11,22,1979,2.9
11,23,1979,4.7
11,24,1979,2.9
11,25,1979,3.5
11,26,1979,4.6
11,27,1979,3.3
11,28,1979,4.0
11,29,1979,4.3
11,30,1979,3.0
12,01,1979,1.4
12,02,1979,1.4
12,03,1979,0.2
12,04,1979,0.8
12,05,1979,0.6
12,06,1979,1.9
12,07,1979,1.5
12,08,1979,1.5
12,09,1979,2.4
12,10,1979,3.3
12,11,1979,1.9
12,12,1979,3.1
12,13,1979,0.7
12,14,1979,1.2
12,15,1979,0.7
12,16,1979,2.1
12,17,1979,2.9
12,18,1979,2.3
12,19,1979,2.7
12,20,1979,1.7
12,21,1979,3.0
12,22,1979,2.9
12,23,1979,2.8
12,24,1979,2.0
12,25,1979,2.9
12,26,1979,2.2
12,27,1979,2.7
12,28,1979,3.1
12,29,1979,2.5
12,30,1979,2.2
12,31,1979,2.8
01,01,1980,0.6
01,02,1980,0.7
01,03,1980,4.0
01,04,1980,2.2
01,05,1980,0.8
01,06,1980,2.3
01,07,1980,3.8
01,08,1980,2.5
01,09,1980,1.5
01,10,1980,3.6
01,11,1980,6.7
01,12,1980,0.7
01,13,1980,3.3
01,14,1980,0.5
01,15,1980,2.3
01,16,1980,5.2
01,17,1980,3.7
01,18,1980,2.0
01,19,1980,2.3
01,20,1980,3.0
01,21,1980,1.0
01,22,1980,0.8
01,23,1980,1.8
01,24,1980,2.3
01,25,1980,1.0
01,26,1980,2.2
01,27,1980,0.8
01,28,1980,2.8
01,29,1980,2.6
01,30,1980,1.2
01,31,1980,2.6
02,01,1980,3.2
02,02,1980,3.7
02,03,1980,3.7
02,04,1980,4.0
02,05,1980,4.4
02,06,1980,3.4
02,07,1980,4.0
02,08,1980,3.5
02,09,1980,3.9
02,10,1980,4.1
02,11,1980,3.2
02,12,1980,3.6
02,13,1980,4.8
02,14,1980,2.5
02,15,1980,2.9
02,16,1980,4.3
02,17,1980,3.9
02,18,1980,4.0
02,19,1980,2.7
02,20,1980,3.7
02,21,1980,4.6
02,22,1980,3.8
02,23,1980,4.0
02,24,1980,3.9
02,25,1980,3.1
02,26,1980,3.3
02,27,1980,4.7
02,28,1980,3.6
02,29,1980,3.4
03,01,1980,5.5
03,02,1980,1.7
03,03,1980,1.6
03,04,1980,5.4
03,05,1980,7.6
03,06,1980,2.6
03,07,1980,3.9
03,08,1980,6.0
03,09,1980,4.2
03,10,1980,3.7
03,11,1980,6.5
03,12,1980,1.6
03,13,1980,0.4
03,14,1980,1.5
03,15,1980,4.6
03,16,1980,0.9
03,17,1980,3.1
03,18,1980,1.0
03,19,1980,4.5
03,20,1980,3.0
03,21,1980,6.3
03,22,1980,4.2
03,23,1980,9.2
03,24,1980,8.5
03,25,1980,3.1
03,26,1980,2.9
03,27,1980,5.8
03,28,1980,4.7
03,29,1980,1.1
03,30,1980,7.2
03,31,1980,2.7
04,01,1980,9.6
04,02,1980,4.3
04,03,1980,3.8
04,04,1980,6.1
04,05,1980,1.5
04,06,1980,10.2
04,07,1980,6.8
04,08,1980,1.6
04,09,1980,3.8
04,10,1980,3.3
04,11,1980,9.6
04,12,1980,9.4
04,13,1980,2.6
04,14,1980,1.8
04,15,1980,1.6
04,16,1980,1.4
04,17,1980,1.2
04,18,1980,1.9
04,19,1980,3.5
04,20,1980,5.3
04,21,1980,6.2
04,22,1980,2.7
04,23,1980,1.6
04,24,1980,5.9
04,25,1980,10.6
04,26,1980,7.4
04,27,1980,4.0
04,28,1980,5.5
04,29,1980,5.3
04,30,1980,4.3
05,01,1980,5.2
05,02,1980,9.3
05,03,1980,2.9
05,04,1980,5.2
05,05,1980,3.4
05,06,1980,2.7
05,07,1980,3.9
05,08,1980,2.8
05,09,1980,2.9
05,10,1980,3.0
05,11,1980,3.2
05,12,1980,2.9
05,13,1980,2.5
05,14,1980,1.4
05,15,1980,1.9
05,16,1980,1.4
05,17,1980,4.1
05,18,1980,3.4
05,19,1980,2.6
05,20,1980,4.3
05,21,1980,3.3
05,22,1980,8.1
05,23,1980,4.4
05,24,1980,5.0
05,25,1980,3.0
05,26,1980,2.4
05,27,1980,3.9
05,28,1980,4.6
05,29,1980,2.5
05,30,1980,4.4
05,31,1980,6.6
06,01,1980,6.1
06,02,1980,4.9
06,03,1980,10.2
06,04,1980,8.8
06,05,1980,8.5
06,06,1980,8.5
06,07,1980,10.5
06,08,1980,3.5
06,09,1980,3.6
06,10,1980,8.5
06,11,1980,5.9
06,12,1980,12.1
06,13,1980,5.1
06,14,1980,6.4
06,15,1980,4.0
06,16,1980,3.9
06,17,1980,6.4
06,18,1980,5.0
06,19,1980,5.7
06,20,1980,3.9
06,21,1980,5.0
06,22,1980,5.9
06,23,1980,4.0
06,24,1980,4.0
06,25,1980,6.1
06,26,1980,5.4
06,27,1980,4.5
06,28,1980,4.1
06,29,1980,8.5
06,30,1980,8.2
07,01,1980,1.3
07,02,1980,5.2
07,03,1980,3.9
07,04,1980,3.9
07,05,1980,4.6
07,06,1980,4.4
07,07,1980,3.7
07,08,1980,3.2
07,09,1980,4.0
07,10,1980,4.9
07,11,1980,3.4
07,12,1980,3.1
07,13,1980,3.0
07,14,1980,2.0
07,15,1980,3.8
07,16,1980,3.2
07,17,1980,4.6
07,18,1980,4.2
07,19,1980,4.7
07,20,1980,4.2
07,21,1980,8.4
07,22,1980,3.5
07,23,1980,2.8
07,24,1980,5.6
07,25,1980,2.3
07,26,1980,5.3
07,27,1980,5.2
07,28,1980,2.4
07,29,1980,3.6
07,30,1980,3.1
07,31,1980,3.6
08,01,1980,3.8
08,02,1980,3.7
08,03,1980,5.1
08,04,1980,6.1
08,05,1980,3.7
08,06,1980,4.8
08,07,1980,6.0
08,08,1980,5.8
08,09,1980,7.4
08,10,1980,7.5
08,11,1980,6.1
08,12,1980,3.0
08,13,1980,6.1
08,14,1980,6.2
08,15,1980,4.5
08,16,1980,4.7
08,17,1980,4.6
08,18,1980,7.1
08,19,1980,2.7
08,20,1980,6.3
08,21,1980,3.8
08,22,1980,4.2
08,23,1980,3.6
08,24,1980,3.3
08,25,1980,4.7
08,26,1980,3.4
08,27,1980,4.4
08,28,1980,3.5
08,29,1980,1.4
08,30,1980,2.9
08,31,1980,1.9
09,01,1980,null
09,02,1980,null
09,03,1980,null
09,04,1980,null
09,05,1980,null
09,06,1980,null
09,07,1980,null
09,08,1980,null
09,09,1980,null
09,10,1980,null
09,11,1980,null
09,12,1980,null
09,13,1980,null
09,14,1980,null
09,15,1980,null
09,16,1980,null
09,17,1980,null
09,18,1980,null
09,19,1980,null
09,20,1980,null
09,21,1980,null
09,22,1980,null
09,23,1980,null
09,24,1980,null
09,25,1980,null
09,26,1980,null
09,27,1980,null
09,28,1980,null
09,29,1980,null
09,30,1980,null
10,01,1980,6.6
10,02,1980,1.5
10,03,1980,0.5
10,04,1980,6.0
10,05,1980,4.6
10,06,1980,4.2
10,07,1980,3.8
10,08,1980,5.1
10,09,1980,0.3
10,10,1980,2.2
10,11,1980,6.9
10,12,1980,5.7
10,13,1980,6.4
10,14,1980,3.9
10,15,1980,6.1
10,16,1980,5.5
10,17,1980,5.4
10,18,1980,4.1
10,19,1980,4.9
10,20,1980,3.9
10,21,1980,4.4
10,22,1980,3.7
10,23,1980,3.6
10,24,1980,7.0
10,25,1980,5.7
10,26,1980,6.8
10,27,1980,3.6
10,28,1980,4.8
10,29,1980,4.7
10,30,1980,5.2
10,31,1980,4.3
11,01,1980,5.2
11,02,1980,2.6
11,03,1980,3.8
11,04,1980,0.4
11,05,1980,1.9
11,06,1980,1.9
11,07,1980,1.5
11,08,1980,2.0
11,09,1980,5.0
11,10,1980,1.5
11,11,1980,3.6
11,12,1980,2.2
11,13,1980,2.8
11,14,1980,4.7
11,15,1980,2.2
11,16,1980,4.8
11,17,1980,1.6
11,18,1980,1.5
11,19,1980,1.9
11,20,1980,0.3
11,21,1980,0.9
11,22,1980,1.9
11,23,1980,1.2
11,24,1980,0.7
11,25,1980,0.7
11,26,1980,1.0
11,27,1980,0.4
11,28,1980,1.2
11,29,1980,1.4
11,30,1980,1.8
12,01,1980,4.1
12,02,1980,0.5
12,03,1980,0.9
12,04,1980,1.2
12,05,1980,3.7
12,06,1980,5.3
12,07,1980,3.1
12,08,1980,6.0
12,09,1980,4.9
12,10,1980,2.7
12,11,1980,3.0
12,12,1980,2.8
12,13,1980,4.0
12,14,1980,0.4
12,15,1980,4.6
12,16,1980,2.0
12,17,1980,3.1
12,18,1980,2.9
12,19,1980,1.3
12,20,1980,1.4
12,21,1980,2.3
12,22,1980,1.0
12,23,1980,2.6
12,24,1980,0.7
12,25,1980,1.6
12,26,1980,1.0
12,27,1980,1.9
12,28,1980,5.1
12,29,1980,3.7
12,30,1980,0.5
12,31,1980,4.4
01,01,1981,1.9
01,02,1981,0.9
01,03,1981,2.0
01,04,1981,2.1
01,05,1981,0.4
01,06,1981,2.0
01,07,1981,2.1
01,08,1981,3.6
01,09,1981,2.2
01,10,1981,2.9
01,11,1981,2.1
01,12,1981,1.8
01,13,1981,3.0
01,14,1981,3.8
01,15,1981,3.2
01,16,1981,2.3
01,17,1981,1.0
01,18,1981,1.0
01,19,1981,1.0
01,20,1981,0.9
01,21,1981,4.0
01,22,1981,2.1
01,23,1981,1.1
01,24,1981,1.0
01,25,1981,1.9
01,26,1981,4.0
01,27,1981,6.0
01,28,1981,3.1
01,29,1981,2.9
01,30,1981,2.2
01,31,1981,1.9
02,01,1981,3.1
02,02,1981,2.9
02,03,1981,2.0
02,04,1981,5.2
02,05,1981,3.4
02,06,1981,4.5
02,07,1981,3.4
02,08,1981,4.8
02,09,1981,1.5
