Id:,20260
02,10,1981,5.2
02,11,1981,5.8
02,12,1981,1.4
02,13,1981,0.9
02,14,1981,0.9
02,15,1981,0.5
02,16,1981,0.9
02,17,1981,0.8
02,18,1981,0.5
02,19,1981,0.7
02,20,1981,0.5
02,21,1981,0.9
02,22,1981,0.8
02,23,1981,1.6
02,24,1981,0.5
02,25,1981,2.5
02,26,1981,3.6
02,27,1981,3.6
02,28,1981,2.8
03,01,1981,2.7
03,02,1981,3.0
03,03,1981,7.0
03,04,1981,10.7
03,05,1981,7.0
03,06,1981,4.2
03,07,1981,3.3
03,08,1981,7.1
03,09,1981,0.8
03,10,1981,0.5
03,11,1981,1.7
03,12,1981,2.2
03,13,1981,1.2
03,14,1981,1.5
03,15,1981,2.8
03,16,1981,4.1
03,17,1981,3.0
03,18,1981,7.1
03,19,1981,2.6
03,20,1981,4.8
03,21,1981,12.6
03,22,1981,6.0
03,23,1981,5.3
03,24,1981,4.8
03,25,1981,3.3
03,26,1981,3.2
03,27,1981,2.4
03,28,1981,9.2
03,29,1981,7.6
03,30,1981,4.5
03,31,1981,4.7
04,01,1981,6.8
04,02,1981,4.8
04,03,1981,7.0
04,04,1981,11.0
04,05,1981,1.2
04,06,1981,1.4
04,07,1981,2.0
04,08,1981,5.6
04,09,1981,5.1
04,10,1981,4.3
04,11,1981,1.0
04,12,1981,5.1
04,13,1981,5.1
04,14,1981,2.4
04,15,1981,3.1
04,16,1981,3.8
04,17,1981,1.3
04,18,1981,4.2
04,19,1981,6.4
04,20,1981,4.3
04,21,1981,4.9
04,22,1981,8.0
04,23,1981,10.0
04,24,1981,7.3
04,25,1981,4.6
04,26,1981,5.5
04,27,1981,2.5
04,28,1981,4.8
04,29,1981,5.4
04,30,1981,5.4
05,01,1981,4.6
05,02,1981,4.0
05,03,1981,8.0
05,04,1981,7.6
05,05,1981,4.4
05,06,1981,4.6
05,07,1981,5.2
05,08,1981,7.5
05,09,1981,9.6
05,10,1981,4.9
05,11,1981,0.8
05,12,1981,4.0
05,13,1981,7.9
05,14,1981,6.6
05,15,1981,4.8
05,16,1981,10.4
05,17,1981,9.4
05,18,1981,10.0
05,19,1981,7.6
05,20,1981,3.8
05,21,1981,4.0
05,22,1981,4.2
05,23,1981,6.3
05,24,1981,6.5
05,25,1981,7.7
05,26,1981,3.2
05,27,1981,5.6
05,28,1981,3.4
05,29,1981,2.9
05,30,1981,6.1
05,31,1981,5.3
06,01,1981,2.9
06,02,1981,3.6
06,03,1981,3.1
06,04,1981,3.0
06,05,1981,2.8
06,06,1981,2.8
06,07,1981,3.6
06,08,1981,4.4
06,09,1981,5.4
06,10,1981,6.9
06,11,1981,7.1
06,12,1981,6.1
06,13,1981,6.5
06,14,1981,5.3
06,15,1981,5.2
06,16,1981,4.1
06,17,1981,3.6
06,18,1981,5.7
06,19,1981,4.2
06,20,1981,4.2
06,21,1981,2.8
06,22,1981,5.1
06,23,1981,3.1
06,24,1981,4.1
06,25,1981,1.7
06,26,1981,3.0
06,27,1981,3.8
06,28,1981,2.0
06,29,1981,1.9
06,30,1981,2.7
07,01,1981,1.3
07,02,1981,4.1
07,03,1981,4.7
07,04,1981,4.3
07,05,1981,7.2
07,06,1981,7.0
07,07,1981,5.3
07,08,1981,3.4
07,09,1981,2.4
07,10,1981,1.9
07,11,1981,4.0
07,12,1981,4.3
07,13,1981,3.2
07,14,1981,3.7
07,15,1981,4.4
07,16,1981,4.0
07,17,1981,4.6
07,18,1981,4.9
07,19,1981,4.5
07,20,1981,2.1
07,21,1981,3.2
07,22,1981,5.6
07,23,1981,2.4
07,24,1981,3.4
07,25,1981,3.8
07,26,1981,4.5
07,27,1981,3.2
07,28,1981,3.7
07,29,1981,4.4
07,30,1981,2.9
07,31,1981,4.5
08,01,1981,3.7
08,02,1981,2.6
08,03,1981,4.2
08,04,1981,3.1
08,05,1981,4.8
08,06,1981,2.7
08,07,1981,4.4
08,08,1981,2.4
08,09,1981,2.2
08,10,1981,3.3
08,11,1981,3.2
08,12,1981,3.5
08,13,1981,4.9
08,14,1981,1.8
08,15,1981,3.7
08,16,1981,4.4
08,17,1981,5.7
08,18,1981,4.6
08,19,1981,4.6
08,20,1981,4.1
08,21,1981,5.8
08,22,1981,1.7
08,23,1981,3.7
08,24,1981,0.9
08,25,1981,1.9
08,26,1981,1.3
08,27,1981,3.4
08,28,1981,1.4
08,29,1981,5.8
08,30,1981,5.1
08,31,1981,7.1
09,01,1981,6.2
09,02,1981,3.8
09,03,1981,6.6
09,04,1981,3.3
09,05,1981,3.9
09,06,1981,3.8
09,07,1981,1.5
09,08,1981,1.8
09,09,1981,2.5
09,10,1981,2.6
09,11,1981,2.5
09,12,1981,3.5
09,13,1981,3.2
09,14,1981,3.2
09,15,1981,4.2
09,16,1981,3.8
09,17,1981,0.7
09,18,1981,3.9
09,19,1981,1.5
09,20,1981,4.8
09,21,1981,4.0
09,22,1981,1.2
09,23,1981,2.5
09,24,1981,3.0
09,25,1981,4.8
09,26,1981,3.6
09,27,1981,2.4
09,28,1981,2.4
09,29,1981,1.2
09,30,1981,3.5
10,01,1981,3.0
10,02,1981,1.9
10,03,1981,3.6
10,04,1981,1.2
10,05,1981,4.9
10,06,1981,2.1
10,07,1981,3.5
10,08,1981,3.6
10,09,1981,4.2
10,10,1981,6.6
10,11,1981,3.7
10,12,1981,1.3
10,13,1981,3.2
10,14,1981,3.6
10,15,1981,3.6
10,16,1981,2.3
10,17,1981,3.5
10,18,1981,3.6
10,19,1981,1.7
10,20,1981,3.4
10,21,1981,0.7
10,22,1981,2.4
10,23,1981,3.2
10,24,1981,1.2
10,25,1981,2.5
10,26,1981,3.0
10,27,1981,1.1
10,28,1981,2.3
10,29,1981,1.3
10,30,1981,3.4
10,31,1981,1.1
11,01,1981,1.7
11,02,1981,2.9
11,03,1981,4.3
11,04,1981,2.0
11,05,1981,0.5
11,06,1981,1.7
11,07,1981,2.4
11,08,1981,4.7
11,09,1981,3.5
11,10,1981,2.3
11,11,1981,1.6
11,12,1981,1.6
11,13,1981,3.1
11,14,1981,1.1
11,15,1981,3.1
11,16,1981,3.3
11,17,1981,3.1
11,18,1981,4.3
11,19,1981,2.3
11,20,1981,3.4
11,21,1981,1.5
11,22,1981,2.6
11,23,1981,3.3
11,24,1981,2.5
11,25,1981,3.3
11,26,1981,5.0
11,27,1981,3.3
11,28,1981,2.7
11,29,1981,1.7
11,30,1981,4.7
12,01,1981,5.1
12,02,1981,2.5
12,03,1981,2.0
12,04,1981,3.7
12,05,1981,2.3
12,06,1981,3.1
12,07,1981,2.9
12,08,1981,1.7
12,09,1981,1.5
12,10,1981,1.3
12,11,1981,2.7
12,12,1981,2.8
12,13,1981,3.5
12,14,1981,1.5
12,15,1981,1.1
12,16,1981,1.0
12,17,1981,2.1
12,18,1981,2.4
12,19,1981,1.8
12,20,1981,0.9
12,21,1981,1.6
12,22,1981,6.6
12,23,1981,4.1
12,24,1981,1.3
12,25,1981,0.7
12,26,1981,2.2
12,27,1981,2.2
12,28,1981,6.0
12,29,1981,0.8
12,30,1981,2.4
12,31,1981,3.0
01,01,1982,2.3
01,02,1982,7.0
01,03,1982,6.0
01,04,1982,3.2
01,05,1982,0.8
01,06,1982,0.9
01,07,1982,3.2
01,08,1982,4.7
01,09,1982,0.2
01,10,1982,1.4
01,11,1982,2.0
01,12,1982,1.5
01,13,1982,5.9
01,14,1982,0.6
01,15,1982,2.2
01,16,1982,1.5
01,17,1982,1.2
01,18,1982,1.4
01,19,1982,1.1
01,20,1982,3.9
01,21,1982,1.8
01,22,1982,3.9
01,23,1982,3.2
01,24,1982,2.9
01,25,1982,1.0
01,26,1982,1.5
01,27,1982,3.3
01,28,1982,3.5
01,29,1982,2.8
01,30,1982,6.5
01,31,1982,0.6
02,01,1982,1.4
02,02,1982,6.7
02,03,1982,1.1
02,04,1982,2.3
02,05,1982,1.4
02,06,1982,1.0
02,07,1982,0.9
02,08,1982,1.7
02,09,1982,2.3
02,10,1982,2.9
02,11,1982,1.0
02,12,1982,3.9
02,13,1982,2.3
02,14,1982,2.7
02,15,1982,5.6
02,16,1982,4.4
02,17,1982,4.1
02,18,1982,4.3
02,19,1982,2.5
02,20,1982,3.0
02,21,1982,2.2
02,22,1982,3.6
02,23,1982,0.8
02,24,1982,1.2
02,25,1982,2.4
02,26,1982,2.4
02,27,1982,0.8
02,28,1982,1.4
03,01,1982,1.8
03,02,1982,1.6
03,03,1982,3.3
03,04,1982,2.1
03,05,1982,9.2
03,06,1982,9.8
03,07,1982,4.2
03,08,1982,2.1
03,09,1982,3.5
03,10,1982,3.3
03,11,1982,4.1
03,12,1982,3.6
03,13,1982,6.1
03,14,1982,5.9
03,15,1982,2.6
03,16,1982,2.6
03,17,1982,5.1
03,18,1982,4.5
03,19,1982,7.1
03,20,1982,8.4
03,21,1982,2.2
03,22,1982,4.4
03,23,1982,3.9
03,24,1982,2.0
03,25,1982,3.2
03,26,1982,6.2
03,27,1982,2.1
03,28,1982,4.1
03,29,1982,5.5
03,30,1982,5.2
03,31,1982,3.1
04,01,1982,7.0
04,02,1982,5.5
04,03,1982,8.2
04,04,1982,5.1
04,05,1982,6.1
04,06,1982,7.4
04,07,1982,8.1
04,08,1982,6.8
04,09,1982,7.7
04,10,1982,5.2
04,11,1982,6.4
04,12,1982,6.6
04,13,1982,4.5
04,14,1982,5.4
04,15,1982,4.2
04,16,1982,6.0
04,17,1982,4.9
04,18,1982,5.2
04,19,1982,5.4
04,20,1982,5.5
04,21,1982,5.5
04,22,1982,7.5
04,23,1982,5.3
04,24,1982,5.9
04,25,1982,7.1
04,26,1982,4.9
04,27,1982,6.4
04,28,1982,7.0
04,29,1982,5.2
04,30,1982,6.3
05,01,1982,3.4
05,02,1982,3.0
05,03,1982,3.2
05,04,1982,1.8
05,05,1982,5.6
05,06,1982,5.3
05,07,1982,6.1
05,08,1982,5.2
05,09,1982,3.7
05,10,1982,2.0
05,11,1982,3.0
05,12,1982,3.3
05,13,1982,5.1
05,14,1982,5.9
05,15,1982,5.8
05,16,1982,2.0
05,17,1982,5.7
05,18,1982,6.6
05,19,1982,3.6
05,20,1982,4.2
05,21,1982,2.3
05,22,1982,4.8
05,23,1982,8.1
05,24,1982,4.2
05,25,1982,3.5
05,26,1982,3.9
05,27,1982,4.9
05,28,1982,3.7
05,29,1982,2.1
05,30,1982,3.0
05,31,1982,3.9
06,01,1982,6.0
06,02,1982,2.8
06,03,1982,3.4
06,04,1982,7.4
06,05,1982,1.7
06,06,1982,4.7
06,07,1982,4.3
06,08,1982,4.7
06,09,1982,5.4
06,10,1982,1.4
06,11,1982,4.4
06,12,1982,4.4
06,13,1982,1.9
06,14,1982,5.2
06,15,1982,2.0
06,16,1982,4.9
06,17,1982,2.4
06,18,1982,7.6
06,19,1982,3.0
06,20,1982,5.6
06,21,1982,3.3
06,22,1982,4.9
06,23,1982,4.0
06,24,1982,4.9
06,25,1982,5.8
06,26,1982,2.0
06,27,1982,1.7
06,28,1982,3.0
06,29,1982,3.8
06,30,1982,7.5
07,01,1982,5.0
07,02,1982,6.7
07,03,1982,5.8
07,04,1982,4.2
07,05,1982,6.1
07,06,1982,5.2
07,07,1982,3.9
07,08,1982,4.8
07,09,1982,5.9
07,10,1982,3.2
07,11,1982,2.4
07,12,1982,4.8
07,13,1982,2.8
07,14,1982,2.1
07,15,1982,4.0
07,16,1982,3.9
07,17,1982,4.5
07,18,1982,3.5
07,19,1982,4.5
07,20,1982,7.6
07,21,1982,5.2
07,22,1982,4.4
07,23,1982,1.7
07,24,1982,4.9
07,25,1982,7.7
07,26,1982,5.9
07,27,1982,1.2
07,28,1982,2.9
07,29,1982,7.4
07,30,1982,4.5
07,31,1982,2.6
08,01,1982,2.7
08,02,1982,3.8
08,03,1982,6.0
08,04,1982,2.5
08,05,1982,4.2
08,06,1982,1.1
08,07,1982,2.4
08,08,1982,7.8
08,09,1982,1.2
08,10,1982,6.8
08,11,1982,5.1
08,12,1982,7.2
08,13,1982,4.3
08,14,1982,5.4
08,15,1982,7.0
08,16,1982,6.3
08,17,1982,3.4
08,18,1982,5.3
08,19,1982,5.9
08,20,1982,5.7
08,21,1982,5.7
08,22,1982,4.0
08,23,1982,4.5
08,24,1982,4.2
08,25,1982,5.3
08,26,1982,4.9
08,27,1982,5.7
08,28,1982,4.1
08,29,1982,6.3
08,30,1982,6.4
08,31,1982,2.2
09,01,1982,7.1
09,02,1982,3.8
09,03,1982,4.8
09,04,1982,3.5
09,05,1982,2.5
09,06,1982,3.3
09,07,1982,3.8
09,08,1982,4.9
09,09,1982,2.3
09,10,1982,4.2
09,11,1982,2.8
09,12,1982,4.9
09,13,1982,3.1
09,14,1982,1.2
09,15,1982,2.1
09,16,1982,1.4
09,17,1982,2.1
09,18,1982,3.0
09,19,1982,5.7
09,20,1982,1.9
09,21,1982,4.9
09,22,1982,9.7
09,23,1982,2.2
09,24,1982,2.4
09,25,1982,3.4
09,26,1982,3.3
09,27,1982,3.2
09,28,1982,2.0
09,29,1982,3.3
09,30,1982,1.9
10,01,1982,2.7
10,02,1982,5.7
10,03,1982,5.5
10,04,1982,6.1
10,05,1982,3.9
10,06,1982,3.0
10,07,1982,6.5
10,08,1982,4.7
10,09,1982,5.3
10,10,1982,4.9
10,11,1982,3.6
10,12,1982,5.7
10,13,1982,4.3
10,14,1982,2.1
10,15,1982,2.1
10,16,1982,4.3
10,17,1982,3.5
10,18,1982,4.0
10,19,1982,3.2
10,20,1982,7.3
10,21,1982,2.8
10,22,1982,6.2
10,23,1982,3.1
10,24,1982,3.0
10,25,1982,3.9
10,26,1982,3.1
10,27,1982,2.3
10,28,1982,2.7
10,29,1982,3.4
10,30,1982,2.6
10,31,1982,5.9
11,01,1982,4.3
11,02,1982,2.2
11,03,1982,4.2
11,04,1982,3.4
11,05,1982,2.7
11,06,1982,2.6
11,07,1982,1.3
11,08,1982,5.2
11,09,1982,5.1
11,10,1982,1.6
11,11,1982,2.6
11,12,1982,3.4
11,13,1982,5.6
11,14,1982,3.8
11,15,1982,1.6
11,16,1982,2.5
11,17,1982,1.6
11,18,1982,6.6
11,19,1982,2.5
11,20,1982,5.5
11,21,1982,4.5
11,22,1982,4.0
11,23,1982,3.6
11,24,1982,8.0
11,25,1982,1.8
11,26,1982,3.0
11,27,1982,2.1
11,28,1982,2.3
11,29,1982,3.6
11,30,1982,2.3
12,01,1982,4.4
12,02,1982,2.6
12,03,1982,2.4
12,04,1982,5.4
12,05,1982,2.2
12,06,1982,4.0
12,07,1982,3.7
12,08,1982,2.5
12,09,1982,4.8
12,10,1982,5.8
12,11,1982,3.0
12,12,1982,3.3
12,13,1982,3.8
12,14,1982,4.2
12,15,1982,5.3
12,16,1982,6.3
12,17,1982,4.7
12,18,1982,2.1
12,19,1982,3.5
12,20,1982,4.4
12,21,1982,5.2
12,22,1982,4.1
12,23,1982,5.9
12,24,1982,7.1
12,25,1982,6.0
12,26,1982,4.6
12,27,1982,5.0
12,28,1982,3.1
12,29,1982,6.4
12,30,1982,5.3
12,31,1982,5.9
01,01,1983,2.2
01,02,1983,2.2
01,03,1983,2.1
01,04,1983,1.9
01,05,1983,2.0
01,06,1983,1.2
01,07,1983,1.3
01,08,1983,2.1
01,09,1983,1.9
01,10,1983,2.3
01,11,1983,2.3
01,12,1983,1.7
01,13,1983,2.0
01,14,1983,1.3
01,15,1983,2.6
01,16,1983,2.9
01,17,1983,0.6
01,18,1983,1.1
01,19,1983,1.4
01,20,1983,3.3
01,21,1983,3.6
01,22,1983,3.0
01,23,1983,1.7
01,24,1983,1.5
01,25,1983,2.3
01,26,1983,3.2
01,27,1983,2.0
01,28,1983,1.7
01,29,1983,3.7
01,30,1983,2.5
01,31,1983,4.9
02,01,1983,1.1
02,02,1983,3.3
02,03,1983,1.9
02,04,1983,1.3
02,05,1983,2.2
02,06,1983,3.6
02,07,1983,4.5
02,08,1983,3.6
02,09,1983,3.4
02,10,1983,4.2
02,11,1983,3.7
02,12,1983,4.4
02,13,1983,1.2
02,14,1983,3.9
02,15,1983,6.7
02,16,1983,3.8
02,17,1983,3.9
02,18,1983,2.3
02,19,1983,1.2
02,20,1983,4.1
02,21,1983,1.1
02,22,1983,2.8
02,23,1983,0.7
02,24,1983,1.6
02,25,1983,1.7
02,26,1983,2.9
02,27,1983,2.7
02,28,1983,4.0
03,01,1983,3.9
03,02,1983,4.1
03,03,1983,5.1
03,04,1983,5.7
03,05,1983,7.3
03,06,1983,6.6
03,07,1983,6.0
03,08,1983,3.5
03,09,1983,3.9
03,10,1983,1.8
03,11,1983,3.5
03,12,1983,1.7
03,13,1983,3.5
03,14,1983,2.1
03,15,1983,2.0
03,16,1983,2.1
03,17,1983,3.1
03,18,1983,3.4
03,19,1983,4.6
03,20,1983,2.9
03,21,1983,2.5
03,22,1983,3.7
03,23,1983,2.3
03,24,1983,5.2
03,25,1983,5.9
03,26,1983,4.1
03,27,1983,4.9
03,28,1983,3.5
03,29,1983,3.3
03,30,1983,4.6
03,31,1983,4.4
04,01,1983,6.0
04,02,1983,4.1
04,03,1983,4.3
04,04,1983,2.4
04,05,1983,2.0
04,06,1983,4.0
04,07,1983,3.0
04,08,1983,2.1
04,09,1983,2.9
04,10,1983,4.5
04,11,1983,5.1
04,12,1983,4.7
04,13,1983,6.4
04,14,1983,4.1
04,15,1983,3.7
04,16,1983,5.4
04,17,1983,3.4
04,18,1983,4.1
04,19,1983,4.0
04,20,1983,4.1
04,21,1983,3.9
04,22,1983,4.3
04,23,1983,2.9
04,24,1983,2.8
04,25,1983,2.1
04,26,1983,1.9
04,27,1983,3.1
04,28,1983,2.9
04,29,1983,2.4
04,30,1983,2.3
05,01,1983,4.4
05,02,1983,3.9
05,03,1983,6.0
05,04,1983,1.2
05,05,1983,3.7
05,06,1983,4.2
05,07,1983,3.9
05,08,1983,3.1
05,09,1983,4.0
05,10,1983,2.8
05,11,1983,2.1
05,12,1983,2.0
05,13,1983,3.8
05,14,1983,3.2
05,15,1983,3.1
05,16,1983,3.0
05,17,1983,2.8
05,18,1983,4.1
05,19,1983,5.1
05,20,1983,4.0
05,21,1983,3.1
05,22,1983,3.1
05,23,1983,6.6
05,24,1983,3.0
05,25,1983,3.7
05,26,1983,3.3
05,27,1983,2.8
05,28,1983,5.6
05,29,1983,5.3
05,30,1983,5.4
05,31,1983,2.1
06,01,1983,3.4
06,02,1983,3.4
06,03,1983,2.8
06,04,1983,2.6
06,05,1983,2.0
06,06,1983,4.0
06,07,1983,7.5
06,08,1983,5.8
06,09,1983,4.7
06,10,1983,2.1
06,11,1983,2.1
06,12,1983,2.3
06,13,1983,1.6
06,14,1983,2.2
06,15,1983,2.0
06,16,1983,1.9
06,17,1983,2.2
06,18,1983,3.0
06,19,1983,1.9
06,20,1983,6.6
06,21,1983,4.4
06,22,1983,2.5
06,23,1983,3.3
06,24,1983,4.7
06,25,1983,5.9
06,26,1983,2.2
06,27,1983,3.6
06,28,1983,2.3
06,29,1983,3.2
06,30,1983,2.0
07,01,1983,4.1
07,02,1983,6.2
07,03,1983,5.2
07,04,1983,5.5
07,05,1983,5.6
07,06,1983,6.5
07,07,1983,7.6
07,08,1983,6.1
07,09,1983,5.9
07,10,1983,8.1
07,11,1983,7.2
07,12,1983,5.4
07,13,1983,6.0
07,14,1983,7.5
07,15,1983,4.0
07,16,1983,6.0
07,17,1983,6.6
07,18,1983,4.5
07,19,1983,8.2
07,20,1983,7.1
07,21,1983,6.8
07,22,1983,5.9
07,23,1983,7.3
07,24,1983,4.8
07,25,1983,6.5
07,26,1983,7.7
07,27,1983,6.0
07,28,1983,5.0
07,29,1983,6.6
07,30,1983,4.4
07,31,1983,7.6
08,01,1983,5.6
08,02,1983,5.9
08,03,1983,5.0
08,04,1983,8.7
08,05,1983,5.1
08,06,1983,7.5
08,07,1983,7.9
08,08,1983,5.3
08,09,1983,8.2
08,10,1983,7.0
08,11,1983,6.7
08,12,1983,6.5
08,13,1983,4.8
08,14,1983,6.2
08,15,1983,6.5
08,16,1983,6.9
08,17,1983,6.7
08,18,1983,7.4
08,19,1983,6.4
08,20,1983,9.3
08,21,1983,5.9
08,22,1983,7.7
08,23,1983,6.5
08,24,1983,6.8
08,25,1983,5.4
08,26,1983,6.1
08,27,1983,4.3
08,28,1983,7.2
08,29,1983,5.4
08,30,1983,7.9
08,31,1983,5.8
09,01,1983,2.0
09,02,1983,4.2
09,03,1983,3.4
09,04,1983,4.6
09,05,1983,4.4
09,06,1983,4.5
09,07,1983,1.3
09,08,1983,3.9
09,09,1983,2.0
09,10,1983,8.0
09,11,1983,4.3
09,12,1983,2.6
09,13,1983,3.3
09,14,1983,1.9
09,15,1983,2.6
09,16,1983,3.1
09,17,1983,4.0
09,18,1983,2.8
09,19,1983,3.6
09,20,1983,2.7
09,21,1983,3.1
09,22,1983,3.1
09,23,1983,2.7
09,24,1983,4.7
09,25,1983,1.6
09,26,1983,3.0
09,27,1983,2.1
09,28,1983,2.8
09,29,1983,3.6
09,30,1983,2.0
10,01,1983,3.0
10,02,1983,2.0
10,03,1983,3.8
10,04,1983,4.1
10,05,1983,3.7
10,06,1983,5.1
10,07,1983,3.5
10,08,1983,5.2
10,09,1983,3.4
10,10,1983,5.0
10,11,1983,4.2
10,12,1983,4.3
10,13,1983,1.9
10,14,1983,4.8
10,15,1983,3.7
10,16,1983,2.7
10,17,1983,3.7
10,18,1983,4.9
10,19,1983,2.5
10,20,1983,3.2
10,21,1983,2.7
10,22,1983,3.9
10,23,1983,2.5
10,24,1983,1.3
10,25,1983,2.9
10,26,1983,3.3
10,27,1983,3.2
10,28,1983,3.7
10,29,1983,3.4
10,30,1983,4.5
10,31,1983,2.5
11,01,1983,7.5
11,02,1983,2.2
11,03,1983,1.7
11,04,1983,3.7
11,05,1983,0.9
11,06,1983,4.7
11,07,1983,2.4
11,08,1983,2.4
11,09,1983,5.1
11,10,1983,2.3
11,11,1983,1.4
11,12,1983,2.4
11,13,1983,4.8
11,14,1983,3.6
11,15,1983,3.6
11,16,1983,2.0
11,17,1983,4.6
11,18,1983,1.2
11,19,1983,1.9
11,20,1983,4.0
11,21,1983,2.8
11,22,1983,4.7
11,23,1983,5.1
11,24,1983,2.4
11,25,1983,1.9
11,26,1983,2.7
11,27,1983,3.1
11,28,1983,2.9
11,29,1983,1.2
11,30,1983,1.0
12,01,1983,2.9
12,02,1983,2.0
12,03,1983,1.5
12,04,1983,5.9
12,05,1983,2.2
12,06,1983,3.9
12,07,1983,3.5
12,08,1983,1.2
12,09,1983,2.7
12,10,1983,2.7
12,11,1983,2.0
12,12,1983,2.8
12,13,1983,3.7
12,14,1983,4.3
12,15,1983,3.1
12,16,1983,2.0
12,17,1983,2.1
12,18,1983,2.3
12,19,1983,2.5
12,20,1983,1.0
12,21,1983,1.0
12,22,1983,0.9
12,23,1983,2.3
12,24,1983,1.4
12,25,1983,1.2
12,26,1983,2.9
12,27,1983,1.2
12,28,1983,4.6
12,29,1983,2.8
