Id:,20260
12,30,1983,2.2
12,31,1983,5.4
01,01,1984,0.9
01,02,1984,1.7
01,03,1984,1.2
01,04,1984,2.3
01,05,1984,2.2
01,06,1984,1.8
01,07,1984,1.6
01,08,1984,1.9
01,09,1984,3.9
01,10,1984,1.8
01,11,1984,1.0
01,12,1984,1.8
01,13,1984,0.4
01,14,1984,2.4
01,15,1984,3.0
01,16,1984,2.3
01,17,1984,2.0
01,18,1984,2.3
01,19,1984,1.4
01,20,1984,1.3
01,21,1984,3.8
01,22,1984,1.2
01,23,1984,1.9
01,24,1984,2.1
01,25,1984,2.9
01,26,1984,2.0
01,27,1984,2.9
01,28,1984,1.5
01,29,1984,2.1
01,30,1984,2.3
01,31,1984,4.0
02,01,1984,0.7
02,02,1984,1.6
02,03,1984,0.5
02,04,1984,0.6
02,05,1984,0.5
02,06,1984,0.6
02,07,1984,0.7
02,08,1984,1.1
02,09,1984,2.3
02,10,1984,2.0
02,11,1984,2.1
02,12,1984,2.7
02,13,1984,2.6
02,14,1984,2.1
02,15,1984,3.4
02,16,1984,3.4
02,17,1984,3.4
02,18,1984,3.2
02,19,1984,3.4
02,20,1984,2.5
02,21,1984,1.2
02,22,1984,0.9
02,23,1984,1.6
02,24,1984,1.4
02,25,1984,1.6
02,26,1984,2.7
02,27,1984,1.2
02,28,1984,1.1
02,29,1984,1.4
03,01,1984,1.9
03,02,1984,1.1
03,03,1984,4.0
03,04,1984,3.0
03,05,1984,6.9
03,06,1984,2.9
03,07,1984,4.0
03,08,1984,1.2
03,09,1984,2.5
03,10,1984,2.2
03,11,1984,2.0
03,12,1984,2.9
03,13,1984,2.0
03,14,1984,3.0
03,15,1984,3.0
03,16,1984,2.5
03,17,1984,3.9
03,18,1984,3.5
03,19,1984,3.1
03,20,1984,3.5
03,21,1984,2.6
03,22,1984,1.0
03,23,1984,3.5
03,24,1984,4.1
03,25,1984,0.9
03,26,1984,3.3
03,27,1984,3.2
03,28,1984,3.0
03,29,1984,0.9
03,30,1984,2.1
03,31,1984,2.1
04,01,1984,2.2
04,02,1984,3.3
04,03,1984,3.8
04,04,1984,4.6
04,05,1984,3.7
04,06,1984,2.8
04,07,1984,4.7
04,08,1984,4.3
04,09,1984,5.5
04,10,1984,4.8
04,11,1984,3.2
04,12,1984,3.6
04,13,1984,3.8
04,14,1984,4.1
04,15,1984,5.2
04,16,1984,2.7
04,17,1984,1.5
04,18,1984,3.2
04,19,1984,3.0
04,20,1984,3.2
04,21,1984,3.5
04,22,1984,3.5
04,23,1984,3.4
04,24,1984,2.5
04,25,1984,3.3
04,26,1984,3.1
04,27,1984,3.9
04,28,1984,3.6
04,29,1984,3.5
04,30,1984,2.9
05,01,1984,3.1
05,02,1984,2.9
05,03,1984,3.9
05,04,1984,3.6
05,05,1984,4.4
05,06,1984,2.1
05,07,1984,2.3
05,08,1984,3.3
05,09,1984,2.5
05,10,1984,3.1
05,11,1984,6.9
05,12,1984,9.6
05,13,1984,6.5
05,14,1984,6.7
05,15,1984,8.2
05,16,1984,5.1
05,17,1984,6.7
05,18,1984,5.7
05,19,1984,4.7
05,20,1984,5.3
05,21,1984,5.6
05,22,1984,7.1
05,23,1984,6.4
05,24,1984,7.6
05,25,1984,6.1
05,26,1984,6.9
05,27,1984,4.3
05,28,1984,5.9
05,29,1984,5.0
05,30,1984,4.9
05,31,1984,7.7
06,01,1984,6.1
06,02,1984,2.3
06,03,1984,1.3
06,04,1984,2.5
06,05,1984,2.2
06,06,1984,1.3
06,07,1984,1.9
06,08,1984,1.9
06,09,1984,2.3
06,10,1984,2.8
06,11,1984,1.9
06,12,1984,5.2
06,13,1984,6.1
06,14,1984,2.7
06,15,1984,2.4
06,16,1984,2.5
06,17,1984,3.0
06,18,1984,3.1
06,19,1984,3.0
06,20,1984,3.6
06,21,1984,4.1
06,22,1984,3.9
06,23,1984,2.4
06,24,1984,3.3
06,25,1984,3.6
06,26,1984,3.8
06,27,1984,2.0
06,28,1984,3.1
06,29,1984,3.8
06,30,1984,3.7
07,01,1984,2.2
07,02,1984,5.9
07,03,1984,3.7
07,04,1984,2.9
07,05,1984,6.4
07,06,1984,4.7
07,07,1984,3.2
07,08,1984,4.9
07,09,1984,3.1
07,10,1984,2.5
07,11,1984,5.2
07,12,1984,3.4
07,13,1984,1.7
07,14,1984,5.5
07,15,1984,6.5
07,16,1984,6.9
07,17,1984,8.5
07,18,1984,4.9
07,19,1984,5.1
07,20,1984,3.1
07,21,1984,2.0
07,22,1984,2.2
07,23,1984,3.4
07,24,1984,2.7
07,25,1984,4.8
07,26,1984,7.4
07,27,1984,5.7
07,28,1984,3.9
07,29,1984,4.8
07,30,1984,6.1
07,31,1984,4.3
08,01,1984,6.5
08,02,1984,8.4
08,03,1984,7.0
08,04,1984,5.9
08,05,1984,3.6
08,06,1984,3.3
08,07,1984,7.3
08,08,1984,5.4
08,09,1984,5.7
08,10,1984,4.6
08,11,1984,6.7
08,12,1984,5.9
08,13,1984,6.4
08,14,1984,10.9
08,15,1984,4.1
08,16,1984,8.6
08,17,1984,8.8
08,18,1984,5.5
08,19,1984,5.9
08,20,1984,6.0
08,21,1984,6.0
08,22,1984,8.4
08,23,1984,6.4
08,24,1984,6.0
08,25,1984,4.6
08,26,1984,6.5
08,27,1984,6.5
08,28,1984,5.5
08,29,1984,6.8
08,30,1984,5.3
08,31,1984,6.9
09,01,1984,5.7
09,02,1984,4.6
09,03,1984,3.1
09,04,1984,4.5
09,05,1984,5.9
09,06,1984,5.7
09,07,1984,4.3
09,08,1984,8.6
09,09,1984,6.8
09,10,1984,2.6
09,11,1984,4.6
09,12,1984,3.9
09,13,1984,2.8
09,14,1984,2.9
09,15,1984,3.1
09,16,1984,4.1
09,17,1984,3.1
09,18,1984,4.5
09,19,1984,5.1
09,20,1984,2.9
09,21,1984,2.0
09,22,1984,2.1
09,23,1984,2.4
09,24,1984,2.6
09,25,1984,3.7
09,26,1984,1.5
09,27,1984,1.9
09,28,1984,3.3
09,29,1984,1.4
09,30,1984,3.2
10,01,1984,3.0
10,02,1984,2.0
10,03,1984,5.6
10,04,1984,7.3
10,05,1984,1.4
10,06,1984,2.2
10,07,1984,2.9
10,08,1984,1.1
10,09,1984,1.9
10,10,1984,1.2
10,11,1984,2.0
10,12,1984,1.2
10,13,1984,2.1
10,14,1984,3.0
10,15,1984,1.9
10,16,1984,3.1
10,17,1984,2.9
10,18,1984,2.0
10,19,1984,3.1
10,20,1984,2.0
10,21,1984,1.9
10,22,1984,3.0
10,23,1984,2.1
10,24,1984,2.0
10,25,1984,1.8
10,26,1984,1.3
10,27,1984,2.8
10,28,1984,1.0
10,29,1984,5.0
10,30,1984,1.2
10,31,1984,2.9
11,01,1984,1.5
11,02,1984,1.5
11,03,1984,2.1
11,04,1984,1.1
11,05,1984,1.1
11,06,1984,1.1
11,07,1984,1.1
11,08,1984,1.8
11,09,1984,2.2
11,10,1984,5.0
11,11,1984,1.1
11,12,1984,2.0
11,13,1984,1.0
11,14,1984,1.9
11,15,1984,2.1
11,16,1984,1.9
11,17,1984,2.1
11,18,1984,2.0
11,19,1984,2.1
11,20,1984,1.0
11,21,1984,1.9
11,22,1984,3.1
11,23,1984,2.0
11,24,1984,2.9
11,25,1984,3.0
11,26,1984,2.1
11,27,1984,4.5
11,28,1984,0.9
11,29,1984,2.1
11,30,1984,2.0
12,01,1984,2.1
12,02,1984,1.9
12,03,1984,2.6
12,04,1984,6.0
12,05,1984,1.5
12,06,1984,2.0
12,07,1984,2.1
12,08,1984,0.1
12,09,1984,1.9
12,10,1984,2.0
12,11,1984,0.9
12,12,1984,2.1
12,13,1984,1.9
12,14,1984,1.0
12,15,1984,1.0
12,16,1984,2.3
12,17,1984,2.8
12,18,1984,2.4
12,19,1984,1.5
12,20,1984,1.9
12,21,1984,2.0
12,22,1984,2.0
12,23,1984,2.2
12,24,1984,2.2
12,25,1984,1.7
12,26,1984,1.0
12,27,1984,2.2
12,28,1984,2.0
12,29,1984,2.8
12,30,1984,1.8
12,31,1984,2.3
01,01,1985,2.1
01,02,1985,1.8
01,03,1985,2.0
01,04,1985,1.2
01,05,1985,1.9
01,06,1985,1.9
01,07,1985,2.1
01,08,1985,2.1
01,09,1985,1.9
01,10,1985,2.6
01,11,1985,2.9
01,12,1985,1.5
01,13,1985,1.1
01,14,1985,3.8
01,15,1985,1.9
01,16,1985,2.5
01,17,1985,3.1
01,18,1985,2.5
01,19,1985,1.9
01,20,1985,3.2
01,21,1985,3.1
01,22,1985,2.0
01,23,1985,2.8
01,24,1985,2.1
01,25,1985,1.2
01,26,1985,1.9
01,27,1985,1.9
01,28,1985,1.9
01,29,1985,1.9
01,30,1985,1.2
01,31,1985,2.1
02,01,1985,4.0
02,02,1985,1.1
02,03,1985,1.7
02,04,1985,1.9
02,05,1985,2.3
02,06,1985,2.0
02,07,1985,1.1
02,08,1985,1.1
02,09,1985,1.1
02,10,1985,1.8
02,11,1985,1.0
02,12,1985,2.2
02,13,1985,2.6
02,14,1985,1.2
02,15,1985,1.1
02,16,1985,1.9
02,17,1985,1.9
02,18,1985,1.2
02,19,1985,2.2
02,20,1985,1.7
02,21,1985,2.2
02,22,1985,1.9
02,23,1985,1.1
02,24,1985,3.1
02,25,1985,2.0
02,26,1985,0.9
02,27,1985,1.2
02,28,1985,1.9
03,01,1985,2.6
03,02,1985,2.5
03,03,1985,1.0
03,04,1985,2.9
03,05,1985,2.1
03,06,1985,2.0
03,07,1985,1.6
03,08,1985,2.4
03,09,1985,2.5
03,10,1985,2.1
03,11,1985,1.8
03,12,1985,2.1
03,13,1985,2.5
03,14,1985,1.5
03,15,1985,1.1
03,16,1985,2.9
03,17,1985,0.9
03,18,1985,2.1
03,19,1985,0.6
03,20,1985,1.9
03,21,1985,0.8
03,22,1985,3.4
03,23,1985,1.9
03,24,1985,1.9
03,25,1985,2.0
03,26,1985,3.1
03,27,1985,2.8
03,28,1985,2.3
03,29,1985,1.2
03,30,1985,2.5
03,31,1985,null
04,01,1985,null
04,02,1985,null
04,03,1985,null
04,04,1985,null
04,05,1985,null
04,06,1985,null
04,07,1985,null
04,08,1985,null
04,09,1985,null
04,10,1985,null
04,11,1985,null
04,12,1985,null
04,13,1985,null
04,14,1985,null
04,15,1985,null
04,16,1985,null
04,17,1985,null
04,18,1985,null
04,19,1985,null
04,20,1985,null
04,21,1985,null
04,22,1985,null
04,23,1985,null
04,24,1985,null
04,25,1985,null
04,26,1985,null
04,27,1985,null
04,28,1985,null
04,29,1985,null
04,30,1985,null
05,01,1985,2.1
05,02,1985,2.1
05,03,1985,2.4
05,04,1985,2.0
05,05,1985,1.1
05,06,1985,2.0
05,07,1985,3.1
05,08,1985,2.9
05,09,1985,3.1
05,10,1985,3.9
05,11,1985,4.0
05,12,1985,2.0
05,13,1985,4.1
05,14,1985,2.1
05,15,1985,2.0
05,16,1985,1.9
05,17,1985,2.1
05,18,1985,4.2
05,19,1985,1.9
05,20,1985,3.9
05,21,1985,2.2
05,22,1985,3.1
05,23,1985,2.7
05,24,1985,2.1
05,25,1985,4.1
05,26,1985,1.9
05,27,1985,2.1
05,28,1985,1.9
05,29,1985,2.2
05,30,1985,2.7
05,31,1985,2.6
06,01,1985,2.6
06,02,1985,2.7
06,03,1985,2.3
06,04,1985,1.7
06,05,1985,2.3
06,06,1985,2.0
06,07,1985,5.9
06,08,1985,3.0
06,09,1985,3.0
06,10,1985,0.9
06,11,1985,2.0
06,12,1985,2.9
06,13,1985,2.9
06,14,1985,3.3
06,15,1985,4.8
06,16,1985,2.0
06,17,1985,3.1
06,18,1985,2.1
06,19,1985,2.2
06,20,1985,1.6
06,21,1985,2.1
06,22,1985,2.9
06,23,1985,3.1
06,24,1985,2.1
06,25,1985,1.9
06,26,1985,2.0
06,27,1985,1.4
06,28,1985,4.1
06,29,1985,3.1
06,30,1985,2.8
07,01,1985,null
07,02,1985,null
07,03,1985,null
07,04,1985,null
07,05,1985,null
07,06,1985,null
07,07,1985,null
07,08,1985,null
07,09,1985,null
07,10,1985,null
07,11,1985,null
07,12,1985,null
07,13,1985,null
07,14,1985,null
07,15,1985,null
07,16,1985,null
07,17,1985,null
07,18,1985,null
07,19,1985,null
07,20,1985,null
07,21,1985,null
07,22,1985,null
07,23,1985,null
07,24,1985,null
07,25,1985,null
07,26,1985,null
07,27,1985,null
07,28,1985,null
07,29,1985,null
07,30,1985,null
07,31,1985,null
08,01,1985,2.2
08,02,1985,3.9
08,03,1985,4.0
08,04,1985,1.7
08,05,1985,1.8
08,06,1985,2.1
08,07,1985,1.0
08,08,1985,1.1
08,09,1985,3.8
08,10,1985,2.6
08,11,1985,2.6
08,12,1985,3.7
08,13,1985,4.4
08,14,1985,5.5
08,15,1985,3.0
08,16,1985,3.0
08,17,1985,5.5
08,18,1985,4.1
08,19,1985,4.0
08,20,1985,2.8
08,21,1985,2.4
08,22,1985,4.0
08,23,1985,3.1
08,24,1985,2.8
08,25,1985,4.1
08,26,1985,4.1
08,27,1985,3.0
08,28,1985,4.3
08,29,1985,4.4
08,30,1985,2.5
08,31,1985,2.4
09,01,1985,2.8
09,02,1985,2.0
09,03,1985,2.0
09,04,1985,3.0
09,05,1985,1.4
09,06,1985,1.7
09,07,1985,5.8
09,08,1985,2.8
09,09,1985,2.2
09,10,1985,1.1
09,11,1985,2.9
09,12,1985,0.4
09,13,1985,2.6
09,14,1985,2.3
09,15,1985,1.6
09,16,1985,1.9
09,17,1985,1.1
09,18,1985,2.5
09,19,1985,1.1
09,20,1985,2.0
09,21,1985,1.5
09,22,1985,1.6
09,23,1985,2.9
09,24,1985,1.9
09,25,1985,3.1
09,26,1985,1.4
09,27,1985,1.7
09,28,1985,1.5
09,29,1985,1.5
09,30,1985,3.0
10,01,1985,1.1
10,02,1985,1.0
10,03,1985,4.5
10,04,1985,2.3
10,05,1985,2.7
10,06,1985,2.0
10,07,1985,1.4
10,08,1985,3.0
10,09,1985,2.0
10,10,1985,2.0
10,11,1985,0.7
10,12,1985,1.3
10,13,1985,2.0
10,14,1985,0.9
10,15,1985,3.2
10,16,1985,1.0
10,17,1985,2.9
10,18,1985,2.9
10,19,1985,1.8
10,20,1985,1.3
10,21,1985,2.6
10,22,1985,3.1
10,23,1985,2.0
10,24,1985,2.0
10,25,1985,1.4
10,26,1985,2.0
10,27,1985,2.0
10,28,1985,1.9
10,29,1985,2.1
10,30,1985,2.1
10,31,1985,1.0
11,01,1985,1.9
11,02,1985,2.1
11,03,1985,2.0
11,04,1985,1.9
11,05,1985,2.0
11,06,1985,4.1
11,07,1985,6.8
11,08,1985,1.0
11,09,1985,2.2
11,10,1985,1.0
11,11,1985,1.0
11,12,1985,2.0
11,13,1985,1.0
11,14,1985,2.0
11,15,1985,2.2
11,16,1985,2.4
11,17,1985,3.8
11,18,1985,1.0
11,19,1985,1.9
11,20,1985,2.1
11,21,1985,2.5
11,22,1985,2.3
11,23,1985,1.7
11,24,1985,2.9
11,25,1985,2.1
11,26,1985,1.8
11,27,1985,2.9
11,28,1985,1.2
11,29,1985,2.1
11,30,1985,2.1
12,01,1985,1.9
12,02,1985,1.0
12,03,1985,4.7
12,04,1985,2.4
12,05,1985,1.9
12,06,1985,2.0
12,07,1985,2.0
12,08,1985,1.8
12,09,1985,2.0
12,10,1985,2.2
12,11,1985,1.7
12,12,1985,2.2
12,13,1985,1.6
12,14,1985,1.9
12,15,1985,2.8
12,16,1985,2.0
12,17,1985,1.0
12,18,1985,0.8
12,19,1985,2.0
12,20,1985,1.3
12,21,1985,2.1
12,22,1985,2.7
12,23,1985,1.8
12,24,1985,1.3
12,25,1985,2.8
12,26,1985,1.3
12,27,1985,1.7
12,28,1985,1.1
12,29,1985,3.7
12,30,1985,2.2
12,31,1985,4.0
01,01,1986,1.0
01,02,1986,1.7
01,03,1986,3.4
01,04,1986,4.0
01,05,1986,3.9
01,06,1986,2.1
01,07,1986,1.1
01,08,1986,4.9
01,09,1986,1.8
01,10,1986,3.2
01,11,1986,2.9
01,12,1986,3.0
01,13,1986,4.1
01,14,1986,4.0
01,15,1986,3.0
01,16,1986,3.7
01,17,1986,3.1
01,18,1986,3.2
01,19,1986,3.0
01,20,1986,2.0
01,21,1986,1.0
01,22,1986,1.1
01,23,1986,1.8
01,24,1986,1.1
01,25,1986,1.5
01,26,1986,0.7
01,27,1986,2.7
01,28,1986,1.3
01,29,1986,2.1
01,30,1986,1.2
01,31,1986,3.2
02,01,1986,1.2
02,02,1986,0.1
02,03,1986,0.3
02,04,1986,0.9
02,05,1986,1.8
02,06,1986,0.6
02,07,1986,1.1
02,08,1986,1.1
02,09,1986,1.1
02,10,1986,1.8
02,11,1986,2.8
02,12,1986,6.9
02,13,1986,3.4
02,14,1986,0.3
02,15,1986,1.2
02,16,1986,1.2
02,17,1986,1.7
02,18,1986,1.7
02,19,1986,0.7
02,20,1986,1.2
02,21,1986,1.0
02,22,1986,2.4
02,23,1986,0.9
02,24,1986,1.9
02,25,1986,0.6
02,26,1986,1.2
02,27,1986,1.2
02,28,1986,2.5
03,01,1986,0.2
03,02,1986,1.3
03,03,1986,1.2
03,04,1986,1.1
03,05,1986,3.1
03,06,1986,1.6
03,07,1986,1.4
03,08,1986,1.1
03,09,1986,1.2
03,10,1986,1.1
03,11,1986,1.1
03,12,1986,1.5
03,13,1986,1.0
03,14,1986,1.0
03,15,1986,1.4
03,16,1986,1.1
03,17,1986,1.8
03,18,1986,1.2
03,19,1986,1.0
03,20,1986,2.4
03,21,1986,1.3
03,22,1986,1.5
03,23,1986,1.2
03,24,1986,2.1
03,25,1986,1.2
03,26,1986,1.2
03,27,1986,0.9
03,28,1986,1.3
03,29,1986,2.6
03,30,1986,1.5
03,31,1986,2.0
04,01,1986,1.2
04,02,1986,3.0
04,03,1986,5.2
04,04,1986,3.6
04,05,1986,6.2
04,06,1986,4.3
04,07,1986,4.3
04,08,1986,4.0
04,09,1986,3.2
04,10,1986,1.7
04,11,1986,1.1
04,12,1986,1.2
04,13,1986,1.4
04,14,1986,1.1
04,15,1986,1.0
04,16,1986,1.1
04,17,1986,1.1
04,18,1986,2.1
04,19,1986,2.0
04,20,1986,2.0
04,21,1986,3.0
04,22,1986,2.0
04,23,1986,2.3
04,24,1986,1.9
04,25,1986,1.1
04,26,1986,2.0
04,27,1986,2.0
04,28,1986,1.9
04,29,1986,2.0
04,30,1986,1.1
05,01,1986,5.0
05,02,1986,4.0
05,03,1986,2.1
05,04,1986,5.0
05,05,1986,4.0
05,06,1986,4.0
05,07,1986,5.9
05,08,1986,3.2
05,09,1986,4.8
05,10,1986,5.9
05,11,1986,3.2
05,12,1986,3.1
05,13,1986,7.1
05,14,1986,6.4
05,15,1986,5.0
05,16,1986,4.5
05,17,1986,2.8
05,18,1986,5.1
05,19,1986,5.1
05,20,1986,3.3
05,21,1986,2.0
05,22,1986,2.6
05,23,1986,4.7
05,24,1986,3.4
05,25,1986,3.9
05,26,1986,4.6
05,27,1986,4.9
05,28,1986,4.8
05,29,1986,5.1
05,30,1986,4.0
05,31,1986,3.0
06,01,1986,5.0
06,02,1986,2.4
06,03,1986,5.0
06,04,1986,5.9
06,05,1986,4.9
06,06,1986,2.2
06,07,1986,1.3
06,08,1986,3.6
06,09,1986,3.8
06,10,1986,4.1
06,11,1986,4.0
06,12,1986,5.2
06,13,1986,1.3
06,14,1986,3.1
06,15,1986,3.4
06,16,1986,4.1
06,17,1986,4.2
06,18,1986,4.2
06,19,1986,2.2
06,20,1986,2.7
06,21,1986,3.6
06,22,1986,2.9
06,23,1986,4.3
06,24,1986,2.1
06,25,1986,2.2
06,26,1986,3.1
06,27,1986,2.7
06,28,1986,2.6
06,29,1986,4.6
06,30,1986,2.4
07,01,1986,3.2
07,02,1986,1.8
07,03,1986,2.0
07,04,1986,3.0
07,05,1986,4.1
07,06,1986,4.7
07,07,1986,3.9
07,08,1986,4.6
07,09,1986,4.6
07,10,1986,4.1
07,11,1986,3.8
07,12,1986,5.4
07,13,1986,5.9
07,14,1986,4.5
07,15,1986,4.3
07,16,1986,5.7
07,17,1986,5.5
07,18,1986,5.2
07,19,1986,4.5
07,20,1986,2.5
07,21,1986,3.9
07,22,1986,3.6
07,23,1986,3.8
07,24,1986,4.2
07,25,1986,3.8
07,26,1986,3.3
07,27,1986,3.3
07,28,1986,2.0
07,29,1986,2.0
07,30,1986,2.4
07,31,1986,3.6
08,01,1986,3.8
08,02,1986,3.3
08,03,1986,4.8
08,04,1986,2.9
08,05,1986,2.8
08,06,1986,4.5
08,07,1986,4.1
08,08,1986,2.8
08,09,1986,4.1
08,10,1986,2.9
08,11,1986,5.5
08,12,1986,2.3
08,13,1986,1.9
08,14,1986,3.1
08,15,1986,4.2
08,16,1986,3.8
08,17,1986,4.8
08,18,1986,2.5
08,19,1986,3.5
08,20,1986,3.8
08,21,1986,2.3
08,22,1986,2.1
08,23,1986,4.2
08,24,1986,3.1
08,25,1986,4.7
08,26,1986,3.7
08,27,1986,3.6
08,28,1986,2.9
08,29,1986,3.3
08,30,1986,3.8
08,31,1986,4.7
09,01,1986,2.9
09,02,1986,2.0
09,03,1986,2.1
09,04,1986,2.7
09,05,1986,2.9
09,06,1986,2.3
09,07,1986,4.9
09,08,1986,4.8
09,09,1986,1.9
09,10,1986,5.1
09,11,1986,3.0
09,12,1986,4.2
09,13,1986,1.7
09,14,1986,2.6
09,15,1986,3.2
09,16,1986,2.8
09,17,1986,5.1
09,18,1986,2.9
09,19,1986,4.0
09,20,1986,1.9
09,21,1986,2.2
09,22,1986,4.9
09,23,1986,2.2
09,24,1986,3.1
09,25,1986,3.2
09,26,1986,3.0
09,27,1986,1.8
09,28,1986,3.0
09,29,1986,2.2
09,30,1986,1.2
10,01,1986,1.9
10,02,1986,4.0
10,03,1986,7.0
10,04,1986,3.0
10,05,1986,6.4
10,06,1986,3.2
10,07,1986,3.9
10,08,1986,1.2
10,09,1986,4.9
10,10,1986,3.1
10,11,1986,2.1
10,12,1986,0.4
10,13,1986,1.2
10,14,1986,2.1
10,15,1986,3.0
10,16,1986,1.9
10,17,1986,3.1
10,18,1986,2.9
10,19,1986,2.0
10,20,1986,4.3
10,21,1986,4.1
10,22,1986,2.3
10,23,1986,4.2
10,24,1986,2.7
10,25,1986,3.0
10,26,1986,4.5
10,27,1986,5.5
10,28,1986,4.5
10,29,1986,2.1
10,30,1986,3.4
10,31,1986,3.3
11,01,1986,0.6
11,02,1986,5.1
11,03,1986,4.9
11,04,1986,4.2
11,05,1986,4.4
11,06,1986,4.0
11,07,1986,5.1
11,08,1986,3.7
11,09,1986,3.2
11,10,1986,3.2
11,11,1986,3.6
11,12,1986,1.5
