Id:,20341
Estación:,SAN FRANCISCO DEL MAR-OAX
Posición:,16.3386111111N -94.5083333333W
Variable:,Evaporación (mm)
Fecha Inicial:,01/01/1979
Fecha Final:,10/01/1989
No Dato:,nan
Mes,Día,Anio,Datos
01,01,1979,null
01,02,1979,null
01,03,1979,null
01,04,1979,null
01,05,1979,null
01,06,1979,null
01,07,1979,null
01,08,1979,null
01,09,1979,null
01,10,1979,null
01,11,1979,null
01,12,1979,null
01,13,1979,null
01,14,1979,null
01,15,1979,null
01,16,1979,null
01,17,1979,null
01,18,1979,null
01,19,1979,null
01,20,1979,null
01,21,1979,null
01,22,1979,null
01,23,1979,3.2
01,24,1979,11.6
01,25,1979,3.8
01,26,1979,4.9
01,27,1979,5.8
01,28,1979,5.8
01,29,1979,3.0
01,30,1979,10.2
01,31,1979,8.5
02,01,1979,4.6
02,02,1979,4.0
02,03,1979,5.7
02,04,1979,5.7
02,05,1979,6.9
02,06,1979,4.5
02,07,1979,5.5
02,08,1979,5.1
02,09,1979,6.5
02,10,1979,4.8
02,11,1979,5.6
02,12,1979,5.5
02,13,1979,5.6
02,14,1979,4.4
02,15,1979,3.7
02,16,1979,6.3
02,17,1979,5.3
02,18,1979,5.4
02,19,1979,6.2
02,20,1979,6.1
02,21,1979,7.0
02,22,1979,4.8
02,23,1979,5.0
02,24,1979,8.5
02,25,1979,4.6
02,26,1979,5.3
02,27,1979,4.7
02,28,1979,6.8
03,01,1979,8.2
03,02,1979,6.8
03,03,1979,8.6
03,04,1979,6.5
03,05,1979,8.5
03,06,1979,8.7
03,07,1979,8.0
03,08,1979,7.3
03,09,1979,6.3
03,10,1979,8.6
03,11,1979,9.7
03,12,1979,5.9
03,13,1979,8.3
03,14,1979,5.8
03,15,1979,8.5
03,16,1979,7.0
03,17,1979,5.9
03,18,1979,5.4
03,19,1979,6.3
03,20,1979,5.7
03,21,1979,6.1
03,22,1979,8.8
03,23,1979,8.1
03,24,1979,9.5
03,25,1979,7.9
03,26,1979,6.1
03,27,1979,6.4
03,28,1979,6.9
03,29,1979,6.6
03,30,1979,7.7
03,31,1979,6.1
04,01,1979,5.2
04,02,1979,6.5
04,03,1979,6.7
04,04,1979,5.1
04,05,1979,11.1
04,06,1979,8.2
04,07,1979,6.8
04,08,1979,5.9
04,09,1979,4.7
04,10,1979,7.2
04,11,1979,7.2
04,12,1979,6.2
04,13,1979,9.1
04,14,1979,8.9
04,15,1979,5.2
04,16,1979,7.3
04,17,1979,4.4
04,18,1979,6.3
04,19,1979,7.9
04,20,1979,5.9
04,21,1979,7.4
04,22,1979,8.1
04,23,1979,7.1
04,24,1979,5.2
04,25,1979,5.3
04,26,1979,7.4
04,27,1979,5.2
04,28,1979,4.8
04,29,1979,6.3
04,30,1979,5.3
05,01,1979,6.1
05,02,1979,5.0
05,03,1979,11.2
05,04,1979,6.7
05,05,1979,8.5
05,06,1979,6.5
05,07,1979,6.8
05,08,1979,9.2
05,09,1979,3.1
05,10,1979,6.8
05,11,1979,7.0
05,12,1979,5.6
05,13,1979,5.7
05,14,1979,5.4
05,15,1979,7.3
05,16,1979,6.1
05,17,1979,4.4
05,18,1979,5.4
05,19,1979,4.1
05,20,1979,3.1
05,21,1979,6.8
05,22,1979,5.2
05,23,1979,5.1
05,24,1979,6.3
05,25,1979,4.2
05,26,1979,14.8
05,27,1979,6.1
05,28,1979,6.0
05,29,1979,6.2
05,30,1979,6.8
05,31,1979,5.3
06,01,1979,null
06,02,1979,null
06,03,1979,null
06,04,1979,null
06,05,1979,null
06,06,1979,null
06,07,1979,null
06,08,1979,null
06,09,1979,null
06,10,1979,null
06,11,1979,null
06,12,1979,null
06,13,1979,null
06,14,1979,null
06,15,1979,null
06,16,1979,null
06,17,1979,null
06,18,1979,null
06,19,1979,null
06,20,1979,null
06,21,1979,null
06,22,1979,null
06,23,1979,null
06,24,1979,null
06,25,1979,null
06,26,1979,null
06,27,1979,null
06,28,1979,null
06,29,1979,null
06,30,1979,null
07,01,1979,null
07,02,1979,null
07,03,1979,null
07,04,1979,null
07,05,1979,null
07,06,1979,null
07,07,1979,null
07,08,1979,null
07,09,1979,null
07,10,1979,null
07,11,1979,null
07,12,1979,null
07,13,1979,null
07,14,1979,null
07,15,1979,null
07,16,1979,null
07,17,1979,null
07,18,1979,null
07,19,1979,null
07,20,1979,null
07,21,1979,null
07,22,1979,null
07,23,1979,null
07,24,1979,null
07,25,1979,null
07,26,1979,null
07,27,1979,null
07,28,1979,null
07,29,1979,null
07,30,1979,null
07,31,1979,null
08,01,1979,null
08,02,1979,null
08,03,1979,null
08,04,1979,null
08,05,1979,null
08,06,1979,null
08,07,1979,null
08,08,1979,null
08,09,1979,null
08,10,1979,null
08,11,1979,null
08,12,1979,null
08,13,1979,null
08,14,1979,null
08,15,1979,null
08,16,1979,null
08,17,1979,null
08,18,1979,null
08,19,1979,null
08,20,1979,null
08,21,1979,null
08,22,1979,null
08,23,1979,null
08,24,1979,null
08,25,1979,null
08,26,1979,null
08,27,1979,null
08,28,1979,null
08,29,1979,null
08,30,1979,null
08,31,1979,null
09,01,1979,7.1
09,02,1979,8.7
09,03,1979,8.7
09,04,1979,5.7
09,05,1979,9.4
09,06,1979,10.0
09,07,1979,5.6
09,08,1979,4.8
09,09,1979,15.5
09,10,1979,6.8
09,11,1979,7.4
09,12,1979,5.9
09,13,1979,7.9
09,14,1979,7.2
09,15,1979,6.5
09,16,1979,6.1
09,17,1979,6.0
09,18,1979,6.8
09,19,1979,6.4
09,20,1979,4.7
09,21,1979,5.4
09,22,1979,7.9
09,23,1979,6.3
09,24,1979,6.3
09,25,1979,5.9
09,26,1979,6.8
09,27,1979,4.4
09,28,1979,5.6
09,29,1979,8.4
09,30,1979,7.6
10,01,1979,5.7
10,02,1979,10.0
10,03,1979,8.5
10,04,1979,6.5
10,05,1979,8.0
10,06,1979,5.6
10,07,1979,6.2
10,08,1979,7.1
10,09,1979,10.8
10,10,1979,6.1
10,11,1979,5.1
10,12,1979,6.1
10,13,1979,4.6
10,14,1979,7.3
10,15,1979,7.9
10,16,1979,6.2
10,17,1979,7.7
10,18,1979,8.3
10,19,1979,7.0
10,20,1979,5.7
10,21,1979,9.6
10,22,1979,7.6
10,23,1979,5.8
10,24,1979,6.7
10,25,1979,5.4
10,26,1979,5.5
10,27,1979,7.5
10,28,1979,6.2
10,29,1979,6.5
10,30,1979,5.7
10,31,1979,6.5
11,01,1979,5.9
11,02,1979,5.5
11,03,1979,6.3
11,04,1979,8.6
11,05,1979,6.6
11,06,1979,8.9
11,07,1979,8.8
11,08,1979,5.3
11,09,1979,3.4
11,10,1979,5.9
11,11,1979,3.8
11,12,1979,5.2
11,13,1979,7.5
11,14,1979,4.6
11,15,1979,6.3
11,16,1979,5.7
11,17,1979,4.5
11,18,1979,3.6
11,19,1979,4.0
11,20,1979,7.9
11,21,1979,6.9
11,22,1979,6.4
11,23,1979,8.7
11,24,1979,4.8
11,25,1979,6.7
11,26,1979,4.5
11,27,1979,8.3
11,28,1979,3.6
11,29,1979,6.1
11,30,1979,4.8
12,01,1979,7.5
12,02,1979,4.1
12,03,1979,6.8
12,04,1979,5.4
12,05,1979,6.1
12,06,1979,5.8
12,07,1979,5.5
12,08,1979,7.0
12,09,1979,6.5
12,10,1979,6.8
12,11,1979,7.7
12,12,1979,7.2
12,13,1979,6.5
12,14,1979,5.7
12,15,1979,5.9
12,16,1979,7.7
12,17,1979,6.5
12,18,1979,7.1
12,19,1979,6.0
12,20,1979,6.8
12,21,1979,4.1
12,22,1979,7.5
12,23,1979,6.5
12,24,1979,5.9
12,25,1979,5.4
12,26,1979,5.9
12,27,1979,7.4
12,28,1979,4.9
12,29,1979,6.4
12,30,1979,6.0
12,31,1979,5.2
01,01,1980,6.7
01,02,1980,6.8
01,03,1980,6.1
01,04,1980,6.7
01,05,1980,8.9
01,06,1980,3.3
01,07,1980,6.4
01,08,1980,3.5
01,09,1980,6.8
01,10,1980,5.8
01,11,1980,7.7
01,12,1980,6.6
01,13,1980,4.0
01,14,1980,6.1
01,15,1980,5.9
01,16,1980,6.9
01,17,1980,2.1
01,18,1980,7.2
01,19,1980,4.5
01,20,1980,5.2
01,21,1980,4.8
01,22,1980,8.0
01,23,1980,5.9
01,24,1980,7.0
01,25,1980,6.7
01,26,1980,8.6
01,27,1980,5.7
01,28,1980,7.6
01,29,1980,6.1
01,30,1980,6.3
01,31,1980,6.5
02,01,1980,6.0
02,02,1980,6.0
02,03,1980,5.9
02,04,1980,5.3
02,05,1980,6.8
02,06,1980,6.6
02,07,1980,6.5
02,08,1980,5.8
02,09,1980,4.6
02,10,1980,6.5
02,11,1980,7.9
02,12,1980,7.0
02,13,1980,6.1
02,14,1980,7.1
02,15,1980,6.0
02,16,1980,6.5
02,17,1980,7.2
02,18,1980,7.2
02,19,1980,3.4
02,20,1980,6.8
02,21,1980,6.7
02,22,1980,6.0
02,23,1980,7.3
02,24,1980,6.0
02,25,1980,7.2
02,26,1980,7.1
02,27,1980,5.7
02,28,1980,6.7
02,29,1980,7.0
03,01,1980,5.2
03,02,1980,6.2
03,03,1980,7.6
03,04,1980,5.9
03,05,1980,4.5
03,06,1980,4.6
03,07,1980,6.4
03,08,1980,6.0
03,09,1980,13.1
03,10,1980,7.8
03,11,1980,5.9
03,12,1980,5.7
03,13,1980,6.0
03,14,1980,5.5
03,15,1980,3.8
03,16,1980,6.0
03,17,1980,6.9
03,18,1980,6.0
03,19,1980,5.8
03,20,1980,5.0
03,21,1980,5.5
03,22,1980,4.8
03,23,1980,5.0
03,24,1980,2.8
03,25,1980,4.5
03,26,1980,5.4
03,27,1980,2.6
03,28,1980,3.1
03,29,1980,7.3
03,30,1980,4.6
03,31,1980,3.1
04,01,1980,4.4
04,02,1980,6.5
04,03,1980,8.1
04,04,1980,8.4
04,05,1980,8.2
04,06,1980,7.8
04,07,1980,7.1
04,08,1980,3.9
04,09,1980,6.9
04,10,1980,4.1
04,11,1980,7.5
04,12,1980,3.9
04,13,1980,2.6
04,14,1980,8.9
04,15,1980,6.6
04,16,1980,6.4
04,17,1980,6.9
04,18,1980,8.0
04,19,1980,5.1
04,20,1980,7.1
04,21,1980,2.1
04,22,1980,3.8
04,23,1980,7.1
04,24,1980,6.2
04,25,1980,9.1
04,26,1980,6.9
04,27,1980,10.0
04,28,1980,6.3
04,29,1980,5.8
04,30,1980,5.4
05,01,1980,8.4
05,02,1980,5.1
05,03,1980,5.5
05,04,1980,8.4
05,05,1980,5.9
05,06,1980,2.8
05,07,1980,4.0
05,08,1980,4.9
05,09,1980,6.2
05,10,1980,4.8
05,11,1980,5.1
05,12,1980,4.6
05,13,1980,5.4
05,14,1980,4.7
05,15,1980,4.5
05,16,1980,2.0
05,17,1980,3.6
05,18,1980,5.9
05,19,1980,4.6
05,20,1980,6.5
05,21,1980,4.5
05,22,1980,5.8
05,23,1980,5.0
05,24,1980,4.3
05,25,1980,3.9
05,26,1980,5.6
05,27,1980,6.0
05,28,1980,4.0
05,29,1980,6.0
05,30,1980,5.0
05,31,1980,4.4
06,01,1980,7.9
06,02,1980,7.2
06,03,1980,8.5
06,04,1980,7.7
06,05,1980,4.9
06,06,1980,5.5
06,07,1980,5.8
06,08,1980,4.6
06,09,1980,5.2
06,10,1980,4.1
06,11,1980,3.9
06,12,1980,4.8
06,13,1980,5.4
06,14,1980,4.6
06,15,1980,4.7
06,16,1980,4.2
06,17,1980,4.4
06,18,1980,4.8
06,19,1980,7.7
06,20,1980,4.9
06,21,1980,null
06,22,1980,4.9
06,23,1980,4.0
06,24,1980,5.0
06,25,1980,4.0
06,26,1980,5.4
06,27,1980,7.5
06,28,1980,6.5
06,29,1980,6.3
06,30,1980,6.1
07,01,1980,6.2
07,02,1980,7.1
07,03,1980,9.9
07,04,1980,9.3
07,05,1980,7.8
07,06,1980,2.0
07,07,1980,5.2
07,08,1980,8.5
07,09,1980,4.1
07,10,1980,3.0
07,11,1980,4.9
07,12,1980,4.0
07,13,1980,3.2
07,14,1980,3.5
07,15,1980,4.5
07,16,1980,4.6
07,17,1980,1.9
07,18,1980,4.5
07,19,1980,7.0
07,20,1980,5.8
07,21,1980,5.0
07,22,1980,6.0
07,23,1980,6.1
07,24,1980,4.0
07,25,1980,4.8
07,26,1980,4.1
07,27,1980,7.0
07,28,1980,4.3
07,29,1980,3.4
07,30,1980,4.9
07,31,1980,4.3
08,01,1980,7.3
08,02,1980,4.4
08,03,1980,7.3
08,04,1980,4.7
08,05,1980,6.8
08,06,1980,8.9
08,07,1980,9.9
08,08,1980,5.2
08,09,1980,6.8
08,10,1980,8.6
08,11,1980,11.0
08,12,1980,4.2
08,13,1980,4.6
08,14,1980,4.1
08,15,1980,7.4
08,16,1980,5.3
08,17,1980,3.5
08,18,1980,8.1
08,19,1980,1.1
08,20,1980,6.9
08,21,1980,3.6
08,22,1980,5.0
08,23,1980,6.1
08,24,1980,6.4
08,25,1980,7.2
08,26,1980,8.8
08,27,1980,4.1
08,28,1980,3.4
08,29,1980,4.4
08,30,1980,4.7
08,31,1980,6.1
09,01,1980,4.5
09,02,1980,7.1
09,03,1980,5.8
09,04,1980,5.6
09,05,1980,5.1
09,06,1980,4.7
09,07,1980,2.8
09,08,1980,3.3
09,09,1980,4.7
09,10,1980,6.0
09,11,1980,6.4
09,12,1980,3.9
09,13,1980,2.0
09,14,1980,3.4
09,15,1980,5.3
09,16,1980,3.2
09,17,1980,3.0
09,18,1980,8.0
09,19,1980,4.0
09,20,1980,6.3
09,21,1980,4.1
09,22,1980,7.2
09,23,1980,3.9
09,24,1980,8.0
09,25,1980,4.6
09,26,1980,6.7
09,27,1980,5.2
09,28,1980,5.6
09,29,1980,4.6
09,30,1980,5.5
10,01,1980,4.9
10,02,1980,5.0
10,03,1980,4.3
10,04,1980,7.2
10,05,1980,7.8
10,06,1980,6.8
10,07,1980,8.1
10,08,1980,5.8
10,09,1980,7.1
10,10,1980,4.7
10,11,1980,5.0
10,12,1980,10.0
10,13,1980,7.4
10,14,1980,4.8
10,15,1980,6.4
10,16,1980,3.9
10,17,1980,4.5
10,18,1980,7.5
10,19,1980,7.1
10,20,1980,10.6
10,21,1980,9.5
10,22,1980,4.7
10,23,1980,7.6
10,24,1980,5.4
10,25,1980,9.7
10,26,1980,6.7
10,27,1980,3.6
10,28,1980,4.3
10,29,1980,11.3
10,30,1980,8.8
10,31,1980,4.2
11,01,1980,6.4
11,02,1980,8.6
11,03,1980,4.6
11,04,1980,7.8
11,05,1980,8.4
11,06,1980,9.2
11,07,1980,5.8
11,08,1980,5.5
11,09,1980,5.0
11,10,1980,6.7
11,11,1980,7.0
11,12,1980,12.8
11,13,1980,3.4
11,14,1980,3.3
11,15,1980,6.2
11,16,1980,4.6
11,17,1980,6.0
11,18,1980,3.9
11,19,1980,12.6
11,20,1980,9.4
11,21,1980,3.0
11,22,1980,6.6
11,23,1980,3.6
11,24,1980,6.4
11,25,1980,8.3
11,26,1980,9.6
11,27,1980,9.7
11,28,1980,7.4
11,29,1980,3.6
11,30,1980,2.9
12,01,1980,6.3
12,02,1980,5.2
12,03,1980,6.5
12,04,1980,8.9
12,05,1980,7.0
12,06,1980,6.5
12,07,1980,6.8
12,08,1980,4.9
12,09,1980,8.2
12,10,1980,10.1
12,11,1980,6.2
12,12,1980,7.6
12,13,1980,13.1
12,14,1980,8.6
12,15,1980,7.7
12,16,1980,9.8
12,17,1980,5.7
12,18,1980,8.0
12,19,1980,8.0
12,20,1980,7.7
12,21,1980,9.0
12,22,1980,4.4
12,23,1980,6.2
12,24,1980,10.9
12,25,1980,10.3
12,26,1980,8.5
12,27,1980,6.2
12,28,1980,8.5
12,29,1980,9.4
12,30,1980,5.3
12,31,1980,6.1
01,01,1981,7.5
01,02,1981,4.6
01,03,1981,6.4
01,04,1981,8.7
01,05,1981,10.6
01,06,1981,4.4
01,07,1981,8.8
01,08,1981,6.2
01,09,1981,5.7
01,10,1981,11.7
01,11,1981,7.2
01,12,1981,8.5
01,13,1981,8.4
01,14,1981,7.7
01,15,1981,10.1
01,16,1981,6.5
01,17,1981,8.9
01,18,1981,8.1
01,19,1981,4.7
01,20,1981,5.8
01,21,1981,5.1
01,22,1981,7.7
01,23,1981,5.3
01,24,1981,6.0
01,25,1981,2.6
01,26,1981,8.9
01,27,1981,5.9
01,28,1981,9.2
01,29,1981,6.9
01,30,1981,7.1
01,31,1981,5.5
02,01,1981,5.9
02,02,1981,8.3
02,03,1981,8.2
02,04,1981,4.5
02,05,1981,9.5
02,06,1981,10.0
02,07,1981,4.7
02,08,1981,8.5
02,09,1981,5.9
02,10,1981,6.6
02,11,1981,10.4
02,12,1981,8.5
02,13,1981,14.0
02,14,1981,9.4
02,15,1981,9.7
02,16,1981,8.8
02,17,1981,9.1
02,18,1981,9.5
02,19,1981,9.0
02,20,1981,7.5
02,21,1981,5.5
02,22,1981,5.5
02,23,1981,10.0
02,24,1981,6.9
02,25,1981,12.2
02,26,1981,9.9
02,27,1981,6.9
02,28,1981,8.5
03,01,1981,13.9
03,02,1981,5.8
03,03,1981,9.0
03,04,1981,8.5
03,05,1981,2.5
03,06,1981,5.4
03,07,1981,6.3
03,08,1981,7.7
03,09,1981,11.1
03,10,1981,8.6
03,11,1981,2.8
03,12,1981,7.1
03,13,1981,8.3
03,14,1981,9.0
03,15,1981,10.3
03,16,1981,11.7
03,17,1981,9.7
03,18,1981,6.5
03,19,1981,11.7
03,20,1981,7.1
03,21,1981,11.2
03,22,1981,8.9
03,23,1981,7.0
03,24,1981,7.1
03,25,1981,4.8
03,26,1981,8.8
03,27,1981,8.0
03,28,1981,6.1
03,29,1981,8.6
03,30,1981,10.8
03,31,1981,5.8
04,01,1981,5.5
04,02,1981,10.6
04,03,1981,9.2
04,04,1981,7.1
04,05,1981,13.5
04,06,1981,10.4
04,07,1981,14.3
04,08,1981,15.1
04,09,1981,8.2
04,10,1981,8.3
04,11,1981,9.2
04,12,1981,14.7
04,13,1981,10.1
04,14,1981,8.7
04,15,1981,14.1
04,16,1981,14.0
04,17,1981,10.5
04,18,1981,9.7
04,19,1981,8.7
04,20,1981,7.0
04,21,1981,8.6
04,22,1981,8.2
04,23,1981,9.5
04,24,1981,10.0
04,25,1981,10.5
04,26,1981,5.6
04,27,1981,13.5
04,28,1981,14.9
04,29,1981,9.5
04,30,1981,6.6
05,01,1981,5.7
05,02,1981,4.9
05,03,1981,2.1
05,04,1981,7.2
05,05,1981,5.0
05,06,1981,7.7
05,07,1981,7.1
05,08,1981,6.9
05,09,1981,7.9
05,10,1981,9.0
05,11,1981,11.5
05,12,1981,10.3
05,13,1981,6.5
05,14,1981,8.4
05,15,1981,6.7
05,16,1981,5.2
05,17,1981,6.8
05,18,1981,8.1
05,19,1981,6.3
05,20,1981,7.4
05,21,1981,11.5
05,22,1981,8.5
05,23,1981,7.9
05,24,1981,6.5
05,25,1981,5.8
05,26,1981,4.4
05,27,1981,5.2
05,28,1981,6.5
05,29,1981,2.6
05,30,1981,7.0
05,31,1981,6.5
06,01,1981,6.0
06,02,1981,4.8
06,03,1981,8.2
06,04,1981,0.9
06,05,1981,7.1
06,06,1981,12.3
06,07,1981,17.1
06,08,1981,10.4
06,09,1981,8.6
06,10,1981,11.3
06,11,1981,5.7
06,12,1981,4.5
06,13,1981,9.0
06,14,1981,6.8
06,15,1981,8.4
06,16,1981,9.4
06,17,1981,7.8
06,18,1981,2.8
06,19,1981,4.9
06,20,1981,13.9
06,21,1981,3.1
06,22,1981,4.5
06,23,1981,5.9
06,24,1981,4.7
06,25,1981,5.3
06,26,1981,5.4
06,27,1981,7.4
06,28,1981,11.4
06,29,1981,9.6
06,30,1981,6.0
07,01,1981,4.1
07,02,1981,1.3
07,03,1981,7.9
07,04,1981,5.9
07,05,1981,5.2
07,06,1981,4.4
07,07,1981,5.7
07,08,1981,4.1
07,09,1981,4.4
07,10,1981,6.1
07,11,1981,5.8
07,12,1981,10.1
07,13,1981,15.1
07,14,1981,6.4
07,15,1981,5.2
07,16,1981,4.3
07,17,1981,4.5
07,18,1981,3.7
07,19,1981,7.8
07,20,1981,5.1
07,21,1981,3.1
07,22,1981,4.8
07,23,1981,2.5
07,24,1981,7.2
07,25,1981,4.5
07,26,1981,3.7
07,27,1981,4.4
07,28,1981,9.5
07,29,1981,10.5
07,30,1981,3.6
07,31,1981,6.3
08,01,1981,9.4
08,02,1981,7.5
08,03,1981,8.4
08,04,1981,14.1
08,05,1981,8.3
08,06,1981,7.5
08,07,1981,7.0
08,08,1981,2.7
08,09,1981,4.4
08,10,1981,6.8
08,11,1981,8.5
08,12,1981,4.8
08,13,1981,6.5
08,14,1981,7.1
08,15,1981,5.8
08,16,1981,6.1
08,17,1981,8.2
08,18,1981,9.1
08,19,1981,12.9
08,20,1981,8.0
08,21,1981,6.0
08,22,1981,5.9
08,23,1981,9.1
08,24,1981,13.0
08,25,1981,11.3
08,26,1981,8.7
