Id:,20341
08,27,1981,10.3
08,28,1981,7.8
08,29,1981,8.2
08,30,1981,5.7
08,31,1981,7.3
09,01,1981,5.9
09,02,1981,4.8
09,03,1981,7.0
09,04,1981,0.7
09,05,1981,2.8
09,06,1981,5.9
09,07,1981,3.6
09,08,1981,5.9
09,09,1981,9.0
09,10,1981,4.6
09,11,1981,8.8
09,12,1981,10.5
09,13,1981,15.0
09,14,1981,4.7
09,15,1981,6.7
09,16,1981,3.5
09,17,1981,2.5
09,18,1981,9.3
09,19,1981,10.8
09,20,1981,4.9
09,21,1981,7.4
09,22,1981,5.8
09,23,1981,3.9
09,24,1981,7.7
09,25,1981,5.8
09,26,1981,4.2
09,27,1981,6.8
09,28,1981,5.9
09,29,1981,4.4
09,30,1981,5.8
10,01,1981,6.8
10,02,1981,3.7
10,03,1981,2.3
10,04,1981,4.0
10,05,1981,8.2
10,06,1981,7.8
10,07,1981,7.2
10,08,1981,1.6
10,09,1981,3.0
10,10,1981,8.0
10,11,1981,3.8
10,12,1981,13.9
10,13,1981,2.8
10,14,1981,3.5
10,15,1981,3.3
10,16,1981,6.2
10,17,1981,3.6
10,18,1981,7.4
10,19,1981,11.7
10,20,1981,6.7
10,21,1981,6.0
10,22,1981,5.1
10,23,1981,6.5
10,24,1981,5.7
10,25,1981,10.0
10,26,1981,4.3
10,27,1981,9.9
10,28,1981,5.8
10,29,1981,5.1
10,30,1981,4.6
10,31,1981,5.8
11,01,1981,4.6
11,02,1981,4.1
11,03,1981,6.1
11,04,1981,4.2
11,05,1981,4.9
11,06,1981,3.1
11,07,1981,2.2
11,08,1981,4.8
11,09,1981,4.3
11,10,1981,3.7
11,11,1981,4.4
11,12,1981,3.6
11,13,1981,3.4
11,14,1981,6.6
11,15,1981,7.0
11,16,1981,3.0
11,17,1981,3.8
11,18,1981,5.2
11,19,1981,3.4
11,20,1981,6.3
11,21,1981,4.5
11,22,1981,2.9
11,23,1981,3.5
11,24,1981,3.0
11,25,1981,6.7
11,26,1981,8.1
11,27,1981,5.4
11,28,1981,4.3
11,29,1981,1.3
11,30,1981,4.3
12,01,1981,4.6
12,02,1981,2.1
12,03,1981,7.6
12,04,1981,6.8
12,05,1981,9.1
12,06,1981,6.9
12,07,1981,4.3
12,08,1981,5.6
12,09,1981,7.7
12,10,1981,6.7
12,11,1981,5.8
12,12,1981,4.3
12,13,1981,6.2
12,14,1981,3.5
12,15,1981,6.0
12,16,1981,3.2
12,17,1981,3.8
12,18,1981,8.8
12,19,1981,5.0
12,20,1981,5.3
12,21,1981,6.6
12,22,1981,1.4
12,23,1981,5.0
12,24,1981,3.6
12,25,1981,3.8
12,26,1981,4.2
12,27,1981,2.8
12,28,1981,4.1
12,29,1981,4.4
12,30,1981,3.8
12,31,1981,5.4
01,01,1982,3.7
01,02,1982,5.3
01,03,1982,4.3
01,04,1982,4.7
01,05,1982,4.6
01,06,1982,6.2
01,07,1982,4.9
01,08,1982,8.3
01,09,1982,2.1
01,10,1982,4.1
01,11,1982,4.0
01,12,1982,4.4
01,13,1982,2.9
01,14,1982,7.4
01,15,1982,5.3
01,16,1982,4.5
01,17,1982,5.6
01,18,1982,8.2
01,19,1982,6.4
01,20,1982,5.4
01,21,1982,5.0
01,22,1982,6.7
01,23,1982,8.3
01,24,1982,6.4
01,25,1982,5.3
01,26,1982,6.7
01,27,1982,6.5
01,28,1982,5.2
01,29,1982,5.0
01,30,1982,5.6
01,31,1982,7.6
02,01,1982,8.1
02,02,1982,4.7
02,03,1982,7.2
02,04,1982,7.0
02,05,1982,6.3
02,06,1982,9.8
02,07,1982,7.8
02,08,1982,4.5
02,09,1982,6.2
02,10,1982,6.9
02,11,1982,8.1
02,12,1982,6.1
02,13,1982,8.5
02,14,1982,9.3
02,15,1982,6.1
02,16,1982,5.4
02,17,1982,4.4
02,18,1982,5.8
02,19,1982,8.1
02,20,1982,7.5
02,21,1982,8.5
02,22,1982,8.9
02,23,1982,7.6
02,24,1982,8.7
02,25,1982,7.8
02,26,1982,6.5
02,27,1982,12.7
02,28,1982,4.4
03,01,1982,5.4
03,02,1982,5.5
03,03,1982,6.8
03,04,1982,5.3
03,05,1982,5.9
03,06,1982,7.1
03,07,1982,4.2
03,08,1982,7.3
03,09,1982,4.9
03,10,1982,5.2
03,11,1982,5.6
03,12,1982,5.3
03,13,1982,5.9
03,14,1982,5.9
03,15,1982,4.7
03,16,1982,5.9
03,17,1982,3.9
03,18,1982,3.5
03,19,1982,5.0
03,20,1982,4.3
03,21,1982,5.9
03,22,1982,6.1
03,23,1982,5.6
03,24,1982,4.2
03,25,1982,6.0
03,26,1982,4.2
03,27,1982,3.6
03,28,1982,4.4
03,29,1982,7.8
03,30,1982,6.3
03,31,1982,6.6
04,01,1982,4.3
04,02,1982,7.5
04,03,1982,4.3
04,04,1982,4.9
04,05,1982,5.2
04,06,1982,3.9
04,07,1982,5.5
04,08,1982,6.5
04,09,1982,9.8
04,10,1982,7.2
04,11,1982,3.6
04,12,1982,11.3
04,13,1982,6.1
04,14,1982,4.5
04,15,1982,5.9
04,16,1982,5.2
04,17,1982,7.0
04,18,1982,7.8
04,19,1982,8.1
04,20,1982,7.5
04,21,1982,6.9
04,22,1982,10.6
04,23,1982,5.1
04,24,1982,5.3
04,25,1982,4.6
04,26,1982,6.5
04,27,1982,5.1
04,28,1982,3.1
04,29,1982,3.8
04,30,1982,2.3
05,01,1982,6.7
05,02,1982,6.1
05,03,1982,4.4
05,04,1982,6.9
05,05,1982,4.8
05,06,1982,4.9
05,07,1982,3.4
05,08,1982,7.5
05,09,1982,5.1
05,10,1982,4.8
05,11,1982,8.9
05,12,1982,4.9
05,13,1982,5.8
05,14,1982,3.7
05,15,1982,6.8
05,16,1982,5.1
05,17,1982,3.9
05,18,1982,3.1
05,19,1982,4.1
05,20,1982,6.2
05,21,1982,6.6
05,22,1982,5.1
05,23,1982,4.5
05,24,1982,7.5
05,25,1982,5.2
05,26,1982,7.6
05,27,1982,1.9
05,28,1982,5.1
05,29,1982,4.9
05,30,1982,6.0
05,31,1982,6.1
06,01,1982,5.2
06,02,1982,3.8
06,03,1982,2.8
06,04,1982,5.0
06,05,1982,3.1
06,06,1982,5.1
06,07,1982,5.0
06,08,1982,5.4
06,09,1982,5.6
06,10,1982,3.3
06,11,1982,5.7
06,12,1982,3.9
06,13,1982,4.5
06,14,1982,5.6
06,15,1982,3.4
06,16,1982,4.6
06,17,1982,4.1
06,18,1982,4.9
06,19,1982,4.4
06,20,1982,4.6
06,21,1982,5.4
06,22,1982,4.6
06,23,1982,5.3
06,24,1982,5.7
06,25,1982,5.4
06,26,1982,6.6
06,27,1982,5.1
06,28,1982,6.1
06,29,1982,6.4
06,30,1982,4.1
07,01,1982,3.7
07,02,1982,4.0
07,03,1982,3.0
07,04,1982,3.7
07,05,1982,4.5
07,06,1982,5.2
07,07,1982,3.6
07,08,1982,4.1
07,09,1982,5.2
07,10,1982,4.7
07,11,1982,2.0
07,12,1982,5.4
07,13,1982,7.2
07,14,1982,5.7
07,15,1982,5.6
07,16,1982,2.0
07,17,1982,1.4
07,18,1982,8.7
07,19,1982,4.8
07,20,1982,4.8
07,21,1982,7.8
07,22,1982,4.1
07,23,1982,5.9
07,24,1982,3.3
07,25,1982,4.6
07,26,1982,3.2
07,27,1982,4.3
07,28,1982,7.6
07,29,1982,10.5
07,30,1982,4.4
07,31,1982,6.0
08,01,1982,4.3
08,02,1982,6.6
08,03,1982,4.3
08,04,1982,5.1
08,05,1982,4.1
08,06,1982,6.6
08,07,1982,4.9
08,08,1982,7.2
08,09,1982,5.6
08,10,1982,9.3
08,11,1982,7.4
08,12,1982,5.6
08,13,1982,6.7
08,14,1982,5.6
08,15,1982,6.6
08,16,1982,5.4
08,17,1982,6.1
08,18,1982,6.5
08,19,1982,5.4
08,20,1982,11.0
08,21,1982,9.9
08,22,1982,6.0
08,23,1982,6.2
08,24,1982,10.3
08,25,1982,12.3
08,26,1982,11.1
08,27,1982,6.4
08,28,1982,6.5
08,29,1982,7.5
08,30,1982,4.9
08,31,1982,6.6
09,01,1982,4.3
09,02,1982,6.1
09,03,1982,9.2
09,04,1982,8.1
09,05,1982,9.2
09,06,1982,13.2
09,07,1982,9.6
09,08,1982,4.6
09,09,1982,5.4
09,10,1982,7.7
09,11,1982,7.3
09,12,1982,6.7
09,13,1982,2.1
09,14,1982,11.6
09,15,1982,8.5
09,16,1982,10.0
09,17,1982,4.5
09,18,1982,9.9
09,19,1982,3.2
09,20,1982,3.0
09,21,1982,7.2
09,22,1982,7.9
09,23,1982,5.3
09,24,1982,5.2
09,25,1982,8.4
09,26,1982,5.6
09,27,1982,9.4
09,28,1982,12.6
09,29,1982,8.5
09,30,1982,9.9
10,01,1982,6.0
10,02,1982,8.3
10,03,1982,6.8
10,04,1982,5.2
10,05,1982,6.7
10,06,1982,5.6
10,07,1982,3.9
10,08,1982,7.2
10,09,1982,6.7
10,10,1982,3.6
10,11,1982,4.4
10,12,1982,3.5
10,13,1982,4.8
10,14,1982,3.5
10,15,1982,4.8
10,16,1982,10.9
10,17,1982,7.2
10,18,1982,5.2
10,19,1982,6.0
10,20,1982,6.9
10,21,1982,6.7
10,22,1982,7.2
10,23,1982,2.7
10,24,1982,4.1
10,25,1982,5.5
10,26,1982,4.8
10,27,1982,5.2
10,28,1982,4.5
10,29,1982,2.8
10,30,1982,4.9
10,31,1982,6.7
11,01,1982,5.1
11,02,1982,7.0
11,03,1982,10.0
11,04,1982,7.9
11,05,1982,4.6
11,06,1982,8.1
11,07,1982,7.9
11,08,1982,4.7
11,09,1982,8.6
11,10,1982,8.4
11,11,1982,7.4
11,12,1982,7.5
11,13,1982,9.4
11,14,1982,8.3
11,15,1982,7.6
11,16,1982,3.3
11,17,1982,6.2
11,18,1982,9.7
11,19,1982,6.8
11,20,1982,7.2
11,21,1982,4.1
11,22,1982,8.3
11,23,1982,4.5
11,24,1982,5.4
11,25,1982,6.1
11,26,1982,6.8
11,27,1982,6.3
11,28,1982,5.0
11,29,1982,5.0
11,30,1982,6.2
12,01,1982,3.8
12,02,1982,4.1
12,03,1982,3.1
12,04,1982,6.1
12,05,1982,5.0
12,06,1982,7.7
12,07,1982,9.1
12,08,1982,5.5
12,09,1982,6.4
12,10,1982,5.2
12,11,1982,5.9
12,12,1982,3.3
12,13,1982,4.0
12,14,1982,3.5
12,15,1982,3.1
12,16,1982,2.6
12,17,1982,3.2
12,18,1982,3.4
12,19,1982,2.7
12,20,1982,4.3
12,21,1982,3.4
12,22,1982,4.3
12,23,1982,6.4
12,24,1982,6.1
12,25,1982,4.4
12,26,1982,7.6
12,27,1982,6.0
12,28,1982,8.0
12,29,1982,7.6
12,30,1982,6.0
12,31,1982,6.0
01,01,1983,7.3
01,02,1983,8.4
01,03,1983,9.1
01,04,1983,10.3
01,05,1983,8.6
01,06,1983,8.1
01,07,1983,8.1
01,08,1983,8.0
01,09,1983,8.1
01,10,1983,7.9
01,11,1983,7.1
01,12,1983,6.4
01,13,1983,7.0
01,14,1983,6.9
01,15,1983,6.0
01,16,1983,8.2
01,17,1983,7.1
01,18,1983,7.0
01,19,1983,9.2
01,20,1983,8.6
01,21,1983,7.1
01,22,1983,7.0
01,23,1983,7.1
01,24,1983,5.8
01,25,1983,7.7
01,26,1983,5.9
01,27,1983,10.5
01,28,1983,5.0
01,29,1983,5.9
01,30,1983,5.0
01,31,1983,4.1
02,01,1983,4.9
02,02,1983,7.6
02,03,1983,9.1
02,04,1983,9.1
02,05,1983,5.9
02,06,1983,8.1
02,07,1983,8.1
02,08,1983,8.0
02,09,1983,8.1
02,10,1983,null
02,11,1983,null
02,12,1983,null
02,13,1983,null
02,14,1983,null
02,15,1983,null
02,16,1983,6.9
02,17,1983,6.7
02,18,1983,5.7
02,19,1983,4.7
02,20,1983,5.4
02,21,1983,7.0
02,22,1983,7.0
02,23,1983,6.0
02,24,1983,6.4
02,25,1983,8.0
02,26,1983,4.5
02,27,1983,6.3
02,28,1983,6.3
03,01,1983,5.6
03,02,1983,7.3
03,03,1983,6.5
03,04,1983,5.0
03,05,1983,6.4
03,06,1983,9.0
03,07,1983,2.7
03,08,1983,13.1
03,09,1983,8.9
03,10,1983,9.4
03,11,1983,9.4
03,12,1983,7.9
03,13,1983,5.4
03,14,1983,4.8
03,15,1983,6.3
03,16,1983,9.8
03,17,1983,8.6
03,18,1983,5.8
03,19,1983,4.8
03,20,1983,4.8
03,21,1983,14.4
03,22,1983,5.2
03,23,1983,6.0
03,24,1983,8.8
03,25,1983,6.3
03,26,1983,8.4
03,27,1983,8.8
03,28,1983,10.9
03,29,1983,8.7
03,30,1983,15.0
03,31,1983,3.7
04,01,1983,6.3
04,02,1983,8.4
04,03,1983,9.7
04,04,1983,7.2
04,05,1983,6.2
04,06,1983,8.2
04,07,1983,8.2
04,08,1983,5.7
04,09,1983,4.1
04,10,1983,8.0
04,11,1983,9.1
04,12,1983,8.8
04,13,1983,8.7
04,14,1983,8.8
04,15,1983,9.8
04,16,1983,9.0
04,17,1983,9.6
04,18,1983,9.6
04,19,1983,10.2
04,20,1983,8.7
04,21,1983,8.6
04,22,1983,9.1
04,23,1983,9.9
04,24,1983,8.5
04,25,1983,9.1
04,26,1983,9.4
04,27,1983,8.8
04,28,1983,9.3
04,29,1983,8.3
04,30,1983,7.7
05,01,1983,7.5
05,02,1983,8.3
05,03,1983,8.9
05,04,1983,7.3
05,05,1983,9.2
05,06,1983,9.5
05,07,1983,10.8
05,08,1983,9.3
05,09,1983,9.5
05,10,1983,8.9
05,11,1983,8.9
05,12,1983,11.4
05,13,1983,10.6
05,14,1983,9.3
05,15,1983,10.0
05,16,1983,8.9
05,17,1983,6.8
05,18,1983,7.6
05,19,1983,6.1
05,20,1983,2.9
05,21,1983,11.5
05,22,1983,3.5
05,23,1983,4.0
05,24,1983,9.2
05,25,1983,8.4
05,26,1983,7.0
05,27,1983,6.1
05,28,1983,7.8
05,29,1983,4.4
05,30,1983,6.5
05,31,1983,8.7
06,01,1983,9.2
06,02,1983,10.5
06,03,1983,3.2
06,04,1983,7.2
06,05,1983,2.2
06,06,1983,3.2
06,07,1983,3.0
06,08,1983,2.5
06,09,1983,4.2
06,10,1983,3.0
06,11,1983,2.7
06,12,1983,3.4
06,13,1983,7.5
06,14,1983,5.0
06,15,1983,8.6
06,16,1983,5.4
06,17,1983,8.3
06,18,1983,6.1
06,19,1983,1.5
06,20,1983,1.3
06,21,1983,6.7
06,22,1983,5.4
06,23,1983,7.8
06,24,1983,5.8
06,25,1983,8.2
06,26,1983,7.2
06,27,1983,2.6
06,28,1983,3.3
06,29,1983,7.7
06,30,1983,4.8
07,01,1983,5.8
07,02,1983,9.6
07,03,1983,9.5
07,04,1983,5.1
07,05,1983,6.0
07,06,1983,5.5
07,07,1983,7.8
07,08,1983,6.6
07,09,1983,9.8
07,10,1983,6.9
07,11,1983,7.0
07,12,1983,7.1
07,13,1983,6.9
07,14,1983,5.8
07,15,1983,4.0
07,16,1983,4.0
07,17,1983,5.9
07,18,1983,5.9
07,19,1983,6.0
07,20,1983,8.4
07,21,1983,6.1
07,22,1983,8.9
07,23,1983,3.9
07,24,1983,7.1
07,25,1983,7.8
07,26,1983,7.3
07,27,1983,7.0
07,28,1983,7.1
07,29,1983,5.9
07,30,1983,6.3
07,31,1983,6.1
08,01,1983,6.8
08,02,1983,6.8
08,03,1983,2.9
08,04,1983,4.4
08,05,1983,6.5
08,06,1983,5.9
08,07,1983,7.0
08,08,1983,6.1
08,09,1983,7.3
08,10,1983,6.7
08,11,1983,6.9
08,12,1983,8.2
08,13,1983,6.4
08,14,1983,6.7
08,15,1983,9.1
08,16,1983,7.4
08,17,1983,6.2
08,18,1983,3.7
08,19,1983,4.6
08,20,1983,4.6
08,21,1983,3.2
08,22,1983,7.8
08,23,1983,5.1
08,24,1983,4.8
08,25,1983,3.4
08,26,1983,9.4
08,27,1983,7.1
08,28,1983,7.1
08,29,1983,5.4
08,30,1983,5.0
08,31,1983,5.4
09,01,1983,7.4
09,02,1983,7.2
09,03,1983,2.7
09,04,1983,5.6
09,05,1983,9.2
09,06,1983,7.4
09,07,1983,5.5
09,08,1983,7.7
09,09,1983,6.7
09,10,1983,7.8
09,11,1983,6.4
09,12,1983,8.2
09,13,1983,6.2
09,14,1983,10.2
09,15,1983,9.7
09,16,1983,8.0
09,17,1983,5.0
09,18,1983,6.6
09,19,1983,2.5
09,20,1983,5.8
09,21,1983,8.3
09,22,1983,7.5
09,23,1983,9.2
09,24,1983,7.2
09,25,1983,8.4
09,26,1983,9.3
09,27,1983,6.5
09,28,1983,7.0
09,29,1983,8.4
09,30,1983,7.7
10,01,1983,7.7
10,02,1983,6.2
10,03,1983,6.4
10,04,1983,5.3
10,05,1983,7.2
10,06,1983,6.0
10,07,1983,8.2
10,08,1983,8.0
10,09,1983,6.1
10,10,1983,5.6
10,11,1983,6.5
10,12,1983,6.3
10,13,1983,6.1
10,14,1983,5.0
10,15,1983,6.9
10,16,1983,5.7
10,17,1983,2.5
10,18,1983,5.2
10,19,1983,4.5
10,20,1983,5.2
10,21,1983,4.7
10,22,1983,8.1
10,23,1983,8.1
10,24,1983,8.1
10,25,1983,8.0
10,26,1983,7.5
10,27,1983,8.6
10,28,1983,7.8
10,29,1983,8.3
10,30,1983,9.2
10,31,1983,8.4
11,01,1983,8.1
11,02,1983,8.0
11,03,1983,6.5
11,04,1983,8.2
11,05,1983,6.4
11,06,1983,3.6
11,07,1983,5.0
11,08,1983,3.5
11,09,1983,3.0
11,10,1983,6.8
11,11,1983,6.3
11,12,1983,6.4
11,13,1983,6.2
11,14,1983,7.7
11,15,1983,7.5
11,16,1983,6.3
11,17,1983,6.8
11,18,1983,7.6
11,19,1983,7.4
11,20,1983,7.7
11,21,1983,5.9
11,22,1983,8.2
11,23,1983,3.6
11,24,1983,3.3
11,25,1983,6.5
11,26,1983,8.2
11,27,1983,7.7
11,28,1983,8.0
11,29,1983,8.8
11,30,1983,8.6
12,01,1983,7.6
12,02,1983,4.2
12,03,1983,7.7
12,04,1983,6.0
12,05,1983,5.4
12,06,1983,6.1
12,07,1983,4.0
12,08,1983,4.2
12,09,1983,8.1
12,10,1983,9.6
12,11,1983,7.4
12,12,1983,9.1
12,13,1983,8.7
12,14,1983,6.9
12,15,1983,6.3
12,16,1983,7.5
12,17,1983,4.3
12,18,1983,5.5
12,19,1983,5.4
12,20,1983,5.4
12,21,1983,5.6
12,22,1983,5.7
12,23,1983,4.7
12,24,1983,5.7
12,25,1983,3.9
12,26,1983,3.2
12,27,1983,6.1
12,28,1983,6.3
12,29,1983,4.3
12,30,1983,4.5
12,31,1983,4.7
01,01,1984,5.7
01,02,1984,5.8
01,03,1984,6.3
01,04,1984,7.1
01,05,1984,6.3
01,06,1984,7.5
01,07,1984,7.4
01,08,1984,5.6
01,09,1984,4.2
01,10,1984,4.3
01,11,1984,4.4
01,12,1984,4.9
01,13,1984,4.8
01,14,1984,6.4
01,15,1984,7.3
01,16,1984,6.6
01,17,1984,6.4
01,18,1984,5.8
01,19,1984,4.5
01,20,1984,5.3
01,21,1984,4.6
01,22,1984,4.7
01,23,1984,8.1
01,24,1984,6.5
01,25,1984,7.8
01,26,1984,5.7
01,27,1984,5.8
01,28,1984,6.1
01,29,1984,6.8
01,30,1984,8.6
01,31,1984,8.7
02,01,1984,6.6
02,02,1984,8.2
02,03,1984,5.0
02,04,1984,7.1
02,05,1984,8.9
02,06,1984,11.2
02,07,1984,7.8
02,08,1984,5.0
02,09,1984,7.1
02,10,1984,12.9
02,11,1984,15.1
02,12,1984,5.1
02,13,1984,9.1
02,14,1984,5.7
02,15,1984,7.0
02,16,1984,5.5
02,17,1984,9.7
02,18,1984,4.9
02,19,1984,9.1
02,20,1984,6.0
02,21,1984,4.8
02,22,1984,7.0
02,23,1984,4.4
02,24,1984,12.1
02,25,1984,8.0
02,26,1984,7.2
02,27,1984,7.0
02,28,1984,4.1
02,29,1984,5.2
03,01,1984,null
03,02,1984,null
03,03,1984,null
03,04,1984,null
03,05,1984,null
03,06,1984,null
03,07,1984,null
03,08,1984,null
03,09,1984,null
03,10,1984,null
03,11,1984,null
03,12,1984,null
03,13,1984,null
03,14,1984,null
03,15,1984,null
03,16,1984,null
03,17,1984,null
03,18,1984,null
03,19,1984,null
03,20,1984,null
03,21,1984,null
03,22,1984,null
03,23,1984,3.3
03,24,1984,5.2
03,25,1984,8.2
03,26,1984,1.8
03,27,1984,6.2
03,28,1984,5.9
03,29,1984,4.3
03,30,1984,6.6
03,31,1984,3.2
04,01,1984,6.6
04,02,1984,4.2
04,03,1984,3.8
04,04,1984,9.8
04,05,1984,10.5
04,06,1984,8.2
04,07,1984,9.2
04,08,1984,9.5
04,09,1984,9.5
04,10,1984,6.9
04,11,1984,7.0
04,12,1984,8.4
04,13,1984,6.5
04,14,1984,10.0
04,15,1984,6.7
04,16,1984,5.9
04,17,1984,7.4
04,18,1984,6.8
04,19,1984,5.1
04,20,1984,8.1
04,21,1984,4.1
04,22,1984,6.5
04,23,1984,3.4
04,24,1984,4.8
04,25,1984,5.1
04,26,1984,8.4
04,27,1984,6.7
04,28,1984,5.3
04,29,1984,5.2
04,30,1984,6.1
05,01,1984,15.0
05,02,1984,13.9
05,03,1984,8.1
05,04,1984,8.7
05,05,1984,8.2
05,06,1984,6.9
05,07,1984,11.5
05,08,1984,10.9
05,09,1984,12.4
05,10,1984,9.2
05,11,1984,9.0
