Id:,20341
05,12,1984,5.1
05,13,1984,5.2
05,14,1984,11.2
05,15,1984,3.1
05,16,1984,7.3
05,17,1984,7.9
05,18,1984,6.1
05,19,1984,8.1
05,20,1984,10.0
05,21,1984,2.8
05,22,1984,8.1
05,23,1984,9.5
05,24,1984,10.1
05,25,1984,3.6
05,26,1984,7.3
05,27,1984,8.0
05,28,1984,6.1
05,29,1984,5.1
05,30,1984,2.1
05,31,1984,4.0
06,01,1984,4.5
06,02,1984,4.8
06,03,1984,5.2
06,04,1984,5.1
06,05,1984,8.7
06,06,1984,9.1
06,07,1984,5.5
06,08,1984,5.1
06,09,1984,9.3
06,10,1984,9.5
06,11,1984,3.6
06,12,1984,6.2
06,13,1984,2.0
06,14,1984,1.0
06,15,1984,2.2
06,16,1984,5.3
06,17,1984,9.7
06,18,1984,5.1
06,19,1984,11.8
06,20,1984,7.7
06,21,1984,7.4
06,22,1984,6.9
06,23,1984,5.2
06,24,1984,7.8
06,25,1984,9.2
06,26,1984,5.6
06,27,1984,4.4
06,28,1984,8.3
06,29,1984,7.5
06,30,1984,8.1
07,01,1984,4.0
07,02,1984,4.0
07,03,1984,4.1
07,04,1984,3.5
07,05,1984,2.4
07,06,1984,4.8
07,07,1984,2.7
07,08,1984,3.5
07,09,1984,4.3
07,10,1984,2.9
07,11,1984,3.0
07,12,1984,2.2
07,13,1984,2.0
07,14,1984,3.4
07,15,1984,5.9
07,16,1984,7.2
07,17,1984,6.8
07,18,1984,5.3
07,19,1984,4.5
07,20,1984,5.5
07,21,1984,4.9
07,22,1984,5.6
07,23,1984,4.7
07,24,1984,5.1
07,25,1984,6.1
07,26,1984,3.9
07,27,1984,5.9
07,28,1984,4.8
07,29,1984,4.2
07,30,1984,5.3
07,31,1984,4.3
08,01,1984,3.4
08,02,1984,4.3
08,03,1984,4.6
08,04,1984,4.2
08,05,1984,4.6
08,06,1984,5.3
08,07,1984,3.7
08,08,1984,3.0
08,09,1984,5.9
08,10,1984,3.8
08,11,1984,4.0
08,12,1984,4.6
08,13,1984,4.7
08,14,1984,3.2
08,15,1984,4.6
08,16,1984,3.0
08,17,1984,2.9
08,18,1984,4.4
08,19,1984,4.4
08,20,1984,5.4
08,21,1984,4.9
08,22,1984,4.0
08,23,1984,4.8
08,24,1984,3.9
08,25,1984,3.8
08,26,1984,4.9
08,27,1984,4.8
08,28,1984,1.4
08,29,1984,7.3
08,30,1984,3.5
08,31,1984,6.1
09,01,1984,null
09,02,1984,null
09,03,1984,null
09,04,1984,null
09,05,1984,null
09,06,1984,null
09,07,1984,null
09,08,1984,null
09,09,1984,null
09,10,1984,null
09,11,1984,null
09,12,1984,null
09,13,1984,null
09,14,1984,null
09,15,1984,null
09,16,1984,null
09,17,1984,null
09,18,1984,null
09,19,1984,null
09,20,1984,null
09,21,1984,null
09,22,1984,null
09,23,1984,null
09,24,1984,null
09,25,1984,null
09,26,1984,null
09,27,1984,null
09,28,1984,null
09,29,1984,null
09,30,1984,null
10,01,1984,null
10,02,1984,null
10,03,1984,null
10,04,1984,null
10,05,1984,null
10,06,1984,null
10,07,1984,null
10,08,1984,null
10,09,1984,null
10,10,1984,null
10,11,1984,null
10,12,1984,null
10,13,1984,null
10,14,1984,null
10,15,1984,null
10,16,1984,null
10,17,1984,null
10,18,1984,null
10,19,1984,null
10,20,1984,null
10,21,1984,null
10,22,1984,null
10,23,1984,null
10,24,1984,null
10,25,1984,null
10,26,1984,null
10,27,1984,null
10,28,1984,null
10,29,1984,null
10,30,1984,null
10,31,1984,null
11,01,1984,null
11,02,1984,null
11,03,1984,null
11,04,1984,null
11,05,1984,null
11,06,1984,null
11,07,1984,null
11,08,1984,null
11,09,1984,null
11,10,1984,null
11,11,1984,null
11,12,1984,null
11,13,1984,null
11,14,1984,null
11,15,1984,null
11,16,1984,null
11,17,1984,null
11,18,1984,null
11,19,1984,null
11,20,1984,null
11,21,1984,null
11,22,1984,null
11,23,1984,null
11,24,1984,null
11,25,1984,null
11,26,1984,null
11,27,1984,null
11,28,1984,null
11,29,1984,null
11,30,1984,null
12,01,1984,null
12,02,1984,null
12,03,1984,null
12,04,1984,null
12,05,1984,null
12,06,1984,null
12,07,1984,null
12,08,1984,null
12,09,1984,null
12,10,1984,null
12,11,1984,null
12,12,1984,null
12,13,1984,null
12,14,1984,null
12,15,1984,null
12,16,1984,null
12,17,1984,null
12,18,1984,null
12,19,1984,null
12,20,1984,null
12,21,1984,null
12,22,1984,null
12,23,1984,null
12,24,1984,null
12,25,1984,null
12,26,1984,null
12,27,1984,null
12,28,1984,null
12,29,1984,null
12,30,1984,null
12,31,1984,null
01,01,1985,2.8
01,02,1985,2.6
01,03,1985,4.2
01,04,1985,3.1
01,05,1985,3.1
01,06,1985,3.4
01,07,1985,0.7
01,08,1985,3.0
01,09,1985,2.8
01,10,1985,3.2
01,11,1985,3.5
01,12,1985,3.0
01,13,1985,2.3
01,14,1985,3.2
01,15,1985,3.3
01,16,1985,3.2
01,17,1985,3.0
01,18,1985,2.7
01,19,1985,2.0
01,20,1985,2.2
01,21,1985,2.1
01,22,1985,1.9
01,23,1985,2.9
01,24,1985,1.9
01,25,1985,3.8
01,26,1985,2.8
01,27,1985,3.6
01,28,1985,3.1
01,29,1985,4.0
01,30,1985,2.3
01,31,1985,3.9
02,01,1985,3.1
02,02,1985,2.8
02,03,1985,3.3
02,04,1985,3.5
02,05,1985,3.1
02,06,1985,3.1
02,07,1985,3.0
02,08,1985,4.2
02,09,1985,3.1
02,10,1985,2.7
02,11,1985,2.9
02,12,1985,3.4
02,13,1985,3.1
02,14,1985,3.1
02,15,1985,3.1
02,16,1985,3.1
02,17,1985,2.7
02,18,1985,2.7
02,19,1985,3.8
02,20,1985,3.4
02,21,1985,2.8
02,22,1985,3.2
02,23,1985,3.1
02,24,1985,3.1
02,25,1985,4.4
02,26,1985,2.5
02,27,1985,3.5
02,28,1985,2.1
03,01,1985,null
03,02,1985,null
03,03,1985,null
03,04,1985,null
03,05,1985,null
03,06,1985,null
03,07,1985,null
03,08,1985,null
03,09,1985,null
03,10,1985,null
03,11,1985,null
03,12,1985,null
03,13,1985,null
03,14,1985,null
03,15,1985,null
03,16,1985,null
03,17,1985,null
03,18,1985,null
03,19,1985,null
03,20,1985,null
03,21,1985,null
03,22,1985,null
03,23,1985,null
03,24,1985,null
03,25,1985,null
03,26,1985,null
03,27,1985,null
03,28,1985,null
03,29,1985,null
03,30,1985,null
03,31,1985,null
04,01,1985,null
04,02,1985,null
04,03,1985,null
04,04,1985,null
04,05,1985,null
04,06,1985,null
04,07,1985,null
04,08,1985,null
04,09,1985,null
04,10,1985,null
04,11,1985,null
04,12,1985,null
04,13,1985,null
04,14,1985,null
04,15,1985,null
04,16,1985,null
04,17,1985,null
04,18,1985,null
04,19,1985,null
04,20,1985,null
04,21,1985,null
04,22,1985,null
04,23,1985,null
04,24,1985,null
04,25,1985,null
04,26,1985,null
04,27,1985,null
04,28,1985,null
04,29,1985,null
04,30,1985,null
05,01,1985,null
05,02,1985,null
05,03,1985,null
05,04,1985,null
05,05,1985,null
05,06,1985,null
05,07,1985,null
05,08,1985,null
05,09,1985,null
05,10,1985,null
05,11,1985,null
05,12,1985,null
05,13,1985,null
05,14,1985,null
05,15,1985,null
05,16,1985,null
05,17,1985,null
05,18,1985,null
05,19,1985,null
05,20,1985,null
05,21,1985,null
05,22,1985,null
05,23,1985,null
05,24,1985,null
05,25,1985,null
05,26,1985,null
05,27,1985,null
05,28,1985,null
05,29,1985,null
05,30,1985,null
05,31,1985,null
06,01,1985,null
06,02,1985,null
06,03,1985,null
06,04,1985,null
06,05,1985,null
06,06,1985,null
06,07,1985,null
06,08,1985,null
06,09,1985,null
06,10,1985,null
06,11,1985,null
06,12,1985,null
06,13,1985,null
06,14,1985,null
06,15,1985,null
06,16,1985,null
06,17,1985,null
06,18,1985,null
06,19,1985,null
06,20,1985,null
06,21,1985,null
06,22,1985,null
06,23,1985,null
06,24,1985,null
06,25,1985,null
06,26,1985,null
06,27,1985,null
06,28,1985,null
06,29,1985,null
06,30,1985,null
07,01,1985,4.2
07,02,1985,7.4
07,03,1985,3.7
07,04,1985,8.1
07,05,1985,8.5
07,06,1985,2.7
07,07,1985,5.7
07,08,1985,6.0
07,09,1985,5.9
07,10,1985,6.1
07,11,1985,3.8
07,12,1985,5.4
07,13,1985,7.2
07,14,1985,7.1
07,15,1985,9.3
07,16,1985,5.4
07,17,1985,6.1
07,18,1985,4.5
07,19,1985,7.1
07,20,1985,3.7
07,21,1985,2.6
07,22,1985,4.7
07,23,1985,4.3
07,24,1985,2.6
07,25,1985,6.4
07,26,1985,4.9
07,27,1985,6.2
07,28,1985,7.1
07,29,1985,4.2
07,30,1985,2.6
07,31,1985,4.1
08,01,1985,6.7
08,02,1985,6.9
08,03,1985,6.7
08,04,1985,3.6
08,05,1985,5.1
08,06,1985,1.5
08,07,1985,5.1
08,08,1985,5.6
08,09,1985,3.8
08,10,1985,3.5
08,11,1985,3.7
08,12,1985,4.2
08,13,1985,4.2
08,14,1985,3.1
08,15,1985,5.5
08,16,1985,3.0
08,17,1985,4.4
08,18,1985,5.6
08,19,1985,5.1
08,20,1985,5.4
08,21,1985,6.4
08,22,1985,4.2
08,23,1985,3.3
08,24,1985,4.2
08,25,1985,5.8
08,26,1985,6.1
08,27,1985,5.2
08,28,1985,8.5
08,29,1985,6.1
08,30,1985,4.8
08,31,1985,7.1
09,01,1985,3.7
09,02,1985,13.6
09,03,1985,5.1
09,04,1985,2.3
09,05,1985,3.5
09,06,1985,2.2
09,07,1985,4.9
09,08,1985,3.1
09,09,1985,3.6
09,10,1985,3.1
09,11,1985,3.5
09,12,1985,3.9
09,13,1985,4.1
09,14,1985,3.2
09,15,1985,2.9
09,16,1985,3.7
09,17,1985,2.9
09,18,1985,3.2
09,19,1985,5.0
09,20,1985,6.1
09,21,1985,6.0
09,22,1985,8.1
09,23,1985,7.7
09,24,1985,6.2
09,25,1985,6.8
09,26,1985,6.2
09,27,1985,7.9
09,28,1985,6.3
09,29,1985,5.7
09,30,1985,4.8
10,01,1985,5.2
10,02,1985,4.7
10,03,1985,6.1
10,04,1985,3.9
10,05,1985,2.2
10,06,1985,3.1
10,07,1985,4.9
10,08,1985,5.9
10,09,1985,1.8
10,10,1985,1.2
10,11,1985,3.1
10,12,1985,6.4
10,13,1985,4.5
10,14,1985,7.1
10,15,1985,6.7
10,16,1985,6.1
10,17,1985,6.6
10,18,1985,8.9
10,19,1985,8.8
10,20,1985,7.3
10,21,1985,6.9
10,22,1985,7.9
10,23,1985,7.2
10,24,1985,5.1
10,25,1985,7.9
10,26,1985,7.1
10,27,1985,4.9
10,28,1985,6.0
10,29,1985,4.4
10,30,1985,3.9
10,31,1985,8.3
11,01,1985,1.7
11,02,1985,5.3
11,03,1985,0.7
11,04,1985,4.2
11,05,1985,3.8
11,06,1985,5.3
11,07,1985,3.9
11,08,1985,5.1
11,09,1985,3.8
11,10,1985,5.2
11,11,1985,4.9
11,12,1985,4.3
11,13,1985,4.8
11,14,1985,5.2
11,15,1985,3.9
11,16,1985,5.2
11,17,1985,4.7
11,18,1985,4.2
11,19,1985,4.8
11,20,1985,5.3
11,21,1985,4.3
11,22,1985,5.0
11,23,1985,5.4
11,24,1985,3.1
11,25,1985,9.4
11,26,1985,9.1
11,27,1985,1.4
11,28,1985,7.1
11,29,1985,1.0
11,30,1985,2.9
12,01,1985,2.0
12,02,1985,3.6
12,03,1985,4.9
12,04,1985,3.9
12,05,1985,4.8
12,06,1985,6.7
12,07,1985,4.5
12,08,1985,3.2
12,09,1985,4.3
12,10,1985,2.4
12,11,1985,2.0
12,12,1985,3.7
12,13,1985,5.0
12,14,1985,5.4
12,15,1985,4.3
12,16,1985,4.2
12,17,1985,4.4
12,18,1985,3.9
12,19,1985,4.9
12,20,1985,5.6
12,21,1985,8.3
12,22,1985,4.3
12,23,1985,4.2
12,24,1985,5.3
12,25,1985,5.4
12,26,1985,6.6
12,27,1985,3.5
12,28,1985,7.6
12,29,1985,4.8
12,30,1985,5.1
12,31,1985,4.6
01,01,1986,5.3
01,02,1986,2.8
01,03,1986,4.3
01,04,1986,2.7
01,05,1986,4.5
01,06,1986,2.3
01,07,1986,6.0
01,08,1986,1.4
01,09,1986,3.1
01,10,1986,2.9
01,11,1986,4.3
01,12,1986,3.8
01,13,1986,3.3
01,14,1986,4.3
01,15,1986,3.8
01,16,1986,2.7
01,17,1986,4.0
01,18,1986,4.0
01,19,1986,4.3
01,20,1986,3.7
01,21,1986,3.6
01,22,1986,3.7
01,23,1986,4.3
01,24,1986,3.5
01,25,1986,4.4
01,26,1986,2.8
01,27,1986,3.7
01,28,1986,3.2
01,29,1986,2.8
01,30,1986,4.3
01,31,1986,5.0
02,01,1986,2.5
02,02,1986,4.3
02,03,1986,2.8
02,04,1986,5.1
02,05,1986,3.9
02,06,1986,1.9
02,07,1986,9.2
02,08,1986,9.9
02,09,1986,3.7
02,10,1986,4.3
02,11,1986,4.7
02,12,1986,5.2
02,13,1986,3.9
02,14,1986,4.9
02,15,1986,5.2
02,16,1986,4.9
02,17,1986,5.3
02,18,1986,4.0
02,19,1986,4.4
02,20,1986,6.2
02,21,1986,6.0
02,22,1986,6.1
02,23,1986,5.8
02,24,1986,6.2
02,25,1986,4.6
02,26,1986,5.4
02,27,1986,4.8
02,28,1986,5.3
03,01,1986,3.5
03,02,1986,6.2
03,03,1986,6.1
03,04,1986,4.7
03,05,1986,5.2
03,06,1986,2.0
03,07,1986,3.4
03,08,1986,5.9
03,09,1986,5.9
03,10,1986,5.9
03,11,1986,6.7
03,12,1986,5.1
03,13,1986,4.4
03,14,1986,7.1
03,15,1986,5.4
03,16,1986,6.5
03,17,1986,6.4
03,18,1986,3.5
03,19,1986,7.2
03,20,1986,7.5
03,21,1986,4.7
03,22,1986,2.9
03,23,1986,10.4
03,24,1986,3.1
03,25,1986,2.7
03,26,1986,5.5
03,27,1986,7.6
03,28,1986,9.1
03,29,1986,4.0
03,30,1986,7.8
03,31,1986,10.8
04,01,1986,9.6
04,02,1986,8.8
04,03,1986,9.7
04,04,1986,8.4
04,05,1986,9.9
04,06,1986,9.2
04,07,1986,5.9
04,08,1986,6.6
04,09,1986,5.7
04,10,1986,7.7
04,11,1986,7.6
04,12,1986,7.3
04,13,1986,7.2
04,14,1986,5.4
04,15,1986,8.9
04,16,1986,9.6
04,17,1986,9.2
04,18,1986,8.7
04,19,1986,8.9
04,20,1986,9.2
04,21,1986,9.0
04,22,1986,9.9
04,23,1986,9.7
04,24,1986,9.4
04,25,1986,8.7
04,26,1986,9.3
04,27,1986,8.7
04,28,1986,9.1
04,29,1986,6.0
04,30,1986,5.6
05,01,1986,7.0
05,02,1986,9.6
05,03,1986,9.4
05,04,1986,10.3
05,05,1986,10.3
05,06,1986,8.3
05,07,1986,7.6
05,08,1986,7.2
05,09,1986,8.8
05,10,1986,5.8
05,11,1986,6.5
05,12,1986,6.8
05,13,1986,7.6
05,14,1986,6.5
05,15,1986,7.0
05,16,1986,7.9
05,17,1986,5.1
05,18,1986,4.5
05,19,1986,8.2
05,20,1986,10.1
05,21,1986,9.8
05,22,1986,8.1
05,23,1986,6.4
05,24,1986,4.6
05,25,1986,7.1
05,26,1986,5.0
05,27,1986,8.6
05,28,1986,6.5
05,29,1986,7.8
05,30,1986,3.3
05,31,1986,7.1
06,01,1986,6.1
06,02,1986,7.6
06,03,1986,7.4
06,04,1986,7.8
06,05,1986,5.3
06,06,1986,9.4
06,07,1986,8.0
06,08,1986,7.2
06,09,1986,5.2
06,10,1986,5.9
06,11,1986,7.3
06,12,1986,5.7
06,13,1986,6.6
06,14,1986,9.3
06,15,1986,8.3
06,16,1986,8.7
06,17,1986,9.8
06,18,1986,10.1
06,19,1986,6.4
06,20,1986,7.2
06,21,1986,4.8
06,22,1986,5.9
06,23,1986,5.8
06,24,1986,4.6
06,25,1986,7.9
06,26,1986,6.8
06,27,1986,4.7
06,28,1986,3.2
06,29,1986,5.2
06,30,1986,4.9
07,01,1986,8.1
07,02,1986,5.0
07,03,1986,3.1
07,04,1986,5.1
07,05,1986,7.6
07,06,1986,8.3
07,07,1986,7.0
07,08,1986,7.1
07,09,1986,3.9
07,10,1986,6.4
07,11,1986,4.3
07,12,1986,6.1
07,13,1986,6.2
07,14,1986,7.0
07,15,1986,8.4
07,16,1986,7.1
07,17,1986,7.4
07,18,1986,6.7
07,19,1986,8.3
07,20,1986,7.2
07,21,1986,5.6
07,22,1986,4.0
07,23,1986,7.2
07,24,1986,8.1
07,25,1986,3.6
07,26,1986,7.5
07,27,1986,8.0
07,28,1986,7.8
07,29,1986,9.2
07,30,1986,8.0
07,31,1986,8.5
08,01,1986,8.5
08,02,1986,8.7
08,03,1986,8.3
08,04,1986,6.9
08,05,1986,8.5
08,06,1986,8.2
08,07,1986,4.3
08,08,1986,7.7
08,09,1986,8.1
08,10,1986,7.9
08,11,1986,7.2
08,12,1986,6.7
08,13,1986,2.7
08,14,1986,5.0
08,15,1986,3.5
08,16,1986,9.0
08,17,1986,7.0
08,18,1986,7.9
08,19,1986,9.4
08,20,1986,9.6
08,21,1986,4.9
08,22,1986,3.6
08,23,1986,2.8
08,24,1986,4.0
08,25,1986,3.7
08,26,1986,6.6
08,27,1986,3.9
08,28,1986,4.7
08,29,1986,9.6
08,30,1986,6.4
08,31,1986,7.9
09,01,1986,3.2
09,02,1986,4.8
09,03,1986,3.2
09,04,1986,7.9
09,05,1986,5.5
09,06,1986,6.2
09,07,1986,5.7
09,08,1986,6.7
09,09,1986,7.8
09,10,1986,6.6
09,11,1986,3.4
09,12,1986,5.3
09,13,1986,4.2
09,14,1986,4.5
09,15,1986,5.2
09,16,1986,6.3
09,17,1986,6.4
09,18,1986,4.3
09,19,1986,5.4
09,20,1986,8.3
09,21,1986,8.6
09,22,1986,8.3
09,23,1986,7.6
09,24,1986,7.9
09,25,1986,8.3
09,26,1986,6.6
09,27,1986,3.3
09,28,1986,4.7
09,29,1986,3.7
09,30,1986,3.4
10,01,1986,6.3
10,02,1986,4.2
10,03,1986,5.7
10,04,1986,7.4
10,05,1986,7.0
10,06,1986,5.8
10,07,1986,4.7
10,08,1986,4.8
10,09,1986,6.4
10,10,1986,6.1
10,11,1986,6.1
10,12,1986,5.5
10,13,1986,5.9
10,14,1986,6.5
10,15,1986,5.8
10,16,1986,6.5
10,17,1986,4.6
10,18,1986,4.3
10,19,1986,4.7
10,20,1986,4.4
10,21,1986,5.5
10,22,1986,4.8
10,23,1986,6.4
10,24,1986,5.3
10,25,1986,6.5
10,26,1986,6.4
10,27,1986,8.6
10,28,1986,6.3
10,29,1986,5.8
10,30,1986,6.9
10,31,1986,5.3
11,01,1986,5.8
11,02,1986,2.6
11,03,1986,4.0
11,04,1986,4.2
11,05,1986,4.8
11,06,1986,5.2
11,07,1986,4.1
11,08,1986,3.6
11,09,1986,7.1
11,10,1986,7.0
11,11,1986,7.1
11,12,1986,6.9
11,13,1986,6.2
11,14,1986,5.6
11,15,1986,7.2
11,16,1986,6.3
11,17,1986,7.0
11,18,1986,7.7
11,19,1986,4.3
11,20,1986,5.5
11,21,1986,5.5
11,22,1986,6.2
11,23,1986,3.8
11,24,1986,3.5
11,25,1986,3.8
11,26,1986,4.5
11,27,1986,4.6
11,28,1986,6.2
11,29,1986,7.5
11,30,1986,4.5
12,01,1986,3.4
12,02,1986,6.4
12,03,1986,6.3
12,04,1986,7.9
12,05,1986,8.5
12,06,1986,7.0
12,07,1986,5.7
12,08,1986,4.2
12,09,1986,3.1
12,10,1986,4.8
12,11,1986,5.4
12,12,1986,8.7
12,13,1986,8.1
12,14,1986,7.5
12,15,1986,6.7
12,16,1986,6.1
12,17,1986,7.7
12,18,1986,7.7
12,19,1986,3.9
12,20,1986,4.7
12,21,1986,5.3
12,22,1986,5.3
12,23,1986,5.5
12,24,1986,5.6
12,25,1986,2.8
12,26,1986,6.1
12,27,1986,8.5
12,28,1986,6.4
12,29,1986,6.0
12,30,1986,8.5
12,31,1986,5.6
01,01,1987,5.0
01,02,1987,5.8
01,03,1987,4.6
01,04,1987,4.9
01,05,1987,4.6
01,06,1987,4.4
01,07,1987,4.1
01,08,1987,6.3
01,09,1987,5.2
01,10,1987,4.4
01,11,1987,8.4
01,12,1987,6.7
01,13,1987,5.0
01,14,1987,4.7
