Id:,20341
01,15,1987,4.3
01,16,1987,4.5
01,17,1987,4.4
01,18,1987,4.0
01,19,1987,8.8
01,20,1987,5.7
01,21,1987,4.7
01,22,1987,8.5
01,23,1987,6.9
01,24,1987,6.3
01,25,1987,5.0
01,26,1987,5.6
01,27,1987,7.8
01,28,1987,8.7
01,29,1987,5.7
01,30,1987,5.7
01,31,1987,5.0
02,01,1987,0.9
02,02,1987,5.0
02,03,1987,6.0
02,04,1987,5.7
02,05,1987,7.1
02,06,1987,4.8
02,07,1987,6.2
02,08,1987,5.2
02,09,1987,5.7
02,10,1987,5.9
02,11,1987,6.4
02,12,1987,4.5
02,13,1987,5.9
02,14,1987,6.6
02,15,1987,5.0
02,16,1987,6.6
02,17,1987,6.3
02,18,1987,4.7
02,19,1987,6.8
02,20,1987,6.3
02,21,1987,4.6
02,22,1987,6.4
02,23,1987,6.3
02,24,1987,6.5
02,25,1987,7.1
02,26,1987,6.4
02,27,1987,5.8
02,28,1987,5.7
03,01,1987,6.0
03,02,1987,1.9
03,03,1987,5.7
03,04,1987,5.8
03,05,1987,3.7
03,06,1987,11.5
03,07,1987,11.7
03,08,1987,11.3
03,09,1987,8.3
03,10,1987,6.7
03,11,1987,6.6
03,12,1987,6.7
03,13,1987,6.0
03,14,1987,6.9
03,15,1987,6.7
03,16,1987,5.3
03,17,1987,9.5
03,18,1987,11.8
03,19,1987,8.7
03,20,1987,9.2
03,21,1987,7.7
03,22,1987,7.2
03,23,1987,10.3
03,24,1987,8.8
03,25,1987,4.1
03,26,1987,7.4
03,27,1987,7.5
03,28,1987,7.9
03,29,1987,6.5
03,30,1987,6.2
03,31,1987,6.8
04,01,1987,9.0
04,02,1987,7.1
04,03,1987,7.5
04,04,1987,7.8
04,05,1987,5.9
04,06,1987,2.0
04,07,1987,5.9
04,08,1987,6.9
04,09,1987,7.7
04,10,1987,11.1
04,11,1987,10.4
04,12,1987,11.1
04,13,1987,10.6
04,14,1987,9.3
04,15,1987,5.0
04,16,1987,8.9
04,17,1987,6.6
04,18,1987,8.6
04,19,1987,7.5
04,20,1987,8.6
04,21,1987,12.7
04,22,1987,11.2
04,23,1987,11.7
04,24,1987,6.0
04,25,1987,7.6
04,26,1987,11.1
04,27,1987,11.0
04,28,1987,7.8
04,29,1987,9.6
04,30,1987,9.6
05,01,1987,9.3
05,02,1987,10.8
05,03,1987,5.0
05,04,1987,10.9
05,05,1987,8.6
05,06,1987,9.3
05,07,1987,8.8
05,08,1987,9.3
05,09,1987,11.3
05,10,1987,7.5
05,11,1987,7.8
05,12,1987,8.3
05,13,1987,4.0
05,14,1987,5.2
05,15,1987,9.5
05,16,1987,9.2
05,17,1987,10.9
05,18,1987,8.6
05,19,1987,8.8
05,20,1987,9.5
05,21,1987,9.7
05,22,1987,8.4
05,23,1987,2.0
05,24,1987,7.0
05,25,1987,6.1
05,26,1987,3.8
05,27,1987,12.2
05,28,1987,2.1
05,29,1987,2.4
05,30,1987,5.2
05,31,1987,3.1
06,01,1987,2.5
06,02,1987,6.2
06,03,1987,5.2
06,04,1987,9.5
06,05,1987,7.7
06,06,1987,3.0
06,07,1987,2.2
06,08,1987,1.7
06,09,1987,4.8
06,10,1987,7.2
06,11,1987,8.1
06,12,1987,5.8
06,13,1987,5.3
06,14,1987,2.9
06,15,1987,6.2
06,16,1987,2.9
06,17,1987,3.8
06,18,1987,4.0
06,19,1987,4.1
06,20,1987,7.2
06,21,1987,5.7
06,22,1987,4.4
06,23,1987,5.0
06,24,1987,2.8
06,25,1987,5.0
06,26,1987,3.8
06,27,1987,4.3
06,28,1987,3.6
06,29,1987,5.3
06,30,1987,6.6
07,01,1987,6.0
07,02,1987,5.3
07,03,1987,5.7
07,04,1987,4.8
07,05,1987,6.7
07,06,1987,4.2
07,07,1987,4.3
07,08,1987,5.3
07,09,1987,5.2
07,10,1987,5.1
07,11,1987,5.9
07,12,1987,3.2
07,13,1987,3.6
07,14,1987,6.1
07,15,1987,5.9
07,16,1987,7.4
07,17,1987,4.8
07,18,1987,6.6
07,19,1987,7.6
07,20,1987,6.5
07,21,1987,2.0
07,22,1987,2.7
07,23,1987,2.6
07,24,1987,3.3
07,25,1987,4.1
07,26,1987,2.3
07,27,1987,4.4
07,28,1987,4.8
07,29,1987,4.3
07,30,1987,4.5
07,31,1987,3.7
08,01,1987,6.1
08,02,1987,6.2
08,03,1987,5.2
08,04,1987,3.4
08,05,1987,3.3
08,06,1987,6.3
08,07,1987,5.0
08,08,1987,1.4
08,09,1987,7.2
08,10,1987,4.5
08,11,1987,3.0
08,12,1987,8.6
08,13,1987,13.8
08,14,1987,3.5
08,15,1987,3.3
08,16,1987,4.8
08,17,1987,6.1
08,18,1987,5.7
08,19,1987,6.4
08,20,1987,5.8
08,21,1987,6.2
08,22,1987,5.6
08,23,1987,6.9
08,24,1987,7.3
08,25,1987,7.0
08,26,1987,6.9
08,27,1987,7.1
08,28,1987,5.7
08,29,1987,7.3
08,30,1987,8.2
08,31,1987,8.1
09,01,1987,7.2
09,02,1987,7.5
09,03,1987,7.0
09,04,1987,7.7
09,05,1987,6.4
09,06,1987,4.4
09,07,1987,2.0
09,08,1987,8.3
09,09,1987,8.3
09,10,1987,1.8
09,11,1987,2.7
09,12,1987,3.9
09,13,1987,6.0
09,14,1987,6.2
09,15,1987,3.8
09,16,1987,6.9
09,17,1987,8.7
09,18,1987,6.3
09,19,1987,5.1
09,20,1987,3.8
09,21,1987,8.0
09,22,1987,3.6
09,23,1987,3.7
09,24,1987,4.5
09,25,1987,5.7
09,26,1987,5.4
09,27,1987,5.9
09,28,1987,5.9
09,29,1987,2.4
09,30,1987,4.1
10,01,1987,5.2
10,02,1987,6.1
10,03,1987,6.6
10,04,1987,4.2
10,05,1987,4.7
10,06,1987,5.0
10,07,1987,6.5
10,08,1987,6.7
10,09,1987,6.1
10,10,1987,7.2
10,11,1987,5.6
10,12,1987,5.2
10,13,1987,5.7
10,14,1987,4.0
10,15,1987,5.3
10,16,1987,7.6
10,17,1987,6.7
10,18,1987,5.7
10,19,1987,7.4
10,20,1987,6.7
10,21,1987,6.5
10,22,1987,5.7
10,23,1987,6.1
10,24,1987,6.9
10,25,1987,5.9
10,26,1987,6.2
10,27,1987,6.7
10,28,1987,1.9
10,29,1987,6.1
10,30,1987,6.5
10,31,1987,7.5
11,01,1987,6.5
11,02,1987,8.1
11,03,1987,7.9
11,04,1987,7.2
11,05,1987,7.9
11,06,1987,7.4
11,07,1987,7.5
11,08,1987,7.4
11,09,1987,3.9
11,10,1987,3.8
11,11,1987,3.8
11,12,1987,5.4
11,13,1987,5.3
11,14,1987,5.3
11,15,1987,5.4
11,16,1987,4.5
11,17,1987,5.4
11,18,1987,7.3
11,19,1987,8.5
11,20,1987,9.3
11,21,1987,7.7
11,22,1987,8.3
11,23,1987,7.0
11,24,1987,2.5
11,25,1987,8.0
11,26,1987,7.7
11,27,1987,8.4
11,28,1987,6.8
11,29,1987,7.9
11,30,1987,7.6
12,01,1987,7.5
12,02,1987,7.3
12,03,1987,7.1
12,04,1987,7.1
12,05,1987,4.9
12,06,1987,3.2
12,07,1987,5.3
12,08,1987,7.1
12,09,1987,7.2
12,10,1987,5.4
12,11,1987,5.2
12,12,1987,4.0
12,13,1987,5.3
12,14,1987,4.2
12,15,1987,6.7
12,16,1987,9.1
12,17,1987,7.2
12,18,1987,6.5
12,19,1987,5.5
12,20,1987,7.8
12,21,1987,4.7
12,22,1987,5.8
12,23,1987,4.1
12,24,1987,4.9
12,25,1987,3.4
12,26,1987,5.2
12,27,1987,3.7
12,28,1987,9.2
12,29,1987,9.0
12,30,1987,9.9
12,31,1987,8.9
01,01,1988,7.8
01,02,1988,5.0
01,03,1988,6.6
01,04,1988,7.9
01,05,1988,8.2
01,06,1988,6.6
01,07,1988,8.4
01,08,1988,8.6
01,09,1988,8.2
01,10,1988,7.9
01,11,1988,5.0
01,12,1988,8.1
01,13,1988,8.3
01,14,1988,7.0
01,15,1988,5.4
01,16,1988,6.2
01,17,1988,9.1
01,18,1988,9.0
01,19,1988,7.5
01,20,1988,7.6
01,21,1988,6.3
01,22,1988,7.8
01,23,1988,6.8
01,24,1988,5.9
01,25,1988,7.3
01,26,1988,6.3
01,27,1988,6.0
01,28,1988,7.3
01,29,1988,8.3
01,30,1988,7.0
01,31,1988,5.6
02,01,1988,8.6
02,02,1988,6.6
02,03,1988,7.3
02,04,1988,6.5
02,05,1988,7.3
02,06,1988,5.9
02,07,1988,6.0
02,08,1988,7.4
02,09,1988,5.0
02,10,1988,6.3
02,11,1988,1.8
02,12,1988,0.9
02,13,1988,7.8
02,14,1988,7.2
02,15,1988,5.6
02,16,1988,7.3
02,17,1988,7.6
02,18,1988,5.2
02,19,1988,6.3
02,20,1988,5.4
02,21,1988,6.2
02,22,1988,7.1
02,23,1988,5.0
02,24,1988,5.0
02,25,1988,6.0
02,26,1988,7.3
02,27,1988,8.1
02,28,1988,8.1
02,29,1988,11.2
03,01,1988,8.8
03,02,1988,6.8
03,03,1988,6.1
03,04,1988,7.8
03,05,1988,7.6
03,06,1988,6.6
03,07,1988,8.0
03,08,1988,5.1
03,09,1988,9.9
03,10,1988,7.5
03,11,1988,7.1
03,12,1988,7.8
03,13,1988,8.9
03,14,1988,8.2
03,15,1988,7.7
03,16,1988,7.2
03,17,1988,5.3
03,18,1988,8.9
03,19,1988,2.1
03,20,1988,10.1
03,21,1988,9.5
03,22,1988,8.9
03,23,1988,8.9
03,24,1988,7.8
03,25,1988,6.9
03,26,1988,7.9
03,27,1988,7.2
03,28,1988,6.8
03,29,1988,9.0
03,30,1988,8.5
03,31,1988,7.9
04,01,1988,8.2
04,02,1988,7.6
04,03,1988,7.6
04,04,1988,7.9
04,05,1988,6.9
04,06,1988,7.9
04,07,1988,7.2
04,08,1988,7.8
04,09,1988,6.2
04,10,1988,6.1
04,11,1988,6.4
04,12,1988,8.2
04,13,1988,6.6
04,14,1988,8.6
04,15,1988,6.8
04,16,1988,6.8
04,17,1988,7.3
04,18,1988,7.6
04,19,1988,7.2
04,20,1988,6.7
04,21,1988,7.4
04,22,1988,8.0
04,23,1988,7.4
04,24,1988,8.1
04,25,1988,8.4
04,26,1988,6.7
04,27,1988,7.6
04,28,1988,8.9
04,29,1988,8.3
04,30,1988,8.1
05,01,1988,7.9
05,02,1988,9.0
05,03,1988,6.1
05,04,1988,8.7
05,05,1988,8.9
05,06,1988,9.2
05,07,1988,11.0
05,08,1988,8.6
05,09,1988,10.9
05,10,1988,9.8
05,11,1988,10.3
05,12,1988,5.0
05,13,1988,7.6
05,14,1988,7.9
05,15,1988,7.8
05,16,1988,8.3
05,17,1988,7.9
05,18,1988,8.3
05,19,1988,6.5
05,20,1988,7.3
05,21,1988,8.2
05,22,1988,7.8
05,23,1988,5.0
05,24,1988,1.9
05,25,1988,7.4
05,26,1988,11.2
05,27,1988,11.0
05,28,1988,8.7
05,29,1988,11.8
05,30,1988,7.6
05,31,1988,6.3
06,01,1988,4.6
06,02,1988,5.2
06,03,1988,6.3
06,04,1988,5.6
06,05,1988,10.0
06,06,1988,3.2
06,07,1988,6.5
06,08,1988,8.6
06,09,1988,5.2
06,10,1988,6.8
06,11,1988,6.4
06,12,1988,4.8
06,13,1988,5.6
06,14,1988,9.9
06,15,1988,7.9
06,16,1988,9.2
06,17,1988,8.9
06,18,1988,6.2
06,19,1988,5.5
06,20,1988,11.1
06,21,1988,6.4
06,22,1988,5.7
06,23,1988,8.0
06,24,1988,6.6
06,25,1988,3.7
06,26,1988,10.0
06,27,1988,10.8
06,28,1988,3.0
06,29,1988,10.0
06,30,1988,3.7
07,01,1988,1.3
07,02,1988,2.1
07,03,1988,8.9
07,04,1988,6.7
07,05,1988,3.7
07,06,1988,2.5
07,07,1988,1.2
07,08,1988,6.2
07,09,1988,5.1
07,10,1988,4.9
07,11,1988,6.3
07,12,1988,4.6
07,13,1988,9.6
07,14,1988,1.5
07,15,1988,7.2
07,16,1988,4.9
07,17,1988,4.7
07,18,1988,5.9
07,19,1988,5.3
07,20,1988,8.5
07,21,1988,1.9
07,22,1988,4.9
07,23,1988,5.8
07,24,1988,5.6
07,25,1988,1.9
07,26,1988,5.5
07,27,1988,6.1
07,28,1988,4.6
07,29,1988,6.2
07,30,1988,5.5
07,31,1988,6.5
08,01,1988,6.2
08,02,1988,6.0
08,03,1988,4.4
08,04,1988,9.2
08,05,1988,7.7
08,06,1988,8.9
08,07,1988,8.5
08,08,1988,10.3
08,09,1988,8.9
08,10,1988,4.6
08,11,1988,3.8
08,12,1988,6.9
08,13,1988,6.5
08,14,1988,6.0
08,15,1988,8.0
08,16,1988,8.1
08,17,1988,5.2
08,18,1988,5.8
08,19,1988,5.4
08,20,1988,5.8
08,21,1988,4.8
08,22,1988,10.6
08,23,1988,6.5
08,24,1988,7.0
08,25,1988,4.4
08,26,1988,2.5
08,27,1988,3.3
08,28,1988,8.9
08,29,1988,7.3
08,30,1988,8.3
08,31,1988,10.7
09,01,1988,8.8
09,02,1988,7.4
09,03,1988,10.1
09,04,1988,8.4
09,05,1988,7.5
09,06,1988,6.1
09,07,1988,5.3
09,08,1988,9.8
09,09,1988,10.7
09,10,1988,8.9
09,11,1988,6.9
09,12,1988,6.1
09,13,1988,6.7
09,14,1988,5.5
09,15,1988,5.6
09,16,1988,9.6
09,17,1988,6.9
09,18,1988,6.5
09,19,1988,7.8
09,20,1988,9.5
09,21,1988,3.4
09,22,1988,5.2
09,23,1988,5.9
09,24,1988,6.2
09,25,1988,6.2
09,26,1988,5.9
09,27,1988,5.7
09,28,1988,6.1
09,29,1988,4.8
09,30,1988,5.1
10,01,1988,6.1
10,02,1988,4.6
10,03,1988,4.9
10,04,1988,6.3
10,05,1988,6.9
10,06,1988,5.9
10,07,1988,5.0
10,08,1988,3.6
10,09,1988,3.1
10,10,1988,3.8
10,11,1988,3.1
10,12,1988,2.7
10,13,1988,6.6
10,14,1988,5.5
10,15,1988,5.3
10,16,1988,4.5
10,17,1988,6.3
10,18,1988,4.5
10,19,1988,4.7
10,20,1988,3.8
10,21,1988,4.7
10,22,1988,4.6
10,23,1988,4.1
10,24,1988,5.1
10,25,1988,4.5
10,26,1988,6.1
10,27,1988,3.3
10,28,1988,4.2
10,29,1988,4.1
10,30,1988,5.1
10,31,1988,3.4
11,01,1988,4.8
11,02,1988,3.4
11,03,1988,5.1
11,04,1988,4.4
11,05,1988,4.8
11,06,1988,3.8
11,07,1988,4.5
11,08,1988,4.1
11,09,1988,4.6
11,10,1988,4.1
11,11,1988,3.7
11,12,1988,4.5
11,13,1988,3.7
11,14,1988,5.4
11,15,1988,4.0
11,16,1988,1.5
11,17,1988,4.8
11,18,1988,5.9
11,19,1988,5.2
11,20,1988,6.1
11,21,1988,4.9
11,22,1988,5.9
11,23,1988,4.9
11,24,1988,5.5
11,25,1988,5.8
11,26,1988,4.8
11,27,1988,5.1
11,28,1988,6.2
11,29,1988,4.6
11,30,1988,4.6
12,01,1988,5.0
12,02,1988,4.3
12,03,1988,3.3
12,04,1988,2.7
12,05,1988,4.3
12,06,1988,3.1
12,07,1988,2.8
12,08,1988,3.9
12,09,1988,4.3
12,10,1988,3.4
12,11,1988,3.9
12,12,1988,3.8
12,13,1988,3.7
12,14,1988,4.1
12,15,1988,4.2
12,16,1988,3.9
12,17,1988,4.4
12,18,1988,3.8
12,19,1988,3.1
12,20,1988,2.8
12,21,1988,4.2
12,22,1988,4.1
12,23,1988,3.4
12,24,1988,5.0
12,25,1988,4.4
12,26,1988,3.9
12,27,1988,5.2
12,28,1988,4.2
12,29,1988,2.7
12,30,1988,4.2
12,31,1988,2.6
01,01,1989,2.6
01,02,1989,5.9
01,03,1989,3.6
01,04,1989,3.9
01,05,1989,4.4
01,06,1989,3.9
01,07,1989,3.2
01,08,1989,2.7
01,09,1989,4.2
01,10,1989,4.2
01,11,1989,3.8
01,12,1989,4.5
01,13,1989,4.7
01,14,1989,8.2
01,15,1989,1.8
01,16,1989,0.6
01,17,1989,3.9
01,18,1989,4.1
01,19,1989,4.8
01,20,1989,5.4
01,21,1989,4.0
01,22,1989,3.7
01,23,1989,3.9
01,24,1989,5.1
01,25,1989,4.2
01,26,1989,4.9
01,27,1989,5.2
01,28,1989,3.7
01,29,1989,5.4
01,30,1989,3.8
01,31,1989,4.2
02,01,1989,4.1
02,02,1989,3.9
02,03,1989,4.1
02,04,1989,4.4
02,05,1989,4.9
02,06,1989,4.2
02,07,1989,4.7
02,08,1989,5.4
02,09,1989,3.8
02,10,1989,4.7
02,11,1989,5.4
02,12,1989,5.2
02,13,1989,1.3
02,14,1989,1.7
02,15,1989,1.7
02,16,1989,5.1
02,17,1989,4.8
02,18,1989,5.5
02,19,1989,5.0
02,20,1989,4.3
02,21,1989,4.7
02,22,1989,4.3
02,23,1989,6.0
02,24,1989,4.3
02,25,1989,4.2
02,26,1989,3.9
02,27,1989,5.1
02,28,1989,3.7
03,01,1989,5.3
03,02,1989,4.7
03,03,1989,5.3
03,04,1989,3.8
03,05,1989,4.9
03,06,1989,4.2
03,07,1989,4.8
03,08,1989,4.1
03,09,1989,5.4
03,10,1989,4.9
03,11,1989,3.4
03,12,1989,4.8
03,13,1989,4.3
03,14,1989,1.9
03,15,1989,3.5
03,16,1989,4.2
03,17,1989,4.9
03,18,1989,4.7
03,19,1989,5.3
03,20,1989,6.1
03,21,1989,4.7
03,22,1989,4.3
03,23,1989,4.7
03,24,1989,4.3
03,25,1989,5.1
03,26,1989,4.8
03,27,1989,4.9
03,28,1989,4.5
03,29,1989,4.9
03,30,1989,4.3
03,31,1989,5.1
04,01,1989,5.0
04,02,1989,3.3
04,03,1989,5.2
04,04,1989,6.0
04,05,1989,7.8
04,06,1989,8.1
04,07,1989,8.4
04,08,1989,9.1
04,09,1989,7.1
04,10,1989,5.7
04,11,1989,8.1
04,12,1989,7.2
04,13,1989,6.4
04,14,1989,6.0
04,15,1989,7.3
04,16,1989,8.9
04,17,1989,7.7
04,18,1989,7.7
04,19,1989,7.9
04,20,1989,8.0
04,21,1989,8.1
04,22,1989,7.3
04,23,1989,7.6
04,24,1989,7.3
04,25,1989,6.9
04,26,1989,9.1
04,27,1989,5.9
04,28,1989,7.5
04,29,1989,7.1
04,30,1989,7.1
05,01,1989,6.6
05,02,1989,7.7
05,03,1989,8.1
05,04,1989,6.2
05,05,1989,7.2
05,06,1989,6.9
05,07,1989,8.5
05,08,1989,6.5
05,09,1989,8.8
05,10,1989,6.4
05,11,1989,6.4
05,12,1989,8.1
05,13,1989,6.8
05,14,1989,10.0
05,15,1989,8.7
05,16,1989,11.1
05,17,1989,8.9
05,18,1989,8.3
05,19,1989,7.2
05,20,1989,7.0
05,21,1989,7.1
05,22,1989,8.0
05,23,1989,7.5
05,24,1989,7.2
05,25,1989,9.6
05,26,1989,8.0
05,27,1989,7.6
05,28,1989,3.4
05,29,1989,5.1
05,30,1989,4.8
05,31,1989,5.3
06,01,1989,5.9
06,02,1989,5.3
06,03,1989,3.8
06,04,1989,3.9
06,05,1989,6.7
06,06,1989,10.9
06,07,1989,3.1
06,08,1989,4.6
06,09,1989,5.9
06,10,1989,4.5
06,11,1989,5.0
06,12,1989,4.5
06,13,1989,4.9
06,14,1989,4.4
06,15,1989,4.3
06,16,1989,2.7
06,17,1989,5.2
06,18,1989,5.7
06,19,1989,7.3
06,20,1989,10.9
06,21,1989,10.6
06,22,1989,12.2
06,23,1989,4.4
06,24,1989,4.9
06,25,1989,9.7
06,26,1989,9.7
06,27,1989,7.2
06,28,1989,6.0
06,29,1989,4.1
06,30,1989,6.2
07,01,1989,3.8
07,02,1989,4.6
07,03,1989,3.2
07,04,1989,5.9
07,05,1989,3.2
07,06,1989,5.4
07,07,1989,1.3
07,08,1989,1.8
07,09,1989,3.1
07,10,1989,4.6
07,11,1989,1.3
07,12,1989,1.4
07,13,1989,4.0
07,14,1989,2.9
07,15,1989,4.3
07,16,1989,3.8
07,17,1989,5.1
07,18,1989,5.3
07,19,1989,4.5
07,20,1989,8.2
07,21,1989,3.2
07,22,1989,0.9
07,23,1989,2.5
07,24,1989,3.8
07,25,1989,4.3
07,26,1989,3.9
07,27,1989,4.3
07,28,1989,2.0
07,29,1989,4.8
07,30,1989,4.9
07,31,1989,5.7
08,01,1989,null
08,02,1989,null
08,03,1989,null
08,04,1989,null
08,05,1989,null
08,06,1989,null
08,07,1989,null
08,08,1989,null
08,09,1989,null
08,10,1989,null
08,11,1989,null
08,12,1989,null
08,13,1989,null
08,14,1989,null
08,15,1989,null
08,16,1989,null
08,17,1989,null
08,18,1989,null
08,19,1989,null
08,20,1989,null
08,21,1989,null
08,22,1989,null
08,23,1989,null
08,24,1989,null
08,25,1989,null
08,26,1989,null
08,27,1989,null
08,28,1989,null
08,29,1989,null
08,30,1989,null
08,31,1989,null
09,01,1989,null
09,02,1989,null
09,03,1989,null
09,04,1989,null
09,05,1989,null
09,06,1989,null
09,07,1989,null
09,08,1989,null
09,09,1989,5.5
09,10,1989,4.2
09,11,1989,2.3
09,12,1989,3.3
09,13,1989,5.9
09,14,1989,5.1
09,15,1989,3.6
09,16,1989,6.9
09,17,1989,2.6
09,18,1989,4.2
09,19,1989,8.5
09,20,1989,9.4
09,21,1989,3.7
09,22,1989,4.5
09,23,1989,5.5
09,24,1989,4.1
09,25,1989,3.1
09,26,1989,3.0
09,27,1989,2.3
09,28,1989,1.5
09,29,1989,null
09,30,1989,null
